Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
1.5460,0.09,0.12,-0.98,2.75,3.91,2.01
1.5620,0.08,0.12,-0.98,2.75,3.54,2.01
1.5790,0.08,0.12,-0.98,2.99,3.48,1.95
1.5950,0.09,0.12,-0.98,2.81,3.54,1.95
1.6110,0.08,0.12,-0.98,2.69,3.60,2.01
1.6230,0.08,0.12,-0.98,2.99,3.42,1.95
1.6290,0.09,0.13,-0.98,2.99,3.85,1.89
1.6520,0.08,0.12,-0.98,2.99,3.72,1.89
1.6690,0.08,0.12,-0.98,3.05,3.60,1.89
1.6860,0.08,0.12,-0.98,2.93,3.60,2.01
1.7030,0.08,0.12,-0.98,2.99,3.54,1.89
1.7190,0.08,0.12,-0.98,2.87,3.54,1.95
1.7350,0.08,0.12,-0.98,2.87,3.54,1.89
1.7510,0.08,0.12,-0.98,2.75,3.48,1.95
1.7670,0.09,0.12,-0.98,2.93,3.42,1.95
1.7820,0.08,0.12,-0.98,2.62,3.72,2.08
1.7980,0.09,0.12,-0.98,2.99,3.48,2.01
1.8030,0.09,0.12,-0.98,2.81,3.72,1.89
1.8280,0.08,0.12,-0.98,2.93,3.54,2.08
1.8360,0.09,0.12,-0.98,2.75,3.54,1.95
1.8530,0.08,0.12,-0.98,2.99,3.66,2.01
1.8690,0.09,0.12,-0.98,2.99,3.72,2.01
1.8860,0.08,0.12,-0.98,2.87,3.54,2.14
1.9010,0.08,0.12,-0.98,2.81,3.54,2.01
1.9180,0.09,0.12,-0.98,2.99,3.72,2.08
1.9240,0.08,0.13,-0.98,2.99,3.72,2.01
1.9490,0.09,0.12,-0.98,2.99,3.54,1.89
1.9640,0.08,0.12,-0.98,2.87,3.66,1.95
1.9780,0.08,0.12,-0.98,2.99,3.72,1.89
1.9890,0.08,0.13,-0.98,3.05,3.36,1.83
2.0050,0.09,0.12,-0.98,2.99,3.48,2.08
2.0240,0.08,0.12,-0.98,3.05,3.48,1.95
2.0240,0.08,0.12,-0.98,2.93,3.60,2.01
2.0540,0.08,0.12,-0.98,2.93,3.66,1.89
2.0700,0.08,0.12,-0.99,2.93,3.48,1.89
2.0870,0.08,0.12,-0.98,2.87,3.78,1.77
2.1020,0.08,0.12,-0.98,3.05,3.66,1.89
2.1180,0.08,0.12,-0.98,2.87,3.66,1.95
2.1340,0.08,0.12,-0.99,2.99,3.54,1.89
2.1500,0.08,0.12,-0.98,2.87,3.60,2.01
2.1660,0.08,0.13,-0.98,2.99,3.36,1.83
2.1830,0.09,0.12,-0.98,2.81,3.60,1.89
2.1980,0.09,0.12,-0.98,2.69,3.66,1.89
2.2130,0.09,0.12,-0.98,2.99,3.54,1.95
2.2280,0.08,0.12,-0.98,2.81,3.72,1.89
2.2380,0.09,0.12,-0.98,2.81,3.60,1.83
2.2560,0.08,0.12,-0.98,2.93,3.60,1.89
2.2720,0.09,0.12,-0.98,3.23,3.42,1.89
2.2890,0.09,0.12,-0.98,2.93,3.42,1.95
2.3040,0.08,0.12,-0.98,2.87,3.72,1.95
2.3200,0.09,0.12,-0.98,2.75,3.66,2.08
2.3360,0.08,0.12,-0.99,2.87,3.54,2.01
2.3510,0.09,0.12,-0.98,2.81,3.66,1.95
2.3670,0.08,0.12,-0.98,2.75,3.78,1.95
2.3830,0.09,0.13,-0.98,2.99,3.78,1.89
2.3980,0.09,0.12,-0.98,2.87,3.54,1.89
2.4060,0.09,0.12,-0.99,2.75,3.72,1.89
2.4240,0.08,0.13,-0.98,2.99,3.48,2.01
2.4440,0.08,0.12,-0.98,2.81,3.36,1.77
2.4600,0.09,0.12,-0.98,2.87,3.54,1.89
2.4750,0.08,0.12,-0.98,2.87,3.72,1.83
2.4900,0.08,0.12,-0.98,2.75,3.72,2.01
2.5040,0.08,0.12,-0.98,2.81,3.66,1.89
2.5190,0.09,0.12,-0.98,2.81,3.30,1.83
2.5340,0.08,0.12,-0.98,2.87,3.66,1.95
2.5430,0.08,0.12,-0.98,2.87,3.54,1.83
2.5650,0.09,0.12,-0.98,2.75,3.54,1.95
2.5760,0.08,0.12,-0.98,2.87,3.85,2.01
2.5930,0.09,0.12,-0.98,2.87,3.60,1.95
2.6100,0.08,0.12,-0.98,2.69,3.72,1.95
2.6250,0.08,0.12,-0.98,2.93,3.54,1.95
2.6400,0.08,0.12,-0.98,2.99,3.54,1.83
2.6550,0.08,0.12,-0.98,2.93,3.72,1.83
2.6710,0.08,0.12,-0.98,2.81,3.36,1.89
2.6870,0.09,0.12,-0.98,2.75,3.91,1.83
2.7030,0.08,0.12,-0.98,2.93,3.48,1.95
2.7180,0.08,0.12,-0.98,2.87,3.54,1.89
2.7330,0.09,0.13,-0.98,2.93,3.60,1.95
2.7440,0.08,0.13,-0.98,2.62,3.78,1.83
2.7590,0.08,0.13,-0.98,2.93,3.36,1.95
2.7790,0.08,0.12,-0.98,2.56,3.30,1.95
2.7940,0.09,0.12,-0.98,2.87,3.48,1.95
2.8090,0.08,0.12,-0.98,2.69,3.66,1.95
2.8250,0.08,0.12,-0.98,2.38,3.54,1.89
2.8400,0.08,0.12,-0.98,2.69,3.66,2.01
2.8550,0.08,0.12,-0.98,2.69,3.66,1.89
2.8640,0.09,0.13,-0.98,2.93,3.66,1.89
2.8860,0.08,0.13,-0.99,2.81,3.60,1.89
2.8970,0.08,0.12,-0.98,2.69,3.54,1.89
2.9120,0.06,0.19,-0.97,2.32,2.62,6.53
2.9330,0.09,0.17,-0.98,3.72,4.58,-2.81
2.9490,0.09,0.10,-0.99,2.93,3.05,5.74
2.9640,0.09,0.10,-0.99,2.38,2.93,6.35
2.9690,0.09,0.10,-0.98,2.56,3.48,3.30
2.9950,0.09,0.10,-0.99,2.62,3.17,2.69
3.0110,0.09,0.11,-0.99,2.81,3.66,2.32
3.0270,0.09,0.12,-0.99,2.99,3.85,1.40
3.0350,0.09,0.13,-0.98,3.23,3.91,1.46
3.0510,0.10,0.13,-0.98,3.30,3.85,0.67
3.0730,0.10,0.13,-0.98,3.54,4.09,-0.73
3.0890,0.09,0.12,-0.99,3.42,4.27,-1.59
3.0920,0.08,0.12,-0.98,2.99,4.21,-1.04
3.1070,0.08,0.12,-0.98,3.17,3.72,-0.55
3.1350,0.08,0.12,-0.98,2.87,3.97,-0.37
3.1470,0.08,0.12,-0.98,2.81,3.91,0.06
3.1630,0.08,0.12,-0.98,3.11,4.15,0.98
3.1800,0.08,0.12,-0.98,3.23,3.91,1.10
3.1940,0.08,0.13,-0.98,2.99,3.78,1.22
3.2090,0.09,0.14,-0.97,2.14,3.60,0.61
3.2250,0.08,0.11,-0.98,2.99,4.09,0.00
3.2360,0.08,0.12,-0.98,2.87,3.78,0.92
3.2540,0.09,0.12,-0.98,3.11,3.72,1.28
3.2690,0.09,0.12,-0.98,3.05,3.72,0.55
3.2700,0.09,0.13,-0.98,3.30,3.91,0.98
3.2860,0.09,0.13,-0.98,3.17,3.60,0.73
3.3150,0.08,0.12,-0.98,3.17,3.72,1.04
3.3310,0.08,0.13,-0.98,3.17,3.72,1.53
3.3470,0.09,0.12,-0.98,2.50,3.11,1.71
3.3620,0.08,0.12,-0.98,2.93,3.66,1.95
3.3770,0.09,0.12,-0.98,3.23,3.85,1.53
3.3860,0.09,0.13,-0.98,3.54,3.78,1.77
3.4030,0.08,0.13,-0.98,3.17,3.60,1.83
3.4210,0.08,0.13,-0.99,2.87,3.91,1.89
3.4360,0.08,0.12,-0.98,2.93,3.60,1.95
3.4530,0.09,0.13,-0.98,2.99,3.60,1.89
3.4690,0.08,0.12,-0.98,2.87,3.54,1.89
3.4840,0.08,0.12,-0.98,3.17,3.78,1.95
3.5010,0.09,0.12,-0.98,3.42,3.78,1.89
3.5040,0.09,0.12,-0.98,3.36,3.72,1.95
3.5320,0.08,0.13,-0.98,3.17,3.66,2.01
3.5480,0.08,0.13,-0.98,2.69,3.72,2.08
3.5640,0.08,0.13,-0.98,2.50,3.66,1.89
3.5800,0.09,0.12,-0.98,2.62,3.66,2.08
3.5960,0.08,0.13,-0.98,2.75,3.60,1.89
3.6120,0.08,0.12,-0.98,2.81,3.60,1.83
3.6280,0.09,0.13,-0.98,3.11,3.60,1.89
3.6430,0.08,0.12,-0.98,2.99,3.48,2.14
3.6550,0.08,0.13,-0.98,3.11,3.78,2.14
3.6710,0.08,0.13,-0.98,2.75,3.48,1.83
3.6900,0.08,0.13,-0.98,2.32,3.30,1.83
3.7050,0.09,0.12,-0.98,2.38,3.48,1.89
3.7200,0.09,0.12,-0.98,2.75,3.42,1.77
3.7350,0.08,0.12,-0.98,3.11,3.97,1.89
3.7500,0.08,0.13,-0.98,3.17,3.72,2.08
3.7650,0.08,0.13,-0.98,2.99,3.72,1.95
3.7770,0.09,0.13,-0.98,2.87,3.85,2.01
3.7930,0.09,0.12,-0.98,2.87,3.72,2.14
3.8100,0.08,0.13,-0.98,2.38,3.36,2.38
3.8260,0.08,0.12,-0.98,2.99,3.66,2.50
3.8430,0.08,0.13,-0.98,2.56,3.66,2.62
3.8590,0.09,0.13,-0.98,2.26,3.23,1.83
3.8750,0.09,0.12,-0.98,1.83,3.42,1.83
3.8910,0.09,0.12,-0.98,2.44,3.48,1.95
3.9060,0.09,0.12,-0.98,3.17,4.03,1.89
3.9100,0.08,0.12,-0.98,3.48,3.66,2.01
3.9260,0.09,0.13,-0.98,3.36,3.85,2.14
3.9510,0.08,0.12,-0.98,2.87,3.54,1.83
3.9640,0.08,0.13,-0.98,2.69,3.60,2.01
3.9800,0.09,0.13,-0.98,2.44,3.23,1.83
3.9970,0.09,0.12,-0.98,2.14,3.60,1.89
4.0130,0.08,0.12,-0.98,2.56,3.54,1.95
4.0290,0.08,0.12,-0.98,2.56,3.48,1.83
4.0450,0.08,0.13,-0.98,2.44,3.66,1.83
4.0600,0.08,0.12,-0.98,2.14,3.60,1.89
4.0770,0.09,0.13,-0.98,2.75,3.54,1.59
4.0940,0.08,0.12,-0.98,2.87,3.36,1.71
4.1090,0.09,0.12,-0.98,2.99,3.66,2.14
4.1250,0.09,0.12,-0.98,3.30,3.42,2.20
4.1400,0.09,0.12,-0.98,3.30,3.42,2.14
4.1470,0.09,0.12,-0.98,3.17,3.60,1.89
4.1620,0.09,0.12,-0.98,2.99,3.60,2.01
4.1860,0.08,0.12,-0.98,2.93,3.72,1.95
4.2010,0.08,0.12,-0.98,2.93,3.78,1.83
4.2170,0.08,0.12,-0.98,3.05,3.48,1.95
4.2340,0.08,0.13,-0.98,2.99,3.60,1.95
4.2490,0.08,0.12,-0.98,2.81,3.91,1.95
4.2650,0.09,0.12,-0.98,3.05,3.54,1.95
4.2800,0.08,0.13,-0.98,2.75,3.54,1.83
4.2870,0.09,0.12,-0.98,2.99,3.23,1.89
4.3020,0.08,0.12,-0.98,3.05,3.54,2.08
4.3270,0.08,0.12,-0.98,2.87,3.54,1.95
4.3410,0.08,0.12,-0.98,2.81,3.36,1.89
4.3570,0.08,0.12,-0.98,2.75,3.48,2.01
4.3740,0.08,0.13,-0.98,2.81,3.60,1.95
4.3900,0.08,0.12,-0.98,2.38,3.42,1.77
4.4050,0.08,0.12,-0.98,2.87,3.36,1.95
4.4220,0.08,0.12,-0.98,2.99,3.72,1.95
4.4370,0.09,0.12,-0.98,2.93,3.60,1.95
4.4420,0.09,0.12,-0.98,2.62,3.54,1.95
4.4570,0.08,0.12,-0.98,2.87,3.72,1.83
4.4840,0.08,0.12,-0.98,3.05,3.72,1.89
4.4940,0.09,0.12,-0.98,3.30,3.42,2.08
4.5110,0.08,0.13,-0.98,3.36,3.85,2.14
4.5290,0.08,0.13,-0.98,2.99,3.54,2.01
4.5440,0.09,0.13,-0.98,2.75,4.03,2.01
4.5600,0.09,0.12,-0.98,2.44,3.60,2.01
4.5760,0.08,0.12,-0.98,2.93,3.60,1.89
4.5900,0.09,0.12,-0.98,3.05,3.66,1.89
4.5950,0.09,0.12,-0.98,3.11,3.42,2.01
4.6100,0.08,0.12,-0.98,3.05,3.78,1.95
4.6340,0.08,0.12,-0.98,3.17,3.78,2.08
4.6500,0.08,0.13,-0.98,3.05,3.72,2.01
4.6680,0.09,0.13,-0.98,2.93,3.54,2.01
4.6830,0.08,0.12,-0.98,2.93,3.42,2.14
4.7000,0.09,0.12,-0.98,2.93,4.03,1.95
4.7160,0.08,0.12,-0.98,3.36,3.60,1.95
4.7320,0.08,0.12,-0.98,3.11,3.78,1.95
4.7470,0.08,0.12,-0.98,2.87,3.85,2.08
4.7620,0.09,0.12,-0.98,2.99,3.54,2.01
4.7800,0.09,0.12,-0.98,2.75,3.72,2.01
4.7830,0.08,0.12,-0.98,2.81,3.66,2.08
4.7990,0.08,0.12,-0.98,2.93,3.66,1.89
4.8220,0.08,0.12,-0.98,2.93,3.54,1.95
4.8400,0.08,0.12,-0.98,2.93,3.30,2.01
4.8560,0.08,0.12,-0.98,2.93,3.54,1.95
4.8710,0.08,0.12,-0.98,2.93,3.60,1.77
4.8880,0.09,0.12,-0.98,2.75,3.72,1.89
4.9030,0.08,0.12,-0.98,2.81,3.72,2.01
4.9190,0.09,0.13,-0.98,2.87,3.36,2.01
4.9350,0.09,0.12,-0.98,3.05,3.48,2.08
4.9520,0.08,0.12,-0.98,2.87,3.42,1.83
4.9670,0.09,0.13,-0.98,3.05,3.91,1.89
4.9830,0.09,0.12,-0.98,2.81,3.54,2.01
4.9980,0.09,0.12,-0.98,2.75,3.30,1.95
5.0140,0.09,0.12,-0.98,2.75,3.60,2.08
5.0290,0.09,0.12,-0.98,2.93,3.97,2.01
5.0440,0.08,0.12,-0.98,3.17,3.48,1.95
5.0560,0.08,0.12,-0.98,2.93,3.36,1.95
5.0720,0.09,0.13,-0.98,2.87,3.72,2.08
5.0890,0.08,0.12,-0.98,2.93,3.78,2.01
5.1050,0.09,0.12,-0.98,2.69,3.72,1.95
5.1200,0.09,0.12,-0.98,3.36,3.60,2.01
5.1360,0.09,0.13,-0.98,3.54,3.91,2.14
5.1530,0.08,0.13,-0.98,3.48,3.72,2.01
5.1680,0.09,0.13,-0.98,2.99,3.85,1.89
5.1840,0.08,0.13,-0.98,2.75,3.42,1.95
5.2000,0.08,0.12,-0.98,2.69,3.72,1.95
5.2160,0.09,0.12,-0.99,3.17,3.54,2.14
5.2310,0.08,0.13,-0.98,3.23,3.78,1.89
5.2390,0.08,0.12,-0.98,2.99,4.15,1.89
5.2550,0.08,0.12,-0.98,3.11,3.78,2.08
5.2730,0.08,0.13,-0.98,2.81,3.85,2.14
5.2890,0.08,0.13,-0.98,2.87,3.72,2.01
5.3050,0.08,0.12,-0.98,2.81,3.60,1.95
5.3220,0.09,0.13,-0.98,2.87,3.78,2.08
5.3370,0.09,0.12,-0.98,2.69,3.72,2.01
5.3530,0.08,0.13,-0.98,3.05,3.60,2.08
5.3680,0.08,0.13,-0.98,3.30,3.91,2.08
5.3830,0.08,0.13,-0.98,3.17,3.66,2.20
5.4000,0.08,0.13,-0.98,3.05,3.54,2.08
5.4150,0.08,0.13,-0.98,2.62,3.60,2.50
5.4280,0.09,0.12,-0.98,2.81,3.66,2.44
5.4460,0.09,0.12,-0.98,2.81,3.42,1.95
5.4610,0.08,0.13,-0.98,2.75,3.72,2.01
5.4720,0.08,0.13,-0.98,2.93,3.60,1.95
5.4890,0.08,0.13,-0.98,2.99,3.72,1.83
5.5060,0.08,0.13,-0.98,2.69,3.78,2.08
5.5210,0.08,0.13,-0.98,2.56,3.66,1.95
5.5370,0.08,0.12,-0.98,2.99,3.60,1.95
5.5530,0.08,0.12,-0.98,2.69,3.54,1.89
5.5680,0.08,0.13,-0.98,2.81,3.48,1.95
5.5840,0.09,0.12,-0.98,2.87,3.78,1.89
5.6020,0.08,0.13,-0.98,2.87,3.66,2.01
5.6170,0.08,0.13,-0.98,2.93,3.66,1.95
5.6330,0.08,0.13,-0.98,2.93,3.72,1.89
5.6490,0.08,0.12,-0.98,3.05,3.60,2.08
5.6640,0.08,0.13,-0.98,2.69,3.54,1.95
5.6790,0.08,0.13,-0.98,2.62,3.36,1.89
5.6890,0.08,0.12,-0.98,2.75,3.60,1.83
5.7060,0.08,0.12,-0.98,2.87,3.48,2.01
5.7230,0.08,0.12,-0.98,2.81,3.66,1.95
5.7380,0.08,0.13,-0.98,2.81,3.60,1.95
5.7560,0.08,0.12,-0.98,2.81,3.66,1.95
5.7720,0.08,0.12,-0.98,2.87,3.60,2.01
5.7880,0.08,0.13,-0.98,2.93,3.54,1.95
5.8040,0.08,0.13,-0.98,3.11,3.72,1.95
5.8210,0.08,0.13,-0.98,2.93,3.72,1.89
5.8360,0.08,0.13,-0.98,2.81,3.54,1.95
5.8510,0.08,0.13,-0.98,2.75,3.48,1.89
5.8680,0.08,0.12,-0.98,2.38,3.48,1.95
5.8840,0.09,0.12,-0.98,2.62,3.60,1.89
5.9000,0.09,0.12,-0.98,2.44,3.60,2.01
5.9170,0.08,0.12,-0.98,2.87,3.60,1.95
5.9320,0.09,0.12,-0.98,3.11,3.60,2.08
5.9390,0.08,0.13,-0.99,3.36,3.66,1.95
5.9550,0.08,0.13,-0.98,2.99,3.72,2.01
5.9770,0.08,0.13,-0.98,2.81,3.54,1.95
5.9940,0.08,0.12,-0.98,3.05,3.72,1.89
6.0090,0.08,0.12,-0.98,3.17,3.60,1.89
6.0260,0.08,0.12,-0.98,3.05,3.48,1.95
6.0420,0.08,0.13,-0.98,2.93,3.36,1.89
6.0580,0.08,0.13,-0.98,2.81,3.48,1.95
6.0600,0.08,0.12,-0.98,2.75,3.60,1.77
6.0750,0.08,0.13,-0.98,2.93,3.54,2.08
6.1040,0.09,0.12,-0.98,2.87,3.48,1.83
6.1140,0.08,0.13,-0.98,2.93,3.66,1.89
6.1300,0.08,0.12,-0.98,3.11,3.60,1.95
6.1510,0.08,0.12,-0.98,2.99,3.91,2.14
6.1540,0.09,0.12,-0.98,3.11,3.48,1.89
6.1830,0.08,0.13,-0.98,3.05,3.48,1.95
6.1980,0.08,0.13,-0.98,2.81,3.60,2.01
6.2030,0.08,0.12,-0.98,2.26,3.66,1.95
6.2300,0.08,0.12,-0.98,3.17,3.66,2.01
6.2410,0.08,0.13,-0.98,2.75,3.60,1.77
6.2580,0.08,0.12,-0.98,2.50,3.48,1.89
6.2750,0.08,0.13,-0.98,2.69,3.36,1.89
6.2910,0.08,0.13,-0.98,2.81,3.36,1.89
6.3080,0.08,0.13,-0.98,2.87,3.54,2.01
6.3240,0.08,0.13,-0.98,3.11,3.48,1.89
6.3390,0.08,0.13,-0.98,3.11,3.54,1.95
6.3560,0.08,0.13,-0.98,2.87,3.54,1.95
6.3710,0.08,0.13,-0.98,2.93,3.60,1.89
6.3870,0.08,0.13,-0.98,2.69,3.60,1.83
6.4030,0.09,0.13,-0.98,2.56,3.72,1.77
6.4190,0.08,0.13,-0.98,2.44,3.30,1.95
6.4360,0.08,0.13,-0.98,2.38,3.42,2.01
6.4510,0.08,0.12,-0.98,2.75,3.42,1.95
6.4670,0.09,0.13,-0.98,2.93,3.60,1.89
6.4830,0.09,0.13,-0.98,3.11,3.60,2.20
6.4990,0.08,0.12,-0.98,3.11,3.48,2.08
6.5080,0.08,0.12,-0.98,3.11,3.48,1.95
6.5300,0.08,0.12,-0.98,2.87,3.78,2.01
6.5440,0.08,0.12,-0.98,2.87,4.21,2.14
6.5610,0.08,0.13,-0.98,2.75,3.60,1.95
6.5640,0.09,0.12,-0.98,3.17,3.48,2.08
6.5800,0.08,0.12,-0.98,2.93,3.72,1.89
6.6010,0.08,0.13,-0.98,2.69,3.42,1.77
6.6190,0.08,0.13,-0.98,2.87,3.60,1.83
6.6340,0.08,0.12,-0.98,2.87,3.54,1.83
6.6540,0.09,0.13,-0.98,2.81,3.60,1.77
6.6700,0.08,0.13,-0.98,2.93,3.72,1.89
6.6850,0.08,0.13,-0.98,2.81,3.60,1.95
6.7010,0.09,0.12,-0.98,2.99,2.93,1.89
6.7170,0.09,0.13,-0.98,3.05,3.66,1.95
6.7320,0.08,0.13,-0.98,3.17,3.60,2.08
6.7390,0.08,0.13,-0.98,2.81,3.60,2.01
6.7550,0.08,0.12,-0.98,2.75,3.60,1.95
6.7760,0.08,0.12,-0.98,2.81,3.66,2.01
6.7930,0.08,0.13,-0.98,3.11,3.66,1.89
6.8090,0.08,0.12,-0.98,2.87,3.72,2.14
6.8240,0.08,0.12,-0.98,2.87,3.60,2.08
6.8390,0.09,0.12,-0.98,2.93,3.72,1.95
6.8540,0.08,0.13,-0.98,2.87,3.66,2.01
6.8700,0.09,0.13,-0.98,2.81,3.66,1.89
6.8860,0.09,0.13,-0.98,2.81,3.42,1.95
6.9010,0.09,0.12,-0.98,2.81,3.85,1.89
6.9160,0.08,0.13,-0.98,2.87,3.97,2.14
6.9320,0.08,0.12,-0.98,2.62,3.91,1.89
6.9430,0.09,0.12,-0.98,2.75,3.78,1.89
6.9600,0.08,0.12,-0.98,3.17,3.42,2.08
6.9770,0.08,0.12,-0.99,3.17,3.48,1.95
6.9930,0.08,0.13,-0.98,2.99,3.42,1.89
7.0100,0.09,0.12,-0.98,2.81,3.54,2.01
7.0260,0.08,0.12,-0.98,2.93,3.48,2.01
7.0420,0.08,0.13,-0.98,3.05,3.85,2.01
7.0580,0.08,0.12,-0.98,2.81,3.60,2.01
7.0730,0.08,0.13,-0.98,2.99,3.60,1.89
7.0890,0.08,0.12,-0.98,2.93,3.66,1.95
7.1040,0.08,0.12,-0.98,2.99,3.48,1.95
7.1190,0.08,0.13,-0.98,3.17,3.72,1.83
7.1350,0.08,0.12,-0.98,2.93,3.72,1.95
7.1490,0.08,0.12,-0.98,2.87,3.60,1.95
7.1600,0.09,0.12,-0.98,2.93,3.72,2.01
7.1770,0.08,0.13,-0.98,3.11,3.60,2.01
