Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
2.2820,0.08,0.12,-0.99,3.30,3.66,2.08
2.2970,0.08,0.12,-0.99,3.17,3.78,2.14
2.3140,0.08,0.12,-0.99,3.17,3.48,2.01
2.3290,0.08,0.12,-0.99,3.17,3.85,2.20
2.3340,0.08,0.12,-0.99,3.11,3.85,2.14
2.3590,0.08,0.12,-0.99,3.05,3.66,2.08
2.3750,0.08,0.12,-0.99,3.17,3.54,2.01
2.3830,0.08,0.12,-0.99,2.99,3.66,2.01
2.3990,0.08,0.12,-0.99,2.99,3.85,2.08
2.4160,0.08,0.12,-0.99,3.23,3.30,2.14
2.4330,0.08,0.12,-0.99,3.23,3.72,2.08
2.4500,0.08,0.12,-0.99,3.42,3.54,2.08
2.4650,0.08,0.12,-0.99,3.11,3.78,2.26
2.4810,0.08,0.12,-0.99,3.17,3.60,2.14
2.4970,0.08,0.12,-0.99,3.05,3.91,2.14
2.5130,0.08,0.12,-0.99,3.05,3.72,1.95
2.5280,0.08,0.12,-0.99,3.36,3.48,1.95
2.5340,0.08,0.12,-0.99,3.48,3.72,2.08
2.5490,0.08,0.12,-0.99,3.36,3.72,2.01
2.5720,0.08,0.12,-0.99,3.36,3.66,2.01
2.5890,0.08,0.12,-0.99,3.30,3.97,2.08
2.6040,0.09,0.11,-1.00,3.17,3.72,1.89
2.6210,0.09,0.09,-0.99,3.17,5.07,-4.64
2.6350,0.08,0.11,-0.99,4.33,5.74,-10.56
2.6520,0.07,0.12,-0.99,4.64,5.55,-9.03
2.6680,0.08,0.12,-0.99,4.46,5.19,-7.93
2.6830,0.08,0.12,-0.99,4.64,4.94,-5.98
2.6990,0.08,0.13,-0.99,4.46,4.70,-5.07
2.7150,0.08,0.15,-0.99,3.85,4.09,-2.32
2.7300,0.08,0.14,-0.99,3.54,3.97,0.31
2.7440,0.10,0.09,-1.00,3.30,3.78,0.67
2.7550,0.10,0.07,-1.00,3.97,4.76,-5.19
2.7710,0.09,0.07,-1.00,5.00,6.10,-12.94
2.7890,0.07,0.09,-1.00,5.00,6.35,-14.53
2.8040,0.07,0.12,-1.00,4.94,6.29,-14.71
2.8210,0.08,0.17,-0.98,4.82,6.35,-11.05
2.8330,0.09,0.22,-0.97,3.60,3.66,-0.43
2.8420,0.08,0.13,-0.99,2.69,3.48,2.75
2.8580,0.08,0.12,-0.99,2.38,3.48,3.30
2.8790,0.08,0.12,-0.99,2.50,2.99,4.39
2.8960,0.08,0.12,-0.99,2.56,3.17,4.39
2.9120,0.07,0.13,-0.99,2.38,3.48,4.33
2.9290,0.07,0.13,-0.99,1.59,3.42,7.39
2.9450,0.06,0.12,-0.99,1.71,3.48,7.32
2.9600,0.07,0.11,-0.99,1.83,3.72,6.10
2.9760,0.09,0.11,-1.00,3.17,4.27,2.08
2.9920,0.11,0.12,-0.99,2.56,3.78,2.75
3.0080,0.11,0.12,-0.99,2.93,3.30,4.03
3.0130,0.08,0.13,-0.99,3.05,3.36,3.91
3.0330,0.07,0.14,-1.00,2.26,3.17,5.80
3.0520,0.06,0.14,-0.99,1.40,2.93,10.44
3.0680,0.06,0.13,-0.99,-0.43,2.56,13.12
3.0830,0.10,0.10,-0.99,0.79,2.81,13.00
3.1000,0.11,0.09,-0.99,2.26,2.69,8.73
3.1150,0.10,0.10,-0.99,3.72,2.75,4.03
3.1310,0.09,0.12,-0.99,4.27,3.17,2.26
3.1470,0.08,0.12,-0.99,3.72,3.54,2.01
3.1520,0.09,0.12,-0.99,3.60,3.72,2.20
3.1790,0.09,0.12,-0.99,3.66,3.54,2.20
3.1940,0.10,0.13,-0.99,3.97,3.42,3.23
3.2050,0.09,0.13,-0.99,3.85,2.56,6.84
3.2210,0.07,0.12,-0.99,3.42,2.93,8.06
3.2390,0.07,0.11,-1.00,2.99,2.99,6.53
3.2540,0.06,0.10,-1.00,2.87,3.11,5.19
3.2690,0.08,0.12,-0.99,3.30,3.60,2.44
3.2840,0.08,0.12,-0.99,3.78,3.60,2.20
3.2990,0.09,0.12,-0.99,3.48,3.66,2.08
3.3160,0.08,0.12,-0.99,3.30,3.36,2.01
3.3320,0.08,0.12,-0.99,3.05,3.72,2.01
3.3490,0.08,0.12,-0.99,2.99,3.42,1.89
3.3550,0.08,0.12,-0.99,2.99,3.72,2.08
3.3710,0.08,0.12,-0.99,3.05,3.54,2.14
3.3930,0.08,0.12,-0.99,3.23,3.66,2.08
3.4100,0.08,0.12,-0.99,3.54,3.54,2.08
3.4260,0.08,0.12,-0.99,3.42,3.48,2.14
3.4420,0.08,0.12,-0.99,3.30,3.66,2.14
3.4570,0.08,0.12,-0.99,3.11,3.78,2.01
3.4590,0.09,0.12,-0.99,3.17,3.30,1.95
3.4750,0.08,0.12,-0.99,3.17,3.54,2.01
3.4970,0.08,0.12,-0.99,3.23,3.42,2.20
3.5140,0.08,0.12,-0.99,3.17,3.91,2.14
3.5300,0.08,0.12,-0.99,3.42,3.91,2.14
3.5480,0.08,0.12,-0.99,3.30,3.66,1.95
3.5640,0.08,0.12,-0.99,3.17,3.36,1.95
3.5790,0.08,0.12,-0.99,3.11,3.78,2.08
3.5940,0.08,0.12,-0.99,3.36,3.78,2.14
3.5970,0.08,0.12,-0.99,3.48,3.48,2.01
3.6120,0.08,0.12,-0.99,3.42,3.48,2.01
3.6410,0.08,0.12,-0.99,3.36,3.54,2.14
3.6510,0.08,0.12,-0.99,3.42,3.42,2.08
3.6670,0.08,0.11,-0.99,3.11,3.48,2.01
3.6850,0.08,0.12,-0.99,3.17,3.78,2.01
3.7010,0.08,0.12,-0.99,3.17,3.54,2.08
3.7170,0.08,0.12,-0.99,3.23,3.60,1.95
3.7340,0.08,0.12,-0.99,3.17,3.54,2.14
3.7500,0.08,0.12,-0.99,3.05,3.72,1.95
3.7650,0.08,0.12,-0.99,3.11,3.54,2.08
3.7800,0.08,0.12,-0.99,2.93,3.72,2.01
3.7960,0.08,0.12,-0.99,3.11,3.85,2.01
3.8110,0.08,0.12,-0.99,3.30,3.66,2.08
3.8260,0.08,0.12,-0.99,3.36,3.85,2.01
3.8340,0.08,0.12,-0.99,3.11,3.48,2.01
3.8500,0.08,0.12,-0.99,3.11,3.66,2.20
3.8720,0.08,0.12,-0.99,3.23,3.72,2.01
3.8880,0.08,0.12,-0.99,3.23,3.72,2.08
3.9030,0.08,0.12,-0.99,3.17,3.54,2.26
3.9190,0.08,0.12,-0.99,2.87,3.66,2.20
3.9340,0.08,0.12,-0.99,3.11,3.66,2.14
3.9380,0.08,0.12,-0.99,3.23,4.15,2.08
3.9600,0.08,0.12,-0.99,3.11,3.66,2.20
3.9770,0.08,0.12,-0.99,3.30,3.60,2.08
3.9940,0.08,0.12,-0.99,3.23,3.85,2.01
4.0100,0.08,0.12,-0.99,3.30,3.91,2.01
4.0270,0.08,0.12,-0.99,2.99,3.60,2.01
4.0340,0.08,0.12,-0.99,3.23,3.60,2.01
4.0440,0.08,0.12,-0.99,3.17,3.85,2.26
4.0600,0.08,0.12,-0.99,2.99,3.54,2.26
4.0890,0.08,0.12,-0.99,3.30,3.36,2.14
4.1000,0.08,0.12,-0.99,3.11,3.60,2.14
4.1160,0.08,0.12,-0.99,3.05,3.54,2.14
4.1350,0.09,0.12,-0.99,3.05,3.78,2.08
4.1500,0.08,0.12,-0.99,3.17,3.48,2.08
4.1660,0.08,0.12,-0.99,3.36,3.72,2.01
4.1820,0.08,0.12,-0.99,3.17,4.03,2.14
4.1980,0.08,0.12,-0.99,3.17,4.09,2.08
4.2120,0.08,0.12,-0.99,3.05,3.72,2.08
4.2290,0.08,0.12,-0.99,3.05,3.66,1.95
4.2450,0.08,0.12,-0.99,3.11,3.72,2.14
4.2490,0.08,0.12,-0.99,3.05,3.66,1.95
4.2650,0.08,0.12,-0.99,3.11,3.91,2.14
4.2900,0.08,0.12,-0.99,2.93,3.78,2.01
4.3060,0.08,0.12,-0.99,3.30,3.91,2.08
4.3210,0.08,0.12,-0.99,2.99,3.91,1.95
4.3370,0.08,0.12,-0.99,3.11,3.85,1.89
4.3520,0.08,0.12,-0.99,3.23,3.78,1.77
4.3680,0.08,0.12,-0.99,3.23,3.60,2.14
4.3730,0.09,0.12,-0.99,2.87,4.03,2.20
4.3890,0.08,0.12,-0.99,3.11,3.48,2.08
4.4110,0.08,0.12,-0.99,3.11,3.60,1.83
4.4270,0.08,0.12,-0.99,3.11,3.60,1.83
4.4440,0.08,0.12,-0.99,3.17,3.48,1.95
4.4600,0.08,0.12,-0.99,3.23,3.85,2.01
4.4770,0.08,0.12,-0.99,3.17,3.91,2.01
4.4940,0.08,0.12,-0.99,2.99,3.85,1.95
4.5110,0.08,0.12,-0.99,3.11,3.85,1.83
4.5270,0.08,0.12,-0.99,3.05,3.66,1.71
4.5430,0.08,0.12,-0.99,3.17,3.66,2.14
4.5600,0.08,0.12,-0.99,3.05,3.91,2.08
4.5750,0.08,0.12,-0.99,2.93,3.66,2.14
4.5900,0.08,0.12,-0.99,2.99,3.91,2.14
4.6000,0.08,0.14,-0.99,3.11,3.48,1.89
4.6160,0.08,0.12,-0.99,3.30,3.60,3.60
4.6350,0.08,0.12,-0.99,3.11,3.23,3.66
4.6490,0.08,0.12,-0.99,3.17,3.42,3.60
4.6650,0.09,0.11,-0.99,2.93,3.42,3.54
4.6830,0.09,0.11,-0.99,2.99,3.42,2.99
4.6990,0.09,0.11,-0.99,3.17,3.42,2.38
4.7150,0.09,0.12,-0.99,3.17,3.48,2.08
4.7310,0.08,0.12,-0.99,3.17,3.36,2.14
4.7470,0.08,0.12,-0.99,2.99,3.54,1.77
4.7490,0.08,0.12,-0.99,3.05,4.09,1.95
4.7650,0.08,0.12,-0.99,3.05,3.60,2.20
4.7900,0.08,0.12,-0.99,3.36,3.66,2.26
4.8060,0.08,0.12,-0.99,2.99,3.60,2.87
4.8220,0.08,0.13,-0.99,3.23,3.17,3.30
4.8380,0.09,0.12,-0.99,3.17,3.36,3.11
4.8540,0.09,0.11,-0.99,3.23,3.23,2.50
4.8700,0.09,0.11,-0.99,3.23,3.36,2.32
4.8860,0.09,0.12,-0.99,3.17,3.72,2.08
4.8890,0.09,0.12,-0.99,3.36,3.66,2.01
4.9050,0.08,0.12,-0.99,3.11,3.78,2.08
4.9290,0.08,0.12,-0.99,2.87,3.48,2.01
4.9470,0.08,0.12,-0.99,2.99,3.60,2.08
4.9620,0.08,0.12,-0.99,3.30,3.85,2.01
4.9790,0.08,0.12,-0.99,2.99,3.85,2.01
4.9950,0.08,0.12,-0.99,3.23,3.54,2.14
5.0110,0.08,0.12,-0.99,3.17,4.03,2.14
5.0280,0.08,0.12,-0.99,3.30,3.66,2.08
5.0430,0.08,0.12,-0.99,3.17,3.91,2.08
5.0590,0.08,0.12,-0.99,3.05,3.54,2.08
5.0730,0.08,0.12,-0.99,3.05,3.66,1.95
5.0880,0.08,0.12,-0.99,3.05,3.60,1.89
5.0960,0.08,0.12,-0.99,2.87,3.97,2.01
5.1120,0.08,0.12,-0.99,3.30,3.91,2.20
5.1340,0.08,0.12,-0.99,3.23,3.60,1.89
5.1500,0.09,0.13,-0.99,3.23,3.54,2.26
5.1660,0.08,0.13,-0.99,2.99,3.60,3.05
5.1820,0.08,0.12,-0.99,3.05,3.72,2.87
5.1980,0.08,0.11,-0.99,3.23,3.60,2.56
5.2010,0.08,0.11,-0.99,2.99,3.85,2.14
5.2170,0.08,0.12,-0.99,2.99,3.91,2.26
5.2420,0.08,0.12,-0.99,3.17,3.91,2.14
5.2580,0.08,0.12,-0.99,2.93,3.91,2.14
5.2730,0.08,0.12,-0.99,2.81,3.91,2.01
5.2880,0.08,0.12,-0.99,3.11,3.60,2.14
5.2920,0.08,0.12,-0.99,2.99,3.48,1.89
5.3070,0.08,0.12,-0.99,3.30,3.78,2.14
5.3310,0.08,0.12,-0.99,3.17,3.36,2.14
5.3480,0.08,0.12,-0.99,3.23,3.85,2.08
5.3650,0.08,0.12,-0.99,3.17,3.85,1.89
5.3810,0.08,0.12,-0.99,3.11,4.03,2.08
5.3980,0.08,0.12,-0.99,3.17,3.48,2.01
5.4140,0.08,0.12,-0.99,3.30,3.66,1.95
5.4300,0.08,0.12,-0.99,3.17,3.91,2.14
5.4360,0.08,0.12,-0.99,2.87,4.03,2.08
5.4490,0.08,0.12,-0.99,3.30,3.91,2.01
5.4650,0.08,0.12,-0.99,3.11,3.54,2.08
5.4920,0.08,0.12,-0.99,3.30,3.66,2.01
5.5040,0.08,0.12,-0.99,3.11,3.72,2.01
5.5200,0.08,0.12,-0.99,3.11,3.72,2.20
5.5370,0.08,0.12,-0.99,2.99,3.36,2.08
5.5540,0.08,0.12,-0.99,3.17,3.78,2.26
5.5690,0.08,0.12,-0.99,3.05,4.03,2.14
5.5840,0.08,0.12,-0.99,2.93,4.15,2.08
5.6000,0.08,0.12,-0.99,3.11,3.72,2.01
5.6160,0.08,0.12,-0.99,3.23,3.54,2.01
5.6200,0.09,0.12,-0.99,3.23,3.60,1.95
5.6350,0.08,0.12,-0.99,2.99,3.78,2.14
5.6600,0.08,0.12,-0.99,3.17,3.60,2.01
5.6750,0.08,0.12,-0.99,3.11,3.85,2.01
5.6920,0.08,0.12,-0.99,3.17,3.66,1.95
5.7070,0.08,0.12,-0.99,3.05,3.36,2.01
5.7220,0.08,0.12,-0.99,3.11,3.85,2.01
5.7370,0.08,0.12,-0.99,3.05,3.66,2.01
5.7430,0.08,0.12,-0.99,3.11,3.54,2.14
5.7580,0.08,0.12,-0.99,3.11,3.85,2.08
5.7830,0.08,0.12,-0.99,2.99,3.54,1.89
5.7980,0.09,0.12,-0.99,3.23,3.60,2.14
5.8140,0.08,0.12,-0.99,2.99,3.85,1.95
5.8310,0.08,0.12,-0.99,2.99,3.78,2.08
5.8360,0.08,0.12,-0.99,3.11,3.78,1.89
5.8490,0.08,0.12,-0.99,3.23,3.91,1.89
5.8710,0.08,0.12,-0.99,3.17,3.48,2.08
5.8890,0.08,0.12,-0.99,3.11,3.54,2.08
5.9050,0.08,0.12,-0.99,3.05,3.91,2.08
5.9220,0.08,0.12,-0.99,3.11,3.60,2.08
5.9360,0.08,0.12,-0.99,2.99,3.72,2.14
5.9450,0.08,0.12,-0.99,3.05,3.85,1.89
5.9620,0.08,0.12,-0.99,2.99,3.72,2.26
5.9780,0.08,0.12,-0.99,3.11,4.03,2.08
5.9980,0.08,0.12,-0.99,2.99,3.97,2.01
6.0150,0.08,0.12,-0.99,3.05,3.91,1.95
6.0310,0.08,0.12,-0.99,3.17,3.60,2.14
6.0360,0.08,0.12,-0.99,3.17,3.54,2.08
6.0490,0.08,0.12,-0.99,2.87,3.97,2.08
6.0730,0.09,0.12,-0.99,3.11,3.66,2.08
6.0890,0.09,0.13,-0.99,2.99,3.97,2.08
6.1050,0.09,0.12,-0.99,3.05,3.36,2.56
6.1220,0.09,0.13,-0.99,3.05,3.23,2.75
6.1380,0.08,0.11,-0.99,2.99,3.54,2.93
6.1540,0.08,0.12,-0.99,3.05,3.23,1.95
6.1700,0.08,0.12,-0.99,2.99,3.60,1.77
6.1860,0.08,0.12,-0.99,3.17,3.72,2.01
6.2020,0.08,0.12,-0.99,3.17,3.91,2.08
6.2170,0.08,0.12,-0.99,3.05,3.85,2.14
6.2320,0.08,0.12,-0.99,3.17,3.60,1.95
6.2390,0.08,0.12,-0.99,3.30,3.91,2.01
6.2550,0.09,0.12,-0.99,2.93,3.85,2.14
6.2750,0.08,0.12,-0.99,3.17,3.78,1.95
6.2920,0.08,0.12,-0.99,3.05,3.72,1.95
6.3070,0.09,0.12,-0.99,3.23,3.72,2.08
6.3220,0.08,0.12,-0.99,3.23,3.42,1.89
6.3380,0.08,0.12,-0.99,3.05,3.54,2.01
6.3540,0.08,0.12,-0.99,3.11,3.66,2.08
6.3590,0.08,0.12,-0.99,3.11,3.54,2.01
6.3740,0.08,0.12,-0.99,3.05,3.66,2.01
6.3980,0.08,0.12,-0.99,3.05,3.85,2.01
6.4140,0.08,0.12,-0.99,3.23,3.54,1.89
6.4310,0.08,0.12,-0.99,3.23,3.60,1.95
6.4490,0.08,0.12,-0.99,3.17,3.48,2.01
6.4650,0.09,0.12,-0.99,3.11,3.85,2.20
6.4820,0.08,0.12,-0.99,3.23,4.09,1.89
6.4980,0.08,0.12,-0.99,2.93,4.15,1.89
6.5140,0.08,0.12,-0.99,3.17,3.42,2.01
6.5150,0.08,0.12,-0.99,3.17,3.85,2.14
6.5360,0.08,0.12,-0.99,3.17,3.72,2.08
6.5480,0.08,0.12,-0.99,3.11,3.42,1.95
6.5650,0.08,0.12,-0.99,2.99,3.36,2.01
6.5810,0.08,0.12,-0.99,2.99,3.60,1.89
6.6090,0.08,0.12,-0.99,3.05,3.72,2.08
6.6150,0.08,0.12,-0.99,3.17,3.54,2.14
6.6360,0.08,0.12,-0.99,3.30,3.78,1.95
6.6480,0.08,0.12,-0.99,3.05,3.66,2.01
6.6640,0.08,0.12,-0.99,3.23,3.60,1.95
6.6810,0.08,0.12,-0.99,3.05,3.85,2.01
6.6970,0.08,0.12,-0.99,2.93,3.72,2.14
6.7160,0.08,0.12,-0.99,3.05,3.78,2.08
6.7310,0.08,0.12,-0.99,3.05,3.66,2.08
6.7460,0.08,0.12,-0.99,3.05,3.54,2.01
6.7510,0.08,0.12,-0.99,2.99,3.78,2.14
6.7670,0.08,0.12,-0.99,3.05,3.72,1.95
6.7910,0.08,0.12,-0.99,3.17,3.91,2.14
6.8070,0.08,0.12,-0.99,3.05,3.85,2.08
6.8220,0.08,0.12,-0.99,3.11,3.66,2.08
6.8380,0.08,0.12,-0.99,2.81,3.91,2.14
6.8540,0.09,0.12,-0.99,2.93,3.72,1.95
6.8700,0.09,0.12,-0.99,3.23,3.78,2.14
6.8850,0.09,0.12,-0.99,2.99,3.72,2.14
6.9000,0.08,0.12,-0.99,2.99,3.85,2.08
6.9170,0.08,0.12,-0.99,2.99,3.60,2.14
6.9320,0.08,0.12,-0.99,3.05,3.72,2.08
6.9470,0.08,0.12,-0.99,2.99,3.60,2.20
6.9580,0.08,0.12,-0.99,2.99,3.78,1.89
6.9740,0.08,0.12,-0.99,2.93,3.85,1.95
6.9910,0.08,0.12,-0.99,3.11,3.66,2.01
7.0080,0.08,0.12,-0.99,3.30,3.42,2.20
7.0240,0.08,0.12,-0.99,3.17,3.85,2.01
7.0400,0.08,0.12,-0.99,3.05,3.91,1.95
7.0550,0.08,0.12,-0.99,3.05,3.60,1.95
7.0710,0.08,0.12,-0.99,3.17,3.85,2.14
7.0860,0.08,0.12,-0.99,2.99,3.66,2.14
7.1020,0.08,0.12,-0.99,3.11,3.48,2.26
7.1180,0.08,0.12,-0.99,3.30,3.91,2.01
7.1250,0.08,0.12,-0.99,2.93,3.85,2.08
7.1410,0.08,0.12,-0.99,2.93,4.09,1.95
7.1630,0.08,0.12,-0.99,3.05,3.60,2.01
