Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.8330,0.08,0.13,-0.98,3.17,2.93,1.83
0.8490,0.08,0.13,-0.98,3.05,3.30,1.95
0.8660,0.08,0.13,-0.98,3.17,2.93,2.01
0.8820,0.08,0.13,-0.98,3.54,2.75,2.01
0.8980,0.08,0.13,-0.98,3.30,3.11,2.08
0.9130,0.08,0.13,-0.98,3.23,3.11,2.01
0.9280,0.08,0.13,-0.98,3.11,3.05,1.89
0.9430,0.08,0.13,-0.98,3.23,2.99,2.08
0.9550,0.08,0.12,-0.98,3.42,2.62,1.89
0.9700,0.08,0.13,-0.98,3.36,2.99,1.89
0.9870,0.08,0.13,-0.98,3.42,3.48,1.95
1.0030,0.08,0.13,-0.98,3.36,3.36,2.01
1.0170,0.08,0.13,-0.98,3.30,2.99,1.83
1.0320,0.08,0.13,-0.98,3.30,2.99,1.95
1.0480,0.08,0.13,-0.98,3.48,3.11,2.14
1.0630,0.08,0.13,-0.98,3.48,2.93,2.14
1.0710,0.08,0.13,-0.98,3.54,2.81,1.95
1.0870,0.08,0.13,-0.98,3.54,2.75,1.83
1.1050,0.08,0.13,-0.98,3.17,3.05,1.89
1.1220,0.08,0.13,-0.98,3.48,2.93,1.83
1.1390,0.08,0.13,-0.98,3.54,3.05,2.01
1.1540,0.08,0.13,-0.98,3.54,2.75,1.95
1.1710,0.08,0.13,-0.98,3.60,2.87,1.95
1.1770,0.08,0.13,-0.98,3.11,2.69,2.08
1.2010,0.08,0.13,-0.98,2.99,2.93,2.14
1.2100,0.08,0.13,-0.98,3.30,2.32,2.14
1.2260,0.08,0.13,-0.98,3.60,2.93,2.01
1.2460,0.08,0.13,-0.98,3.36,2.93,2.01
1.2630,0.08,0.13,-0.98,3.30,3.23,2.01
1.2800,0.07,0.12,-0.97,3.30,3.05,1.89
1.2810,0.08,0.13,-0.98,3.66,2.81,1.83
1.3000,0.08,0.13,-0.98,3.66,2.26,2.01
1.3140,0.08,0.13,-0.98,3.36,2.81,2.01
1.3300,0.08,0.13,-0.98,3.36,2.87,1.95
1.3460,0.08,0.13,-0.98,3.30,2.62,1.89
1.3730,0.08,0.13,-0.98,3.05,2.87,1.89
1.3840,0.08,0.13,-0.98,3.17,3.23,2.01
1.4010,0.08,0.13,-0.98,3.36,2.93,1.95
1.4180,0.08,0.13,-0.98,3.23,3.11,2.08
1.4340,0.08,0.13,-0.98,3.11,3.11,2.14
1.4510,0.08,0.13,-0.98,3.05,3.11,1.95
1.4670,0.08,0.13,-0.98,2.99,3.05,2.14
1.4840,0.08,0.13,-0.98,3.11,2.93,2.08
1.4990,0.08,0.13,-0.98,3.17,3.42,1.95
1.5140,0.08,0.13,-0.98,3.05,2.87,1.95
1.5170,0.08,0.14,-0.98,2.75,2.62,2.32
1.5350,0.08,0.12,-0.98,2.69,2.81,3.66
1.5530,0.08,0.12,-0.98,2.93,2.87,3.54
1.5740,0.08,0.13,-0.98,3.23,3.42,2.01
1.5840,0.08,0.13,-0.98,3.42,3.17,2.01
1.6000,0.08,0.13,-0.98,2.93,3.05,2.08
1.6200,0.08,0.13,-0.98,2.99,2.99,2.26
1.6260,0.08,0.13,-0.98,3.17,3.05,3.36
1.6500,0.08,0.12,-0.98,3.11,3.05,3.11
1.6650,0.08,0.13,-0.98,3.54,3.23,2.01
1.6760,0.08,0.13,-0.98,3.36,3.30,1.83
1.6930,0.08,0.13,-0.98,3.05,2.81,2.08
1.7090,0.08,0.13,-0.98,3.17,2.99,2.01
1.7260,0.08,0.13,-0.98,2.87,2.93,1.95
1.7430,0.08,0.13,-0.98,3.23,2.81,2.01
1.7590,0.08,0.13,-0.98,3.30,2.93,1.95
1.7750,0.08,0.13,-0.98,3.36,2.75,1.89
1.7920,0.08,0.13,-0.98,3.05,3.11,2.01
1.8070,0.08,0.13,-0.98,3.23,2.75,2.01
1.8230,0.08,0.13,-0.98,3.36,3.36,2.14
1.8390,0.08,0.13,-0.98,2.99,3.11,2.01
1.8550,0.08,0.13,-0.99,3.23,2.75,1.89
1.8700,0.08,0.13,-0.98,3.42,2.56,1.95
1.8850,0.08,0.13,-0.98,3.48,2.87,1.89
1.9010,0.08,0.13,-0.98,3.60,2.75,1.83
1.9100,0.08,0.13,-0.98,3.42,2.62,2.01
1.9250,0.08,0.13,-0.98,3.30,3.11,2.08
1.9470,0.08,0.13,-0.98,3.36,2.99,2.01
1.9630,0.08,0.13,-0.98,3.23,3.05,1.89
1.9790,0.08,0.13,-0.98,3.42,2.87,2.01
1.9950,0.08,0.13,-0.98,3.36,3.11,1.83
2.0110,0.08,0.13,-0.98,3.05,2.69,1.89
2.0260,0.08,0.13,-0.98,3.30,2.69,2.01
2.0410,0.08,0.13,-0.98,3.30,3.11,2.08
2.0560,0.08,0.13,-0.98,3.42,2.69,1.83
2.0710,0.08,0.13,-0.98,3.17,3.23,2.01
2.0810,0.08,0.13,-0.98,3.17,3.48,1.83
2.1000,0.08,0.13,-0.98,3.11,2.99,1.89
2.1140,0.08,0.13,-0.98,3.36,2.69,1.95
2.1310,0.08,0.13,-0.98,3.42,2.56,2.01
2.1470,0.08,0.13,-0.98,3.54,2.62,2.08
2.1630,0.08,0.13,-0.98,3.23,3.42,2.08
2.1790,0.08,0.13,-0.98,3.11,3.17,2.01
2.1940,0.08,0.13,-0.98,3.11,3.36,1.95
2.2100,0.08,0.13,-0.98,3.23,3.60,1.95
2.2270,0.08,0.13,-0.98,3.48,3.36,2.08
2.2420,0.07,0.13,-0.98,2.87,3.97,2.01
2.2570,0.10,0.15,-0.99,2.32,3.91,1.95
2.2720,0.07,0.13,-0.99,1.53,4.15,2.26
2.2810,0.08,0.14,-0.98,2.14,3.91,3.72
2.3000,0.09,0.11,-0.98,2.26,3.23,4.70
2.3140,0.08,0.12,-0.98,2.81,3.23,2.01
2.3310,0.08,0.12,-0.98,2.75,3.42,1.89
2.3470,0.08,0.13,-0.99,2.75,3.54,2.01
2.3640,0.06,0.12,-0.98,3.05,4.70,1.83
2.3800,0.08,0.12,-0.99,3.30,3.48,1.89
2.3960,0.08,0.13,-0.98,3.42,2.75,1.95
2.4130,0.08,0.13,-0.98,2.99,3.11,2.01
2.4290,0.08,0.13,-0.99,3.36,3.05,1.89
2.4450,0.08,0.13,-0.98,3.17,2.81,1.95
2.4470,0.08,0.12,-0.98,3.30,3.17,2.14
2.4630,0.08,0.13,-0.99,3.36,3.05,1.95
2.4910,0.08,0.13,-0.98,3.11,2.93,1.89
2.5020,0.08,0.13,-0.98,2.69,3.11,1.95
2.5190,0.08,0.13,-0.98,3.05,3.11,1.95
2.5350,0.08,0.12,-0.98,3.23,3.17,2.20
2.5520,0.08,0.13,-0.99,3.48,3.05,2.08
2.5680,0.08,0.13,-0.98,3.48,2.81,2.01
2.5840,0.08,0.13,-0.98,3.42,2.75,2.01
2.6010,0.08,0.13,-0.98,3.48,3.11,2.14
2.6170,0.08,0.13,-0.98,3.23,3.05,2.01
2.6330,0.08,0.13,-0.99,3.48,2.93,2.01
2.6500,0.08,0.13,-0.98,3.42,3.11,2.01
2.6660,0.08,0.13,-0.99,3.54,3.05,2.20
2.6810,0.08,0.13,-0.98,3.36,3.23,2.08
2.6980,0.08,0.12,-0.98,3.05,3.30,2.20
2.7020,0.08,0.13,-0.98,3.60,2.62,2.69
2.7180,0.08,0.13,-0.98,3.23,3.30,3.11
2.7410,0.08,0.13,-0.98,3.11,3.17,3.05
2.7570,0.08,0.12,-0.98,3.30,3.30,2.87
2.7740,0.08,0.13,-0.99,3.54,3.17,2.26
2.7910,0.08,0.13,-0.98,2.93,3.11,2.14
2.8070,0.08,0.14,-0.98,3.30,2.93,3.54
2.8230,0.08,0.12,-0.98,3.11,2.38,5.37
2.8380,0.08,0.12,-0.98,3.42,2.50,5.00
2.8530,0.08,0.12,-0.98,2.99,2.75,2.75
2.8690,0.08,0.14,-0.98,2.87,3.30,2.32
2.8840,0.08,0.13,-0.98,3.66,2.99,2.99
2.8990,0.08,0.13,-0.98,3.11,2.75,3.30
2.9150,0.08,0.12,-0.99,3.54,3.11,2.93
2.9300,0.08,0.12,-0.98,3.60,2.62,3.23
2.9400,0.08,0.12,-0.98,3.23,3.11,2.75
2.9580,0.08,0.13,-0.98,2.87,3.42,2.50
2.9740,0.08,0.13,-0.98,3.23,3.11,2.75
2.9900,0.08,0.13,-0.98,3.30,2.87,2.75
3.0070,0.08,0.13,-0.98,3.60,2.69,2.50
3.0240,0.08,0.13,-0.98,3.72,2.56,2.38
3.0390,0.08,0.12,-0.99,3.42,2.81,2.32
3.0550,0.08,0.13,-0.98,3.11,2.81,2.50
3.0570,0.08,0.12,-0.98,3.78,3.11,2.20
3.0860,0.08,0.13,-0.98,3.48,3.11,1.95
3.1010,0.08,0.13,-0.98,3.60,2.99,1.83
3.1160,0.08,0.13,-0.98,3.48,3.05,2.44
3.1280,0.08,0.13,-0.98,3.11,2.93,2.26
3.1450,0.08,0.13,-0.98,3.05,2.93,2.62
3.1610,0.08,0.13,-0.98,3.36,2.81,2.87
3.1780,0.08,0.13,-0.98,3.42,2.62,3.36
3.1930,0.08,0.13,-0.98,3.11,2.56,3.78
3.2080,0.08,0.13,-0.98,3.17,2.62,3.85
3.2110,0.08,0.12,-0.98,3.17,3.17,3.48
3.2270,0.07,0.12,-0.98,3.11,3.30,2.81
3.2500,0.08,0.13,-0.98,3.05,2.87,2.87
3.2670,0.08,0.13,-0.98,3.05,2.75,3.30
3.2840,0.08,0.13,-0.98,3.11,2.38,4.09
3.3000,0.08,0.12,-0.99,3.42,2.75,3.42
3.3170,0.08,0.13,-0.98,3.17,3.11,2.93
3.3170,0.08,0.13,-0.98,3.11,3.11,3.17
3.3350,0.08,0.13,-0.98,3.23,2.75,3.91
3.3630,0.08,0.13,-0.98,2.99,2.38,4.39
3.3680,0.08,0.14,-0.98,2.75,2.99,5.37
3.3830,0.09,0.14,-0.98,2.75,2.87,5.74
3.4060,0.08,0.12,-0.99,3.11,2.81,5.19
3.4220,0.07,0.12,-0.98,3.11,3.17,4.15
3.4380,0.07,0.12,-0.98,3.23,2.99,3.78
3.4540,0.08,0.12,-0.98,3.05,2.69,3.05
3.4700,0.08,0.12,-0.99,2.99,2.56,2.20
3.4850,0.08,0.13,-0.99,2.99,3.11,2.32
3.5000,0.09,0.14,-0.98,3.23,2.87,2.99
3.5040,0.08,0.13,-0.98,3.42,2.93,4.58
3.5320,0.08,0.12,-0.98,2.93,3.05,3.60
3.5430,0.08,0.13,-0.98,2.69,3.23,3.30
3.5590,0.08,0.13,-0.98,3.36,2.62,3.54
3.5760,0.08,0.12,-0.98,3.60,2.93,3.23
3.5930,0.08,0.13,-0.98,3.05,2.99,2.50
3.6090,0.08,0.14,-0.98,3.11,2.87,2.93
3.6250,0.08,0.14,-0.98,2.81,3.23,4.64
3.6410,0.08,0.13,-0.98,2.75,2.99,5.80
3.6560,0.08,0.12,-0.98,2.75,2.93,5.00
3.6600,0.08,0.11,-0.98,2.75,3.05,3.72
3.6750,0.08,0.12,-0.98,3.48,2.81,3.11
3.7000,0.08,0.13,-0.98,3.60,3.17,2.26
3.7140,0.08,0.13,-0.98,3.05,2.93,2.26
3.7310,0.08,0.14,-0.98,2.87,3.05,3.42
3.7470,0.08,0.13,-0.98,2.69,3.23,4.64
3.7640,0.08,0.12,-0.98,2.93,2.99,3.85
3.7800,0.08,0.12,-0.98,3.48,2.69,2.56
3.7970,0.08,0.13,-0.98,3.42,2.81,2.26
3.8130,0.08,0.14,-0.98,3.05,2.93,4.03
3.8290,0.08,0.12,-0.98,2.81,2.93,6.10
3.8440,0.08,0.12,-0.98,2.56,2.93,4.76
3.8600,0.07,0.12,-0.99,2.93,2.75,3.66
3.8750,0.08,0.13,-0.98,3.11,2.62,2.75
3.8920,0.08,0.13,-0.98,3.42,2.44,3.17
3.9010,0.08,0.12,-0.98,3.23,2.99,3.11
3.9130,0.08,0.12,-0.98,3.23,3.17,2.50
3.9360,0.08,0.13,-0.98,3.30,3.30,2.20
3.9530,0.08,0.14,-0.98,3.17,2.75,3.23
3.9680,0.08,0.13,-0.98,3.30,2.50,5.13
3.9830,0.08,0.13,-0.98,2.81,2.56,4.88
4.0000,0.08,0.13,-0.98,3.11,2.87,4.21
4.0160,0.07,0.12,-0.98,3.11,2.99,3.72
4.0310,0.08,0.12,-0.99,3.23,2.81,3.66
4.0470,0.08,0.13,-0.98,3.05,2.20,3.30
4.0630,0.08,0.13,-0.98,3.05,2.75,3.30
4.0790,0.08,0.12,-0.98,2.93,3.05,3.23
4.0850,0.08,0.13,-0.98,3.30,2.87,2.93
4.1000,0.08,0.14,-0.98,3.11,2.81,4.21
4.1230,0.08,0.13,-0.98,2.99,2.50,4.88
4.1390,0.08,0.12,-0.99,2.99,2.56,4.94
4.1550,0.07,0.12,-0.98,2.87,2.69,3.72
4.1700,0.08,0.13,-0.98,2.99,2.62,3.30
4.1740,0.08,0.13,-0.98,3.17,3.05,3.97
4.2010,0.08,0.12,-0.98,3.23,2.87,4.15
4.2120,0.08,0.12,-0.99,2.62,3.23,3.23
4.2300,0.08,0.13,-0.98,2.50,3.23,2.50
4.2450,0.08,0.13,-0.98,2.87,2.93,2.99
4.2460,0.08,0.14,-0.98,2.93,2.75,3.60
4.2640,0.08,0.14,-0.98,2.99,3.23,4.94
4.2800,0.08,0.12,-0.98,2.81,3.30,4.70
4.3010,0.08,0.13,-0.98,2.69,2.87,4.03
4.3130,0.08,0.13,-0.98,3.17,3.11,3.97
4.3390,0.08,0.12,-0.98,3.05,2.99,4.39
4.3540,0.08,0.12,-0.98,3.17,2.93,4.39
4.3630,0.08,0.12,-0.99,3.05,2.93,4.21
4.3800,0.08,0.13,-0.98,2.87,2.93,3.85
4.3960,0.08,0.12,-0.98,2.99,2.69,4.52
4.4120,0.08,0.12,-0.98,2.99,2.75,3.91
4.4310,0.08,0.14,-0.98,2.99,2.93,4.09
4.4460,0.08,0.14,-0.98,2.69,3.17,5.98
4.4610,0.08,0.12,-0.98,2.26,2.99,6.47
4.4660,0.08,0.11,-0.98,2.56,3.36,5.80
4.4820,0.08,0.11,-0.98,2.87,2.81,3.30
4.5050,0.08,0.13,-0.98,3.85,2.99,1.95
4.5220,0.08,0.13,-0.99,3.66,2.62,2.08
4.5370,0.08,0.13,-0.99,2.99,3.05,1.89
4.5520,0.08,0.13,-0.98,2.81,3.23,2.08
4.5560,0.08,0.14,-0.98,3.05,2.99,3.66
4.5720,0.08,0.11,-0.98,3.17,3.05,4.70
4.5930,0.08,0.12,-0.98,3.23,2.75,2.44
4.6090,0.08,0.12,-0.98,3.48,2.69,2.08
4.6270,0.08,0.13,-0.98,3.17,2.93,2.20
4.6440,0.08,0.15,-0.98,3.05,2.87,3.66
4.6600,0.08,0.13,-0.98,2.50,2.87,6.29
4.6750,0.08,0.12,-0.98,2.26,3.05,6.41
4.6910,0.08,0.11,-0.99,2.81,2.99,4.94
4.7070,0.08,0.11,-0.99,3.17,2.32,2.50
4.7240,0.08,0.13,-0.99,3.91,3.05,2.01
4.7410,0.08,0.13,-0.98,3.05,2.93,1.95
4.7560,0.08,0.12,-0.98,3.11,3.42,2.87
4.7720,0.08,0.12,-0.98,3.36,3.30,2.50
4.7870,0.08,0.12,-0.98,3.23,3.05,2.08
4.8020,0.08,0.13,-0.98,3.91,2.87,2.08
4.8090,0.08,0.13,-0.98,3.54,2.99,1.83
4.8290,0.08,0.13,-0.98,3.30,3.23,2.08
4.8460,0.08,0.13,-0.99,2.81,3.23,2.01
4.8620,0.07,0.15,-0.98,3.05,3.23,3.17
4.8790,0.08,0.13,-0.98,3.23,2.87,5.74
4.8950,0.08,0.12,-0.99,2.93,2.62,4.88
4.9110,0.08,0.12,-0.98,2.93,2.69,3.85
4.9130,0.08,0.14,-0.98,3.11,2.93,3.91
4.9420,0.08,0.13,-0.98,2.87,2.81,5.74
4.9580,0.08,0.12,-0.98,2.62,2.93,6.04
4.9730,0.08,0.12,-0.98,2.75,2.81,4.76
4.9900,0.07,0.13,-0.98,2.93,2.75,3.72
5.0020,0.08,0.13,-0.98,3.23,2.44,4.03
5.0120,0.08,0.13,-0.98,2.99,2.87,4.33
5.0280,0.08,0.11,-0.99,3.42,2.69,3.48
5.0500,0.08,0.11,-0.98,3.17,3.30,2.44
5.0650,0.08,0.13,-0.98,3.23,3.48,2.01
5.0810,0.07,0.14,-0.98,2.56,3.11,2.38
5.0970,0.08,0.14,-0.98,3.60,2.50,5.68
5.1120,0.08,0.11,-0.99,2.93,2.81,6.04
5.1270,0.08,0.11,-0.99,2.38,3.05,3.60
5.1420,0.07,0.12,-0.98,2.44,3.30,2.81
5.1560,0.08,0.12,-0.98,3.23,2.75,2.56
5.1720,0.08,0.13,-0.98,3.05,3.05,2.50
5.1830,0.08,0.13,-0.98,3.05,2.75,3.60
5.2020,0.08,0.12,-0.98,3.17,2.75,3.97
5.2170,0.08,0.13,-0.98,2.87,3.11,3.30
5.2330,0.08,0.12,-0.98,3.36,2.50,3.54
5.2490,0.08,0.11,-0.99,3.05,2.81,2.93
5.2650,0.08,0.13,-0.99,2.87,3.36,2.01
5.2810,0.08,0.14,-0.98,2.93,2.56,2.69
5.2980,0.08,0.13,-0.99,2.99,2.50,4.70
5.3130,0.08,0.12,-0.98,2.87,2.50,4.82
5.3160,0.08,0.12,-0.99,2.99,2.62,4.46
5.3320,0.08,0.11,-0.99,3.11,2.87,2.93
5.3590,0.08,0.13,-0.98,2.93,2.93,2.01
5.3700,0.08,0.13,-0.98,2.87,3.05,2.44
5.3860,0.08,0.14,-0.98,3.48,3.17,3.72
5.4020,0.08,0.13,-0.98,2.99,2.93,4.82
5.4210,0.07,0.12,-0.98,2.87,2.93,4.39
5.4360,0.08,0.12,-0.98,2.93,2.50,4.64
5.4410,0.08,0.13,-0.98,3.23,2.69,4.52
5.4570,0.08,0.14,-0.98,3.05,2.93,4.64
5.4790,0.08,0.12,-0.98,2.87,3.05,5.74
5.4970,0.08,0.11,-0.99,2.69,3.30,4.64
5.5130,0.08,0.12,-0.98,2.81,3.17,3.78
5.5290,0.08,0.11,-0.98,3.11,2.93,2.93
5.5450,0.08,0.13,-0.99,3.48,2.99,1.89
5.5470,0.08,0.13,-0.98,3.05,2.87,2.20
5.5620,0.08,0.12,-0.98,3.05,3.05,2.20
5.5800,0.08,0.12,-0.99,3.05,3.23,2.08
5.6020,0.08,0.13,-0.98,3.17,3.11,2.08
5.6130,0.08,0.13,-0.98,3.48,3.11,2.44
5.6290,0.08,0.13,-0.98,3.42,2.75,3.05
5.6460,0.08,0.13,-0.98,3.05,3.05,3.60
5.6630,0.08,0.15,-0.98,3.23,3.11,4.46
5.6880,0.08,0.12,-0.97,3.48,2.99,5.13
5.7020,0.07,0.12,-0.98,2.93,3.30,4.76
5.7130,0.08,0.12,-0.98,3.23,2.93,5.25
5.7300,0.07,0.11,-1.00,3.11,2.93,4.70
5.7480,0.07,0.11,-0.98,3.36,2.75,3.78
5.7630,0.07,0.12,-0.98,2.99,2.81,2.20
5.7790,0.08,0.11,-0.97,2.99,3.30,1.89
5.7800,0.07,0.14,-0.98,3.17,3.17,1.95
5.8020,0.08,0.14,-0.99,3.30,3.36,3.66
5.8130,0.08,0.13,-0.99,2.93,3.48,4.46
5.8300,0.08,0.12,-0.99,3.17,2.93,4.33
5.8460,0.08,0.11,-0.98,3.11,3.17,3.91
5.8630,0.07,0.12,-0.99,2.93,2.93,3.30
5.8890,0.07,0.13,-0.98,2.93,3.05,4.15
5.9020,0.07,0.13,-0.98,2.99,2.38,5.49
5.9130,0.07,0.14,-0.98,3.05,3.48,5.19
5.9350,0.07,0.12,-0.99,2.99,3.05,6.04
5.9370,0.06,0.10,-0.99,3.42,2.87,5.31
5.9650,0.06,0.09,-0.99,2.62,2.62,4.39
5.9810,0.08,0.11,-1.01,3.30,2.26,2.75
5.9970,0.07,0.13,-1.00,3.11,3.05,2.44
6.0040,0.08,0.13,-0.99,3.36,2.99,2.32
6.0200,0.08,0.14,-0.99,3.48,3.23,2.44
6.0420,0.09,0.14,-0.98,2.99,3.05,2.26
6.0590,0.08,0.14,-0.98,2.44,2.99,2.69
6.0750,0.10,0.15,-0.98,2.69,2.50,4.46
6.0910,0.10,0.14,-0.98,2.62,2.32,7.14
6.1080,0.08,0.14,-0.98,2.32,2.93,7.14
6.1240,0.07,0.12,-0.98,2.99,3.30,5.68
6.1390,0.07,0.12,-0.99,3.11,2.81,6.29
6.1540,0.07,0.13,-0.98,2.81,1.95,6.96
6.1700,0.07,0.12,-0.98,2.87,2.56,6.65
6.1850,0.08,0.10,-0.98,2.26,2.44,5.92
6.1990,0.07,0.11,-0.98,2.56,2.75,3.72
6.2140,0.07,0.13,-0.98,3.23,2.38,3.66
6.2290,0.08,0.13,-0.98,3.17,2.81,4.94
6.2420,0.08,0.13,-0.98,3.11,2.81,5.62
6.2590,0.08,0.12,-0.99,2.87,2.87,6.04
6.2750,0.08,0.13,-0.98,2.62,2.38,5.43
6.2910,0.07,0.11,-0.99,2.44,3.11,5.49
6.3060,0.07,0.12,-0.98,2.75,3.11,4.21
6.3220,0.07,0.12,-0.98,2.62,3.36,3.72
6.3370,0.08,0.12,-0.98,2.81,2.93,3.54
6.3520,0.08,0.15,-0.98,2.50,2.99,4.64
6.3680,0.08,0.13,-0.98,2.81,2.75,6.77
6.3830,0.08,0.12,-0.98,2.69,2.62,6.90
6.3990,0.07,0.10,-0.99,2.69,2.93,4.82
6.4140,0.07,0.10,-0.99,2.62,3.48,3.48
6.4260,0.07,0.13,-0.98,2.81,3.23,3.23
6.4420,0.07,0.14,-0.98,3.17,2.93,4.27
6.4600,0.08,0.13,-0.98,2.75,2.69,6.16
6.4750,0.08,0.12,-0.98,2.56,2.75,6.10
6.4910,0.07,0.11,-0.99,2.99,2.99,4.82
6.5080,0.07,0.11,-0.98,2.93,2.87,4.70
6.5240,0.07,0.12,-0.99,3.17,3.11,4.88
6.5390,0.08,0.13,-0.99,3.05,3.42,5.19
6.5540,0.08,0.12,-0.99,2.87,3.11,5.00
6.5690,0.07,0.12,-0.99,2.44,3.42,4.09
6.5850,0.07,0.12,-0.98,2.81,3.17,2.99
6.5990,0.07,0.12,-0.98,2.75,3.05,2.62
6.6150,0.07,0.13,-0.98,3.05,2.93,2.50
6.6260,0.07,0.12,-0.99,3.42,2.69,2.93
6.6420,0.08,0.12,-0.98,3.23,2.87,2.38
6.6590,0.08,0.13,-0.98,3.23,2.87,1.83
6.6760,0.08,0.14,-0.98,2.99,3.30,2.87
6.6920,0.08,0.14,-0.98,2.99,3.17,5.43
6.7090,0.08,0.13,-0.98,3.11,2.99,5.98
6.7240,0.08,0.13,-0.97,3.30,2.62,5.98
6.7400,0.07,0.10,-0.98,2.99,2.99,5.80
6.7550,0.07,0.12,-0.98,2.81,2.81,3.05
6.7700,0.07,0.12,-0.98,3.11,2.81,3.23
6.7760,0.07,0.12,-0.99,3.05,2.69,3.23
6.7920,0.08,0.13,-0.98,3.30,2.56,3.17
6.8140,0.07,0.11,-0.99,3.17,2.69,3.30
6.8310,0.08,0.13,-0.99,3.05,2.93,2.56
6.8470,0.08,0.14,-0.98,3.11,3.30,3.23
6.8620,0.07,0.13,-0.99,3.54,2.87,4.64
6.8770,0.07,0.12,-0.98,2.99,2.93,4.64
6.8920,0.07,0.11,-0.99,2.75,3.11,4.03
6.9040,0.07,0.12,-0.98,2.93,2.93,2.93
6.9140,0.07,0.13,-0.98,3.11,2.99,3.60
6.9300,0.08,0.14,-0.98,3.17,2.75,4.64
6.9510,0.08,0.12,-0.98,3.11,2.81,5.07
6.9670,0.08,0.12,-0.99,3.30,2.69,4.27
6.9830,0.07,0.12,-0.98,3.48,2.81,4.15
7.0000,0.08,0.14,-0.98,3.36,2.62,4.46
7.0170,0.08,0.12,-0.98,3.48,2.75,5.86
7.0330,0.07,0.12,-0.98,2.81,2.87,5.31
7.0340,0.08,0.12,-0.98,2.44,2.69,5.25
7.0640,0.07,0.12,-0.98,3.17,2.69,5.31
7.0800,0.08,0.14,-0.98,2.93,2.56,5.49
7.0830,0.08,0.13,-0.98,3.11,2.87,6.29
7.1130,0.08,0.13,-0.98,2.87,2.69,6.65
7.1270,0.07,0.12,-0.98,3.05,2.75,6.77
7.1380,0.07,0.12,-0.99,2.69,2.62,7.45
7.1540,0.07,0.14,-0.98,2.62,1.95,8.42
7.1710,0.08,0.12,-0.98,2.81,1.77,10.31
