0.146	0	0
0.2	73	98
0.227	73	98
0.244	73	98
0.261	73	98
0.277	73	98
0.294	73	98
0.31	73	98
0.327	73	98
0.343	73	98
0.361	73	98
0.376	73	98
0.394	73	98
0.41	73	98
0.426	73	98
0.443	73	98
0.46	73	98
0.476	73	98
0.493	73	98
0.512	73	98
0.527	73	98
0.544	73	98
0.561	73	98
0.577	73	98
0.594	73	98
0.611	73	98
0.627	73	98
0.643	73	98
0.661	73	98
0.678	73	98
0.694	73	98
0.711	73	98
0.727	73	98
0.744	73	98
0.76	73	98
0.776	73	98
0.794	73	98
0.81	73	98
0.827	73	98
0.843	73	98
0.861	73	98
0.877	73	98
0.894	73	98
0.91	73	98
0.927	73	98
0.944	73	98
0.961	73	98
0.977	73	98
0.995	73	98
1.01	73	98
1.027	73	98
1.044	73	98
1.06	73	98
1.077	73	98
1.094	73	98
1.111	73	98
1.127	73	98
1.145	73	98
1.16	73	98
1.176	73	98
1.194	73	98
1.21	73	98
1.227	73	98
1.243	73	98
1.261	73	98
1.278	73	98
1.294	73	98
1.31	73	98
1.328	73	98
1.344	73	98
1.361	73	98
1.377	73	98
1.394	73	98
1.411	73	98
1.427	73	98
1.444	73	98
1.461	73	98
1.477	73	98
1.494	73	98
1.51	73	98
1.528	73	98
1.544	73	98
1.561	73	98
1.578	73	98
1.594	73	98
1.611	73	98
1.627	73	98
1.644	73	98
1.662	73	98
1.677	73	98
1.694	73	98
1.71	73	98
1.727	73	98
1.744	73	98
1.76	73	98
1.777	73	98
1.793	73	98
1.81	73	98
1.826	73	98
1.843	73	98
1.86	73	98
1.878	73	98
1.894	73	98
1.911	73	98
1.928	73	98
1.944	73	98
1.96	73	98
1.977	73	98
1.994	73	98
2.011	73	98
2.027	73	98
2.044	73	98
2.061	73	98
2.077	73	98
2.094	73	98
2.111	73	98
2.128	73	98
2.144	73	98
2.161	73	98
2.177	73	98
2.194	73	98
2.211	73	98
2.227	73	98
2.244	73	98
2.261	73	98
2.277	73	98
2.294	73	98
2.311	73	98
2.327	73	98
2.344	73	98
2.362	73	98
2.378	73	98
2.394	73	98
2.41	73	98
2.427	73	98
2.443	73	98
2.46	73	98
2.477	73	98
2.495	73	98
2.511	73	98
2.527	73	98
2.543	73	98
2.56	73	98
2.577	73	98
2.594	73	98
2.61	73	98
2.627	73	98
2.643	73	98
2.66	73	98
2.677	73	98
2.694	73	98
2.711	73	98
2.727	73	98
2.744	73	98
2.76	73	98
2.778	73	98
2.794	73	98
2.811	73	98
2.827	73	98
2.844	73	98
2.861	73	98
2.878	73	98
2.894	73	98
2.911	73	98
2.927	73	98
2.943	73	98
2.961	73	98
2.977	73	98
2.994	73	98
3.01	73	98
3.027	73	98
3.044	73	98
3.061	73	98
3.077	73	98
3.094	73	98
3.111	73	98
3.127	73	98
3.144	73	98
3.161	73	98
3.177	73	98
3.193	73	98
3.21	73	98
3.227	73	98
3.244	73	98
3.261	73	98
3.278	73	98
3.293	73	98
3.31	73	98
3.327	73	98
3.344	73	98
3.361	73	98
3.378	73	98
3.394	73	98
3.41	73	98
3.427	73	98
3.444	73	98
3.46	73	98
3.478	73	98
3.494	73	98
3.511	73	98
3.527	73	98
3.544	73	98
3.561	73	98
3.578	73	98
3.594	73	98
3.611	73	98
3.627	73	98
3.644	73	98
3.66	73	98
3.677	73	98
3.694	73	98
3.71	73	98
3.727	73	98
3.744	73	98
3.76	73	98
3.777	73	98
3.794	73	98
3.811	73	98
3.827	73	98
3.843	73	98
3.861	73	98
3.877	73	98
3.894	73	98
3.911	73	98
3.928	73	98
3.943	73	98
3.961	73	98
3.977	73	98
3.994	73	98
4.01	73	98
4.027	73	98
4.044	73	98
4.061	73	98
4.077	73	98
4.093	73	98
4.111	73	98
4.128	73	98
4.144	73	98
4.161	73	98
4.177	73	98
4.194	73	98
4.211	73	98
4.227	73	98
4.244	73	98
4.261	73	98
4.277	73	98
4.293	73	98
4.31	73	98
4.327	73	98
4.344	73	98
4.361	73	98
4.377	73	98
4.394	73	98
4.41	73	98
4.427	73	98
4.444	73	98
4.462	73	98
4.477	73	98
4.494	73	98
4.511	73	98
4.527	73	98
4.544	73	98
4.561	73	98
4.577	73	98
4.594	73	98
4.61	73	98
4.627	73	98
4.644	73	98
4.66	73	98
4.677	73	98
4.694	73	98
4.711	73	98
4.727	73	98
4.744	73	98
4.761	73	98
4.778	73	98
4.794	73	98
4.811	73	98
4.827	73	98
4.844	73	98
4.861	73	98
4.877	73	98
4.894	73	98
4.91	73	98
4.927	73	98
4.944	73	98
4.961	73	98
4.977	73	98
4.994	73	98
5.011	73	98
5.028	73	98
5.044	73	98
5.06	73	98
5.078	73	98
5.094	73	98
5.111	73	98
5.128	73	98
5.143	73	98
5.16	73	98
5.177	73	98
5.194	73	98
5.211	73	98
5.228	73	98
5.243	73	98
5.26	73	98
5.277	73	98
5.294	73	98
5.31	73	98
5.327	73	98
5.344	73	98
5.36	73	98
5.377	73	98
5.393	73	98
5.411	73	98
5.428	73	98
5.444	73	98
5.46	73	98
5.478	73	98
5.493	73	98
5.51	73	98
5.527	73	98
5.544	73	98
5.561	73	98
5.577	73	98
5.594	73	98
5.611	73	98
5.627	73	98
5.644	73	98
5.66	73	98
5.677	73	98
5.693	73	98
5.71	73	98
5.727	73	98
5.744	73	98
5.761	73	98
5.778	73	98
5.794	73	98
5.811	73	98
5.827	73	98
5.844	73	98
5.86	73	98
5.877	73	98
5.894	73	98
5.91	73	98
5.928	73	98
5.944	73	98
5.961	73	98
5.977	73	98
5.994	73	98
6.011	73	98
6.028	73	98
6.044	73	98
6.06	73	98
6.078	73	98
6.094	73	98
6.11	73	98
6.127	73	98
6.144	73	98
6.16	73	98
6.177	73	98
6.194	73	98
6.21	73	98
6.227	73	98
6.243	73	98
6.261	73	98
6.277	73	98
6.294	73	98
6.31	73	98
6.327	73	98
