0.15	0	0
0.201	87	93
0.227	87	93
0.244	87	93
0.26	87	93
0.277	87	93
0.294	87	93
0.311	87	93
0.328	87	93
0.344	87	93
0.361	87	93
0.378	87	93
0.395	87	93
0.411	87	93
0.427	87	93
0.447	87	93
0.461	87	93
0.477	87	93
0.495	87	93
0.511	87	93
0.528	87	93
0.544	87	93
0.562	87	93
0.579	87	93
0.595	87	93
0.612	87	93
0.628	87	93
0.645	87	93
0.661	87	93
0.678	87	93
0.694	87	93
0.711	87	93
0.728	87	93
0.744	87	93
0.761	87	93
0.778	87	93
0.795	87	93
0.811	87	93
0.827	87	93
0.845	87	93
0.862	87	93
0.878	87	93
0.895	87	93
0.911	87	93
0.928	87	93
0.945	87	93
0.962	87	93
0.979	87	93
0.996	87	93
1.012	87	93
1.028	87	93
1.045	87	93
1.062	87	93
1.079	87	93
1.096	87	93
1.113	87	93
1.129	87	93
1.146	87	93
1.161	87	93
1.178	87	93
1.196	87	93
1.212	87	93
1.229	87	93
1.245	87	93
1.262	87	93
1.278	87	93
1.295	87	93
1.312	87	93
1.329	87	93
1.346	87	93
1.362	87	93
1.379	87	93
1.396	87	93
1.412	87	93
1.429	87	93
1.446	87	93
1.463	87	93
1.481	87	93
1.496	87	93
1.512	87	93
1.529	87	93
1.546	87	93
1.562	87	93
1.579	87	93
1.597	87	93
1.613	87	93
1.631	87	93
1.645	87	93
1.662	87	93
1.68	87	93
1.696	87	93
1.713	87	93
1.729	87	93
1.746	87	93
1.762	87	93
1.779	87	93
1.796	87	93
1.813	87	93
1.829	87	93
1.846	87	93
1.864	87	93
1.88	87	93
1.897	87	93
1.913	87	93
1.931	87	93
1.946	87	93
1.963	87	93
1.98	87	93
1.998	87	93
2.013	87	93
2.03	87	93
2.046	87	93
2.064	87	93
2.079	87	93
2.096	87	93
2.113	87	93
2.131	87	93
2.147	87	93
2.165	87	93
2.18	87	93
2.198	87	93
2.213	87	93
2.232	87	93
2.246	87	93
2.264	87	93
2.281	87	93
2.296	87	93
2.314	87	93
2.331	87	93
2.348	87	93
2.365	87	93
2.38	87	93
2.397	87	93
2.415	87	93
2.431	87	93
2.447	87	93
2.465	87	93
2.481	87	93
2.498	87	93
2.514	87	93
2.532	87	93
2.547	87	93
2.566	87	93
2.581	87	93
2.598	87	93
2.614	87	93
2.631	87	93
2.649	87	93
2.667	87	93
2.681	87	93
2.699	87	93
2.714	87	93
2.731	87	93
2.748	87	93
2.764	87	93
2.781	87	93
2.798	87	93
2.815	87	93
2.832	87	93
2.848	87	93
2.865	87	93
2.882	87	93
2.898	87	93
2.916	87	93
2.932	87	93
2.949	87	93
2.965	87	93
2.982	87	93
2.999	87	93
3.014	87	93
3.032	87	93
3.049	87	93
3.065	87	93
3.082	87	93
3.099	87	93
3.115	87	93
