Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
2.8900,0.08,0.11,-0.99,2.99,3.91,3.05
2.9050,0.08,0.11,-0.99,2.87,3.60,3.36
2.9080,0.08,0.11,-0.99,3.11,3.78,3.54
2.9300,0.08,0.12,-0.99,2.87,3.78,3.78
2.9520,0.08,0.12,-0.99,2.87,3.72,4.15
2.9630,0.08,0.12,-0.99,2.81,3.66,4.27
2.9790,0.08,0.11,-0.99,3.05,3.72,4.03
2.9950,0.08,0.11,-1.00,2.87,3.78,3.54
3.0120,0.08,0.12,-0.99,3.23,3.85,2.75
3.0160,0.08,0.12,-0.99,3.30,3.97,2.75
3.0430,0.08,0.12,-0.99,3.17,3.91,2.69
3.0570,0.08,0.12,-0.99,2.99,3.85,2.69
3.0730,0.08,0.12,-0.99,3.17,4.03,2.50
3.0830,0.08,0.11,-0.99,2.99,3.85,2.75
3.1000,0.08,0.11,-0.99,3.30,4.09,2.69
3.1170,0.08,0.11,-1.00,2.99,3.85,2.75
3.1330,0.08,0.11,-0.99,3.17,3.91,2.44
3.1500,0.08,0.12,-0.99,2.93,3.42,2.56
3.1660,0.08,0.11,-1.00,3.05,3.78,2.50
3.1810,0.08,0.12,-0.99,3.05,3.91,2.56
3.1950,0.08,0.12,-0.99,3.11,3.85,2.69
3.2120,0.08,0.12,-0.99,2.93,3.97,2.69
3.2270,0.08,0.12,-0.99,2.87,3.72,2.81
3.2420,0.08,0.12,-0.99,3.11,3.97,3.17
3.2580,0.08,0.12,-0.99,2.99,4.27,3.66
3.2730,0.08,0.12,-0.99,2.99,3.48,3.66
3.2830,0.08,0.12,-0.99,3.11,3.91,4.21
3.3000,0.08,0.12,-0.99,3.17,3.72,4.27
3.3170,0.08,0.11,-1.00,2.75,3.78,3.72
3.3330,0.08,0.11,-0.99,3.05,3.91,3.48
3.3500,0.08,0.12,-0.99,2.87,3.66,3.72
3.3660,0.08,0.12,-0.99,2.93,3.85,3.85
3.3830,0.08,0.12,-0.99,2.62,3.72,4.46
3.3990,0.08,0.12,-0.99,2.69,3.54,4.52
3.4150,0.08,0.12,-0.99,2.75,3.48,5.07
3.4300,0.08,0.12,-0.99,2.87,3.42,5.07
3.4450,0.08,0.11,-0.99,2.81,3.48,4.64
3.4620,0.08,0.11,-1.00,2.99,3.97,3.72
3.4760,0.08,0.12,-0.99,2.87,3.72,3.60
3.4920,0.08,0.11,-1.00,2.93,3.72,3.97
3.5060,0.08,0.12,-0.99,2.87,3.97,3.54
3.5170,0.08,0.11,-1.00,3.05,3.97,3.36
3.5330,0.08,0.11,-0.99,3.05,3.66,2.81
3.5490,0.08,0.11,-0.99,3.17,3.78,2.75
3.5660,0.08,0.11,-0.99,2.99,4.09,2.26
3.5830,0.08,0.12,-0.99,2.93,3.72,2.26
3.5990,0.08,0.12,-0.99,3.17,3.91,2.56
3.6150,0.08,0.12,-0.99,2.87,3.97,2.81
3.6300,0.08,0.11,-0.99,2.93,3.85,3.05
3.6450,0.08,0.12,-0.99,2.99,4.03,2.81
3.6510,0.08,0.12,-0.99,3.05,3.91,3.11
3.6670,0.08,0.11,-1.00,3.11,4.03,2.81
3.6900,0.08,0.12,-0.99,3.23,3.78,2.69
3.7060,0.08,0.12,-0.99,3.17,3.60,2.99
3.7220,0.08,0.12,-0.99,3.11,3.72,3.30
3.7390,0.08,0.12,-0.99,2.99,3.36,3.78
3.7550,0.08,0.11,-0.99,2.81,3.48,4.39
3.7710,0.08,0.12,-0.99,2.93,3.48,4.03
3.7870,0.08,0.11,-1.00,2.75,3.78,4.27
3.8030,0.08,0.12,-0.99,2.99,3.60,4.46
3.8180,0.08,0.12,-0.99,2.87,3.36,4.82
3.8300,0.08,0.11,-0.99,2.69,3.54,4.46
3.8490,0.08,0.11,-1.00,3.05,3.66,3.72
3.8640,0.08,0.11,-0.99,2.87,3.85,3.42
3.8730,0.08,0.12,-0.99,3.05,3.78,3.48
3.8950,0.08,0.13,-0.99,2.93,3.85,3.72
3.9060,0.08,0.12,-0.99,2.81,3.97,4.27
3.9220,0.08,0.13,-0.99,2.93,3.60,4.46
3.9400,0.08,0.12,-0.99,2.75,3.48,4.82
3.9560,0.08,0.11,-0.99,2.81,3.66,4.33
3.9730,0.08,0.11,-1.00,2.81,3.54,3.91
3.9880,0.08,0.12,-0.99,2.81,3.78,3.05
4.0030,0.08,0.11,-0.99,2.81,3.78,3.36
4.0190,0.08,0.12,-0.99,2.87,3.91,3.30
4.0340,0.08,0.12,-0.99,2.99,3.85,3.42
4.0500,0.08,0.12,-1.00,2.93,3.66,4.09
4.0650,0.08,0.12,-0.99,2.87,3.78,3.78
4.0800,0.08,0.11,-0.99,3.05,3.66,3.66
4.0900,0.08,0.11,-0.99,3.05,3.78,3.54
4.1060,0.08,0.12,-0.99,2.93,3.85,3.05
4.1230,0.08,0.11,-0.99,3.05,4.21,2.87
4.1390,0.08,0.11,-0.99,3.05,4.27,2.81
4.1550,0.08,0.11,-0.99,2.75,3.97,2.81
4.1700,0.08,0.12,-0.99,2.87,3.97,2.81
4.1860,0.08,0.12,-0.99,3.11,3.97,2.93
4.2010,0.08,0.12,-0.99,2.99,3.72,2.99
4.2070,0.08,0.12,-0.99,3.17,3.72,3.17
4.2310,0.08,0.12,-0.99,2.87,3.78,3.30
4.2430,0.08,0.12,-0.99,2.69,3.97,3.36
4.2590,0.08,0.12,-0.99,2.81,3.72,3.48
4.2770,0.08,0.12,-1.00,2.81,3.97,3.72
4.2930,0.08,0.12,-0.99,2.93,3.72,3.85
4.3070,0.08,0.12,-0.99,2.99,3.72,3.78
4.3140,0.08,0.11,-0.99,2.81,3.78,3.66
4.3310,0.08,0.11,-1.00,2.87,3.60,3.54
4.3480,0.08,0.12,-0.99,2.99,3.78,3.23
4.3640,0.08,0.12,-0.99,2.87,3.66,3.23
4.3810,0.08,0.11,-0.99,2.93,3.54,3.30
4.3980,0.08,0.12,-0.99,2.87,4.03,3.23
4.4140,0.08,0.11,-0.99,2.93,3.85,2.75
4.4300,0.08,0.12,-0.99,2.81,4.15,2.50
4.4460,0.08,0.11,-0.99,3.30,4.09,2.62
4.4610,0.08,0.12,-1.00,3.11,4.21,2.81
4.4770,0.08,0.12,-0.99,3.05,3.78,3.11
4.4930,0.08,0.12,-0.99,2.62,3.85,3.97
4.4970,0.08,0.12,-1.00,3.05,3.60,3.97
4.5130,0.08,0.11,-0.99,2.99,3.91,3.78
4.5390,0.08,0.12,-1.00,2.87,3.91,3.11
4.5510,0.08,0.12,-0.99,3.05,3.60,3.11
4.5660,0.08,0.12,-0.99,2.81,3.54,3.48
4.5830,0.08,0.13,-0.99,2.93,3.85,4.46
4.5860,0.08,0.12,-0.99,2.99,3.60,4.64
4.6150,0.08,0.12,-0.99,2.69,3.91,4.70
4.6300,0.08,0.11,-0.99,2.81,3.54,4.88
4.6450,0.08,0.11,-0.99,2.99,3.54,4.33
4.6600,0.08,0.11,-0.99,2.99,3.85,3.85
4.6750,0.08,0.11,-0.99,2.87,3.72,3.91
4.6870,0.08,0.12,-0.99,2.99,3.66,4.09
4.7030,0.08,0.12,-1.00,2.99,3.66,4.15
4.7190,0.08,0.12,-0.99,2.87,3.60,4.76
4.7360,0.09,0.11,-1.00,3.17,3.97,3.97
4.7510,0.09,0.11,-0.99,2.99,3.85,3.72
4.7670,0.08,0.11,-0.99,2.93,3.85,3.23
4.7840,0.08,0.11,-0.99,3.05,3.78,2.87
4.7990,0.08,0.12,-0.99,3.05,3.97,2.87
4.8150,0.08,0.12,-1.00,2.93,3.97,3.30
4.8300,0.08,0.12,-0.99,3.05,3.66,3.05
4.8460,0.08,0.12,-0.99,3.05,3.97,2.81
4.8600,0.08,0.12,-0.99,3.05,3.78,2.87
4.8750,0.08,0.11,-1.00,2.99,3.60,2.81
4.8860,0.08,0.12,-0.99,3.05,3.97,2.99
4.9030,0.08,0.12,-0.99,2.99,4.03,2.99
4.9200,0.08,0.12,-0.99,3.11,3.78,3.72
4.9360,0.08,0.12,-0.99,2.99,3.66,3.85
4.9530,0.08,0.11,-0.99,2.87,3.85,3.72
4.9690,0.08,0.12,-0.99,2.93,3.78,3.23
4.9850,0.08,0.12,-0.99,3.05,4.09,3.42
5.0010,0.08,0.12,-1.00,2.81,3.66,3.72
5.0170,0.08,0.12,-0.99,2.87,3.72,3.66
5.0330,0.08,0.12,-0.99,2.75,3.78,3.60
5.0490,0.08,0.11,-0.99,2.93,3.72,3.54
5.0640,0.08,0.12,-0.99,2.81,3.91,3.36
5.0790,0.08,0.12,-1.00,2.99,3.78,3.23
5.0930,0.08,0.12,-1.00,2.99,3.48,3.42
5.1030,0.08,0.12,-0.99,3.05,3.85,3.85
5.1200,0.08,0.12,-0.99,2.81,3.66,4.64
5.1360,0.08,0.12,-0.99,2.87,3.48,4.70
5.1530,0.08,0.12,-1.00,3.05,3.54,4.76
5.1680,0.08,0.12,-0.99,2.93,3.17,4.52
5.1840,0.08,0.12,-0.99,2.81,3.36,5.25
5.2000,0.08,0.12,-0.99,2.99,3.11,5.68
5.2160,0.08,0.11,-0.99,2.81,3.23,5.43
5.2320,0.08,0.12,-0.99,2.75,3.54,5.49
5.2470,0.08,0.11,-1.00,2.87,3.78,5.25
5.2620,0.08,0.11,-1.00,2.69,3.78,4.09
5.2770,0.08,0.11,-1.00,2.87,4.09,3.78
5.2910,0.08,0.11,-1.00,2.87,3.78,2.93
5.3030,0.08,0.11,-0.99,2.87,3.91,2.38
5.3190,0.09,0.12,-0.99,2.87,3.60,2.14
5.3350,0.08,0.12,-0.99,3.11,4.09,2.38
5.3510,0.08,0.12,-0.99,2.93,4.09,2.32
5.3660,0.08,0.12,-0.99,2.99,4.21,2.44
5.3770,0.08,0.12,-0.99,2.99,4.27,2.38
5.3940,0.08,0.12,-1.00,3.05,4.09,2.75
5.4110,0.09,0.12,-0.99,3.17,3.66,3.36
5.4270,0.09,0.12,-0.99,2.93,4.09,3.54
5.4430,0.08,0.12,-1.00,2.93,3.78,3.85
5.4590,0.08,0.11,-1.00,2.81,3.72,3.85
5.4750,0.08,0.11,-0.99,2.81,3.48,3.91
5.4910,0.08,0.11,-0.99,2.81,3.72,4.09
5.5070,0.08,0.12,-0.99,2.75,3.91,4.39
5.5230,0.09,0.11,-0.99,2.99,3.54,3.97
5.5390,0.08,0.12,-0.99,2.99,3.78,3.23
5.5440,0.08,0.12,-0.99,2.99,3.91,2.93
5.5590,0.08,0.12,-0.99,3.11,4.09,2.62
5.5820,0.08,0.13,-0.99,2.87,3.91,2.69
5.5990,0.08,0.13,-0.99,2.99,3.91,2.81
5.6160,0.08,0.12,-0.99,2.87,3.91,3.60
5.6320,0.08,0.12,-0.99,2.75,4.09,3.91
5.6490,0.08,0.12,-0.99,2.87,3.72,3.78
5.6640,0.08,0.11,-1.00,2.81,3.48,4.27
5.6800,0.08,0.11,-0.99,2.75,3.78,4.15
5.6950,0.08,0.11,-0.99,2.93,3.30,3.85
5.6990,0.08,0.11,-0.99,2.93,3.85,3.72
5.7150,0.08,0.12,-0.99,2.81,3.72,3.66
5.7380,0.08,0.12,-1.00,2.81,3.91,3.72
5.7560,0.08,0.12,-0.99,2.87,3.66,4.15
5.7710,0.08,0.12,-0.99,2.81,3.78,4.88
5.7870,0.08,0.12,-0.99,2.69,3.72,4.64
5.8030,0.08,0.12,-0.99,2.93,3.66,4.03
5.8200,0.08,0.12,-0.99,2.99,3.97,3.30
5.8350,0.08,0.12,-0.99,2.87,3.85,3.11
5.8380,0.08,0.11,-0.99,3.11,3.54,3.36
5.8540,0.08,0.11,-1.00,2.87,3.78,3.36
5.8810,0.08,0.11,-1.00,2.93,3.78,2.75
5.8930,0.08,0.12,-0.99,2.87,3.78,2.75
5.9090,0.08,0.12,-0.99,3.05,3.97,2.75
5.9260,0.08,0.12,-1.00,2.99,3.85,3.17
5.9410,0.08,0.14,-0.99,2.99,3.91,3.17
5.9570,0.08,0.11,-1.00,3.05,3.60,3.97
5.9730,0.08,0.13,-0.99,2.75,3.91,3.91
5.9890,0.09,0.11,-0.99,2.81,3.78,3.54
5.9920,0.08,0.12,-0.99,2.87,3.72,2.62
6.0080,0.08,0.12,-0.99,3.23,3.97,2.81
6.0330,0.08,0.12,-0.99,3.05,3.97,2.87
6.0470,0.08,0.11,-0.99,2.87,4.09,3.30
6.0640,0.08,0.12,-0.99,3.11,3.42,3.30
6.0790,0.08,0.12,-0.99,2.93,3.78,3.36
6.0950,0.08,0.12,-0.99,3.05,3.78,3.54
6.1090,0.08,0.12,-0.99,2.81,3.78,3.66
6.1250,0.08,0.12,-0.99,2.93,3.54,3.48
6.1400,0.08,0.12,-0.99,2.93,3.72,3.54
6.1540,0.08,0.12,-0.99,2.87,3.91,3.60
6.1690,0.08,0.12,-0.99,2.81,3.60,4.09
6.1840,0.08,0.12,-0.99,3.05,3.60,4.09
6.1970,0.08,0.12,-0.99,2.87,3.72,3.85
6.2130,0.08,0.11,-0.99,2.87,3.78,3.60
6.2300,0.08,0.11,-0.99,3.05,3.97,3.54
6.2460,0.08,0.11,-0.99,2.69,3.85,3.11
6.2620,0.08,0.11,-1.00,3.05,4.15,2.93
6.2640,0.08,0.12,-1.00,2.99,3.72,3.05
6.2790,0.08,0.11,-1.00,2.87,3.97,2.93
6.3080,0.08,0.12,-0.99,2.99,3.91,2.93
6.3220,0.08,0.12,-0.99,2.99,4.03,3.11
6.3350,0.08,0.12,-0.99,2.75,4.09,3.17
6.3510,0.08,0.12,-0.99,2.99,3.91,3.48
6.3680,0.08,0.12,-0.99,3.05,3.60,3.42
6.3840,0.08,0.12,-0.99,2.93,3.85,3.42
6.4010,0.08,0.12,-0.99,2.81,4.03,3.05
6.4170,0.08,0.12,-0.99,3.05,3.97,2.87
6.4320,0.08,0.12,-0.99,2.93,3.91,2.69
6.4490,0.08,0.12,-0.99,2.99,4.03,3.17
6.4650,0.08,0.12,-0.99,2.75,3.54,3.54
6.4680,0.08,0.12,-0.99,2.93,3.85,4.33
6.4840,0.08,0.12,-0.99,2.75,3.97,4.21
6.5060,0.08,0.12,-0.99,2.81,3.85,4.39
6.5220,0.08,0.12,-0.99,2.87,3.54,4.58
6.5390,0.09,0.11,-0.99,2.81,3.66,4.58
6.5560,0.09,0.12,-0.99,2.87,3.85,4.21
6.5720,0.08,0.12,-0.99,3.11,3.72,3.54
6.5880,0.08,0.12,-0.99,3.05,3.66,3.60
6.6030,0.08,0.12,-1.00,2.93,3.66,3.36
6.6190,0.08,0.12,-1.00,2.87,3.72,3.17
6.6350,0.08,0.12,-0.99,2.93,3.97,2.99
6.6490,0.08,0.12,-0.99,2.75,3.85,2.81
6.6650,0.08,0.11,-0.99,2.99,4.03,2.81
6.6720,0.08,0.11,-1.00,2.99,3.78,2.75
6.6880,0.09,0.12,-0.99,2.99,3.78,2.44
6.7100,0.09,0.13,-1.00,3.11,3.85,2.69
6.7270,0.08,0.12,-0.99,3.05,3.78,2.69
6.7430,0.08,0.11,-0.99,2.99,3.66,2.38
6.7590,0.08,0.12,-0.99,2.87,3.91,2.56
6.7750,0.09,0.12,-0.99,3.23,3.85,2.69
6.7910,0.08,0.12,-0.99,3.17,4.03,2.75
6.8070,0.08,0.12,-0.99,3.05,3.66,3.05
6.8230,0.08,0.12,-0.99,2.87,3.97,3.23
6.8390,0.08,0.12,-0.99,2.81,3.78,3.66
6.8550,0.08,0.10,-1.00,2.93,4.15,3.30
6.8600,0.09,0.12,-0.99,2.75,4.21,3.17
6.8760,0.08,0.11,-1.00,3.05,3.85,3.48
6.9000,0.08,0.12,-0.99,3.23,3.66,3.23
6.9130,0.08,0.11,-1.00,2.99,3.85,3.60
6.9290,0.08,0.11,-1.00,2.99,4.27,2.81
6.9450,0.08,0.12,-0.99,2.93,4.21,2.69
6.9610,0.08,0.12,-0.99,3.05,4.09,2.87
6.9770,0.08,0.11,-0.99,3.11,3.78,2.81
6.9930,0.08,0.12,-0.99,3.05,3.60,2.62
7.0100,0.08,0.12,-0.99,2.87,3.97,2.62
7.0260,0.08,0.12,-0.99,2.81,3.91,2.93
7.0410,0.08,0.12,-0.99,2.93,3.72,2.75
7.0580,0.08,0.12,-0.99,2.93,3.91,2.38
7.0730,0.08,0.12,-0.99,3.05,4.09,2.38
7.0890,0.08,0.12,-0.99,2.87,3.91,2.50
7.1030,0.08,0.12,-0.99,2.99,3.97,2.75
7.1130,0.08,0.12,-0.99,3.17,4.15,2.75
7.1340,0.08,0.12,-0.99,2.93,3.72,2.69
7.1490,0.08,0.12,-0.99,2.81,4.03,2.93
