Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.6990,0.08,0.13,-0.99,3.78,-0.12,1.40
0.7010,0.08,0.13,-0.99,3.91,-0.49,1.46
0.7170,0.08,0.13,-0.99,3.54,-0.55,1.40
0.7450,0.08,0.13,-0.99,3.42,-0.06,1.40
0.7580,0.08,0.13,-0.99,3.42,-0.24,1.34
0.7740,0.08,0.12,-0.99,3.85,-0.61,1.34
0.7910,0.08,0.12,-0.99,3.60,-0.31,0.85
0.8070,0.08,0.13,-0.99,3.85,-0.12,1.04
0.8240,0.08,0.13,-0.99,3.54,-0.43,1.22
0.8390,0.08,0.12,-0.99,3.23,-0.37,1.28
0.8550,0.09,0.10,-0.98,3.23,0.06,0.00
0.8700,0.08,0.12,-0.99,4.58,0.61,-3.78
0.8870,0.07,0.15,-0.99,4.52,0.55,-2.93
0.9020,0.08,0.12,-0.98,3.30,-0.43,0.98
0.9070,0.08,0.12,-0.99,3.60,-0.49,1.40
0.9230,0.08,0.12,-0.99,4.15,0.12,1.59
0.9460,0.08,0.13,-0.99,4.03,0.18,1.46
0.9630,0.08,0.13,-0.99,3.54,-0.61,1.34
0.9800,0.08,0.13,-0.99,3.30,-0.73,1.46
0.9960,0.08,0.13,-0.99,3.30,0.00,1.40
1.0120,0.08,0.13,-0.99,3.60,-0.18,1.40
1.0130,0.08,0.13,-0.99,3.66,-0.06,1.46
1.0440,0.08,0.13,-0.99,3.36,-0.18,1.40
1.0590,0.08,0.13,-0.99,3.42,-0.61,1.46
1.0750,0.08,0.13,-0.99,3.23,-0.31,1.46
1.0920,0.08,0.13,-0.99,3.66,-0.55,1.53
1.1070,0.08,0.13,-0.99,3.66,0.00,1.71
1.1210,0.08,0.13,-0.99,3.30,-0.49,1.59
1.1370,0.07,0.14,-0.98,3.60,-0.49,3.42
1.1530,0.09,0.11,-0.99,3.36,-0.73,5.25
1.1680,0.08,0.13,-0.99,3.48,-0.49,1.28
1.1790,0.08,0.13,-0.99,3.72,-0.24,1.40
1.1960,0.08,0.13,-0.99,3.30,-0.06,1.46
1.2120,0.08,0.13,-0.98,3.30,0.18,1.77
1.2290,0.08,0.12,-0.99,3.17,-0.67,3.97
1.2460,0.08,0.12,-0.99,3.42,-0.61,2.69
1.2620,0.08,0.13,-0.99,3.23,-0.31,1.34
1.2780,0.08,0.13,-0.99,3.23,0.06,1.34
1.2940,0.08,0.13,-0.99,3.11,0.12,1.53
1.3110,0.07,0.13,-0.98,3.30,-0.12,1.59
1.3270,0.08,0.13,-0.99,2.87,-0.31,4.09
1.3420,0.08,0.12,-0.99,2.75,-0.49,3.85
1.3570,0.08,0.12,-0.99,2.93,-0.18,2.50
1.3710,0.08,0.12,-0.99,3.54,0.31,1.40
1.3880,0.08,0.13,-0.99,3.66,-0.31,1.59
1.3960,0.08,0.13,-0.99,3.48,-0.24,1.46
1.4110,0.08,0.13,-0.99,3.36,0.12,1.65
1.4340,0.08,0.13,-0.99,2.93,0.12,2.01
1.4490,0.08,0.14,-0.99,2.93,-0.49,2.99
1.4640,0.08,0.13,-0.98,3.23,-0.43,4.52
1.4800,0.08,0.12,-0.99,3.36,-0.37,4.64
1.4960,0.08,0.11,-0.99,3.60,-0.43,3.72
1.5110,0.08,0.13,-0.99,3.54,-0.49,1.53
1.5260,0.08,0.13,-0.99,3.36,0.06,1.65
1.5350,0.08,0.13,-0.99,3.36,-0.12,2.20
1.5510,0.08,0.10,-0.99,3.36,-0.37,2.93
1.5720,0.08,0.11,-0.99,3.05,-0.12,1.83
1.5840,0.08,0.12,-0.99,3.48,-0.06,1.40
1.6020,0.08,0.13,-0.99,4.03,-0.43,1.34
1.6180,0.08,0.13,-0.99,3.60,-0.73,1.22
1.6350,0.08,0.13,-0.99,3.30,-0.24,1.34
1.6510,0.08,0.13,-0.99,3.11,-0.31,1.34
1.6520,0.08,0.12,-0.99,2.99,-0.37,1.34
1.6830,0.08,0.13,-0.99,3.54,-0.43,1.34
1.6980,0.08,0.13,-0.99,3.42,-0.31,1.22
1.7150,0.08,0.13,-0.99,3.11,0.00,1.34
1.7180,0.08,0.13,-0.99,2.93,-0.24,1.46
1.7340,0.08,0.12,-0.99,2.99,-0.43,1.28
1.7570,0.08,0.12,-0.99,3.60,-0.43,1.40
1.7740,0.08,0.12,-0.99,3.72,-0.61,1.40
1.7910,0.08,0.13,-0.99,3.60,-0.18,1.34
1.8070,0.08,0.13,-0.99,3.66,-0.61,1.16
1.8230,0.08,0.13,-0.99,3.36,-0.49,1.34
1.8380,0.08,0.12,-0.99,3.23,-0.73,1.28
1.8540,0.08,0.12,-0.99,3.11,-0.49,1.28
1.8700,0.08,0.12,-0.99,3.36,-0.31,1.40
1.8860,0.08,0.13,-0.99,3.91,-0.12,1.46
1.9050,0.08,0.13,-0.99,3.78,-0.24,1.59
1.9200,0.08,0.13,-0.99,3.36,-0.18,1.46
1.9240,0.08,0.12,-0.99,3.60,-0.12,1.46
1.9400,0.08,0.13,-0.99,3.36,-0.55,1.46
1.9620,0.08,0.12,-0.99,3.42,-0.24,1.65
1.9780,0.08,0.12,-0.99,3.72,-0.18,1.53
1.9950,0.08,0.13,-0.99,3.72,-0.37,1.34
2.0130,0.08,0.13,-0.99,3.36,-0.43,1.28
2.0280,0.08,0.13,-0.99,3.66,-0.18,1.59
2.0440,0.08,0.12,-0.99,3.48,-0.31,1.34
2.0600,0.08,0.13,-0.99,3.42,-0.43,1.40
2.0770,0.08,0.12,-0.99,3.66,-0.37,1.40
2.0910,0.08,0.13,-0.99,3.60,-0.18,1.59
2.1060,0.08,0.13,-0.99,3.60,-0.24,1.46
2.1220,0.08,0.13,-0.99,3.42,-0.18,1.46
2.1280,0.08,0.13,-0.99,3.48,-0.43,1.40
2.1440,0.08,0.13,-0.99,3.42,-0.49,1.34
2.1660,0.08,0.12,-0.99,3.48,-0.43,1.53
2.1830,0.08,0.13,-0.99,3.42,-0.12,1.46
2.1990,0.08,0.13,-0.99,3.60,-0.12,1.46
2.2170,0.08,0.13,-0.99,3.42,-0.37,1.40
2.2330,0.08,0.13,-0.99,3.30,0.00,1.34
2.2340,0.08,0.13,-0.99,3.23,0.06,1.46
2.2630,0.08,0.13,-0.99,3.48,-0.12,1.59
2.2800,0.08,0.12,-0.99,3.54,-0.18,1.53
2.2960,0.08,0.13,-0.99,3.72,-0.37,1.34
2.3000,0.08,0.13,-0.99,3.54,-0.18,1.53
2.3150,0.08,0.13,-0.99,3.36,-0.61,1.28
2.3390,0.08,0.13,-0.99,3.17,-0.24,1.46
2.3560,0.08,0.12,-0.99,3.23,-0.18,1.53
2.3720,0.08,0.12,-0.99,3.54,-0.12,1.53
2.3880,0.08,0.12,-0.98,3.60,-0.37,1.40
2.4040,0.08,0.13,-0.99,3.54,-0.49,1.46
2.4200,0.08,0.13,-0.99,3.48,0.06,1.40
2.4360,0.08,0.12,-0.99,3.36,0.18,1.40
2.4520,0.08,0.12,-0.99,3.42,0.12,1.40
2.4680,0.08,0.12,-0.99,3.42,-0.18,1.46
2.4830,0.08,0.13,-0.99,3.85,-0.12,1.59
2.4890,0.08,0.13,-0.99,3.60,-0.43,1.53
2.5130,0.08,0.13,-0.99,3.42,-0.61,1.34
2.5240,0.08,0.12,-0.99,3.54,-0.06,1.46
2.5390,0.08,0.12,-0.99,3.36,0.06,1.34
2.5560,0.08,0.13,-0.99,3.42,0.00,1.34
2.5740,0.08,0.13,-0.99,3.54,-0.31,1.40
2.5890,0.08,0.13,-0.99,3.60,-0.31,1.53
2.6040,0.08,0.12,-0.98,3.78,-0.18,1.46
2.6210,0.08,0.13,-0.99,3.72,-0.43,1.40
2.6370,0.08,0.13,-0.99,3.78,-0.24,1.59
2.6520,0.08,0.13,-0.99,3.60,-0.43,1.53
2.6680,0.08,0.13,-0.99,3.42,-0.55,1.46
2.6740,0.08,0.13,-0.99,3.30,-0.12,1.46
2.6880,0.08,0.12,-0.99,3.48,0.12,1.59
2.7120,0.08,0.13,-0.99,3.60,-0.37,1.46
2.7280,0.08,0.13,-0.99,3.66,0.00,1.59
2.7440,0.08,0.13,-0.99,3.72,-0.24,1.59
2.7590,0.08,0.13,-0.99,3.54,-0.18,1.28
2.7760,0.08,0.13,-0.99,3.66,-0.12,1.53
2.7790,0.08,0.13,-0.99,3.42,0.06,1.59
2.7950,0.08,0.13,-0.99,3.54,-0.12,1.46
2.8160,0.08,0.13,-0.99,3.48,0.43,1.40
2.8340,0.08,0.13,-0.99,3.48,-0.37,1.46
2.8500,0.08,0.13,-0.99,3.60,-0.12,1.53
2.8670,0.08,0.13,-0.99,3.36,-0.12,1.53
2.8830,0.08,0.13,-0.99,3.60,0.00,1.40
2.9000,0.08,0.13,-0.99,3.85,-0.18,1.59
2.9160,0.08,0.13,-0.99,3.60,-0.31,1.46
2.9170,0.08,0.13,-0.99,3.78,-0.18,1.46
2.9480,0.08,0.13,-0.99,3.72,0.00,1.53
2.9630,0.08,0.13,-0.99,3.42,-0.61,1.46
2.9750,0.08,0.13,-0.99,3.48,-0.43,1.34
2.9820,0.08,0.13,-0.99,3.54,-0.37,1.34
3.0100,0.08,0.13,-0.99,3.66,-0.18,1.46
3.0210,0.08,0.13,-0.99,3.60,-0.06,1.28
3.0370,0.08,0.13,-0.99,3.42,0.18,1.40
3.0550,0.08,0.13,-0.99,3.48,-0.37,1.40
3.0550,0.08,0.12,-0.99,3.17,0.06,1.46
3.0870,0.08,0.13,-0.99,3.48,-0.06,1.53
3.1020,0.08,0.13,-0.99,3.72,-0.18,1.46
3.1180,0.08,0.13,-0.99,3.66,-0.18,1.53
3.1350,0.08,0.13,-0.99,3.36,-0.12,1.40
3.1510,0.08,0.13,-0.99,3.42,-0.24,1.40
3.1670,0.08,0.13,-0.99,3.36,-0.18,1.46
3.1830,0.08,0.13,-0.99,3.42,0.12,1.53
3.1980,0.08,0.13,-0.98,3.48,-0.49,1.46
3.2050,0.09,0.15,-0.98,3.85,-0.18,2.26
3.2200,0.07,0.11,-0.99,3.78,-0.06,2.69
3.2450,0.08,0.13,-0.99,3.30,0.12,1.53
3.2610,0.08,0.14,-0.98,3.23,-0.18,1.83
3.2760,0.08,0.12,-0.99,3.42,-0.06,2.69
3.2920,0.08,0.12,-0.98,3.60,-0.18,2.50
3.3080,0.08,0.12,-0.99,3.54,0.06,1.71
3.3230,0.08,0.13,-0.99,3.54,0.18,1.53
3.3380,0.08,0.13,-0.99,3.78,-0.06,1.46
3.3450,0.08,0.13,-0.99,3.54,-0.24,1.46
3.3600,0.08,0.13,-0.99,2.99,-0.12,1.28
3.3810,0.08,0.13,-0.99,2.99,0.06,1.34
3.3970,0.08,0.13,-0.99,3.30,-0.37,1.28
3.4150,0.08,0.13,-0.99,3.48,-0.37,1.46
3.4300,0.08,0.13,-0.99,3.66,-0.24,1.40
3.4460,0.08,0.13,-0.99,3.23,-0.61,1.40
3.4630,0.08,0.13,-0.99,3.17,-0.43,1.65
3.4790,0.08,0.13,-0.99,3.05,-0.61,1.40
3.4810,0.08,0.13,-0.99,3.48,-0.06,1.46
3.4960,0.08,0.13,-0.99,3.66,-0.43,1.53
3.5190,0.08,0.13,-0.99,3.60,0.06,1.46
3.5370,0.08,0.13,-0.99,3.48,0.31,1.53
3.5530,0.08,0.13,-0.99,3.36,-0.24,1.53
3.5710,0.08,0.13,-0.99,3.30,-0.37,1.53
3.5870,0.08,0.12,-0.99,3.11,-0.06,1.40
3.6020,0.08,0.13,-0.99,3.48,0.18,1.46
3.6170,0.08,0.13,-0.99,3.60,-0.06,1.59
3.6320,0.08,0.13,-0.99,3.42,-0.06,1.59
3.6460,0.08,0.13,-0.98,3.36,0.06,1.53
3.6540,0.08,0.12,-0.99,3.66,-0.18,2.08
3.6760,0.08,0.12,-0.99,3.42,-0.12,2.20
3.6870,0.08,0.12,-0.99,3.48,0.18,1.71
3.7040,0.08,0.12,-0.99,3.30,0.24,1.46
3.7210,0.08,0.13,-0.99,3.42,-0.37,1.28
3.7370,0.07,0.14,-0.99,3.30,-0.18,2.62
3.7520,0.08,0.13,-0.99,3.23,-0.49,4.27
3.7670,0.09,0.12,-0.99,3.54,-0.67,4.52
3.7840,0.08,0.11,-0.99,3.42,-0.12,2.38
3.7990,0.08,0.12,-0.99,3.54,-0.12,1.28
3.8130,0.08,0.13,-0.99,3.60,-0.12,1.40
3.8210,0.08,0.12,-0.99,3.60,-0.31,1.53
3.8360,0.08,0.13,-0.99,3.54,0.06,1.40
3.8590,0.08,0.13,-0.99,3.48,-0.37,1.59
3.8760,0.08,0.13,-0.99,3.60,-0.43,1.46
3.8910,0.08,0.13,-0.99,3.48,-0.31,1.59
3.9080,0.08,0.13,-0.99,3.30,-0.18,1.46
3.9230,0.08,0.15,-0.98,3.42,0.18,2.01
3.9380,0.08,0.14,-0.98,3.23,0.12,3.85
3.9530,0.08,0.14,-0.98,3.66,-0.55,4.52
3.9690,0.08,0.13,-0.99,3.42,-0.61,4.82
3.9850,0.08,0.10,-0.99,3.54,-0.67,4.03
4.0010,0.08,0.11,-0.99,3.42,-0.24,2.08
4.0170,0.07,0.12,-0.99,3.60,-0.37,1.59
4.0320,0.08,0.12,-0.99,3.85,-0.06,1.65
4.0470,0.08,0.13,-0.99,3.66,-0.37,1.59
4.0580,0.08,0.13,-0.99,3.48,-0.49,1.40
4.0760,0.08,0.13,-0.99,3.42,-0.43,1.53
4.0910,0.08,0.15,-0.98,3.23,-0.31,2.75
4.1080,0.08,0.12,-0.99,3.48,-0.37,3.85
4.1250,0.08,0.11,-0.99,3.42,-0.24,2.81
4.1410,0.07,0.11,-0.99,3.60,-0.55,1.65
4.1570,0.08,0.13,-0.99,3.48,0.00,1.40
4.1720,0.08,0.13,-0.99,3.60,-0.31,1.40
4.1760,0.08,0.13,-0.98,3.54,-0.43,1.59
4.1900,0.08,0.13,-0.98,3.48,-0.18,1.71
4.2140,0.08,0.13,-0.99,3.54,-0.37,2.08
4.2300,0.08,0.12,-0.99,3.48,-0.43,1.59
4.2470,0.08,0.13,-0.99,3.48,-0.12,1.40
4.2640,0.08,0.13,-0.99,3.48,0.06,1.40
4.2810,0.08,0.13,-0.99,3.36,-0.61,1.40
4.2970,0.08,0.13,-0.98,3.11,-0.49,1.46
4.3130,0.08,0.15,-0.98,3.48,-0.06,2.14
4.3290,0.08,0.13,-0.99,3.66,-0.49,3.36
4.3450,0.08,0.12,-0.99,3.60,-0.79,2.32
4.3610,0.08,0.12,-0.99,3.36,-0.37,2.26
4.3770,0.08,0.13,-0.98,3.48,-0.49,2.14
4.3790,0.08,0.13,-0.99,3.48,-0.37,2.32
4.4010,0.08,0.13,-0.98,3.54,-0.67,3.11
4.4190,0.08,0.11,-0.99,3.72,-0.61,3.11
4.4340,0.08,0.11,-0.99,3.30,-0.49,2.26
4.4510,0.08,0.13,-0.99,3.48,0.06,1.53
4.4690,0.08,0.12,-0.99,3.30,-0.06,1.34
4.4850,0.08,0.13,-0.99,3.23,-0.43,1.28
4.5010,0.08,0.14,-0.98,3.48,-0.49,1.53
4.5170,0.08,0.13,-0.99,3.48,-0.31,2.20
4.5340,0.08,0.12,-0.99,3.60,-0.85,2.32
4.5350,0.07,0.11,-0.99,3.48,-0.37,1.83
4.5660,0.08,0.13,-0.99,3.30,-0.55,1.40
4.5820,0.08,0.13,-0.99,3.36,-0.61,1.28
4.5980,0.08,0.13,-0.98,3.48,-0.98,1.53
4.6130,0.08,0.13,-0.99,3.54,-0.73,1.95
4.6290,0.08,0.13,-0.99,3.36,-0.61,2.08
4.6350,0.08,0.13,-0.99,3.36,-0.37,2.08
4.6500,0.08,0.13,-0.99,3.54,-0.55,2.14
4.6730,0.08,0.12,-0.98,3.23,-0.61,2.14
4.6900,0.08,0.11,-0.99,3.30,0.00,2.08
4.7060,0.08,0.12,-0.99,3.30,-0.18,1.46
4.7220,0.08,0.13,-0.98,3.48,-0.06,1.28
4.7380,0.08,0.14,-0.98,3.42,-0.55,1.40
4.7540,0.08,0.13,-0.98,3.36,-0.24,2.32
4.7700,0.08,0.13,-0.99,3.30,-0.67,3.11
4.7770,0.08,0.13,-0.98,3.05,-0.85,3.23
4.7880,0.08,0.11,-0.99,3.17,-0.06,3.23
4.8100,0.08,0.11,-0.99,3.36,-0.55,2.01
4.8340,0.08,0.13,-0.99,3.42,-0.24,1.53
4.8490,0.08,0.13,-0.99,3.36,-0.37,1.65
4.8610,0.08,0.12,-0.99,3.42,-0.31,1.83
4.8770,0.08,0.12,-0.99,3.36,-0.12,1.46
4.8940,0.08,0.12,-0.99,3.42,0.06,1.40
4.9090,0.08,0.12,-0.99,3.60,0.06,1.28
4.9250,0.08,0.13,-0.99,3.54,-0.18,1.34
4.9350,0.08,0.13,-0.98,3.36,-0.12,1.59
4.9520,0.08,0.13,-0.99,3.54,-0.37,1.89
4.9680,0.08,0.12,-0.99,3.36,-0.55,2.14
4.9870,0.08,0.12,-0.99,3.42,-1.04,1.83
5.0020,0.08,0.13,-0.99,3.30,0.00,1.59
5.0200,0.08,0.14,-0.99,3.36,-0.06,1.46
5.0200,0.08,0.14,-0.98,3.36,-0.37,2.56
5.0380,0.08,0.12,-0.99,3.48,-0.55,3.78
5.0530,0.07,0.10,-0.99,3.54,-0.12,2.56
5.0770,0.08,0.13,-0.99,3.30,0.06,1.28
5.0990,0.08,0.13,-0.98,3.36,-0.12,1.53
5.1140,0.08,0.14,-0.99,3.30,-0.18,2.08
5.1290,0.08,0.13,-0.98,3.36,-0.49,2.56
5.1370,0.08,0.10,-0.99,3.48,0.00,2.20
5.1530,0.08,0.13,-0.99,3.48,-0.12,1.34
5.1680,0.08,0.13,-0.99,3.36,0.18,1.28
5.1840,0.08,0.14,-0.99,3.54,-0.37,1.22
5.2000,0.08,0.14,-0.99,3.42,0.00,1.77
5.2220,0.08,0.12,-0.99,3.66,-0.31,2.44
5.2380,0.08,0.12,-0.99,3.54,-0.12,2.26
5.2540,0.08,0.12,-0.99,3.48,-0.43,2.38
5.2690,0.08,0.12,-0.99,3.42,0.00,1.83
5.2860,0.08,0.12,-0.99,3.42,-0.55,1.65
5.3010,0.08,0.14,-0.99,3.78,0.06,2.08
5.3170,0.08,0.14,-0.99,3.17,-0.31,3.05
5.3320,0.08,0.13,-0.98,3.11,-0.06,3.72
5.3500,0.08,0.13,-0.99,3.11,-0.37,2.75
5.3570,0.08,0.13,-0.99,3.17,-0.61,2.38
5.3750,0.08,0.12,-0.99,3.36,-0.37,2.56
5.3910,0.08,0.12,-0.99,3.30,-0.55,2.38
5.4070,0.08,0.13,-0.99,3.23,-0.12,2.56
5.4240,0.08,0.13,-0.98,3.48,-0.67,2.69
5.4390,0.08,0.12,-0.99,3.48,-0.67,2.62
5.4550,0.08,0.12,-0.99,3.36,0.12,2.01
5.4710,0.08,0.12,-0.99,3.23,-0.18,1.59
5.4860,0.08,0.12,-0.99,3.36,0.06,1.53
5.5020,0.08,0.13,-0.99,3.54,-0.61,1.83
5.5180,0.08,0.13,-0.99,3.36,0.06,2.08
5.5340,0.08,0.13,-0.99,3.54,-0.31,2.44
5.5410,0.08,0.14,-0.98,3.23,-0.85,2.93
5.5660,0.08,0.14,-0.98,2.99,-0.79,4.03
5.5810,0.08,0.12,-0.99,3.23,-0.61,3.97
5.5900,0.08,0.11,-0.99,3.36,-0.55,2.87
5.6080,0.07,0.11,-0.99,3.48,-0.61,1.40
5.6240,0.07,0.12,-0.99,3.48,-0.12,1.28
5.6400,0.08,0.13,-0.99,2.99,-0.12,1.28
5.6570,0.08,0.13,-0.99,3.30,-0.31,1.34
5.6720,0.08,0.13,-0.99,3.48,-0.24,2.01
5.6870,0.08,0.12,-0.99,3.48,-0.18,1.16
5.7030,0.08,0.13,-0.99,3.48,-0.18,0.85
5.7180,0.08,0.13,-0.99,3.72,-0.49,1.10
5.7340,0.08,0.13,-0.99,3.36,-0.49,1.71
5.7490,0.08,0.14,-0.98,3.42,-0.31,2.38
5.7640,0.08,0.14,-0.99,3.23,-0.49,3.66
5.7780,0.08,0.13,-0.99,3.42,-0.37,4.46
5.7890,0.08,0.11,-0.99,3.60,-0.61,4.03
5.8080,0.08,0.11,-0.99,3.42,-0.55,2.50
5.8250,0.08,0.11,-0.99,3.36,-0.24,1.95
5.8410,0.08,0.11,-0.99,3.23,-0.24,1.71
5.8590,0.08,0.12,-0.99,3.54,-0.67,1.10
5.8750,0.08,0.12,-0.99,3.30,-0.37,1.71
5.8900,0.08,0.12,-0.98,3.48,-0.55,1.83
5.9060,0.08,0.12,-0.99,3.78,-0.24,1.71
5.9220,0.08,0.12,-0.99,3.66,-0.24,1.28
5.9380,0.08,0.12,-0.99,3.60,0.06,1.46
5.9540,0.08,0.13,-0.99,3.54,0.31,1.46
5.9700,0.08,0.13,-0.98,3.17,-0.06,1.46
5.9850,0.08,0.13,-0.98,3.78,-0.24,1.71
6.0010,0.08,0.13,-0.99,3.36,-0.18,2.26
6.0160,0.08,0.12,-0.99,3.54,-0.12,2.26
6.0310,0.08,0.12,-0.99,3.30,-0.24,1.95
6.0420,0.08,0.14,-0.98,3.42,-0.12,2.08
6.0570,0.08,0.14,-0.98,3.30,-0.31,3.54
6.0760,0.08,0.12,-0.99,3.42,-0.61,4.27
6.0910,0.08,0.10,-0.99,3.42,-0.24,3.23
6.1060,0.08,0.10,-0.99,3.48,-0.37,2.14
6.1220,0.08,0.12,-0.99,3.42,-0.18,1.10
6.1370,0.08,0.13,-0.99,3.54,-0.18,1.53
6.1520,0.08,0.14,-0.98,3.36,-0.18,1.89
6.1630,0.08,0.13,-0.99,3.48,-0.18,2.99
6.1790,0.08,0.13,-0.98,3.54,-0.61,3.30
6.1960,0.08,0.13,-0.99,3.30,-0.79,3.17
6.2130,0.08,0.11,-0.99,3.30,-0.49,2.81
6.2280,0.08,0.12,-0.99,3.78,-0.55,1.77
6.2440,0.08,0.13,-0.99,3.42,-0.85,1.46
6.2600,0.08,0.14,-0.98,3.36,-0.18,2.08
6.2760,0.08,0.13,-0.99,3.85,-0.61,2.75
6.2920,0.08,0.12,-0.99,3.97,-0.49,2.44
6.3070,0.08,0.12,-0.99,3.85,-0.37,2.08
6.3130,0.08,0.13,-0.99,3.66,0.00,1.83
6.3290,0.08,0.14,-0.98,3.78,-0.37,2.38
6.3510,0.08,0.12,-0.99,3.30,-0.49,3.54
6.3680,0.08,0.11,-0.99,3.23,-0.37,2.93
6.3850,0.08,0.11,-0.99,3.17,-0.06,1.53
6.4010,0.08,0.13,-0.99,3.48,-0.18,1.28
6.4180,0.08,0.13,-0.99,3.60,-0.18,1.77
6.4350,0.08,0.14,-0.98,3.30,-0.12,1.95
6.4500,0.08,0.12,-0.99,3.42,-0.06,2.08
6.4660,0.08,0.13,-0.99,3.48,-0.12,1.53
6.4820,0.08,0.14,-0.99,3.54,-0.18,1.65
6.4970,0.08,0.14,-0.99,3.48,-0.31,2.69
6.5020,0.08,0.12,-0.99,3.36,-0.67,3.54
6.5170,0.08,0.11,-0.99,3.48,-0.31,2.44
6.5390,0.08,0.11,-0.99,3.42,0.06,1.71
6.5560,0.08,0.12,-0.99,3.54,-0.49,0.85
6.5720,0.08,0.13,-0.98,3.30,-0.55,0.92
6.5880,0.08,0.13,-0.99,3.48,0.00,1.04
6.6040,0.08,0.13,-0.99,3.54,-0.79,1.59
6.6190,0.08,0.12,-0.99,3.72,-0.73,2.08
6.6340,0.08,0.12,-0.99,3.60,-0.55,1.77
6.6510,0.08,0.13,-0.99,3.85,-0.24,2.08
6.6670,0.08,0.13,-0.98,3.42,-0.12,2.14
6.6820,0.08,0.13,-0.99,3.48,-0.55,2.44
6.6970,0.08,0.12,-0.99,3.23,0.06,2.62
6.7120,0.08,0.12,-0.99,3.30,-0.61,2.56
6.7230,0.08,0.11,-0.99,3.30,-0.24,2.32
6.7380,0.08,0.13,-0.99,3.60,-0.43,1.22
6.7570,0.08,0.13,-0.99,3.23,0.00,1.28
6.7720,0.08,0.13,-0.99,3.11,-0.06,1.40
6.7790,0.08,0.14,-0.98,3.60,-0.49,2.26
6.7930,0.08,0.12,-0.99,3.60,-0.49,2.32
6.8120,0.08,0.12,-0.99,3.54,-0.24,1.77
6.8290,0.08,0.13,-0.99,3.36,0.00,1.34
6.8450,0.08,0.13,-0.99,3.42,-0.43,1.22
6.8630,0.08,0.14,-0.98,3.60,-0.61,1.53
6.8790,0.07,0.15,-0.98,3.48,-0.98,2.20
6.8960,0.08,0.12,-0.99,3.30,-0.67,3.91
6.9110,0.08,0.12,-0.99,3.30,-0.55,1.89
6.9270,0.08,0.12,-0.99,3.60,-0.24,1.83
6.9430,0.08,0.13,-0.99,3.48,0.06,2.32
6.9460,0.08,0.11,-0.99,3.54,-0.55,3.05
6.9740,0.08,0.10,-0.99,3.17,0.06,2.20
6.9890,0.08,0.12,-0.99,3.54,0.00,1.65
7.0040,0.08,0.13,-0.99,3.30,-0.24,1.40
