0.156	0	0
0.204	95	85
0.234	95	85
0.25	95	85
0.266	95	85
0.283	95	85
0.299	95	85
0.317	95	85
0.333	95	85
0.349	95	85
0.366	95	85
0.383	95	85
0.4	95	85
0.416	95	85
0.433	95	85
0.451	95	85
0.466	95	85
0.483	95	85
0.5	95	85
0.516	95	85
0.533	95	85
0.551	95	85
0.566	95	85
0.584	95	85
0.6	95	84
0.616	95	84
0.632	95	84
0.65	94	84
0.667	94	84
0.684	92	84
0.7	92	84
0.716	92	84
0.734	92	84
0.749	92	84
0.767	92	84
0.783	92	84
0.8	92	84
0.817	92	84
0.833	92	84
0.851	92	84
0.866	92	84
0.884	92	84
0.9	92	84
0.917	92	84
0.933	92	84
0.95	92	84
0.967	92	84
0.983	92	84
0.999	92	84
1.017	92	84
1.033	92	84
1.05	92	84
1.068	92	84
1.083	92	84
1.1	92	84
1.118	92	84
1.133	92	84
1.15	92	84
1.167	92	84
1.183	92	84
1.2	92	84
1.216	92	84
1.233	92	84
1.249	92	84
1.267	92	84
1.284	92	84
1.3	92	84
1.316	92	84
1.333	92	84
1.35	92	84
1.366	92	84
1.383	92	84
1.399	92	84
1.418	92	84
1.434	92	84
1.45	92	84
1.466	92	84
1.484	92	84
1.501	92	84
1.516	92	84
1.534	92	84
1.55	92	84
1.566	92	84
1.583	92	84
1.6	92	84
1.617	92	84
1.633	92	84
1.65	92	84
1.666	92	84
1.683	92	84
1.7	92	84
1.718	92	84
1.734	92	84
1.75	92	84
1.767	92	84
1.783	92	84
1.8	92	84
1.817	92	84
1.833	92	84
1.851	92	84
1.867	92	84
1.883	92	84
1.899	92	84
1.917	92	84
1.934	92	84
1.951	92	84
1.967	92	84
1.984	92	84
2.0	92	84
2.016	92	84
2.033	92	84
2.05	92	84
2.067	92	84
2.084	92	84
2.099	92	84
2.117	92	84
2.134	92	84
2.15	92	84
2.167	92	84
2.184	92	84
2.2	92	84
2.217	92	84
2.234	92	84
2.251	92	84
2.266	92	84
2.283	92	84
2.3	92	84
2.318	92	84
2.333	92	84
2.35	92	84
2.366	92	84
2.384	92	84
2.401	92	84
2.416	92	84
2.433	92	84
2.451	92	84
2.466	92	84
2.484	92	84
2.501	92	84
2.517	92	84
2.534	92	84
2.55	92	84
