0.109	0	0
0.157	41	78
0.175	41	78
0.19	41	78
0.207	41	78
0.225	41	78
0.241	41	78
0.258	41	78
0.274	41	78
0.291	41	78
0.307	41	78
0.325	41	78
0.341	41	78
0.357	41	78
0.374	41	78
0.39	41	78
0.408	41	78
0.424	41	78
0.441	41	78
0.458	41	78
0.474	41	78
0.493	41	78
0.508	41	78
0.524	41	78
0.541	41	78
0.557	41	78
0.574	41	78
0.591	41	78
0.607	41	78
0.624	41	78
0.641	41	78
0.657	41	78
0.674	41	78
0.692	41	78
0.708	41	78
0.724	41	78
0.741	41	78
0.758	41	78
0.774	41	78
0.791	41	78
0.809	41	78
0.824	41	78
0.841	41	78
0.858	41	78
0.875	41	78
0.892	41	78
0.908	41	78
0.925	41	78
0.941	41	78
0.959	41	78
0.975	41	78
0.99	41	78
1.007	41	78
1.025	41	78
1.041	41	78
1.057	41	78
1.075	41	78
1.09	41	78
1.108	41	78
1.124	41	78
1.141	41	78
1.159	41	78
1.174	41	78
1.19	41	78
1.208	41	78
1.225	41	78
1.242	41	78
1.257	41	78
1.275	41	78
1.291	41	78
1.308	41	78
1.324	41	78
1.341	41	78
1.358	41	78
1.374	41	78
1.391	41	78
1.407	41	78
1.424	41	78
1.441	41	78
1.458	41	78
1.474	41	78
1.492	41	78
1.508	41	78
1.525	41	78
1.541	41	78
1.557	41	78
1.574	41	78
1.591	41	78
1.608	41	78
1.624	41	78
1.642	41	78
1.657	41	78
1.674	41	78
1.69	41	78
1.708	41	78
1.725	41	78
1.741	41	78
1.758	41	78
1.774	41	78
1.792	41	78
1.808	41	78
1.825	41	78
1.841	41	78
1.858	41	78
1.875	41	78
1.891	41	78
1.908	41	78
1.924	41	78
1.941	41	78
1.957	41	78
1.974	41	78
1.99	41	78
2.008	41	78
2.024	41	78
2.041	41	78
2.057	41	78
2.075	41	78
2.091	41	78
2.108	41	78
2.124	41	78
2.141	41	78
2.158	41	78
2.174	41	78
2.191	41	78
2.207	41	78
2.225	41	78
2.241	41	78
2.257	41	78
2.274	41	78
2.292	41	78
2.308	41	78
2.325	41	78
2.341	41	78
2.357	41	78
2.375	41	78
2.391	41	78
2.408	41	78
2.425	41	78
2.441	41	78
2.458	41	78
2.475	41	78
2.491	41	78
2.508	41	78
2.524	41	78
2.54	41	78
2.558	41	78
2.575	41	78
2.591	41	78
2.608	41	78
2.624	41	78
2.641	41	78
2.658	41	78
2.675	41	78
2.691	41	78
2.708	41	78
2.724	41	78
2.741	41	78
2.757	41	78
2.775	41	78
2.791	41	78
2.808	41	78
2.824	41	78
2.841	41	78
2.858	41	78
2.875	41	78
2.891	41	78
2.908	41	78
2.925	41	78
2.941	41	78
2.958	41	78
2.974	41	78
2.991	41	78
3.007	41	78
3.025	41	78
3.041	41	78
3.058	41	78
3.074	41	78
3.091	41	78
3.108	41	78
3.125	41	78
3.141	41	78
3.157	41	78
3.175	41	78
3.191	41	78
3.208	41	78
3.224	41	78
3.241	41	78
3.257	41	78
3.275	41	78
3.291	41	78
3.308	41	78
3.324	41	78
3.341	41	78
3.358	41	78
3.375	41	78
3.392	41	78
3.407	41	78
3.425	41	78
3.441	41	78
3.457	41	78
3.475	41	78
3.491	41	78
3.508	41	78
3.524	41	78
3.541	41	78
3.557	41	78
3.575	41	78
3.591	41	78
3.608	41	78
3.624	41	78
3.641	41	78
3.657	41	78
3.675	41	78
3.691	41	78
3.708	41	78
3.725	41	78
3.741	41	78
3.757	41	78
3.774	41	78
3.791	41	78
3.807	41	78
3.825	41	78
3.841	41	78
3.857	41	78
3.874	41	78
3.891	41	78
3.908	41	78
3.925	41	78
3.941	41	78
3.958	41	78
3.974	41	78
3.992	41	78
4.007	41	78
4.025	41	78
4.041	41	78
4.057	41	78
4.074	41	78
4.091	41	78
4.107	41	78
4.125	41	78
4.141	41	78
4.158	41	78
4.174	41	78
4.192	41	78
4.208	41	78
4.224	41	78
4.241	41	78
4.258	41	78
4.274	41	78
4.291	41	78
4.309	41	78
4.325	41	78
4.342	41	78
4.358	41	78
4.375	41	78
4.391	41	78
4.408	41	78
4.424	41	78
4.441	41	78
4.458	41	78
4.475	41	78
4.491	41	78
4.508	41	78
4.524	41	78
4.541	41	78
4.557	41	78
4.575	41	78
4.592	41	78
4.608	41	78
4.625	41	78
4.641	41	78
4.658	41	78
4.674	41	78
4.691	41	78
4.708	41	78
4.726	41	78
4.741	41	78
4.757	41	78
4.774	41	78
4.791	41	78
4.807	41	78
4.824	41	78
4.841	41	78
4.858	41	78
4.874	41	78
4.891	41	78
4.908	41	78
4.924	41	78
4.941	41	78
4.958	41	78
4.974	41	78
4.991	41	78
5.008	41	78
5.024	41	78
5.041	41	78
5.058	41	78
5.074	41	78
5.091	41	78
5.108	41	78
5.125	41	78
5.141	41	78
5.157	41	78
5.174	41	78
5.191	41	78
5.207	41	78
5.225	41	78
5.241	41	78
5.258	41	78
5.274	41	78
5.291	41	78
5.308	41	78
5.324	41	78
5.341	41	78
5.358	41	78
5.375	41	78
5.391	41	78
5.409	41	78
5.424	41	78
5.441	41	78
5.458	41	78
5.475	41	78
5.491	41	78
5.508	41	78
5.524	41	78
5.541	41	78
5.558	41	78
5.575	41	78
5.591	41	78
5.608	41	78
5.624	41	78
5.641	41	78
5.657	41	78
5.675	41	78
5.691	41	78
5.708	41	78
5.725	41	78
5.741	41	78
5.758	41	78
5.774	41	78
