0.111	0	0
0.162	587	245
0.187	587	245
0.203	587	245
0.219	587	245
0.236	587	245
0.252	587	245
0.269	587	245
0.285	587	245
0.302	587	245
0.318	587	245
0.333	587	245
0.35	587	245
0.367	587	245
0.383	587	245
0.399	587	245
0.416	587	245
0.431	587	245
0.448	587	245
0.466	587	245
0.482	587	245
0.497	587	245
0.514	587	245
0.53	587	245
0.546	587	245
0.563	587	245
0.578	587	245
0.595	587	245
0.612	587	245
0.628	587	245
0.644	587	245
0.661	587	245
0.677	587	245
0.694	587	245
0.71	587	245
0.726	587	245
0.743	587	245
0.759	587	245
0.776	587	245
0.792	587	245
0.808	587	245
0.825	587	245
0.841	587	245
0.857	587	245
0.874	587	245
0.89	587	245
0.907	587	245
0.922	587	245
0.939	587	245
0.955	587	245
0.972	587	245
0.988	587	245
1.004	587	245
1.021	587	245
1.037	587	245
1.053	587	245
1.07	587	245
1.086	587	245
1.102	587	245
1.119	587	245
1.135	587	245
1.151	587	245
1.168	587	245
1.184	587	245
1.201	587	245
1.217	587	245
1.234	587	245
1.25	587	245
1.266	587	245
1.282	587	245
1.299	587	245
1.315	587	245
1.332	587	245
1.347	720	311
1.364	873	426
1.38	875	509
1.397	745	708
1.413	604	948
1.43	581	988
1.445	581	988
1.462	581	988
1.478	581	988
1.495	581	988
1.512	581	988
1.528	581	988
1.544	581	988
1.56	581	988
1.577	581	988
1.593	581	988
1.609	581	988
1.626	581	988
1.642	581	988
1.658	581	988
1.675	581	988
1.691	581	988
1.708	581	988
1.724	581	988
1.74	581	988
1.756	581	988
1.773	581	988
1.789	581	988
1.805	581	988
1.822	581	988
1.837	581	988
1.854	581	988
1.871	581	988
1.887	581	988
1.904	581	988
1.919	581	988
1.936	581	988
1.953	581	988
1.968	581	988
1.985	581	988
2.001	581	988
2.018	581	988
2.035	581	988
2.05	581	988
2.067	581	988
2.083	581	988
2.099	581	988
2.116	581	988
2.132	581	988
2.149	581	988
2.165	581	988
2.182	581	988
2.198	581	988
2.214	581	988
2.231	581	988
2.248	581	988
2.263	581	988
2.28	581	988
2.296	581	988
2.312	581	988
2.329	581	988
2.345	581	988
2.361	581	988
2.377	581	988
2.394	581	988
2.409	581	988
2.427	581	988
2.444	581	988
2.46	581	988
2.477	581	988
2.492	581	988
2.509	581	988
2.525	581	988
2.542	581	988
2.557	581	988
2.574	581	988
2.59	581	988
2.607	581	988
2.623	581	988
2.639	581	988
2.656	581	988
2.672	581	988
2.689	581	988
2.704	581	988
2.721	581	988
2.737	581	988
2.754	581	988
2.77	581	988
2.786	581	988
2.803	581	988
2.819	581	988
2.835	581	988
2.851	581	988
2.868	581	988
2.885	581	988
2.9	581	988
2.917	581	988
2.934	581	988
2.95	581	988
2.966	581	988
2.983	581	988
2.999	581	988
3.015	581	988
3.032	581	988
3.048	581	988
3.064	581	988
3.081	581	988
3.097	581	988
3.114	581	988
3.13	581	988
3.146	581	988
3.163	581	988
3.178	581	988
3.195	581	988
3.212	581	988
3.228	581	988
3.244	581	988
3.26	581	988
3.277	581	988
3.293	581	988
3.311	581	988
3.327	581	988
3.343	581	988
3.358	582	1010
3.375	569	1015
3.391	568	1016
3.408	568	1016
3.424	568	1016
3.441	568	1016
3.457	568	1016
3.473	568	1016
3.49	568	1016
3.506	568	1016
3.522	568	1016
3.539	568	1016
3.555	568	1016
3.572	568	1016
3.588	568	1016
3.605	568	1016
3.62	568	1016
3.636	568	1016
3.653	568	1016
3.669	568	1016
3.685	568	1016
3.702	568	1016
3.718	568	1016
3.734	568	1016
3.751	568	1016
3.768	568	1016
3.784	567	1016
3.8	567	1016
3.817	567	1016
3.832	567	1016
3.849	567	1016
3.866	567	1016
3.882	567	1016
3.898	567	1016
3.914	567	1016
3.931	567	1016
3.947	567	1016
3.963	567	1016
3.98	567	1016
3.996	567	1016
4.013	567	1017
4.028	567	1017
4.046	567	1017
4.062	567	1017
4.078	567	1017
4.095	567	1017
4.111	567	1017
4.127	567	1017
4.144	567	1017
4.16	567	1017
4.176	567	1017
4.192	567	1017
4.209	567	1017
4.225	567	1017
4.242	567	1017
4.258	567	1017
4.274	567	1017
4.29	567	1017
4.306	567	1017
4.323	567	1017
4.34	567	1017
4.356	567	1017
4.372	567	1017
4.389	567	1017
4.405	567	1017
4.422	567	1017
4.438	567	1017
4.454	567	1017
4.47	567	1017
4.487	567	1017
4.503	567	1017
4.52	567	1017
4.535	567	1017
4.552	567	1017
4.568	567	1017
4.584	567	1017
4.602	567	1017
4.618	567	1017
4.634	567	1017
4.65	567	1017
4.666	567	1017
4.683	567	1017
4.7	567	1017
4.716	567	1017
4.732	567	1017
4.748	567	1017
4.764	567	1017
4.781	567	1017
4.797	567	1017
4.814	567	1017
4.83	567	1017
