Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.7880,0.09,0.12,-0.99,3.11,3.48,2.01
0.8000,0.08,0.12,-0.99,3.05,3.36,1.95
0.8160,0.08,0.12,-0.98,3.11,3.66,1.83
0.8330,0.09,0.12,-0.98,3.17,3.17,1.95
0.8500,0.09,0.12,-0.98,3.05,3.60,2.01
0.8660,0.08,0.12,-0.98,2.99,3.54,2.01
0.8820,0.08,0.12,-0.98,3.11,3.42,1.83
0.8980,0.09,0.12,-0.98,2.99,3.66,2.01
0.9130,0.08,0.12,-0.98,3.11,2.93,2.08
0.9290,0.09,0.12,-0.98,3.11,3.30,2.01
0.9440,0.09,0.12,-0.98,3.11,3.30,1.95
0.9490,0.09,0.12,-0.98,3.11,3.23,2.08
0.9750,0.09,0.12,-0.98,3.23,3.23,2.01
0.9860,0.08,0.12,-0.98,2.99,3.23,2.01
1.0020,0.09,0.12,-0.98,3.05,3.66,1.95
1.0190,0.09,0.12,-0.98,3.05,3.30,1.95
1.0360,0.09,0.13,-0.97,3.05,3.11,1.89
1.0520,0.08,0.12,-0.99,3.05,3.54,1.95
1.0690,0.09,0.12,-0.99,3.17,3.66,2.08
1.0850,0.09,0.12,-0.99,3.23,3.54,2.08
1.1000,0.08,0.12,-0.99,3.36,3.30,1.95
1.1160,0.09,0.12,-0.98,2.93,3.23,2.01
1.1320,0.09,0.12,-0.98,3.05,3.23,2.01
1.1440,0.09,0.12,-0.98,3.11,3.11,2.01
1.1620,0.08,0.12,-0.98,3.05,3.54,2.01
1.1780,0.09,0.12,-0.98,3.05,3.72,2.08
1.1870,0.09,0.12,-0.98,3.05,3.42,2.01
1.2020,0.08,0.12,-0.98,3.11,3.23,1.95
1.2240,0.09,0.12,-0.98,3.30,3.36,2.08
1.2400,0.09,0.12,-0.98,3.17,3.23,1.95
1.2570,0.09,0.12,-0.98,3.05,3.54,1.95
1.2720,0.08,0.12,-0.98,3.05,3.17,1.89
1.2870,0.08,0.12,-0.98,2.93,3.48,2.01
1.3020,0.09,0.12,-0.98,2.99,3.36,1.95
1.3190,0.08,0.12,-0.98,3.11,3.17,2.08
1.3350,0.09,0.12,-0.98,3.11,3.36,1.95
1.3510,0.09,0.12,-0.98,3.11,3.30,1.77
1.3580,0.09,0.12,-0.98,2.99,3.72,2.01
1.3740,0.08,0.12,-0.98,3.11,3.54,1.95
1.3970,0.09,0.12,-0.98,2.99,3.11,1.95
1.4110,0.09,0.12,-0.98,2.87,3.30,1.89
1.4280,0.09,0.12,-0.98,3.05,3.17,1.89
1.4450,0.09,0.12,-0.98,2.99,3.48,1.95
1.4610,0.09,0.12,-0.98,3.11,3.23,2.08
1.4770,0.08,0.12,-0.98,2.87,3.30,1.95
1.4800,0.09,0.12,-0.98,2.99,3.30,1.89
1.4960,0.09,0.12,-0.98,3.05,3.36,1.89
1.5230,0.09,0.12,-0.98,3.11,3.30,1.89
1.5350,0.09,0.12,-0.98,3.11,3.30,1.89
1.5510,0.09,0.12,-0.98,3.11,2.99,2.01
1.5670,0.08,0.12,-0.98,2.87,3.54,1.83
1.5840,0.08,0.12,-0.98,3.17,3.30,2.08
1.6000,0.09,0.12,-0.98,3.11,3.42,2.01
1.6170,0.08,0.12,-0.98,3.05,3.30,2.01
1.6330,0.09,0.12,-0.98,3.05,3.42,1.95
1.6500,0.08,0.12,-0.98,3.05,3.48,1.89
1.6660,0.08,0.12,-0.99,3.05,3.42,2.01
1.6820,0.08,0.12,-0.98,2.87,3.60,2.01
1.6970,0.09,0.12,-0.98,2.99,3.48,2.01
1.7130,0.09,0.12,-0.98,2.99,3.48,2.20
1.7280,0.09,0.12,-0.98,2.87,3.42,1.95
1.7340,0.09,0.12,-0.98,2.81,3.48,2.01
1.7490,0.08,0.12,-0.98,3.11,3.54,2.08
1.7730,0.09,0.12,-0.98,2.93,3.30,2.08
1.7900,0.08,0.12,-0.98,2.99,3.54,1.95
1.8050,0.08,0.12,-0.98,2.99,3.30,1.89
1.8200,0.09,0.12,-0.98,3.05,3.54,1.83
1.8370,0.09,0.12,-0.98,3.11,3.36,2.08
1.8530,0.09,0.12,-0.98,3.11,3.11,1.95
1.8690,0.09,0.12,-0.98,2.93,3.30,2.14
1.8840,0.08,0.12,-0.98,2.93,3.48,2.08
1.8990,0.09,0.11,-0.92,3.05,3.30,2.14
1.9150,0.09,0.12,-1.00,2.99,3.36,2.01
1.9230,0.08,0.12,-0.98,3.17,3.36,1.95
1.9390,0.09,0.12,-0.99,3.05,3.30,1.83
1.9600,0.09,0.12,-0.98,3.11,3.54,1.83
1.9750,0.08,0.12,-0.98,3.17,3.48,1.95
1.9910,0.08,0.12,-0.98,2.99,3.54,2.01
2.0060,0.09,0.12,-0.98,2.99,3.23,1.95
2.0220,0.09,0.12,-0.98,3.11,3.42,1.95
2.0380,0.08,0.12,-0.98,3.05,3.42,1.83
2.0530,0.09,0.12,-0.98,3.05,3.66,2.08
2.0680,0.09,0.12,-0.98,3.11,3.30,1.89
2.0790,0.08,0.12,-0.98,2.99,3.17,1.89
2.0960,0.09,0.12,-0.98,3.05,3.11,1.83
2.1120,0.09,0.12,-0.98,3.11,3.30,1.83
2.1280,0.08,0.12,-0.98,2.99,3.85,1.95
2.1440,0.09,0.12,-0.98,2.93,3.60,2.14
2.1610,0.09,0.12,-0.98,3.05,3.48,1.89
2.1630,0.09,0.12,-0.98,2.99,3.23,2.01
2.1780,0.09,0.12,-0.98,2.99,3.54,1.83
2.2080,0.09,0.12,-0.98,3.05,3.54,1.95
2.2230,0.09,0.12,-0.98,2.93,3.60,2.01
2.2340,0.09,0.12,-0.99,3.11,3.17,1.89
2.2500,0.08,0.12,-0.98,2.81,3.23,2.01
2.2660,0.09,0.12,-0.98,2.93,3.48,1.95
2.2840,0.09,0.12,-0.98,2.99,3.42,2.01
2.3010,0.08,0.12,-0.98,2.99,3.30,1.95
2.3020,0.09,0.12,-0.98,3.11,3.05,2.01
2.3320,0.08,0.12,-0.98,2.99,3.48,2.01
2.3460,0.08,0.12,-0.98,2.99,3.30,1.89
2.3620,0.09,0.12,-0.98,2.93,3.66,1.95
2.3760,0.09,0.12,-0.98,2.99,3.48,2.08
2.3870,0.08,0.12,-0.98,2.99,3.36,1.89
2.4040,0.09,0.12,-0.98,2.87,3.60,2.08
2.4210,0.08,0.12,-0.99,3.05,3.48,1.89
2.4380,0.09,0.12,-0.99,3.11,3.36,2.01
2.4540,0.09,0.12,-0.99,2.99,3.48,2.01
2.4700,0.08,0.12,-0.98,2.93,3.17,2.01
2.4860,0.09,0.12,-0.99,2.93,3.42,1.95
2.5030,0.09,0.12,-0.98,2.87,3.42,1.89
2.5170,0.09,0.12,-0.98,2.69,3.23,2.01
2.5320,0.09,0.12,-0.98,2.93,3.11,1.83
2.5480,0.09,0.12,-0.98,3.05,3.30,1.89
2.5540,0.09,0.12,-0.98,2.99,2.99,2.01
2.5700,0.09,0.12,-0.98,2.99,3.30,1.95
2.5880,0.09,0.12,-0.98,2.99,3.66,2.08
2.6050,0.09,0.12,-0.98,2.87,3.54,1.89
2.6210,0.09,0.12,-0.98,2.99,3.05,1.89
2.6390,0.09,0.12,-0.98,2.93,3.66,2.01
2.6540,0.09,0.12,-0.98,2.93,3.42,1.89
2.6710,0.09,0.12,-0.98,3.05,3.36,1.89
2.6870,0.09,0.12,-0.98,3.11,3.36,1.89
2.7030,0.09,0.12,-0.98,2.87,3.36,1.95
2.7180,0.09,0.12,-0.98,2.99,3.42,1.89
2.7340,0.09,0.12,-0.98,2.99,3.30,2.01
2.7460,0.09,0.12,-0.98,2.93,3.54,2.01
2.7550,0.09,0.12,-0.98,2.93,3.60,1.95
2.7710,0.08,0.12,-0.98,2.93,3.54,1.89
2.7940,0.09,0.12,-0.98,2.99,3.54,1.95
2.8110,0.09,0.12,-0.98,2.99,3.48,1.95
2.8280,0.08,0.12,-0.98,3.17,3.17,1.95
2.8450,0.09,0.12,-0.98,3.17,3.17,1.77
2.8600,0.08,0.12,-0.98,3.17,3.60,1.89
2.8750,0.09,0.12,-0.98,3.05,3.48,2.26
2.8780,0.09,0.12,-0.98,2.99,3.11,2.01
2.9070,0.09,0.12,-0.98,3.05,3.17,1.89
2.9230,0.09,0.12,-0.98,3.11,3.36,1.83
2.9390,0.09,0.12,-0.98,2.93,3.54,1.95
2.9540,0.09,0.12,-0.98,3.05,3.30,2.08
2.9700,0.09,0.12,-0.98,2.99,3.48,1.95
2.9860,0.09,0.12,-0.98,2.93,3.54,1.95
3.0010,0.09,0.12,-0.98,2.93,3.72,2.08
3.0160,0.09,0.12,-0.98,3.05,3.30,1.83
3.0270,0.08,0.12,-0.98,3.05,3.36,2.01
3.0440,0.09,0.12,-0.98,2.99,3.42,2.01
3.0600,0.09,0.12,-0.98,2.99,3.36,1.95
3.0770,0.09,0.12,-0.98,3.11,3.30,1.83
3.0930,0.09,0.12,-0.98,2.93,3.66,2.08
3.1080,0.09,0.12,-0.98,2.93,3.48,1.95
3.1240,0.08,0.12,-0.98,2.93,3.42,1.95
3.1400,0.09,0.12,-0.98,2.87,3.30,1.95
3.1570,0.09,0.12,-0.98,3.05,3.42,1.83
3.1740,0.09,0.12,-0.98,2.99,3.23,1.95
3.1890,0.09,0.12,-0.98,2.93,3.60,2.14
3.2050,0.09,0.12,-0.98,2.93,3.72,2.01
3.2210,0.09,0.12,-0.98,2.93,3.60,1.95
3.2260,0.09,0.12,-0.98,3.05,3.42,1.89
3.2470,0.09,0.12,-0.98,3.05,3.78,1.95
3.2660,0.08,0.12,-0.98,3.11,3.30,1.89
3.2820,0.08,0.12,-0.98,3.11,3.54,2.01
3.2980,0.09,0.12,-0.98,3.05,3.48,2.14
3.3140,0.09,0.12,-0.98,2.99,3.48,1.83
3.3300,0.09,0.12,-0.98,2.87,3.48,2.01
3.3450,0.09,0.12,-0.98,2.99,3.30,1.83
3.3480,0.09,0.12,-0.98,2.93,3.48,1.83
3.3640,0.09,0.12,-0.98,2.93,3.30,1.95
3.3870,0.09,0.12,-0.98,2.99,3.66,1.95
3.4040,0.09,0.12,-0.98,2.93,3.23,1.95
3.4210,0.09,0.12,-0.98,2.99,3.42,1.89
3.4370,0.09,0.12,-0.98,2.93,3.60,1.95
3.4530,0.09,0.12,-0.98,2.93,3.60,1.89
3.4710,0.09,0.12,-0.98,2.93,3.48,2.01
3.4860,0.09,0.12,-0.98,3.05,3.42,1.89
3.5020,0.08,0.12,-0.98,2.93,3.11,1.89
3.5190,0.09,0.12,-0.98,2.99,3.60,1.89
3.5350,0.09,0.12,-0.98,3.11,3.48,1.95
3.5510,0.09,0.12,-0.98,3.11,3.42,1.95
3.5660,0.09,0.12,-0.98,3.11,3.72,1.95
3.5810,0.09,0.12,-0.98,2.99,3.23,1.95
3.5960,0.09,0.12,-0.98,3.11,3.23,1.95
3.6040,0.09,0.12,-0.98,2.99,3.54,1.95
3.6200,0.09,0.12,-0.98,2.93,3.17,2.01
3.6410,0.09,0.12,-0.98,2.99,3.23,1.95
3.6570,0.08,0.12,-0.98,2.93,3.54,2.14
3.6730,0.09,0.12,-0.98,2.99,3.30,1.89
3.6890,0.08,0.12,-0.98,3.30,3.30,2.01
3.7050,0.09,0.12,-0.98,3.17,3.30,1.95
3.7090,0.08,0.12,-0.98,3.05,3.54,2.14
3.7240,0.09,0.12,-0.98,3.11,3.54,1.95
3.7490,0.09,0.12,-0.98,2.87,3.23,2.01
3.7650,0.08,0.12,-0.98,2.93,3.42,1.89
3.7820,0.09,0.12,-0.98,2.93,3.36,1.95
3.7970,0.09,0.12,-0.98,3.05,3.23,1.95
3.8130,0.08,0.12,-0.98,3.11,3.42,1.89
3.8280,0.09,0.12,-0.98,3.11,3.30,2.01
3.8310,0.09,0.12,-0.98,2.87,3.72,2.01
3.8480,0.09,0.12,-0.98,2.93,3.05,2.01
3.8700,0.09,0.12,-0.98,2.93,3.54,2.08
3.8870,0.09,0.12,-0.98,2.99,3.60,2.01
3.9030,0.08,0.12,-0.98,3.05,3.36,2.01
3.9200,0.09,0.12,-0.98,2.93,3.42,1.95
3.9350,0.08,0.12,-0.98,2.87,3.23,1.89
3.9530,0.09,0.12,-0.98,3.05,3.60,2.20
3.9680,0.09,0.12,-0.98,2.99,3.54,1.95
3.9850,0.09,0.12,-0.98,3.11,3.42,2.14
4.0010,0.08,0.12,-0.98,3.11,3.48,2.01
4.0160,0.08,0.12,-0.98,2.99,3.42,2.08
4.0300,0.08,0.12,-0.98,3.05,3.91,1.95
4.0370,0.09,0.12,-0.98,3.11,3.42,1.95
4.0520,0.09,0.12,-0.98,3.05,3.42,2.08
4.0730,0.08,0.12,-0.98,2.87,3.42,1.95
4.0900,0.09,0.12,-0.98,2.87,3.36,1.89
4.1070,0.09,0.12,-0.98,2.99,3.36,1.89
4.1230,0.09,0.12,-0.98,3.11,3.72,1.95
4.1390,0.09,0.12,-0.98,3.11,3.05,2.01
4.1550,0.08,0.12,-0.98,2.99,3.42,1.89
4.1710,0.09,0.12,-0.98,2.93,3.66,1.95
4.1870,0.09,0.12,-0.98,3.11,3.60,1.89
4.1900,0.09,0.12,-0.98,3.11,3.48,2.01
4.2050,0.09,0.12,-0.98,2.87,3.36,2.01
4.2280,0.08,0.12,-0.98,3.05,3.42,2.08
4.2450,0.09,0.12,-0.98,3.23,3.54,2.08
4.2610,0.09,0.12,-0.98,3.05,3.42,2.01
4.2770,0.09,0.12,-0.98,2.99,3.05,1.95
4.2930,0.08,0.12,-0.98,2.99,3.05,1.95
4.3100,0.08,0.12,-0.98,2.99,3.36,1.95
4.3260,0.09,0.12,-0.98,3.05,3.54,2.01
4.3410,0.09,0.12,-0.98,3.23,3.05,2.01
4.3560,0.09,0.12,-0.98,3.05,3.48,1.89
4.3710,0.09,0.12,-0.98,3.11,3.11,1.95
4.3870,0.09,0.12,-0.98,3.11,3.48,1.95
4.4030,0.09,0.12,-0.98,3.05,3.42,1.95
4.4180,0.09,0.12,-0.98,3.05,3.30,1.95
4.4330,0.09,0.12,-0.98,3.05,3.42,1.95
4.4480,0.09,0.12,-0.98,3.11,3.23,2.01
4.4610,0.09,0.12,-0.98,2.99,3.48,1.89
4.4760,0.09,0.12,-0.98,2.99,3.30,2.01
4.4960,0.09,0.12,-0.98,3.11,3.17,1.95
4.4990,0.09,0.12,-0.98,3.11,3.17,1.89
4.5150,0.09,0.12,-0.98,2.99,3.54,2.08
4.5340,0.09,0.12,-0.98,2.93,3.36,1.95
4.5510,0.08,0.12,-0.98,3.17,3.30,1.89
4.5670,0.09,0.12,-0.98,3.11,3.36,2.01
4.5870,0.09,0.12,-0.98,3.05,3.36,2.20
4.6020,0.09,0.12,-0.98,3.11,3.42,1.89
4.6180,0.09,0.12,-0.98,2.99,3.17,2.08
4.6350,0.09,0.12,-0.98,3.11,3.23,2.14
4.6490,0.09,0.12,-0.98,3.30,2.87,1.83
4.6530,0.09,0.12,-0.98,3.11,3.23,1.95
4.6680,0.09,0.12,-0.98,3.11,3.36,1.95
4.6900,0.09,0.12,-0.98,3.05,3.36,1.89
4.7070,0.09,0.12,-0.98,3.05,3.54,2.01
4.7230,0.08,0.12,-0.98,3.30,3.11,2.01
4.7450,0.09,0.12,-0.98,3.17,2.87,1.89
4.7600,0.08,0.12,-0.98,2.99,3.42,2.08
4.7750,0.09,0.12,-0.98,3.05,3.17,2.01
4.7900,0.08,0.12,-0.98,2.99,3.54,1.95
4.8050,0.08,0.12,-0.98,3.23,3.30,1.95
4.8200,0.09,0.12,-0.98,2.99,3.30,1.95
4.8360,0.09,0.12,-0.98,2.93,3.66,2.01
4.8500,0.09,0.12,-0.98,3.05,3.30,2.01
4.8620,0.08,0.12,-0.98,3.23,3.36,2.08
4.8780,0.09,0.12,-0.98,3.11,3.23,2.14
4.8960,0.09,0.12,-0.98,2.99,3.30,1.95
4.9000,0.09,0.12,-0.98,3.11,2.93,1.95
4.9270,0.08,0.12,-0.98,3.05,3.23,1.95
4.9420,0.09,0.12,-0.98,3.11,3.05,2.08
4.9570,0.09,0.12,-0.98,3.05,3.42,2.01
4.9720,0.09,0.12,-0.98,2.93,3.48,1.95
4.9840,0.09,0.12,-0.98,3.17,2.93,1.95
5.0000,0.09,0.12,-0.98,3.23,3.23,1.89
5.0190,0.09,0.12,-0.98,3.17,3.17,1.95
5.0340,0.09,0.12,-0.98,3.30,3.66,1.95
5.0480,0.09,0.12,-0.98,3.11,3.17,2.01
5.0640,0.09,0.12,-0.98,3.11,3.36,1.95
5.0800,0.09,0.12,-0.98,3.11,3.05,2.14
5.0890,0.09,0.12,-0.98,3.23,3.17,1.95
5.1050,0.08,0.12,-0.98,3.17,3.17,2.08
5.1250,0.09,0.12,-0.98,3.05,3.30,1.89
5.1260,0.08,0.12,-0.98,2.99,3.42,2.01
5.1560,0.09,0.12,-0.98,3.05,3.23,1.89
5.1700,0.09,0.12,-0.98,3.17,3.11,1.83
5.1870,0.09,0.12,-0.98,2.93,3.17,1.95
5.2030,0.09,0.12,-0.98,3.17,3.05,2.01
5.2100,0.09,0.12,-0.98,3.05,3.36,1.95
5.2260,0.09,0.12,-0.98,2.93,3.30,1.89
5.2500,0.09,0.12,-0.98,2.93,3.42,1.95
5.2610,0.08,0.12,-0.98,3.17,3.42,2.14
5.2770,0.09,0.12,-0.98,2.99,3.05,2.01
5.2920,0.09,0.12,-0.98,2.99,3.11,2.01
5.3130,0.09,0.12,-0.98,3.05,3.42,2.01
5.3280,0.09,0.12,-0.98,2.99,3.54,2.01
5.3430,0.09,0.12,-0.98,3.05,3.54,2.01
5.3580,0.09,0.12,-0.98,3.05,3.48,2.26
5.3720,0.09,0.12,-0.98,3.05,3.42,2.01
5.3880,0.09,0.12,-0.98,2.93,3.36,2.01
5.4030,0.09,0.12,-0.98,3.11,3.36,2.01
5.4150,0.09,0.12,-0.98,2.99,3.54,1.89
5.4310,0.09,0.12,-0.98,3.23,3.66,2.01
5.4480,0.08,0.12,-0.98,3.05,3.11,1.95
5.4630,0.09,0.12,-0.98,3.05,3.36,2.01
5.4780,0.09,0.12,-0.98,3.11,3.72,2.08
5.4940,0.09,0.12,-0.98,3.05,3.23,1.89
5.5090,0.09,0.12,-0.98,3.23,3.05,2.01
5.5250,0.09,0.12,-0.98,3.11,3.36,2.08
5.5410,0.09,0.12,-0.98,3.17,3.48,2.08
5.5570,0.09,0.12,-0.98,3.05,3.23,2.01
5.5730,0.09,0.12,-0.98,2.99,3.36,1.95
5.5890,0.09,0.12,-0.98,2.99,3.36,1.95
5.6040,0.09,0.12,-0.98,2.99,3.72,2.08
5.6130,0.09,0.12,-0.98,2.99,3.66,2.01
5.6290,0.09,0.12,-0.98,2.93,3.30,2.01
5.6490,0.09,0.12,-0.98,3.17,3.23,1.95
5.6650,0.09,0.12,-0.98,3.05,3.54,1.95
5.6810,0.08,0.12,-0.98,3.11,3.60,2.08
5.6970,0.08,0.12,-0.98,2.93,3.30,2.01
5.7110,0.09,0.12,-0.98,2.99,3.36,2.01
5.7270,0.09,0.12,-0.98,3.11,3.11,1.95
5.7430,0.09,0.12,-0.98,3.11,3.11,2.01
5.7580,0.09,0.12,-0.98,3.05,3.30,2.08
5.7740,0.09,0.12,-0.98,2.99,3.23,1.95
5.7840,0.09,0.12,-0.98,2.93,3.30,1.95
5.8000,0.09,0.12,-0.98,3.11,3.72,2.08
5.8210,0.09,0.12,-0.98,3.05,3.36,1.95
5.8370,0.09,0.12,-0.98,3.05,3.36,1.83
5.8530,0.08,0.12,-0.98,3.17,3.36,1.95
5.8690,0.09,0.12,-0.98,3.11,3.30,2.01
5.8850,0.09,0.12,-0.98,2.99,3.48,1.95
5.8890,0.09,0.12,-0.98,3.05,3.23,1.89
5.9040,0.09,0.12,-0.98,3.17,3.60,1.95
5.9290,0.09,0.12,-0.98,3.11,3.66,1.95
5.9460,0.09,0.12,-0.98,3.11,3.36,2.08
5.9610,0.09,0.12,-0.98,2.99,3.48,1.89
5.9770,0.08,0.12,-0.98,3.11,3.23,1.95
5.9790,0.09,0.12,-0.98,3.05,3.48,1.83
5.9950,0.08,0.12,-0.98,2.99,3.54,2.01
6.0250,0.08,0.12,-0.98,3.17,3.60,2.01
6.0330,0.09,0.12,-0.98,2.87,3.36,1.89
6.0500,0.09,0.12,-0.98,3.05,3.05,1.95
6.0720,0.09,0.12,-0.98,3.11,3.42,1.89
6.0880,0.09,0.12,-0.98,2.99,3.42,1.95
6.1040,0.09,0.12,-0.98,2.87,3.36,2.01
6.1200,0.09,0.12,-0.98,3.11,3.54,1.95
6.1220,0.08,0.12,-0.98,2.99,3.48,1.83
6.1500,0.09,0.12,-0.98,2.93,3.36,2.01
6.1560,0.08,0.12,-0.98,3.17,3.11,2.01
6.1720,0.08,0.12,-0.98,3.05,3.54,2.01
6.2000,0.09,0.12,-0.98,3.11,3.23,1.89
6.2150,0.09,0.12,-0.98,2.99,3.17,1.89
6.2270,0.09,0.12,-0.98,3.11,3.17,1.95
6.2440,0.09,0.12,-0.98,3.05,2.93,1.83
6.2600,0.09,0.12,-0.98,2.93,3.48,1.95
6.2770,0.09,0.12,-0.98,3.05,3.30,2.08
6.2920,0.08,0.12,-0.98,3.05,3.42,2.08
6.3090,0.08,0.12,-0.98,2.93,3.48,1.95
6.3240,0.09,0.12,-0.98,2.93,3.66,2.08
6.3410,0.09,0.12,-0.98,2.99,2.75,1.95
6.3570,0.09,0.12,-0.98,2.93,3.30,1.89
6.3720,0.08,0.12,-0.98,2.87,3.42,1.95
6.3780,0.09,0.12,-0.98,2.99,3.66,1.95
6.4030,0.09,0.12,-0.98,2.99,3.17,1.89
6.4100,0.08,0.12,-0.98,2.99,3.60,2.01
6.4250,0.08,0.12,-0.98,3.11,3.23,2.08
6.4490,0.08,0.12,-0.98,3.23,3.36,2.08
6.4640,0.09,0.12,-0.99,3.05,3.36,1.89
6.4800,0.08,0.12,-0.98,2.99,2.93,1.95
6.4960,0.08,0.12,-0.98,3.17,3.36,1.83
6.5110,0.08,0.12,-0.98,2.99,3.66,2.01
6.5270,0.09,0.12,-0.98,2.87,3.72,2.01
6.5430,0.09,0.12,-0.98,3.11,3.48,1.95
6.5580,0.08,0.12,-0.98,3.11,3.05,1.95
6.5740,0.09,0.12,-0.98,3.11,3.23,2.08
6.5810,0.09,0.12,-0.98,2.93,3.54,2.08
6.5970,0.08,0.12,-0.98,3.11,3.48,1.95
6.6190,0.08,0.12,-0.98,3.23,3.66,2.08
6.6350,0.09,0.12,-0.98,2.99,3.30,1.89
6.6510,0.09,0.12,-0.98,2.99,3.36,2.01
6.6670,0.09,0.12,-0.98,3.11,3.23,2.08
6.6830,0.09,0.12,-0.98,3.05,3.30,1.89
6.6990,0.09,0.12,-0.98,3.11,3.36,1.95
6.7150,0.09,0.12,-0.98,3.17,3.23,1.95
6.7200,0.09,0.12,-0.98,2.99,3.30,2.01
6.7350,0.08,0.12,-0.98,3.05,3.36,1.95
6.7580,0.09,0.12,-0.98,2.99,3.60,2.01
6.7750,0.09,0.12,-0.98,2.99,3.42,1.89
6.7920,0.09,0.12,-0.98,3.05,3.42,2.01
6.8080,0.09,0.12,-0.98,2.99,3.42,2.01
6.8250,0.08,0.12,-0.98,3.11,3.48,2.01
6.8400,0.09,0.12,-0.98,2.99,3.42,1.89
6.8570,0.09,0.12,-0.98,2.93,3.48,1.89
6.8730,0.08,0.12,-0.98,2.99,3.36,1.95
6.8900,0.09,0.12,-0.98,3.05,3.60,2.08
6.9050,0.09,0.12,-0.98,3.17,3.42,2.01
6.9210,0.09,0.12,-0.98,3.11,3.72,2.08
6.9370,0.09,0.12,-0.98,3.23,3.17,1.89
6.9530,0.09,0.12,-0.98,2.99,3.17,1.95
6.9690,0.09,0.12,-0.98,3.05,3.23,2.01
6.9850,0.08,0.12,-0.98,3.11,3.30,2.01
6.9930,0.09,0.12,-0.98,2.99,3.11,1.95
7.0090,0.09,0.12,-0.98,2.93,3.30,1.89
7.0320,0.08,0.12,-0.98,3.17,3.42,2.01
7.0470,0.09,0.12,-0.98,2.99,3.11,1.83
7.0630,0.08,0.12,-0.98,3.11,3.54,2.01
7.0780,0.08,0.12,-0.98,2.99,3.60,1.95
7.0820,0.08,0.12,-0.98,3.05,3.60,1.89
7.0980,0.09,0.12,-0.98,3.05,3.42,1.95
7.1210,0.09,0.12,-0.98,3.05,3.36,1.83
7.1390,0.09,0.12,-0.98,3.05,3.66,2.01
7.1540,0.09,0.12,-0.98,2.99,3.54,2.08
7.1710,0.09,0.12,-0.98,3.05,3.66,2.01
7.1870,0.09,0.12,-0.98,3.11,3.72,2.01
7.1880,0.09,0.12,-0.98,3.05,3.17,2.08
