Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.8760,0.07,0.12,-0.99,3.66,2.20,1.77
0.8960,0.07,0.12,-0.99,3.42,2.81,1.83
0.9120,0.07,0.12,-0.99,3.30,2.20,1.83
0.9290,0.07,0.12,-0.99,3.48,2.62,1.77
0.9450,0.07,0.12,-0.99,3.54,2.20,1.77
0.9610,0.07,0.12,-0.99,3.36,2.32,1.83
0.9800,0.07,0.12,-0.99,3.42,2.81,1.77
0.9950,0.07,0.12,-0.99,3.48,2.20,1.83
1.0110,0.07,0.12,-0.99,3.30,2.75,1.77
1.0270,0.07,0.12,-0.99,3.36,2.38,1.71
1.0270,0.07,0.12,-0.99,3.30,2.62,1.71
1.0440,0.07,0.12,-0.99,3.48,2.32,1.77
1.0750,0.07,0.12,-0.99,3.48,2.69,1.83
1.0780,0.07,0.13,-0.99,3.42,2.26,1.77
1.0940,0.07,0.12,-0.99,3.11,2.62,1.65
1.1100,0.07,0.12,-0.99,3.42,2.32,1.83
1.1390,0.07,0.12,-0.99,3.36,2.44,1.77
1.1530,0.07,0.12,-0.99,3.54,2.75,1.65
1.1630,0.07,0.12,-0.99,3.36,2.50,1.71
1.1790,0.07,0.12,-0.99,3.30,2.69,1.65
1.1960,0.07,0.12,-0.99,3.30,2.20,1.71
1.2120,0.07,0.12,-0.99,3.30,2.50,1.83
1.2290,0.07,0.12,-0.99,3.36,1.89,1.71
1.2450,0.08,0.12,-0.99,2.93,2.69,1.77
1.2620,0.07,0.12,-0.99,3.36,2.56,1.71
1.2780,0.07,0.13,-0.99,3.36,2.44,2.32
1.2940,0.08,0.14,-0.99,3.42,2.38,2.50
1.2960,0.07,0.12,-0.99,3.48,2.50,2.20
1.3110,0.07,0.12,-0.99,3.30,1.83,2.38
1.3420,0.07,0.12,-0.99,3.30,2.50,2.26
1.3450,0.07,0.12,-0.99,3.48,2.38,2.20
1.3620,0.07,0.12,-0.99,3.42,2.44,2.01
1.3780,0.07,0.13,-0.98,3.17,2.20,2.20
1.3990,0.08,0.13,-0.99,3.30,2.32,2.14
1.4160,0.07,0.12,-0.99,3.42,2.14,2.26
1.4310,0.07,0.12,-0.99,3.30,2.56,2.01
1.4490,0.07,0.12,-0.99,3.23,2.44,2.01
1.4650,0.07,0.12,-0.99,3.30,2.69,1.83
1.4800,0.07,0.12,-0.99,3.48,2.08,1.65
1.4930,0.08,0.12,-0.99,3.60,2.26,1.83
1.5110,0.07,0.12,-0.99,3.36,2.56,1.77
1.5280,0.07,0.12,-0.99,3.36,2.62,1.77
1.5360,0.07,0.13,-0.99,3.48,2.32,1.46
1.5520,0.07,0.13,-0.99,3.23,2.26,1.65
1.5670,0.07,0.12,-0.99,3.30,2.56,1.59
1.5860,0.08,0.13,-0.99,3.36,2.62,1.59
1.6020,0.08,0.12,-0.99,3.11,2.75,1.59
1.6200,0.08,0.12,-0.99,3.17,2.62,1.46
1.6360,0.07,0.12,-0.99,3.42,2.56,1.77
1.6510,0.07,0.13,-0.99,3.05,2.69,1.71
1.6670,0.07,0.13,-0.99,3.36,2.50,1.77
1.6820,0.08,0.13,-0.99,3.42,1.95,2.44
1.6980,0.07,0.11,-0.99,3.42,2.32,2.14
1.7140,0.07,0.11,-0.99,3.42,2.38,1.77
1.7290,0.07,0.12,-0.99,3.42,2.38,1.77
1.7440,0.07,0.12,-0.99,3.23,2.56,1.77
1.7510,0.07,0.12,-0.99,3.48,2.56,1.83
1.7670,0.07,0.13,-0.99,3.36,2.08,1.83
1.7900,0.07,0.13,-0.99,3.36,2.20,1.65
1.8050,0.07,0.13,-0.99,3.36,2.26,1.59
1.8060,0.08,0.13,-0.99,3.48,2.44,1.71
1.8220,0.08,0.12,-0.99,3.60,1.95,1.59
1.8400,0.07,0.12,-0.99,3.48,2.38,1.65
1.8670,0.07,0.12,-0.99,3.36,2.87,1.77
1.8730,0.07,0.12,-0.99,3.17,2.69,1.89
1.8910,0.07,0.12,-0.99,3.36,2.62,1.59
1.9080,0.07,0.12,-0.99,3.17,2.62,1.77
1.9250,0.07,0.12,-0.99,3.48,2.20,1.71
1.9410,0.07,0.13,-0.99,3.54,2.32,1.59
1.9570,0.07,0.12,-0.99,3.17,2.44,1.65
1.9740,0.08,0.12,-0.99,3.23,2.38,1.71
1.9910,0.08,0.12,-0.99,3.30,2.44,1.65
2.0070,0.07,0.12,-0.99,3.17,2.20,1.77
2.0230,0.07,0.12,-0.99,3.17,2.20,1.65
2.0400,0.07,0.12,-0.99,2.93,2.50,1.83
2.0560,0.07,0.12,-0.99,3.17,2.20,1.89
2.0720,0.08,0.14,-0.98,3.23,2.08,1.95
2.0870,0.07,0.11,-0.99,3.60,2.38,1.83
2.0900,0.07,0.13,-0.99,3.36,2.62,1.95
2.1050,0.07,0.13,-0.99,3.42,2.08,1.89
2.1330,0.07,0.13,-0.99,3.30,2.26,1.89
2.1430,0.07,0.13,-0.99,3.30,1.71,2.20
2.1600,0.07,0.13,-0.99,3.48,1.95,2.56
2.1760,0.08,0.12,-0.99,3.05,2.14,3.17
2.1930,0.07,0.12,-0.99,3.23,2.14,2.75
2.2090,0.07,0.12,-0.99,3.23,2.32,2.20
2.2250,0.07,0.12,-0.99,3.54,2.14,2.08
2.2410,0.07,0.12,-0.99,3.36,2.01,2.14
2.2560,0.07,0.13,-0.99,3.30,2.20,2.20
2.2720,0.07,0.13,-0.99,3.30,2.38,2.26
2.2870,0.08,0.12,-0.99,3.48,2.44,2.14
2.3020,0.08,0.12,-0.99,3.48,2.32,2.01
2.3090,0.07,0.13,-0.99,3.30,2.14,1.89
2.3250,0.07,0.13,-0.99,3.23,1.95,2.01
2.3420,0.07,0.13,-0.99,3.23,2.26,2.20
2.3590,0.07,0.13,-0.99,3.30,2.20,2.38
2.3760,0.07,0.12,-0.99,3.36,2.20,2.81
2.3910,0.07,0.11,-0.99,3.30,2.56,2.50
2.4080,0.08,0.11,-0.98,3.30,2.38,2.44
2.4230,0.07,0.11,-0.98,3.36,2.32,2.56
2.4390,0.07,0.11,-0.98,3.42,2.14,2.20
2.4540,0.07,0.12,-0.99,3.30,2.62,2.08
2.4680,0.07,0.13,-0.99,3.30,2.08,1.83
2.4840,0.07,0.13,-0.99,3.42,2.26,1.71
2.4980,0.08,0.13,-0.99,3.17,2.38,1.89
2.5070,0.08,0.14,-0.99,3.11,2.26,2.14
2.5230,0.08,0.13,-0.98,3.30,2.20,2.69
2.5410,0.08,0.12,-0.99,3.17,2.20,2.32
2.5570,0.07,0.11,-0.99,3.11,2.32,2.14
2.5730,0.07,0.11,-0.99,3.48,2.14,2.20
2.5880,0.07,0.12,-0.99,3.17,2.75,2.01
2.5950,0.07,0.12,-0.99,3.17,2.38,1.83
2.6110,0.07,0.12,-0.99,3.36,2.81,1.83
2.6320,0.07,0.12,-0.99,3.42,2.38,1.77
2.6490,0.07,0.13,-0.99,3.23,2.26,1.83
2.6510,0.08,0.13,-0.99,3.30,2.20,1.83
2.6660,0.08,0.13,-0.99,3.54,2.32,1.95
2.6860,0.08,0.13,-0.99,3.36,2.56,1.95
2.7120,0.07,0.13,-0.99,3.66,2.38,1.95
2.7160,0.07,0.12,-0.99,3.42,1.89,2.20
2.7330,0.07,0.12,-0.99,3.30,2.26,2.14
2.7490,0.07,0.12,-0.99,3.42,1.95,2.08
2.7680,0.07,0.12,-0.99,3.54,2.50,1.95
2.7870,0.07,0.12,-0.99,3.54,2.38,1.71
2.8020,0.07,0.12,-0.99,3.42,2.44,1.71
2.8180,0.07,0.12,-0.99,3.17,2.20,1.71
2.8350,0.08,0.12,-0.99,3.42,2.26,1.65
2.8520,0.08,0.13,-0.99,3.66,2.32,2.01
2.8680,0.07,0.13,-0.99,3.54,2.32,1.89
2.8840,0.08,0.14,-0.98,3.36,2.14,1.89
2.9010,0.07,0.12,-0.99,3.66,2.38,2.01
2.9160,0.07,0.12,-0.99,3.66,2.26,2.14
2.9190,0.07,0.11,-0.99,3.48,2.62,2.01
2.9340,0.07,0.12,-0.99,3.30,2.26,1.71
2.9500,0.07,0.12,-0.99,3.60,1.89,1.77
2.9730,0.07,0.12,-0.99,3.36,2.62,1.95
2.9890,0.07,0.12,-0.99,3.48,2.44,1.95
3.0050,0.07,0.13,-0.99,3.48,2.14,1.77
3.0230,0.08,0.13,-0.99,3.23,2.44,1.71
3.0380,0.08,0.13,-0.99,3.36,2.32,1.95
3.0540,0.07,0.13,-0.99,3.36,2.20,2.26
3.0560,0.07,0.12,-0.99,3.48,2.26,2.20
3.0850,0.08,0.12,-0.99,3.30,2.44,2.20
3.1010,0.07,0.12,-0.99,3.48,2.38,2.32
3.1160,0.07,0.12,-0.99,3.42,2.69,2.44
3.1320,0.07,0.12,-0.99,3.36,2.08,2.44
3.1480,0.07,0.12,-0.99,3.23,2.01,2.38
3.1540,0.07,0.12,-0.99,3.42,2.38,2.32
3.1710,0.07,0.13,-0.99,3.48,2.14,2.32
3.1880,0.08,0.13,-0.99,3.30,2.08,2.44
3.2030,0.08,0.13,-0.99,3.23,2.20,2.69
3.2190,0.08,0.13,-0.99,3.36,1.89,2.93
3.2390,0.08,0.12,-0.99,3.23,2.44,3.54
3.2540,0.08,0.12,-0.99,3.23,2.26,3.11
3.2710,0.08,0.12,-0.99,3.48,2.08,2.87
3.2860,0.07,0.12,-0.99,3.36,1.95,3.11
3.2880,0.07,0.12,-0.99,3.23,2.38,2.93
3.3040,0.07,0.12,-0.99,3.54,2.20,2.75
3.3260,0.07,0.12,-0.99,3.54,2.14,2.75
3.3430,0.07,0.13,-0.99,3.66,1.89,2.50
3.3590,0.07,0.12,-0.99,3.42,2.38,2.56
3.3760,0.07,0.12,-0.99,3.23,2.14,2.44
3.3920,0.07,0.12,-0.99,3.30,2.14,2.38
3.4090,0.07,0.13,-0.99,3.30,2.01,2.38
3.4260,0.08,0.13,-0.99,3.42,1.95,2.44
3.4410,0.08,0.12,-0.99,3.23,2.26,2.69
3.4570,0.07,0.12,-0.99,3.36,2.14,2.32
3.4720,0.07,0.11,-0.99,3.30,2.32,2.44
3.4820,0.07,0.12,-0.99,3.48,2.14,2.14
3.4910,0.07,0.13,-0.99,3.36,2.62,1.77
3.5150,0.07,0.13,-0.99,3.36,2.20,2.01
3.5300,0.07,0.12,-0.99,3.42,2.20,2.62
3.5470,0.07,0.12,-0.99,3.23,2.08,2.50
3.5640,0.07,0.13,-0.99,3.54,2.01,2.20
3.5810,0.07,0.13,-0.99,3.72,2.44,2.32
3.5970,0.07,0.13,-0.99,3.23,2.08,2.62
3.6120,0.07,0.12,-0.99,3.30,2.01,2.87
3.6150,0.08,0.12,-0.99,3.23,2.56,3.17
3.6300,0.07,0.12,-0.99,3.36,2.38,2.81
3.6610,0.07,0.12,-0.99,3.42,2.14,2.62
3.6640,0.07,0.13,-0.99,3.42,2.32,2.81
3.6810,0.07,0.13,-0.99,3.42,2.20,2.99
3.7080,0.07,0.13,-0.99,3.36,2.56,3.05
3.7240,0.07,0.13,-0.99,3.11,2.20,3.54
3.7400,0.07,0.13,-0.99,3.23,2.50,3.66
3.7460,0.07,0.13,-0.99,3.05,2.20,3.66
3.7630,0.08,0.13,-0.98,3.11,2.08,4.15
3.7800,0.07,0.12,-0.99,3.17,2.01,4.03
3.7960,0.07,0.12,-0.99,3.11,2.14,3.97
3.8120,0.07,0.12,-0.99,3.30,1.71,4.03
3.8280,0.07,0.12,-0.99,3.48,2.01,4.03
3.8470,0.07,0.12,-0.99,3.05,2.20,3.97
3.8620,0.07,0.13,-0.98,3.11,1.77,3.66
3.8790,0.07,0.12,-0.99,3.17,1.77,3.72
3.8950,0.07,0.13,-0.99,3.23,1.95,3.66
3.9100,0.07,0.13,-0.99,3.23,1.89,3.72
3.9260,0.08,0.12,-0.99,3.42,1.65,3.36
3.9410,0.07,0.12,-0.99,3.36,2.20,3.23
3.9560,0.08,0.12,-0.99,3.36,2.14,2.99
3.9600,0.07,0.12,-0.99,3.30,2.01,2.56
3.9790,0.07,0.13,-0.99,3.60,1.77,2.26
3.9990,0.07,0.12,-0.99,3.30,2.38,2.44
4.0140,0.07,0.12,-0.99,3.48,2.01,2.01
4.0310,0.07,0.12,-0.99,3.54,2.20,1.89
4.0480,0.07,0.13,-0.99,3.48,2.01,2.01
4.0640,0.07,0.13,-0.99,3.36,2.44,2.20
4.0800,0.07,0.12,-0.99,3.54,2.20,2.38
4.0960,0.07,0.12,-0.99,3.42,2.20,2.20
4.1120,0.07,0.12,-0.99,3.48,2.01,2.14
4.1270,0.07,0.13,-0.99,3.36,2.38,2.14
4.1430,0.07,0.12,-0.99,3.30,2.01,2.01
4.1580,0.07,0.12,-0.99,3.36,2.38,1.95
4.1730,0.07,0.12,-0.99,3.36,2.50,2.14
4.1890,0.08,0.12,-0.99,3.36,2.20,1.89
4.2030,0.08,0.13,-0.99,3.23,2.32,1.77
4.2130,0.07,0.13,-0.99,3.30,2.01,1.83
4.2300,0.07,0.13,-0.99,3.23,2.01,2.01
4.2460,0.07,0.12,-0.99,3.42,2.14,2.32
4.2630,0.07,0.13,-0.99,3.23,2.75,2.50
4.2790,0.07,0.13,-0.99,3.36,2.08,2.56
4.2810,0.07,0.13,-0.99,3.36,2.01,2.62
4.3100,0.07,0.12,-0.99,3.30,2.44,2.38
4.3240,0.07,0.12,-0.99,3.23,2.93,2.38
4.3400,0.07,0.12,-0.99,3.17,2.26,2.20
4.3560,0.08,0.13,-0.99,3.30,2.32,2.56
4.3720,0.07,0.12,-0.99,3.42,1.89,2.56
4.3880,0.07,0.12,-0.99,3.36,2.20,2.62
4.4030,0.07,0.12,-0.99,3.30,2.01,2.81
4.4170,0.08,0.13,-0.99,3.36,2.26,2.69
4.4280,0.07,0.13,-0.98,3.05,2.38,2.75
4.4450,0.07,0.13,-0.99,3.42,2.08,2.99
4.4610,0.07,0.12,-0.99,2.93,2.50,3.30
4.4770,0.07,0.13,-0.99,3.11,2.08,3.30
4.4930,0.08,0.13,-0.99,2.99,2.20,4.09
4.5090,0.07,0.11,-0.99,3.11,1.71,3.11
4.5250,0.07,0.12,-0.98,2.99,2.01,3.78
4.5400,0.07,0.11,-0.99,3.60,2.08,3.11
4.5560,0.07,0.12,-0.99,3.17,2.20,2.69
4.5720,0.07,0.13,-0.99,3.23,2.32,2.50
4.5870,0.07,0.13,-0.99,3.23,2.01,2.69
4.6030,0.07,0.12,-0.99,3.23,2.08,2.87
4.6110,0.07,0.12,-0.99,3.30,2.20,2.50
4.6330,0.07,0.12,-0.99,3.30,2.20,2.32
4.6430,0.07,0.12,-0.99,3.17,2.32,2.50
4.6600,0.07,0.12,-0.99,3.30,2.20,2.87
4.6750,0.07,0.12,-0.99,3.30,2.08,2.87
4.6950,0.08,0.12,-0.99,3.23,1.83,3.05
4.7100,0.07,0.12,-0.99,3.30,1.53,2.93
4.7240,0.07,0.12,-0.99,3.30,2.20,2.56
4.7320,0.07,0.13,-0.99,3.30,2.20,2.75
4.7550,0.07,0.12,-0.99,3.17,2.08,3.17
4.7650,0.07,0.12,-0.99,3.23,2.08,3.23
4.7820,0.07,0.12,-0.99,3.36,2.08,3.11
4.7980,0.07,0.12,-0.99,3.05,2.32,2.81
4.8150,0.07,0.13,-0.99,3.23,2.08,2.93
4.8310,0.07,0.13,-0.99,3.11,2.20,3.17
4.8480,0.07,0.12,-0.99,3.05,2.26,3.54
4.8630,0.07,0.12,-0.99,3.17,2.20,3.78
4.8800,0.07,0.12,-0.99,3.48,1.89,3.48
4.8960,0.07,0.13,-0.99,3.11,2.20,3.36
4.9110,0.07,0.12,-0.99,3.23,1.65,3.36
4.9260,0.07,0.12,-0.99,3.23,2.08,3.05
4.9310,0.07,0.13,-0.99,3.23,2.14,2.93
4.9460,0.07,0.13,-0.99,3.42,1.77,3.05
4.9700,0.07,0.12,-0.99,3.17,2.26,3.17
4.9860,0.07,0.12,-0.99,3.17,2.08,3.30
5.0020,0.08,0.12,-0.99,3.30,2.08,3.36
5.0030,0.07,0.12,-0.99,3.36,2.01,2.75
5.0330,0.07,0.12,-0.99,3.42,2.08,2.75
5.0360,0.07,0.12,-0.99,3.17,2.32,3.23
5.0650,0.07,0.12,-0.99,3.30,1.77,3.17
5.0800,0.07,0.13,-0.99,3.42,2.32,3.48
5.0950,0.07,0.13,-0.99,3.23,2.20,3.48
5.1020,0.08,0.12,-0.99,3.23,1.71,3.78
5.1170,0.07,0.12,-0.99,3.42,1.89,3.42
5.1390,0.07,0.12,-0.99,3.23,2.32,2.99
5.1540,0.07,0.13,-0.99,3.36,2.44,2.99
5.1570,0.08,0.13,-0.99,3.11,2.20,3.30
5.1720,0.07,0.12,-0.99,3.23,2.01,3.85
5.1950,0.07,0.11,-0.99,3.30,2.26,3.97
5.2110,0.07,0.11,-0.99,3.23,2.32,3.60
5.2280,0.07,0.12,-0.99,3.17,2.44,3.30
5.2450,0.07,0.13,-0.99,3.17,2.08,3.11
5.2610,0.08,0.12,-0.99,3.17,1.95,3.05
5.2770,0.07,0.12,-0.99,3.54,2.08,3.11
5.2920,0.07,0.12,-0.99,3.23,2.26,3.17
5.3090,0.07,0.12,-0.99,3.11,2.08,2.99
5.3240,0.07,0.12,-0.99,3.11,2.20,3.11
5.3400,0.07,0.12,-0.99,3.42,2.14,2.81
5.3430,0.07,0.12,-0.99,3.54,1.59,2.50
5.3590,0.08,0.13,-0.99,3.36,2.08,2.81
5.3800,0.07,0.12,-0.99,3.30,2.20,2.81
5.3970,0.07,0.13,-0.99,3.23,1.89,3.05
5.4140,0.07,0.12,-0.99,3.30,1.89,3.36
5.4290,0.07,0.12,-0.99,3.54,2.14,3.17
5.4480,0.07,0.12,-0.99,3.54,2.14,3.30
5.4620,0.08,0.12,-0.99,3.36,2.26,3.11
5.4780,0.08,0.13,-0.99,3.23,1.89,3.05
5.4950,0.07,0.12,-0.99,3.42,2.08,3.48
5.5110,0.07,0.12,-0.99,3.30,1.65,3.48
5.5130,0.07,0.12,-0.99,3.54,1.71,3.48
5.5280,0.07,0.12,-0.99,3.36,1.89,2.99
5.5580,0.07,0.12,-0.99,3.42,1.71,2.81
5.5740,0.07,0.12,-0.99,3.42,2.08,3.17
5.5900,0.07,0.12,-0.99,3.48,2.01,3.54
5.5960,0.07,0.12,-0.99,3.48,2.26,3.23
5.6120,0.07,0.12,-0.99,3.30,2.01,3.30
5.6310,0.07,0.12,-0.99,3.30,1.65,3.30
5.6480,0.07,0.12,-0.99,3.36,1.83,3.05
5.6640,0.07,0.12,-0.99,3.54,1.65,3.36
5.6800,0.08,0.12,-0.99,3.17,1.83,3.30
5.6960,0.07,0.12,-0.99,3.23,2.26,2.87
5.7130,0.07,0.12,-0.99,3.11,2.44,2.99
5.7290,0.07,0.12,-0.99,3.23,2.38,3.05
5.7440,0.07,0.12,-0.99,3.30,1.89,3.11
5.7590,0.07,0.12,-0.99,3.05,2.26,3.30
5.7690,0.07,0.12,-0.99,3.42,1.83,3.30
5.7860,0.07,0.12,-0.99,3.36,2.20,3.66
5.8030,0.07,0.12,-0.99,3.42,2.08,3.42
5.8190,0.07,0.12,-0.99,3.42,1.71,3.05
5.8360,0.07,0.12,-0.99,3.60,1.77,3.23
5.8520,0.07,0.12,-0.99,3.36,2.01,3.11
5.8690,0.07,0.12,-0.99,3.42,2.32,2.99
5.8850,0.07,0.12,-0.99,3.42,2.26,2.69
5.9010,0.07,0.12,-0.99,3.17,2.38,2.81
5.9180,0.07,0.12,-0.99,3.36,2.26,2.38
5.9350,0.07,0.12,-0.99,3.42,2.26,1.83
5.9510,0.07,0.12,-0.99,3.66,2.32,1.77
5.9660,0.07,0.12,-0.99,3.66,2.44,1.89
5.9830,0.07,0.12,-0.99,3.78,2.32,1.65
5.9850,0.07,0.12,-0.99,3.72,2.38,1.71
6.0120,0.07,0.12,-0.99,3.97,1.89,1.89
6.0280,0.07,0.12,-0.99,3.85,2.01,1.71
6.0390,0.07,0.12,-0.99,3.91,2.62,1.89
6.0540,0.08,0.12,-0.99,3.91,2.38,1.71
6.0740,0.07,0.12,-0.99,3.97,2.38,1.28
6.0890,0.08,0.13,-0.99,3.54,2.50,1.28
6.1040,0.07,0.12,-0.99,3.36,2.69,1.28
6.1100,0.08,0.13,-0.99,3.85,2.38,1.10
6.1250,0.07,0.13,-0.99,3.48,2.50,0.92
6.1460,0.07,0.12,-0.98,3.72,2.14,1.16
6.1630,0.08,0.12,-0.99,4.52,2.32,1.40
6.1790,0.07,0.13,-0.99,3.97,2.93,-0.31
6.1810,0.08,0.14,-0.99,3.42,2.44,0.85
6.1960,0.08,0.12,-0.99,2.38,2.50,1.77
6.2280,0.07,0.11,-0.98,2.20,2.56,1.65
6.2430,0.07,0.12,-0.98,3.97,2.01,1.71
6.2590,0.07,0.12,-0.99,4.09,2.26,1.83
6.2750,0.07,0.12,-0.99,3.97,2.32,1.83
6.2910,0.07,0.13,-0.99,4.15,2.32,1.77
6.2950,0.07,0.12,-0.99,3.97,1.95,1.71
6.3110,0.08,0.13,-0.99,3.60,2.20,1.77
6.3320,0.07,0.12,-0.99,2.93,2.69,1.89
6.3490,0.07,0.12,-0.99,3.36,1.95,1.71
6.3660,0.07,0.12,-0.99,3.36,2.01,1.71
6.3820,0.07,0.12,-0.99,3.42,2.20,1.77
6.3980,0.07,0.12,-0.99,3.60,2.56,1.71
6.4130,0.07,0.12,-0.99,3.60,2.26,1.77
6.4280,0.07,0.12,-0.99,3.54,2.14,1.83
6.4430,0.08,0.12,-0.99,3.30,2.32,1.83
6.4590,0.07,0.12,-0.99,3.42,2.20,1.77
6.4740,0.07,0.12,-0.99,3.42,2.38,1.77
6.4900,0.07,0.12,-0.99,3.42,2.26,1.77
6.5050,0.07,0.12,-0.99,3.66,2.08,1.95
6.5200,0.07,0.12,-0.99,3.91,2.08,1.89
6.5300,0.07,0.12,-0.99,3.17,2.44,1.77
6.5470,0.07,0.12,-0.99,3.05,2.32,1.77
6.5640,0.07,0.12,-0.99,2.81,2.20,1.71
6.5800,0.07,0.12,-0.99,3.05,2.50,1.71
6.5940,0.07,0.12,-0.99,2.87,2.32,1.65
6.6030,0.07,0.12,-0.99,3.78,2.08,1.71
6.6180,0.07,0.12,-0.99,3.23,2.38,1.77
6.6380,0.07,0.13,-0.99,3.36,2.14,1.77
6.6560,0.07,0.12,-0.99,2.99,2.56,1.83
6.6720,0.07,0.13,-0.99,3.05,2.14,1.83
6.6870,0.07,0.13,-0.99,2.93,2.38,2.69
6.7040,0.08,0.12,-0.99,2.62,2.44,3.36
6.7060,0.08,0.12,-0.99,2.69,2.56,3.17
6.7210,0.09,0.14,-0.98,2.93,2.62,2.75
6.7520,0.07,0.13,-0.99,3.54,2.08,1.77
6.7630,0.07,0.12,-0.99,3.54,1.89,2.20
6.7710,0.07,0.12,-0.99,3.11,2.20,2.75
6.7990,0.07,0.11,-0.99,2.87,2.01,2.38
6.8150,0.07,0.12,-0.99,3.11,1.83,2.56
6.8300,0.07,0.13,-0.99,3.30,2.08,3.11
6.8410,0.07,0.12,-0.99,3.48,2.26,2.81
6.8580,0.07,0.13,-0.99,3.11,1.89,2.75
6.8750,0.08,0.13,-0.99,3.42,2.20,3.30
6.8900,0.07,0.13,-0.99,3.42,2.08,3.60
6.9060,0.07,0.11,-0.99,3.17,2.26,4.27
6.9070,0.07,0.11,-0.99,2.87,1.95,3.78
6.9380,0.07,0.13,-0.99,2.93,2.14,3.72
6.9530,0.07,0.13,-0.99,2.81,1.95,4.52
6.9680,0.07,0.11,-0.99,3.05,2.14,4.58
6.9840,0.07,0.11,-0.99,3.05,1.89,3.66
7.0000,0.07,0.11,-0.99,3.23,2.01,2.75
7.0160,0.07,0.12,-0.99,3.42,2.14,2.44
7.0230,0.07,0.13,-0.99,3.72,2.08,2.01
7.0390,0.07,0.12,-0.99,3.23,2.20,2.50
7.0620,0.07,0.12,-0.99,3.17,2.01,3.42
7.0700,0.07,0.12,-0.99,3.36,2.08,3.48
7.0860,0.08,0.12,-0.99,3.17,2.14,2.99
7.1070,0.07,0.13,-0.99,3.23,1.95,2.69
7.1230,0.07,0.12,-0.99,3.17,2.56,2.62
7.1270,0.07,0.12,-0.99,3.17,2.14,2.62
7.1430,0.07,0.13,-0.99,2.87,2.26,3.17
