0.112	0	0
0.159	75	87
0.178	75	87
0.194	75	87
0.211	75	87
0.228	75	87
0.245	75	87
0.262	75	87
0.278	75	87
0.294	75	87
0.313	75	87
0.328	75	87
0.346	75	87
0.361	75	87
0.378	75	87
0.395	75	87
0.411	75	87
0.428	75	87
0.446	75	87
0.461	75	87
0.478	75	87
0.496	75	87
0.512	75	87
0.528	75	87
0.544	75	87
0.562	75	87
0.578	75	87
0.595	75	87
0.612	75	87
0.628	75	87
0.645	75	87
0.662	75	87
0.678	75	87
0.696	75	87
0.712	75	87
0.729	75	87
0.745	75	87
0.761	75	87
0.777	75	87
0.795	75	87
0.812	75	87
0.828	75	87
0.844	75	87
0.862	75	87
0.878	75	87
0.895	75	87
0.912	75	87
0.928	75	87
0.945	75	87
0.962	75	87
0.979	75	87
0.995	75	87
1.011	75	87
1.029	75	87
1.045	75	87
1.061	75	87
1.078	75	87
1.095	75	87
1.111	75	87
1.128	75	87
1.144	75	87
1.162	75	87
1.178	75	87
1.195	75	87
1.211	75	87
1.229	75	87
1.245	75	87
1.262	75	87
1.278	75	87
1.295	75	87
1.311	75	87
1.329	75	87
1.344	75	87
1.361	75	87
1.378	75	87
1.394	75	87
1.412	75	87
1.429	75	87
1.445	75	87
1.462	75	87
1.478	75	87
1.495	75	87
1.511	75	87
1.528	75	87
1.545	75	87
1.561	75	87
1.578	75	87
1.594	75	87
1.612	75	87
1.628	75	87
1.645	75	87
1.661	75	87
1.678	75	87
1.695	75	87
1.712	75	87
1.728	75	87
1.745	75	87
1.761	75	87
1.778	75	87
1.795	75	87
1.811	75	87
1.828	75	87
1.845	75	87
1.861	75	87
1.879	75	87
1.895	75	87
1.912	75	87
1.928	75	87
1.945	75	87
1.961	75	87
1.979	75	87
1.995	75	87
2.013	75	87
2.028	75	87
2.045	75	87
2.061	75	87
2.078	75	87
2.094	75	87
2.111	75	87
2.128	75	87
2.144	75	87
2.162	75	87
2.178	75	87
2.195	75	87
2.212	75	87
2.228	75	87
2.245	75	87
2.261	75	87
2.278	75	87
2.294	75	87
2.312	75	87
2.328	75	87
2.344	75	87
2.362	75	87
2.378	75	87
2.395	75	87
2.411	75	87
2.428	75	87
2.445	75	87
2.461	75	87
2.479	75	87
2.495	75	87
2.512	75	87
2.528	75	87
2.545	75	87
2.561	75	87
2.579	75	87
2.595	75	87
2.612	75	87
2.628	75	87
2.645	75	87
2.661	75	87
2.678	75	87
2.696	75	87
2.711	75	87
2.728	75	87
2.744	75	87
2.762	75	87
2.779	75	87
2.795	75	87
2.812	75	87
2.828	75	87
2.845	75	87
2.862	75	87
2.878	75	87
2.895	75	87
2.911	75	87
2.929	75	87
2.945	75	87
2.961	75	87
2.978	75	87
2.995	75	87
3.012	75	87
3.028	75	87
3.045	75	87
3.061	75	87
3.078	75	87
3.096	75	87
3.111	75	87
3.129	75	87
3.145	75	87
3.162	75	87
3.178	75	87
3.195	75	87
3.212	75	87
3.228	75	87
3.245	75	87
3.261	75	87
3.278	75	87
3.295	75	87
3.312	75	87
3.328	75	87
3.345	75	87
3.361	75	87
3.378	75	87
3.395	75	87
3.411	75	87
3.428	75	87
3.445	75	87
3.461	75	87
3.478	75	87
3.495	75	87
3.512	75	87
3.528	75	87
3.545	75	87
3.562	75	87
3.578	75	87
3.595	75	87
3.612	75	87
3.628	75	87
3.645	75	87
3.661	75	87
3.678	75	87
3.696	75	87
3.712	75	87
3.728	75	87
3.745	75	87
3.761	75	87
3.778	75	87
3.795	75	87
3.812	75	87
3.829	75	87
3.845	75	87
3.862	75	87
3.878	75	87
3.894	75	87
3.911	75	87
3.928	75	87
3.945	75	87
3.962	75	87
3.978	75	87
3.995	75	87
4.012	75	87
4.028	75	87
4.045	75	87
4.062	75	87
4.078	75	87
4.095	75	87
4.111	75	87
4.129	75	87
4.145	75	87
4.162	75	87
4.178	75	87
4.196	75	87
4.212	75	87
4.228	75	87
4.245	75	87
4.261	75	87
4.278	75	87
4.295	75	87
4.312	75	87
4.328	75	87
4.345	75	87
4.362	75	87
4.378	75	87
4.395	75	87
4.412	75	87
4.428	75	87
4.445	75	87
4.461	75	87
4.479	75	87
4.495	75	87
4.512	75	87
4.528	75	87
4.545	75	87
4.561	75	87
4.578	75	87
4.595	75	87
4.611	75	87
4.628	75	87
4.644	75	87
4.662	75	87
4.678	75	87
4.695	75	87
4.711	75	87
4.729	75	87
4.745	75	87
4.761	75	87
4.779	75	87
4.795	75	87
4.812	75	87
4.828	75	87
4.845	75	87
4.861	75	87
4.878	75	87
4.895	75	87
4.912	75	87
4.928	75	87
4.945	75	87
4.961	75	87
4.979	75	87
4.995	75	87
5.012	75	87
5.028	75	87
5.045	75	87
5.062	75	87
5.078	75	87
5.095	75	87
5.112	75	87
5.128	75	87
5.145	75	87
5.162	75	87
5.178	75	87
5.195	75	87
5.212	75	87
5.228	75	87
5.245	75	87
5.261	75	87
5.278	75	87
5.295	75	87
5.312	78	87
5.329	85	85
5.345	85	85
5.362	87	84
5.379	87	84
5.395	87	84
5.411	87	84
5.428	87	84
5.445	87	84
5.461	87	84
5.479	86	84
5.494	80	84
5.512	71	84
5.529	57	84
5.545	45	84
5.561	43	84
5.578	43	84
5.595	43	84
5.611	43	84
5.628	43	84
5.644	43	84
5.662	43	84
5.679	43	84
5.695	42	84
5.712	42	84
5.729	42	84
5.745	42	84
5.762	42	84
5.778	42	84
5.795	42	84
5.812	42	84
5.829	42	84
5.845	42	84
5.862	40	84
5.88	31	84
5.895	21	87
5.912	10	91
5.929	0	95
5.945	0	103
5.962	0	105
5.978	0	105
5.995	0	105
6.012	0	105
6.028	0	105
6.045	0	105
6.062	0	105
6.079	0	105
6.095	0	105
6.112	0	105
6.129	0	105
6.147	0	105
6.161	0	105
6.178	0	105
6.194	0	105
6.21	0	105
6.228	0	105
6.245	0	105
6.261	0	105
6.279	0	105
6.295	0	105
6.312	0	105
6.329	0	105
6.346	0	105
6.362	0	105
6.379	0	105
6.396	0	105
6.412	0	105
6.431	0	105
6.445	0	105
6.462	0	106
6.478	0	106
6.496	0	106
6.512	0	106
6.529	0	106
6.545	0	107
6.562	0	107
6.578	0	108
6.595	0	108
6.612	0	109
6.628	0	109
6.645	0	109
6.662	0	109
6.678	0	110
6.696	0	111
6.712	0	111
6.729	0	111
6.745	0	113
6.762	0	113
6.778	0	113
6.796	0	114
6.812	0	115
6.829	0	115
6.846	0	115
6.862	0	115
6.879	0	115
6.895	0	115
6.912	1	116
6.928	1	116
6.945	1	116
6.963	1	116
6.979	1	116
6.997	2	116
7.012	2	116
7.029	2	116
7.045	2	116
7.064	2	116
7.079	2	116
7.095	2	116
7.112	2	116
7.128	2	116
7.145	2	116
7.162	2	116
7.179	2	116
7.195	2	116
7.212	2	116
7.229	2	116
7.245	2	116
7.261	2	116
7.279	2	116
7.295	2	116
7.312	4	117
7.328	5	117
7.346	7	117
7.362	10	117
7.379	10	117
7.395	13	117
7.413	13	117
7.428	13	117
7.445	13	117
7.462	13	117
7.479	13	117
7.495	13	117
7.513	13	117
7.528	13	117
7.546	13	117
7.562	13	117
7.579	13	117
7.595	13	117
7.611	13	117
7.629	13	117
7.645	13	117
7.662	13	117
7.678	15	117
7.695	15	117
7.712	15	117
7.728	16	117
7.746	18	117
7.762	18	117
7.779	18	117
7.795	18	117
7.813	18	117
7.829	18	117
7.846	18	117
7.862	18	117
7.879	20	117
7.895	21	117
7.911	21	117
7.929	21	117
7.946	21	117
7.962	21	117
7.979	21	117
7.995	21	117
8.012	21	117
8.028	21	117
8.045	21	117
8.061	21	117
8.079	21	117
8.096	21	117
8.112	21	117
8.129	21	117
8.145	21	117
8.162	21	117
8.179	21	117
8.195	23	117
8.213	23	117
8.228	24	117
8.246	26	117
8.262	29	117
8.279	30	117
8.295	31	117
8.313	31	117
8.328	31	117
8.345	31	117
8.362	31	117
8.378	31	117
8.395	31	117
8.412	31	117
8.428	31	117
8.445	32	117
8.462	35	117
8.479	38	116
8.496	40	115
8.512	41	115
8.529	41	115
8.545	41	115
8.562	43	114
8.579	46	113
8.595	47	112
8.612	48	111
8.629	50	110
8.645	50	110
8.662	50	110
8.679	54	107
8.695	56	106
8.712	59	103
8.729	62	102
8.745	66	99
8.762	66	99
8.779	69	96
8.796	73	95
8.812	77	93
8.829	80	90
8.845	83	89
8.862	84	87
8.879	84	87
8.895	86	86
8.912	86	86
8.928	86	86
8.945	86	86
8.962	87	85
8.979	87	85
8.995	87	85
9.012	87	85
9.028	87	85
9.045	88	83
9.062	88	83
9.079	88	83
9.096	88	83
9.112	88	83
9.129	88	83
9.146	88	83
9.162	88	83
9.178	88	83
9.195	88	83
9.212	88	83
9.229	88	83
9.246	88	83
9.262	88	83
9.279	88	83
9.295	88	83
9.312	88	83
9.328	88	83
9.346	88	83
9.363	88	83
9.379	88	83
9.395	88	83
9.412	88	83
9.428	88	83
9.445	88	83
9.462	88	83
9.478	88	83
9.496	88	83
9.512	88	83
9.529	88	83
9.546	88	83
9.562	88	83
9.579	88	83
9.596	88	83
9.612	88	83
9.629	88	83
9.645	88	83
9.662	88	83
9.678	88	83
9.696	88	83
9.712	88	83
9.728	88	83
9.745	88	83
9.762	88	83
9.779	88	83
9.795	88	83
9.812	88	83
9.828	88	83
9.845	88	83
9.862	88	83
9.879	88	83
9.895	88	83
9.912	88	83
9.928	88	83
9.946	88	83
9.962	88	83
9.979	88	83
9.995	88	83
10.013	88	83
10.029	88	83
10.046	88	83
10.062	88	83
10.079	88	83
10.095	88	83
10.112	88	83
10.128	88	83
10.145	88	83
10.162	88	83
10.178	88	83
10.196	88	83
10.212	88	83
10.23	88	83
10.245	88	83
10.262	88	83
10.278	88	83
10.295	88	83
10.314	88	83
10.329	88	83
10.346	88	83
10.363	88	83
10.378	88	83
10.396	88	83
10.412	88	83
10.428	88	83
10.446	88	83
10.462	88	83
10.479	88	83
10.495	88	83
10.512	88	83
10.528	88	83
10.546	88	83
10.563	88	83
10.579	88	83
10.596	88	83
10.612	88	83
10.629	88	83
10.645	88	83
10.662	88	83
10.68	88	83
10.696	88	83
10.712	88	83
10.729	88	83
10.745	88	83
10.762	88	83
10.778	88	83
10.797	88	83
10.812	88	83
10.828	88	83
10.847	88	83
10.862	88	83
10.881	88	83
10.895	88	83
10.913	88	83
10.929	88	83
10.949	88	83
10.963	88	83
10.979	88	83
10.997	88	83
11.012	88	83
11.03	88	83
11.046	88	83
11.063	88	83
11.079	88	83
11.096	88	83
11.112	88	83
11.129	88	83
11.145	88	83
11.162	88	83
11.178	88	83
11.195	88	83
11.213	88	83
11.229	88	83
11.246	88	83
11.261	88	83
11.279	88	83
11.296	88	83
11.312	88	83
11.329	88	83
11.345	88	83
11.362	88	83
11.379	88	83
11.395	88	83
11.413	88	83
11.428	88	83
11.446	88	83
11.462	88	83
11.478	88	83
11.496	88	83
11.511	88	83
11.53	88	83
11.545	88	83
11.563	88	83
11.578	88	83
11.595	88	83
11.612	88	83
11.628	88	83
11.645	88	83
11.662	88	83
11.679	88	83
11.696	88	83
11.712	88	83
11.728	88	83
11.746	88	83
11.761	88	83
11.779	88	83
11.796	88	83
11.812	88	83
11.828	88	83
11.845	88	83
11.862	88	83
11.878	88	83
11.895	88	83
11.913	88	83
11.929	88	83
11.945	88	83
11.962	88	83
11.978	88	83
11.996	88	83
12.012	88	83
12.029	88	83
12.046	88	83
12.062	88	83
12.079	88	83
12.095	88	83
12.112	88	83
12.128	88	83
12.145	88	83
12.162	88	83
12.178	88	83
Mouse Click
12.195	88	83
12.213	88	83
12.23	88	83
12.246	88	83
12.262	88	83
12.28	88	83
12.295	88	83
12.313	88	83
12.329	88	83
12.346	88	83
12.362	88	83
12.379	88	83
12.396	88	83
12.412	88	83
12.429	88	83
12.447	88	83
12.463	88	83
12.48	88	83
12.496	88	83
12.513	88	83
12.529	88	83
12.546	88	83
12.563	88	83
12.58	88	83
12.596	88	83
12.612	88	83
12.629	88	83
12.645	89	83
12.662	89	83
12.679	89	83
12.696	89	83
12.713	89	83
12.729	89	83
12.745	89	83
12.762	89	83
12.779	89	83
12.796	89	83
12.814	89	83
12.829	89	83
12.845	89	83
12.862	89	83
12.878	89	83
12.895	89	83
12.912	89	83
12.928	89	83
12.949	89	83
12.967	89	83
12.983	89	83
13.0	89	83
13.016	89	83
13.033	89	83
13.049	89	83
13.066	89	83
13.083	89	83
13.099	89	83
13.115	89	83
13.133	89	83
13.15	89	83
13.165	89	83
13.182	89	83
13.199	89	83
13.216	89	83
13.232	89	83
13.249	89	83
13.266	89	83
13.282	89	83
13.3	89	83
13.317	89	83
13.334	89	83
13.349	89	83
13.372	89	83
13.389	89	83
13.405	89	83
13.421	89	83
13.441	89	83
13.458	89	83
13.476	89	83
13.491	89	83
13.509	89	83
13.525	89	83
13.541	89	83
13.562	89	83
13.579	89	83
13.596	89	83
13.613	89	83
13.629	89	83
13.646	89	83
13.662	89	83
13.679	89	83
13.696	89	83
13.712	89	83
13.73	89	83
13.748	89	83
13.763	89	83
13.779	89	83
13.795	89	83
13.821	89	83
13.838	89	83
13.855	91	83
13.871	91	83
13.888	91	83
13.904	91	83
13.921	91	83
13.938	91	83
13.954	91	83
13.971	91	83
13.988	91	83
14.005	91	83
14.021	91	83
14.038	91	83
14.055	91	83
14.072	91	83
14.089	91	83
14.105	91	83
14.12	91	83
14.142	91	83
14.159	91	83
14.176	91	83
14.192	91	83
14.209	91	83
14.226	91	83
14.243	91	83
14.259	91	83
14.276	91	83
14.292	91	83
14.309	91	83
14.326	91	83
14.342	91	83
14.359	91	83
14.376	91	83
14.392	91	83
14.41	91	83
14.426	91	83
14.443	91	83
14.46	91	83
14.476	92	83
14.493	92	83
14.509	92	83
14.526	94	83
14.542	94	83
14.559	94	83
14.575	94	83
14.592	94	83
14.609	94	83
14.625	94	83
14.642	94	83
14.658	94	83
14.681	94	83
14.697	94	83
14.714	94	83
14.73	94	83
14.747	94	83
14.763	94	83
14.78	94	83
14.796	94	83
14.813	94	83
14.829	94	83
14.847	94	83
14.863	94	83
14.88	94	83
14.897	94	83
14.913	94	83
14.936	94	83
14.952	97	82
14.969	97	82
14.986	97	82
15.002	97	82
15.019	98	82
15.035	102	82
15.052	105	82
15.069	106	81
15.085	108	80
15.102	111	80
15.119	114	80
15.135	118	80
15.153	119	80
15.169	121	80
15.185	121	80
15.202	122	80
15.219	124	80
15.235	127	80
15.252	128	80
15.268	130	80
15.289	130	80
15.306	131	80
15.323	131	80
15.34	131	80
15.356	132	81
15.373	135	83
15.39	139	84
15.406	142	85
15.422	148	88
15.445	150	88
15.462	153	89
15.479	156	89
15.496	158	91
15.512	161	92
15.53	165	93
15.545	167	95
15.563	170	96
15.578	176	97
15.601	180	98
15.617	187	100
15.634	191	101
15.651	196	103
15.667	197	104
15.684	197	104
15.699	197	104
15.721	200	104
15.738	203	104
15.754	207	104
15.771	210	104
15.788	211	106
15.804	211	106
15.822	213	106
15.838	215	106
15.855	219	106
15.87	225	106
15.893	227	106
15.909	227	106
15.926	227	106
15.942	228	106
15.959	230	106
15.975	232	106
15.993	233	106
16.009	234	106
16.026	236	106
16.043	241	106
16.059	244	106
16.076	246	106
16.092	248	106
16.108	249	106
16.131	249	106
16.148	249	106
16.164	251	106
16.181	256	106
16.198	260	106
16.215	264	106
16.231	267	106
16.247	270	106
16.264	272	106
16.28	273	106
16.295	275	106
16.318	278	106
16.335	283	106
16.352	287	106
16.369	289	106
16.384	292	106
16.407	295	106
16.425	296	106
16.441	296	106
16.459	296	106
16.475	298	106
16.492	302	106
16.508	306	106
16.526	307	106
16.54	310	106
16.558	314	106
16.575	315	106
16.591	318	106
16.607	320	106
16.628	323	106
16.645	326	105
16.661	332	105
16.677	335	105
16.701	339	104
16.718	339	104
16.734	339	104
16.751	339	104
16.767	339	104
