Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.8090,0.07,0.13,-0.99,3.11,3.91,2.69
0.8270,0.07,0.13,-0.99,3.23,3.72,2.69
0.8430,0.07,0.13,-0.99,3.17,3.85,2.69
0.8590,0.07,0.13,-0.99,3.23,3.72,2.75
0.8750,0.07,0.13,-0.99,3.42,3.85,2.69
0.8760,0.07,0.13,-0.99,3.30,3.78,2.81
0.8930,0.07,0.13,-0.99,3.30,3.91,2.75
0.9110,0.07,0.13,-0.99,3.11,3.60,2.69
0.9260,0.07,0.13,-0.99,3.11,3.78,2.69
0.9430,0.07,0.13,-0.99,3.11,3.48,2.69
0.9700,0.07,0.13,-0.99,3.23,3.91,2.75
0.9820,0.07,0.13,-0.99,3.17,4.15,2.75
0.9970,0.07,0.13,-0.99,3.23,3.78,2.75
1.0150,0.07,0.13,-0.99,3.17,3.78,2.81
1.0310,0.07,0.13,-0.99,3.42,3.60,2.75
1.0470,0.07,0.13,-0.99,2.99,3.91,2.62
1.0630,0.07,0.13,-0.99,3.23,3.66,2.62
1.0650,0.07,0.13,-0.99,3.23,3.97,2.75
1.0940,0.07,0.13,-0.99,3.17,3.66,2.75
1.1100,0.07,0.13,-0.99,3.23,3.66,2.75
1.1260,0.07,0.13,-0.98,3.11,3.85,2.75
1.1420,0.07,0.13,-0.99,3.17,3.66,2.69
1.1570,0.07,0.13,-0.99,3.11,3.72,2.62
1.1650,0.07,0.13,-0.99,3.05,3.48,2.62
1.1810,0.07,0.13,-0.99,3.30,3.97,2.69
1.2030,0.07,0.13,-0.99,3.30,3.97,2.56
1.2190,0.07,0.13,-0.99,3.23,3.85,2.69
1.2340,0.07,0.13,-0.99,3.17,3.48,2.69
1.2490,0.07,0.13,-0.99,3.17,3.66,2.75
1.2640,0.07,0.13,-0.99,3.17,4.03,2.69
1.2780,0.07,0.13,-0.99,3.23,4.03,2.69
1.2940,0.07,0.13,-0.99,3.17,3.66,2.69
1.3090,0.07,0.13,-0.99,3.11,3.78,2.69
1.3240,0.07,0.13,-0.99,3.11,3.91,2.81
1.3360,0.07,0.13,-0.99,3.23,3.54,2.87
1.3530,0.07,0.13,-0.99,3.42,3.48,2.62
1.3680,0.07,0.13,-0.99,3.17,3.48,2.75
1.3840,0.07,0.13,-0.99,3.36,3.91,2.75
1.3990,0.07,0.13,-0.99,3.17,3.54,2.69
1.4040,0.07,0.13,-0.99,2.93,3.97,2.75
1.4280,0.07,0.13,-0.99,3.11,3.72,2.81
1.4450,0.07,0.13,-0.99,3.48,3.54,2.81
1.4610,0.07,0.13,-0.99,3.11,3.72,2.75
1.4760,0.07,0.13,-0.99,3.17,3.78,2.62
1.4860,0.07,0.13,-0.99,3.30,3.66,2.69
1.5010,0.07,0.13,-0.99,3.23,3.66,2.69
1.5220,0.07,0.13,-0.99,3.11,3.72,2.62
1.5370,0.07,0.13,-0.99,3.23,3.97,2.62
1.5450,0.07,0.13,-0.99,3.30,3.60,2.50
1.5570,0.07,0.13,-0.99,3.05,3.66,2.56
1.5840,0.07,0.13,-0.99,3.05,3.78,2.69
1.5900,0.07,0.13,-0.99,2.99,3.78,2.81
1.6060,0.07,0.13,-0.99,3.17,3.85,2.69
1.6280,0.07,0.13,-0.99,3.36,3.60,2.81
1.6440,0.07,0.13,-0.99,3.36,3.85,2.81
1.6610,0.07,0.13,-0.98,3.11,3.66,2.75
1.6770,0.07,0.13,-0.99,3.23,3.72,2.75
1.6790,0.07,0.13,-0.99,3.23,3.66,2.75
1.6950,0.07,0.13,-0.99,3.05,3.60,2.93
1.7100,0.07,0.13,-0.99,3.23,3.78,2.75
1.7330,0.07,0.13,-0.99,3.23,3.85,2.81
1.7510,0.07,0.13,-0.99,3.11,3.85,2.81
1.7660,0.07,0.13,-0.99,3.30,3.78,2.81
1.7840,0.07,0.13,-0.99,3.17,3.48,2.69
1.7990,0.07,0.13,-0.99,3.36,3.78,2.75
1.8140,0.07,0.13,-0.99,3.30,3.91,2.69
1.8300,0.07,0.13,-0.99,3.36,3.91,2.75
1.8470,0.07,0.13,-0.99,3.30,3.78,2.62
1.8620,0.07,0.13,-0.99,3.30,3.97,2.62
1.8780,0.07,0.13,-0.99,3.30,3.85,2.75
1.8940,0.07,0.13,-0.99,3.11,3.85,2.75
1.9000,0.07,0.13,-0.99,3.23,4.09,2.75
1.9160,0.07,0.13,-0.99,3.30,3.72,2.75
1.9390,0.07,0.13,-0.99,3.30,3.66,2.69
1.9540,0.07,0.13,-0.99,3.11,3.72,2.69
1.9690,0.07,0.13,-0.99,3.23,3.66,2.75
1.9840,0.07,0.13,-0.99,3.23,3.72,2.69
2.0000,0.07,0.13,-0.99,3.30,3.78,2.75
2.0150,0.07,0.13,-0.99,3.36,3.60,2.50
2.0290,0.07,0.13,-0.99,3.17,3.60,2.50
2.0440,0.07,0.13,-0.99,3.11,3.72,2.87
2.0560,0.07,0.13,-0.99,3.30,4.15,2.75
2.0730,0.07,0.13,-0.99,3.17,3.78,2.75
2.0900,0.07,0.13,-0.99,3.05,3.97,2.69
2.1050,0.07,0.13,-0.99,3.05,3.91,2.75
2.1190,0.07,0.13,-0.99,3.30,3.72,2.81
2.1350,0.07,0.13,-0.99,3.17,3.85,2.69
2.1510,0.07,0.13,-0.99,3.36,3.78,2.69
2.1650,0.07,0.13,-0.99,3.11,3.85,2.81
2.1810,0.07,0.13,-0.99,3.11,3.91,2.69
2.1960,0.07,0.13,-0.99,3.23,3.91,2.87
2.2060,0.07,0.13,-0.99,3.23,3.85,2.81
2.2230,0.07,0.13,-0.99,3.36,4.03,2.75
2.2400,0.07,0.13,-0.99,3.30,3.60,2.75
2.2560,0.07,0.13,-0.99,3.30,3.91,2.69
2.2700,0.07,0.13,-0.99,3.17,4.03,2.87
2.2860,0.07,0.13,-0.99,3.23,3.85,2.75
2.3000,0.07,0.13,-0.99,3.23,3.72,2.81
2.3160,0.07,0.13,-0.99,3.23,3.85,2.81
2.3310,0.07,0.13,-0.99,3.17,3.72,2.62
2.3460,0.07,0.13,-0.99,2.99,3.72,2.62
2.3570,0.07,0.13,-0.98,3.11,3.85,2.75
2.3740,0.07,0.13,-0.99,3.11,3.78,2.69
2.3900,0.07,0.13,-0.99,3.30,3.97,2.44
2.4070,0.07,0.13,-0.98,3.17,3.91,2.56
2.4230,0.07,0.13,-0.99,3.05,3.91,2.62
2.4380,0.07,0.13,-0.99,3.05,4.03,2.75
2.4530,0.07,0.13,-0.99,3.11,3.78,2.62
2.4680,0.07,0.13,-0.99,3.17,3.36,2.81
2.4830,0.07,0.13,-0.99,3.23,3.85,2.62
2.4970,0.07,0.13,-0.99,3.36,3.85,2.75
2.5070,0.07,0.13,-0.99,3.17,3.60,2.62
2.5240,0.07,0.13,-0.99,3.17,3.66,2.87
2.5410,0.07,0.13,-0.99,3.05,3.85,2.75
2.5570,0.07,0.13,-0.99,3.23,3.72,2.75
2.5730,0.07,0.13,-0.99,3.11,3.97,2.69
2.5880,0.07,0.13,-0.99,3.17,3.91,2.50
2.6050,0.07,0.13,-0.99,3.17,3.78,2.81
2.6210,0.07,0.13,-0.99,3.30,3.78,2.69
2.6370,0.07,0.13,-0.99,3.11,4.03,2.81
2.6520,0.07,0.13,-0.99,3.11,3.78,2.69
2.6570,0.07,0.13,-0.99,2.99,3.66,2.56
2.6730,0.07,0.13,-0.99,3.36,3.91,2.62
2.6970,0.07,0.13,-0.99,3.05,3.78,2.69
2.7120,0.07,0.13,-0.99,3.17,3.72,2.62
2.7290,0.07,0.13,-0.99,3.17,3.48,2.62
2.7440,0.07,0.13,-0.98,3.23,3.91,2.44
2.7610,0.07,0.13,-0.99,3.11,3.91,2.69
2.7640,0.07,0.13,-0.99,3.17,3.54,2.69
2.7800,0.07,0.13,-0.99,3.17,4.03,2.56
2.7960,0.07,0.13,-0.99,3.17,3.66,2.75
2.8230,0.07,0.13,-0.99,3.11,3.97,2.69
2.8350,0.07,0.13,-0.99,3.05,3.97,2.75
2.8510,0.07,0.13,-0.99,2.99,3.60,2.69
2.8660,0.07,0.13,-0.99,2.99,3.48,2.62
2.8830,0.07,0.13,-0.99,3.05,3.85,2.69
2.8990,0.07,0.13,-0.99,2.87,3.60,2.38
2.9150,0.07,0.13,-0.99,2.81,3.48,2.38
2.9190,0.07,0.13,-0.99,2.93,3.60,2.56
2.9350,0.07,0.13,-0.99,2.99,3.60,2.38
2.9560,0.07,0.13,-0.99,2.81,4.15,2.50
2.9720,0.07,0.13,-0.99,3.05,3.78,2.38
2.9890,0.07,0.13,-0.99,2.81,3.72,2.14
3.0050,0.07,0.13,-0.99,2.32,3.60,2.01
3.0200,0.07,0.13,-0.98,2.32,3.60,2.08
3.0230,0.07,0.13,-0.99,2.75,3.66,2.08
3.0470,0.07,0.13,-0.98,2.93,3.60,2.26
3.0610,0.07,0.13,-0.99,3.17,3.54,2.26
3.0770,0.07,0.13,-0.99,3.05,3.72,2.32
3.0940,0.07,0.13,-0.98,3.11,3.78,2.44
3.1120,0.07,0.13,-0.99,3.11,3.60,2.38
3.1280,0.07,0.13,-0.99,3.23,3.78,2.44
3.1430,0.07,0.13,-0.99,3.11,3.97,2.26
3.1590,0.07,0.13,-0.99,3.17,3.60,2.44
3.1760,0.07,0.13,-0.99,3.23,3.48,2.32
3.1920,0.07,0.13,-0.99,3.11,3.78,2.08
3.2080,0.07,0.13,-0.99,3.11,3.91,2.14
3.2230,0.07,0.13,-0.99,3.17,3.85,2.20
3.2270,0.07,0.13,-0.99,3.11,3.72,2.08
3.2470,0.07,0.13,-0.99,2.99,3.72,1.89
3.2650,0.07,0.13,-0.99,3.17,3.97,1.95
3.2810,0.07,0.13,-0.98,3.36,3.91,2.14
3.2970,0.07,0.13,-0.99,3.36,4.09,2.20
3.3140,0.07,0.13,-0.99,3.48,3.91,2.14
3.3300,0.07,0.13,-0.99,3.36,4.15,2.01
3.3470,0.07,0.13,-0.99,3.23,4.03,1.71
3.3620,0.07,0.13,-0.99,2.99,4.03,0.98
3.3780,0.07,0.13,-0.98,3.23,3.78,1.59
3.3940,0.07,0.13,-0.99,3.17,3.60,1.71
3.4090,0.07,0.13,-0.99,3.30,3.97,1.95
3.4140,0.07,0.13,-0.99,3.23,4.15,2.14
3.4290,0.07,0.13,-0.99,3.42,4.09,2.26
3.4570,0.07,0.13,-0.99,3.36,3.72,2.38
3.4680,0.07,0.13,-0.99,3.23,3.97,2.26
3.4840,0.07,0.13,-0.99,3.17,4.21,2.38
3.5000,0.07,0.13,-0.99,3.36,3.91,2.44
3.5180,0.07,0.13,-0.99,3.30,3.97,2.01
3.5330,0.07,0.13,-0.99,3.23,3.78,2.08
3.5490,0.07,0.13,-0.99,3.30,3.66,1.89
3.5650,0.07,0.13,-0.99,3.30,3.78,2.14
3.5670,0.07,0.13,-0.99,3.60,3.85,2.08
3.5830,0.07,0.13,-0.99,3.42,3.91,1.95
3.6070,0.07,0.13,-0.99,3.23,3.91,2.32
3.6230,0.07,0.13,-0.99,3.54,3.72,2.32
3.6390,0.07,0.13,-0.99,3.60,4.15,2.08
3.6570,0.07,0.13,-0.99,4.09,4.33,2.38
3.6720,0.07,0.13,-0.98,4.03,4.03,2.20
3.6880,0.07,0.13,-0.99,4.03,4.33,2.32
3.7030,0.07,0.13,-0.99,3.78,4.21,2.38
3.7180,0.07,0.13,-0.99,4.15,3.97,2.38
3.7330,0.07,0.13,-0.99,3.78,4.15,2.50
3.7490,0.07,0.13,-0.99,3.42,3.85,2.62
3.7560,0.07,0.13,-0.99,3.30,3.97,2.50
3.7720,0.07,0.13,-0.98,3.36,3.60,2.56
3.7940,0.07,0.13,-0.99,3.36,3.66,2.81
3.8100,0.07,0.13,-0.99,3.23,3.78,2.62
3.8260,0.07,0.13,-0.99,3.05,3.78,2.69
3.8420,0.07,0.13,-0.99,3.05,3.91,2.81
3.8580,0.07,0.12,-0.99,2.99,3.72,2.87
3.8600,0.07,0.13,-0.99,2.75,3.60,2.75
3.8900,0.07,0.13,-0.99,2.81,3.54,2.69
3.9050,0.07,0.13,-0.99,3.05,3.97,2.81
3.9150,0.07,0.13,-0.99,2.99,4.03,2.81
3.9300,0.07,0.13,-0.99,2.75,3.78,2.75
3.9480,0.07,0.13,-0.99,2.93,3.54,2.87
3.9650,0.07,0.13,-0.99,3.11,3.72,2.81
3.9810,0.07,0.13,-0.99,3.11,3.72,2.62
3.9970,0.07,0.13,-0.99,3.11,3.85,2.26
4.0130,0.07,0.13,-0.99,3.11,3.97,2.38
4.0290,0.07,0.13,-0.99,3.17,3.60,2.44
4.0450,0.07,0.13,-0.98,2.99,3.66,2.44
4.0620,0.07,0.13,-0.98,3.36,4.09,2.44
4.0780,0.07,0.13,-0.98,2.93,3.60,2.50
4.0930,0.07,0.13,-0.99,2.87,3.85,2.62
4.1090,0.07,0.13,-0.99,2.56,3.66,2.75
4.1140,0.07,0.13,-0.98,2.38,3.54,2.50
4.1300,0.07,0.12,-0.98,2.87,3.91,2.75
4.1530,0.07,0.13,-0.99,3.05,3.97,2.81
4.1690,0.07,0.13,-0.99,3.11,3.60,2.75
4.1850,0.07,0.13,-0.99,2.99,3.66,2.56
4.2020,0.07,0.13,-0.99,3.11,3.60,2.50
4.2040,0.07,0.13,-0.98,2.99,3.66,2.56
4.2330,0.07,0.12,-0.99,2.69,3.36,2.62
4.2490,0.07,0.13,-0.99,2.99,3.42,2.50
4.2640,0.07,0.13,-0.99,2.87,3.54,2.62
4.2800,0.07,0.12,-0.99,2.93,3.85,2.56
4.2960,0.07,0.12,-0.99,3.05,3.42,2.69
4.3110,0.07,0.13,-0.99,3.23,3.54,2.69
4.3220,0.07,0.13,-0.99,3.36,3.85,2.56
4.3380,0.07,0.12,-0.99,3.23,3.72,2.62
4.3540,0.07,0.12,-0.99,3.30,3.85,2.62
4.3720,0.07,0.12,-0.99,3.23,3.85,2.69
4.3880,0.07,0.13,-0.99,3.05,3.66,2.62
4.4040,0.07,0.13,-0.99,2.87,3.78,2.75
4.4200,0.07,0.12,-0.99,2.93,3.85,2.69
4.4370,0.07,0.12,-0.99,3.05,3.72,2.62
4.4530,0.07,0.12,-0.99,2.99,3.72,2.50
4.4680,0.07,0.12,-0.99,3.05,3.85,2.56
4.4850,0.07,0.12,-0.99,3.30,3.91,2.50
4.5000,0.07,0.13,-0.99,3.36,3.85,2.38
4.5050,0.07,0.13,-0.98,3.36,3.85,2.32
4.5210,0.07,0.12,-0.99,3.11,3.97,2.38
4.5430,0.07,0.12,-0.99,3.11,3.60,2.26
4.5590,0.07,0.12,-0.98,3.23,3.72,2.26
4.5760,0.07,0.12,-0.99,3.30,3.91,2.32
4.5940,0.07,0.12,-0.99,3.05,4.15,2.56
4.6090,0.07,0.12,-0.99,3.17,3.91,2.44
4.6240,0.07,0.12,-0.99,3.17,3.72,2.26
4.6260,0.07,0.12,-0.99,3.23,3.85,2.38
4.6480,0.07,0.12,-0.99,3.30,3.60,2.56
4.6590,0.07,0.13,-0.99,3.17,3.72,2.56
4.6760,0.07,0.12,-0.99,3.30,4.09,2.32
4.6920,0.07,0.13,-0.99,3.30,3.97,2.50
4.7090,0.07,0.12,-0.99,3.23,3.78,2.50
4.7240,0.07,0.12,-0.99,3.42,3.78,2.62
4.7480,0.07,0.13,-0.99,3.17,3.78,2.44
4.7610,0.07,0.12,-0.99,3.30,3.54,2.44
4.7780,0.07,0.12,-0.99,3.42,3.72,2.56
4.7940,0.07,0.13,-0.99,3.42,4.03,2.50
4.8110,0.07,0.12,-0.99,3.30,4.03,2.38
4.8280,0.07,0.13,-0.99,3.11,3.85,2.50
4.8440,0.07,0.12,-0.99,3.30,3.91,2.44
4.8600,0.07,0.13,-0.99,3.17,3.66,2.44
4.8760,0.07,0.13,-0.99,3.23,3.97,2.50
4.8920,0.07,0.13,-0.99,3.42,3.97,2.62
4.9090,0.07,0.13,-0.99,3.36,3.85,2.56
4.9240,0.07,0.12,-0.99,3.30,4.03,2.44
4.9410,0.07,0.13,-0.99,3.30,3.60,2.56
4.9480,0.07,0.12,-0.99,3.11,3.85,2.56
4.9610,0.07,0.13,-0.99,3.17,3.72,2.62
4.9870,0.07,0.12,-0.99,3.11,3.72,2.50
4.9990,0.07,0.12,-0.99,3.30,3.72,2.56
5.0150,0.07,0.13,-0.99,3.23,3.72,2.50
5.0320,0.07,0.12,-0.99,3.23,3.66,2.50
5.0480,0.07,0.13,-0.99,3.36,3.66,2.50
5.0650,0.07,0.12,-0.99,3.17,3.36,2.56
5.0810,0.07,0.12,-0.99,3.23,3.42,2.50
5.0960,0.07,0.13,-0.99,3.36,3.72,2.62
5.1120,0.07,0.12,-0.99,3.23,4.03,2.44
5.1290,0.07,0.16,-0.99,3.36,3.78,2.56
5.1450,0.07,0.13,-0.99,3.42,3.78,2.62
5.1610,0.07,0.13,-0.99,3.17,3.66,2.44
5.1770,0.07,0.12,-0.99,3.05,3.85,2.62
5.1830,0.07,0.13,-0.99,3.36,3.91,2.81
5.1990,0.07,0.13,-0.99,3.23,3.91,2.62
5.2220,0.07,0.12,-0.99,3.36,3.72,2.62
5.2380,0.07,0.12,-0.99,3.17,3.66,2.62
5.2540,0.07,0.13,-0.99,2.99,3.36,2.44
5.2700,0.07,0.12,-0.99,3.05,3.60,2.56
5.2860,0.07,0.13,-0.99,3.17,3.78,2.50
5.2890,0.07,0.13,-0.99,3.23,3.66,2.44
5.3040,0.07,0.12,-0.99,3.23,3.66,2.50
5.3270,0.07,0.13,-0.99,3.17,3.42,2.62
5.3430,0.07,0.13,-0.99,3.05,3.78,2.56
5.3600,0.07,0.12,-0.99,3.30,3.72,2.56
5.3760,0.07,0.12,-0.99,3.30,3.85,2.50
5.3940,0.07,0.13,-0.99,3.17,3.85,2.81
5.4090,0.07,0.12,-0.99,3.17,3.85,2.56
5.4260,0.07,0.12,-0.99,3.23,4.03,2.56
5.4430,0.07,0.12,-0.99,3.23,3.91,2.56
5.4590,0.07,0.12,-0.99,3.11,4.09,2.62
5.4750,0.07,0.12,-0.99,3.23,3.66,2.62
5.4910,0.07,0.13,-0.99,3.17,3.60,2.56
5.5080,0.07,0.13,-0.99,3.17,3.54,2.56
5.5110,0.07,0.13,-0.99,3.36,3.60,2.56
5.5260,0.07,0.13,-0.99,3.23,3.60,2.62
5.5490,0.07,0.12,-0.99,3.17,3.91,2.69
5.5710,0.07,0.12,-0.99,3.17,3.78,2.38
5.5810,0.07,0.13,-0.99,3.23,3.72,2.56
5.5980,0.07,0.12,-0.99,3.30,3.97,2.56
5.6140,0.07,0.13,-0.99,3.30,3.72,2.56
5.6320,0.07,0.12,-0.99,3.54,3.72,2.50
5.6320,0.07,0.13,-0.99,3.30,3.60,2.38
5.6630,0.07,0.13,-0.99,3.23,4.15,2.56
5.6800,0.07,0.13,-0.99,3.30,4.03,2.56
5.6970,0.07,0.13,-0.99,3.36,3.85,2.44
5.7130,0.07,0.12,-0.99,3.23,3.85,2.56
5.7290,0.07,0.13,-0.99,3.42,3.78,2.50
5.7450,0.07,0.12,-0.99,3.36,3.78,2.38
5.7490,0.07,0.12,-0.99,3.23,3.85,2.62
5.7770,0.07,0.13,-0.99,3.17,3.78,2.44
5.7920,0.07,0.13,-0.99,2.99,3.85,2.50
5.8080,0.07,0.12,-0.99,3.23,4.03,2.44
5.8240,0.07,0.12,-0.99,3.17,3.72,2.44
5.8390,0.07,0.12,-0.99,3.30,3.78,2.50
5.8540,0.07,0.12,-0.99,3.23,3.72,2.44
5.8640,0.07,0.12,-0.99,3.17,3.78,2.44
5.8820,0.07,0.12,-0.99,3.30,3.72,2.50
5.8980,0.07,0.13,-0.99,3.11,3.78,2.56
5.9140,0.07,0.12,-0.99,2.99,3.97,2.69
5.9310,0.07,0.12,-0.99,3.11,3.78,2.56
5.9480,0.07,0.12,-0.99,3.23,3.66,2.69
5.9640,0.07,0.13,-0.99,3.17,3.91,2.50
5.9790,0.07,0.12,-0.99,3.23,3.91,2.62
5.9950,0.07,0.13,-0.99,3.30,3.85,2.38
6.0120,0.07,0.13,-0.99,3.23,3.54,2.38
6.0270,0.07,0.12,-0.99,3.23,3.66,2.62
6.0430,0.07,0.12,-0.99,3.11,4.03,2.62
6.0500,0.07,0.13,-0.99,3.30,3.91,2.44
6.0630,0.07,0.12,-0.99,3.05,3.85,2.44
6.0860,0.07,0.12,-0.99,3.23,3.85,2.56
6.1020,0.07,0.12,-0.99,3.17,3.97,2.69
6.1190,0.07,0.13,-0.99,3.42,3.78,2.44
6.1360,0.07,0.12,-0.98,3.23,3.85,2.50
6.1520,0.07,0.13,-0.99,3.11,3.97,2.50
6.1680,0.07,0.13,-0.99,3.30,3.72,2.56
6.1830,0.07,0.13,-0.99,3.30,3.72,2.69
6.1990,0.07,0.13,-0.99,3.42,3.66,2.56
6.2140,0.07,0.13,-0.99,3.17,3.97,2.62
6.2300,0.07,0.13,-0.99,3.17,3.78,2.62
6.2450,0.07,0.12,-0.99,3.23,4.15,2.69
6.2610,0.07,0.13,-0.99,3.11,3.78,2.56
6.2760,0.07,0.13,-0.99,3.30,3.97,2.50
6.2910,0.07,0.12,-0.99,3.05,3.72,2.56
6.3030,0.07,0.13,-0.99,3.23,3.91,2.50
6.3190,0.07,0.12,-0.99,3.17,3.78,2.56
6.3370,0.07,0.12,-0.99,3.36,3.97,2.44
6.3520,0.07,0.12,-0.99,3.36,3.72,2.62
6.3680,0.07,0.13,-0.99,3.23,3.78,2.56
6.3840,0.07,0.13,-0.99,3.30,3.72,2.62
6.3990,0.07,0.13,-0.99,3.17,3.78,2.69
6.4150,0.07,0.13,-0.99,3.30,3.97,2.62
6.4190,0.07,0.12,-0.99,3.23,3.72,2.32
6.4340,0.07,0.12,-0.99,3.23,3.72,2.62
6.4610,0.07,0.13,-0.99,3.30,3.85,2.50
6.4730,0.07,0.13,-0.99,3.17,3.85,2.69
6.4890,0.07,0.12,-0.99,3.17,3.72,2.62
6.5060,0.07,0.12,-0.99,3.30,3.72,2.44
6.5230,0.07,0.12,-0.99,3.23,3.85,2.44
6.5390,0.07,0.13,-0.99,3.11,3.85,2.44
6.5550,0.07,0.12,-0.99,3.05,3.42,2.56
6.5710,0.07,0.13,-0.99,3.30,3.60,2.50
6.5870,0.07,0.12,-0.99,3.30,4.03,2.50
6.6040,0.07,0.12,-0.99,3.30,3.66,2.38
6.6200,0.07,0.12,-0.99,2.99,3.72,2.44
6.6350,0.07,0.12,-0.99,3.30,3.66,2.56
6.6390,0.07,0.13,-0.99,3.36,3.60,2.56
6.6660,0.07,0.12,-0.99,3.11,3.72,2.56
6.6720,0.07,0.12,-0.99,3.42,3.85,2.44
6.6870,0.07,0.13,-0.99,3.36,3.91,2.69
6.7060,0.07,0.13,-0.99,3.23,3.66,2.56
6.7220,0.07,0.13,-0.99,2.99,3.72,2.56
6.7390,0.07,0.12,-0.99,3.17,3.60,2.50
6.7550,0.07,0.12,-0.99,3.17,4.15,2.50
6.7720,0.07,0.13,-0.99,3.36,3.60,2.50
6.7880,0.07,0.12,-0.99,3.11,3.85,2.50
6.8040,0.07,0.12,-0.99,3.11,4.09,2.56
6.8200,0.07,0.12,-0.99,3.11,3.91,2.56
6.8360,0.07,0.16,-0.99,3.30,3.85,2.56
6.8520,0.07,0.13,-0.99,3.30,3.85,2.56
6.8680,0.07,0.12,-0.98,3.11,3.60,2.62
6.8830,0.07,0.12,-0.99,3.23,3.54,2.50
6.8980,0.07,0.12,-0.99,3.30,3.85,2.56
6.9140,0.07,0.12,-0.99,3.30,3.48,2.38
6.9220,0.07,0.13,-0.99,3.11,3.78,2.56
6.9370,0.07,0.12,-0.99,3.30,3.72,2.50
6.9600,0.07,0.12,-0.99,3.23,3.91,2.56
6.9610,0.07,0.12,-0.99,3.05,3.97,2.38
6.9920,0.07,0.12,-0.99,3.11,3.66,2.44
6.9940,0.07,0.12,-0.99,3.05,3.78,2.56
7.0090,0.07,0.13,-0.99,3.36,3.85,2.56
7.0380,0.07,0.13,-0.99,3.11,3.78,2.50
7.0540,0.07,0.12,-0.99,3.05,3.97,2.44
7.0650,0.07,0.12,-0.99,3.17,4.03,2.50
7.0820,0.07,0.13,-0.99,3.11,3.66,2.62
7.0980,0.07,0.12,-0.99,3.23,3.85,2.44
7.1150,0.07,0.12,-0.99,2.93,4.03,2.44
7.1320,0.07,0.12,-0.99,3.11,4.03,2.38
7.1470,0.07,0.12,-0.99,3.17,3.85,2.32
7.1630,0.07,0.12,-0.99,3.17,4.03,2.50
7.1800,0.07,0.12,-0.99,3.11,3.60,2.44
