Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.8490,0.08,0.11,-0.99,7.02,2.62,2.14
0.8770,0.08,0.11,-0.99,5.80,2.87,1.95
0.8930,0.08,0.10,-0.99,5.07,2.75,1.77
0.9090,0.08,0.10,-0.99,6.29,2.44,1.46
0.9240,0.09,0.10,-0.99,6.71,2.62,1.46
0.9320,0.11,0.10,-1.00,6.16,2.81,-0.18
0.9480,0.09,0.10,-0.99,2.87,3.91,-2.08
0.9680,0.06,0.11,-0.98,3.05,3.78,-0.67
0.9830,0.07,0.10,-0.99,4.70,3.11,0.85
1.0010,0.07,0.10,-0.99,5.55,2.69,1.10
1.0180,0.07,0.12,-1.00,5.49,2.81,1.53
1.0330,0.07,0.12,-0.99,2.50,3.60,1.59
1.0480,0.08,0.11,-0.99,2.26,3.66,1.83
1.0640,0.08,0.11,-0.99,1.34,3.66,2.01
1.0670,0.08,0.11,-0.99,1.65,3.72,1.77
1.0830,0.08,0.10,-0.98,3.42,3.30,1.89
1.1100,0.08,0.11,-0.99,5.25,2.75,1.83
1.1260,0.08,0.11,-0.99,5.13,2.75,1.77
1.1370,0.08,0.12,-1.00,4.52,2.93,1.95
1.1520,0.07,0.11,-0.99,0.18,4.46,1.77
1.1720,0.07,0.10,-0.98,2.69,3.48,1.83
1.1890,0.08,0.12,-0.99,4.88,3.11,2.01
1.2050,0.08,0.12,-1.00,2.87,3.54,2.01
1.2210,0.08,0.12,-0.99,1.04,3.72,1.89
1.2370,0.08,0.11,-0.99,0.18,4.09,2.01
1.2520,0.08,0.11,-0.98,0.79,3.78,2.01
1.2670,0.08,0.11,-0.99,2.38,3.36,2.08
1.2820,0.07,0.10,-0.98,2.50,3.36,2.08
1.2890,0.08,0.11,-0.99,4.70,3.11,2.20
1.3050,0.07,0.11,-0.99,3.48,3.42,2.26
1.3240,0.07,0.10,-0.98,3.05,3.30,2.32
1.3410,0.08,0.11,-0.98,5.43,2.69,3.23
1.3580,0.08,0.12,-0.99,5.92,2.69,3.60
1.3760,0.08,0.12,-0.99,4.27,2.93,3.17
1.3910,0.08,0.11,-0.99,2.93,3.30,2.69
1.4070,0.08,0.11,-0.99,2.69,3.48,2.32
1.4080,0.08,0.11,-0.99,3.05,3.42,2.26
1.4390,0.08,0.11,-0.99,4.03,3.11,2.01
1.4560,0.08,0.11,-0.99,4.46,3.42,1.95
1.4720,0.08,0.11,-0.99,4.21,3.42,1.83
1.4870,0.08,0.12,-0.99,3.36,3.48,2.01
1.4910,0.08,0.12,-0.99,2.81,3.60,2.14
1.5190,0.07,0.11,-0.99,2.50,3.42,2.50
1.5270,0.08,0.11,-0.99,3.72,3.42,2.62
1.5450,0.08,0.12,-0.99,4.15,2.99,2.26
1.5610,0.08,0.12,-0.99,3.97,3.17,2.14
1.5780,0.08,0.12,-0.99,3.78,3.30,2.08
1.5940,0.08,0.12,-0.99,3.78,3.36,2.08
1.6110,0.08,0.12,-0.99,3.36,3.66,2.01
1.6280,0.08,0.12,-0.99,2.93,3.54,1.77
1.6440,0.08,0.12,-0.99,2.56,3.91,1.83
1.6600,0.08,0.12,-0.99,1.22,3.72,1.65
1.6760,0.08,0.11,-0.98,1.10,4.03,1.89
1.6920,0.08,0.11,-0.98,2.81,3.17,2.26
1.7070,0.07,0.11,-0.98,3.72,3.05,2.50
1.7110,0.08,0.12,-0.99,4.76,2.75,3.05
1.7270,0.08,0.12,-0.99,3.91,2.99,3.36
1.7540,0.08,0.12,-0.99,3.54,2.99,2.81
1.7650,0.08,0.12,-0.99,2.87,3.36,2.44
1.7820,0.08,0.12,-0.99,2.99,3.48,2.14
1.7990,0.08,0.12,-0.99,3.11,3.54,2.14
1.8150,0.08,0.12,-0.99,2.99,3.30,1.95
1.8310,0.08,0.12,-0.99,2.99,3.23,1.83
1.8470,0.08,0.12,-0.99,2.32,3.72,1.89
1.8620,0.08,0.11,-0.98,1.77,4.15,2.08
1.8770,0.08,0.12,-0.99,3.30,3.30,2.08
1.8810,0.08,0.12,-0.99,3.05,3.11,2.01
1.8970,0.08,0.12,-0.99,2.81,3.48,2.08
1.9240,0.08,0.12,-0.99,3.05,3.17,2.44
1.9340,0.08,0.12,-0.99,3.17,3.11,2.56
1.9510,0.08,0.12,-0.99,3.48,3.23,2.26
1.9680,0.08,0.12,-0.99,3.05,3.66,1.95
1.9840,0.08,0.12,-0.99,2.81,3.60,2.01
2.0000,0.08,0.12,-0.99,2.56,3.78,1.83
2.0160,0.08,0.12,-0.99,2.50,3.78,1.95
2.0310,0.08,0.12,-0.99,2.20,3.54,1.95
2.0460,0.08,0.12,-0.99,1.89,3.85,1.89
2.0500,0.08,0.12,-0.99,2.01,3.66,1.89
2.0660,0.08,0.12,-0.99,2.14,3.60,1.83
2.0880,0.08,0.12,-0.99,1.83,3.91,1.83
2.1050,0.08,0.12,-0.99,2.62,3.72,2.08
2.1210,0.08,0.12,-0.99,2.87,3.30,2.14
2.1370,0.08,0.12,-0.99,2.69,3.17,2.14
2.1540,0.08,0.12,-0.99,2.69,3.60,1.95
2.1700,0.08,0.12,-0.99,2.81,3.48,1.95
2.1850,0.08,0.12,-0.99,2.69,3.60,1.95
2.2010,0.08,0.12,-0.99,2.69,3.48,1.77
2.2050,0.08,0.12,-0.99,2.26,3.78,1.83
2.2200,0.08,0.12,-0.99,2.38,3.78,1.65
2.2480,0.08,0.12,-0.99,2.69,3.60,1.71
2.2590,0.08,0.12,-0.99,2.69,3.42,1.83
2.2770,0.08,0.12,-0.99,2.50,3.66,1.95
2.2920,0.08,0.12,-0.99,2.62,3.54,2.08
2.3080,0.08,0.12,-0.99,1.59,3.60,1.89
2.3230,0.08,0.12,-0.99,2.32,3.72,2.08
2.3390,0.08,0.12,-0.98,2.62,3.36,2.08
2.3540,0.08,0.12,-0.99,3.36,3.23,2.26
2.3600,0.08,0.12,-0.99,2.69,3.42,2.26
2.3750,0.08,0.12,-0.99,2.14,3.60,2.32
2.3920,0.08,0.12,-0.99,2.50,3.48,2.32
2.4080,0.08,0.12,-0.99,2.56,3.36,2.38
2.4260,0.08,0.12,-0.99,2.99,3.54,2.08
2.4420,0.08,0.12,-0.99,3.11,3.11,1.95
2.4580,0.08,0.12,-0.99,3.42,3.30,1.95
2.4730,0.08,0.12,-0.99,3.30,3.36,1.83
2.4880,0.08,0.12,-0.99,2.87,3.42,1.71
2.5040,0.08,0.12,-0.99,2.38,3.72,1.89
2.5190,0.08,0.12,-0.99,2.56,3.54,1.89
2.5250,0.08,0.12,-0.99,2.26,3.42,1.89
2.5420,0.08,0.12,-0.99,2.14,3.60,1.83
2.5590,0.08,0.12,-0.99,2.56,3.66,1.95
2.5740,0.08,0.12,-0.99,2.81,3.23,2.01
2.5920,0.08,0.12,-0.99,2.81,3.36,2.01
2.6090,0.08,0.12,-0.99,2.69,3.11,1.89
2.6250,0.08,0.12,-0.99,2.62,3.23,1.95
2.6400,0.08,0.12,-0.99,2.62,3.36,1.83
2.6430,0.08,0.12,-0.99,2.50,3.85,1.77
2.6600,0.08,0.12,-0.99,2.56,3.36,1.71
2.6760,0.08,0.12,-0.99,2.44,3.72,1.83
2.6960,0.08,0.12,-0.99,2.32,3.78,1.71
2.7130,0.08,0.12,-0.99,2.38,3.42,1.83
2.7290,0.08,0.12,-0.99,2.44,3.66,1.83
2.7460,0.08,0.12,-0.99,2.75,3.48,1.95
2.7630,0.08,0.12,-0.99,3.54,3.17,2.08
2.7790,0.08,0.12,-0.99,3.36,3.05,2.14
2.7940,0.08,0.12,-0.99,2.75,3.30,2.14
2.8100,0.08,0.12,-0.99,2.81,3.60,2.38
2.8260,0.08,0.12,-0.99,3.42,3.48,2.38
2.8410,0.08,0.12,-0.99,2.62,3.78,2.26
2.8470,0.08,0.12,-0.99,2.14,3.66,1.95
2.8630,0.08,0.12,-0.99,2.32,3.66,1.83
2.8860,0.08,0.12,-0.99,2.44,3.72,1.71
2.9020,0.08,0.12,-0.99,2.14,3.66,1.89
2.9180,0.08,0.12,-0.99,2.08,3.78,1.89
2.9330,0.08,0.12,-0.99,2.01,3.72,1.83
2.9480,0.08,0.12,-0.99,2.26,3.66,1.77
2.9520,0.08,0.12,-0.99,2.44,3.66,2.14
2.9690,0.08,0.12,-0.99,2.56,3.54,2.01
2.9940,0.08,0.12,-0.99,2.81,3.36,2.08
3.0090,0.08,0.12,-0.99,2.75,3.66,1.89
3.0240,0.08,0.12,-0.99,2.32,3.60,1.89
3.0350,0.08,0.12,-0.99,2.62,3.78,2.01
3.0520,0.08,0.12,-0.99,2.44,3.91,2.01
3.0690,0.08,0.12,-0.99,2.38,3.30,2.01
3.0850,0.08,0.12,-0.99,2.38,3.85,2.01
3.1010,0.08,0.12,-0.99,2.44,3.48,1.71
3.1160,0.08,0.12,-0.99,2.69,3.60,1.83
3.1310,0.08,0.13,-0.99,2.75,3.60,1.95
3.1460,0.08,0.13,-0.99,2.69,3.78,1.89
3.1620,0.08,0.13,-0.99,2.81,3.85,1.83
3.1770,0.08,0.12,-0.99,2.44,3.66,1.83
3.1920,0.08,0.12,-0.99,2.62,3.36,1.71
3.2070,0.08,0.12,-0.99,2.75,3.66,1.83
3.2190,0.08,0.12,-0.99,2.20,3.54,2.01
3.2360,0.08,0.12,-0.99,1.83,3.60,2.01
3.2520,0.08,0.12,-0.99,2.08,3.78,1.83
3.2660,0.08,0.12,-0.99,1.89,3.85,1.95
3.2810,0.08,0.12,-0.99,1.77,3.91,1.83
3.2970,0.08,0.12,-0.99,1.89,3.91,1.89
3.3120,0.08,0.12,-0.99,1.89,3.66,1.83
3.3270,0.08,0.12,-0.99,1.71,3.54,1.83
3.3420,0.08,0.12,-0.98,2.87,3.42,2.08
3.3570,0.08,0.12,-0.99,3.30,3.23,2.14
3.3690,0.08,0.12,-0.99,3.72,3.11,2.08
3.3850,0.08,0.12,-0.99,3.42,3.48,2.08
3.4020,0.08,0.12,-0.99,2.69,3.85,2.08
3.4190,0.08,0.12,-0.99,2.38,3.91,1.89
3.4360,0.08,0.12,-0.99,1.95,3.72,1.95
3.4510,0.08,0.12,-0.99,2.20,3.60,2.14
3.4670,0.08,0.12,-0.99,2.69,3.66,2.20
3.4820,0.08,0.12,-0.99,2.87,3.11,2.20
3.4970,0.08,0.13,-0.99,2.99,3.36,2.20
3.5130,0.08,0.13,-0.99,2.93,3.36,2.08
3.5280,0.08,0.13,-0.99,2.87,3.60,2.87
3.5430,0.07,0.13,-0.99,2.32,3.66,3.54
3.5580,0.06,0.14,-0.98,2.38,3.42,4.94
3.5690,0.09,0.12,-1.00,2.93,2.50,9.46
3.5860,0.08,0.10,-0.99,1.16,3.17,6.47
3.6020,0.08,0.11,-0.99,2.08,3.42,4.52
3.6190,0.08,0.11,-0.99,2.32,3.42,3.30
3.6350,0.08,0.12,-0.99,2.56,3.48,2.87
3.6500,0.08,0.12,-0.99,2.75,3.66,2.38
3.6650,0.08,0.12,-0.99,3.36,3.30,2.20
3.6800,0.08,0.12,-0.99,3.78,2.87,1.95
3.6850,0.08,0.12,-0.99,3.85,3.17,2.08
3.7010,0.08,0.12,-0.99,3.17,3.17,2.38
3.7220,0.05,0.12,-0.99,2.62,3.60,3.54
3.7390,0.01,0.07,-0.98,0.49,3.85,5.31
3.7560,0.11,0.16,-1.00,0.55,3.97,7.32
3.7720,0.09,0.11,-0.98,-2.01,4.76,5.19
3.7890,0.08,0.12,-0.99,2.14,3.60,3.17
3.8050,0.08,0.10,-0.99,3.60,2.81,2.44
3.8210,0.07,0.10,-0.99,5.31,2.75,1.77
3.8370,0.08,0.10,-0.99,5.25,3.17,-1.89
3.8520,0.05,0.08,-1.00,4.15,4.46,-5.74
3.8680,0.04,0.10,-1.00,2.69,5.98,-10.50
3.8840,0.07,0.14,-0.98,2.20,5.13,-6.16
3.9000,0.08,0.15,-0.98,2.69,4.94,-3.91
3.9160,0.09,0.13,-0.98,2.93,4.52,-1.34
3.9220,0.07,0.11,-0.99,3.23,4.09,-0.85
3.9380,0.08,0.11,-0.99,4.15,4.46,-2.01
3.9590,0.07,0.10,-0.99,4.88,3.91,-3.23
3.9760,0.07,0.10,-0.99,5.98,3.60,-5.37
3.9920,0.07,0.10,-0.99,7.39,4.09,-6.53
4.0070,0.08,0.11,-0.99,7.87,4.15,-9.40
4.0090,0.06,0.12,-1.00,4.09,6.35,-11.47
4.0400,0.07,0.14,-0.99,-1.04,8.79,-10.50
4.0550,0.10,0.16,-0.98,0.55,8.12,-6.71
4.0720,0.11,0.15,-0.98,0.55,7.02,-5.37
4.0870,0.10,0.13,-0.97,1.22,5.98,-1.59
4.0920,0.10,0.13,-0.99,4.82,3.42,1.04
4.1180,0.08,0.12,-0.99,5.13,3.23,-0.55
4.1250,0.02,0.08,-1.00,4.03,3.54,-3.30
4.1430,0.03,0.10,-0.99,4.58,4.21,-6.04
4.1590,0.04,0.11,-0.99,4.88,4.64,-8.61
4.1750,0.07,0.09,-0.99,5.86,4.76,-12.15
4.1940,0.08,0.11,-0.99,3.60,6.59,-15.56
4.2080,0.12,0.18,-0.97,-1.53,8.97,-14.59
4.2260,0.13,0.17,-0.98,-1.16,6.71,-3.23
4.2410,0.10,0.14,-0.98,0.92,4.39,2.62
4.2580,0.09,0.13,-0.99,1.04,3.97,2.87
4.2730,0.08,0.12,-0.98,0.85,3.85,2.93
4.2750,0.07,0.11,-0.99,1.83,3.36,3.05
4.2910,0.05,0.11,-0.99,2.87,3.23,2.56
4.3200,0.04,0.10,-0.99,3.36,3.30,0.55
4.3350,0.10,0.08,-0.99,4.88,4.39,-5.31
4.3460,0.07,0.11,-0.99,4.52,4.76,-6.71
4.3620,0.08,0.11,-0.99,4.94,4.64,-7.39
4.3800,0.10,0.13,-0.99,5.25,4.52,-8.12
4.3960,0.10,0.15,-0.97,1.65,5.07,-4.39
4.3970,0.10,0.13,-0.98,1.16,4.15,1.10
4.4280,0.09,0.12,-0.99,1.53,3.85,2.93
4.4430,0.08,0.12,-0.99,2.44,3.05,3.30
4.4580,0.08,0.12,-0.99,2.44,3.42,3.54
4.4640,0.08,0.12,-0.99,2.93,2.93,3.48
4.4800,0.08,0.13,-0.99,2.50,2.93,3.60
4.5060,-0.19,0.21,-1.02,-1.46,3.72,6.04
4.5210,0.09,0.15,-0.99,-5.80,2.75,24.05
4.5360,0.11,0.15,-1.00,-7.14,2.26,24.11
4.5460,0.10,0.13,-1.00,-10.19,2.75,24.90
4.5630,0.12,0.10,-0.96,-11.05,2.56,27.04
4.5800,0.13,0.03,-0.97,-3.48,0.49,27.40
4.5960,0.10,0.04,-0.97,8.18,0.98,10.38
4.6110,0.07,0.09,-0.99,16.17,0.79,2.26
4.6270,0.08,0.14,-1.03,17.03,0.55,2.01
4.6310,0.08,0.12,-0.99,6.59,2.75,1.59
4.6580,0.07,0.12,-0.99,3.72,3.11,1.53
4.6730,0.07,0.13,-0.99,1.89,3.66,1.59
4.6880,0.08,0.13,-0.99,0.12,4.03,1.71
4.7040,0.08,0.13,-0.98,-1.16,4.03,2.32
4.7190,0.07,0.14,-0.97,-0.67,3.72,4.33
4.7300,0.18,0.14,-0.92,-4.15,3.17,14.77
4.7470,0.07,0.08,-1.00,1.22,1.10,18.37
4.7630,0.05,0.03,-0.98,2.32,2.26,9.22
4.7780,0.05,0.07,-0.99,8.00,2.99,1.16
4.7940,0.07,0.11,-0.99,7.87,2.69,0.67
4.8100,0.08,0.11,-1.00,7.20,2.69,-0.49
4.8260,0.08,0.12,-0.99,5.13,3.66,-2.87
4.8410,0.08,0.12,-0.99,2.44,4.82,-3.05
4.8580,0.09,0.14,-0.99,-0.12,5.31,-1.77
4.8640,0.08,0.11,-0.99,1.16,4.88,-3.42
4.8790,0.08,0.11,-0.99,2.75,4.46,-2.87
4.9000,0.08,0.11,-0.99,2.69,4.03,-2.32
4.9170,0.07,0.12,-0.99,3.05,3.97,-0.55
4.9330,0.07,0.11,-0.98,2.56,3.60,1.28
4.9500,0.06,0.12,-0.99,3.97,3.23,0.55
4.9670,0.07,0.12,-0.99,4.15,3.48,-0.67
4.9830,0.07,0.12,-0.99,4.70,3.48,-2.14
4.9980,0.06,0.13,-0.99,4.33,3.72,-2.62
5.0130,0.07,0.13,-0.99,4.09,3.85,-1.95
5.0280,0.08,0.11,-0.99,4.15,3.60,-1.34
5.0430,0.08,0.11,-0.99,3.60,4.52,-4.09
5.0580,0.08,0.13,-0.99,2.69,4.70,-4.33
5.0730,0.08,0.13,-0.99,2.08,4.76,-2.50
5.0830,0.09,0.12,-0.98,1.83,4.58,-1.28
5.1000,0.07,0.12,-0.99,2.38,3.66,-0.18
5.1170,0.07,0.12,-0.99,2.75,4.03,1.04
5.1330,0.07,0.12,-0.99,3.05,3.17,1.95
5.1340,0.07,0.12,-0.99,3.17,3.05,2.08
5.1630,0.07,0.12,-0.99,2.93,3.30,1.71
5.1770,0.08,0.10,-0.98,2.99,3.42,1.53
5.1920,0.09,0.11,-0.99,4.88,3.11,1.16
5.2080,0.10,0.11,-0.99,4.21,3.23,-0.79
5.2230,0.09,0.12,-0.99,3.54,3.48,-1.95
5.2330,0.08,0.14,-0.99,2.69,4.03,-1.77
5.2510,0.07,0.14,-0.99,1.04,4.27,0.61
5.2670,0.08,0.14,-0.97,-0.31,3.78,4.88
5.2830,0.06,0.14,-0.98,0.98,2.69,10.13
5.2980,0.06,0.13,-1.01,2.75,0.49,17.94
5.3120,0.07,0.10,-0.99,2.87,0.61,20.02
5.3280,0.07,0.08,-0.99,5.19,0.98,11.35
5.3420,0.07,0.11,-0.99,8.12,1.34,2.20
5.3580,0.09,0.14,-1.00,8.73,1.22,1.71
5.3740,0.08,0.11,-0.99,5.74,2.93,-2.01
5.3900,0.09,0.08,-0.99,5.19,5.13,-12.21
5.4000,0.12,0.13,-0.98,5.19,6.90,-21.00
5.4170,0.05,0.20,-0.98,2.38,6.41,-12.27
5.4340,0.06,0.16,-1.00,-6.04,7.32,-1.16
5.4510,0.06,0.08,-0.97,-10.25,8.67,0.98
5.4660,0.07,0.10,-0.98,-0.61,4.58,2.99
5.4810,0.07,0.12,-0.98,0.85,3.48,4.94
5.4970,0.09,0.15,-0.99,0.85,2.08,15.44
5.5120,0.03,0.03,-1.01,0.18,1.95,16.60
5.5270,0.14,0.14,-0.99,2.14,2.69,8.97
5.5330,0.09,0.14,-0.99,4.39,2.56,4.03
5.5490,0.08,0.13,-0.99,4.94,2.87,1.46
5.5740,0.08,0.10,-0.98,5.13,3.48,-0.67
5.5860,0.08,0.12,-0.99,5.98,4.03,-4.46
5.6030,0.07,0.15,-0.98,3.42,4.09,-4.21
5.6200,0.07,0.13,-0.99,1.95,4.46,1.53
5.6360,0.07,0.10,-0.98,-1.28,5.13,1.89
5.6510,0.07,0.12,-0.99,1.65,4.03,2.44
5.6670,0.07,0.11,-0.98,1.46,3.72,2.81
5.6820,0.07,0.12,-0.99,1.89,3.05,3.72
5.6870,0.06,0.11,-1.00,1.95,2.93,5.19
5.7130,-0.02,0.02,-1.05,0.85,3.17,7.32
5.7280,0.10,0.13,-0.97,1.65,2.81,7.87
5.7430,0.08,0.12,-0.99,5.25,2.50,2.01
5.7580,0.08,0.12,-0.99,5.62,2.81,1.34
5.7690,0.08,0.12,-0.99,4.88,3.11,0.92
5.7860,0.08,0.13,-0.99,4.52,3.30,0.85
5.8030,0.07,0.12,-0.99,2.26,4.03,1.10
5.8190,0.08,0.12,-0.99,1.34,4.21,1.71
5.8350,0.07,0.11,-0.98,0.85,4.39,1.89
5.8510,0.08,0.13,-0.99,2.20,3.97,2.08
5.8670,0.08,0.12,-0.99,1.10,4.21,2.38
5.8830,0.08,0.12,-0.99,1.22,4.15,2.44
5.8980,0.08,0.12,-0.99,1.65,3.72,2.69
5.9130,0.08,0.12,-0.99,2.01,3.85,2.56
5.9280,0.08,0.12,-0.99,2.32,3.91,2.01
5.9430,0.08,0.12,-0.99,2.56,3.66,1.95
5.9530,0.08,0.12,-0.99,2.87,3.60,2.20
5.9700,0.08,0.12,-0.99,2.93,3.23,2.01
5.9860,0.08,0.13,-0.99,3.11,3.30,2.01
6.0030,0.07,0.11,-0.98,0.61,4.03,3.23
6.0190,0.07,0.12,-0.99,3.60,3.11,4.94
6.0350,0.07,0.13,-0.98,2.69,3.23,5.31
6.0490,0.08,0.12,-0.99,1.34,3.11,7.87
6.0530,0.08,0.12,-0.99,1.28,2.87,8.73
6.0700,0.09,0.11,-0.99,1.46,3.17,7.57
6.0860,0.08,0.11,-0.99,1.83,3.48,4.46
6.1110,0.08,0.12,-0.99,2.44,3.72,2.75
6.1260,0.07,0.13,-0.99,2.20,3.78,2.69
6.1410,0.07,0.12,-0.99,2.38,3.30,3.97
6.1520,0.07,0.12,-0.99,2.75,2.99,4.39
6.1700,0.06,0.14,-0.99,2.50,2.81,5.00
6.1860,0.08,0.11,-0.99,1.83,2.87,8.42
6.2020,0.08,0.11,-0.98,2.44,2.81,6.53
6.2170,0.09,0.10,-0.99,3.54,2.99,4.03
6.2330,0.08,0.12,-0.99,3.91,3.05,2.14
6.2360,0.08,0.12,-0.99,3.05,3.66,1.53
6.2640,0.08,0.12,-0.99,2.32,3.72,1.28
6.2690,0.08,0.12,-0.99,2.20,3.60,1.22
6.2940,0.08,0.12,-0.99,1.71,3.78,1.53
6.3030,0.08,0.12,-0.99,1.89,3.91,1.71
6.3200,0.07,0.11,-0.99,2.32,3.36,1.89
6.3360,0.08,0.13,-1.00,3.17,3.30,1.65
6.3530,0.07,0.13,-0.99,1.77,3.48,1.71
6.3690,0.07,0.11,-0.99,2.50,3.48,2.93
6.3840,0.07,0.13,-0.99,3.42,3.54,2.81
6.3990,0.07,0.12,-0.99,2.32,3.72,3.66
6.4150,0.08,0.11,-0.99,3.66,2.99,3.11
6.4300,0.08,0.12,-0.99,4.21,3.05,1.83
6.4450,0.08,0.12,-0.99,3.60,3.17,1.59
6.4530,0.08,0.13,-0.99,3.60,3.05,1.46
6.4760,0.08,0.12,-0.99,2.75,3.48,1.46
6.4930,0.08,0.12,-0.99,2.56,3.54,1.65
6.5030,0.07,0.12,-0.99,2.75,3.36,1.83
6.5200,0.07,0.12,-0.98,1.71,3.66,2.38
6.5370,0.07,0.12,-0.99,2.01,3.17,4.15
6.5520,0.07,0.12,-0.99,2.01,3.60,5.07
6.5690,0.07,0.13,-0.99,1.65,3.23,5.31
6.5700,0.08,0.11,-0.99,1.59,3.36,7.26
6.6000,0.08,0.11,-0.99,1.89,3.66,4.09
6.6030,0.08,0.12,-0.99,2.20,3.66,1.71
6.6310,0.07,0.12,-0.99,2.01,3.54,1.46
6.6460,0.07,0.12,-0.99,1.89,3.54,1.53
6.6600,0.12,0.16,-0.97,1.59,3.78,1.40
6.6760,0.07,0.13,-0.98,0.92,3.36,2.20
6.6860,0.08,0.17,-1.02,0.24,3.30,8.36
6.7080,0.15,0.14,-0.93,0.31,2.62,14.83
6.7190,0.13,0.16,-0.97,1.71,2.26,13.98
6.7360,0.06,0.08,-1.00,3.36,1.77,13.06
6.7540,0.07,0.06,-0.99,2.99,2.38,8.36
6.7690,0.07,0.11,-0.99,5.55,3.36,1.89
6.7690,0.08,0.12,-0.99,5.00,3.17,0.85
6.7990,0.08,0.13,-0.98,3.97,3.91,-2.81
6.8150,0.08,0.13,-0.99,3.72,4.64,-5.55
6.8200,0.08,0.14,-0.99,2.62,4.21,-3.85
6.8450,0.07,0.13,-0.99,1.40,4.46,-0.18
6.8530,0.08,0.13,-0.99,0.12,4.39,1.04
6.8700,0.06,0.10,-0.99,1.89,4.03,0.85
6.8870,0.05,0.10,-1.00,2.44,3.17,4.15
6.9030,0.07,0.13,-0.99,1.59,3.60,5.92
6.9200,0.07,0.12,-0.98,0.92,2.69,10.80
6.9350,0.09,0.09,-0.99,1.16,2.20,11.41
6.9520,0.08,0.11,-0.98,3.54,2.81,4.33
6.9680,0.08,0.14,-0.99,5.37,2.50,1.65
6.9830,0.08,0.13,-0.99,5.25,2.56,1.10
7.0000,0.08,0.12,-0.99,5.49,2.62,0.67
7.0150,0.08,0.12,-0.99,4.27,3.23,-0.55
7.0300,0.07,0.12,-0.99,3.54,3.72,-0.49
7.0360,0.07,0.12,-0.99,2.38,3.48,1.28
7.0530,0.08,0.12,-0.99,0.73,4.09,1.53
