0.117	0	0
0.162	82	83
0.181	82	83
0.198	82	83
0.213	82	83
0.232	82	83
0.247	82	83
0.264	82	83
0.294	82	83
0.3	82	83
0.319	82	83
0.336	82	83
0.353	82	83
0.37	82	83
0.385	82	83
0.406	82	83
0.42	82	83
0.436	82	83
0.454	82	83
0.469	82	83
0.486	82	83
0.502	82	83
0.519	82	83
0.536	82	83
0.552	82	83
0.569	82	83
0.586	82	83
0.602	82	83
0.619	82	83
0.636	82	83
0.652	82	83
0.669	82	83
0.686	82	84
0.702	83	84
0.719	83	84
0.736	83	84
0.752	83	84
0.769	83	84
0.786	83	84
0.802	83	84
0.819	83	84
0.836	83	84
0.852	83	84
0.869	83	84
0.886	83	84
0.902	83	84
0.918	83	84
0.935	83	84
0.953	83	84
0.969	83	84
0.986	83	84
1.002	83	84
1.019	83	84
1.035	83	84
1.052	83	84
1.069	83	84
1.086	83	84
1.102	83	84
1.119	83	84
1.135	83	84
1.152	83	84
1.169	85	84
1.185	85	84
1.203	85	84
1.219	85	84
1.236	85	84
1.252	85	84
1.268	85	84
1.286	85	84
1.305	85	84
1.318	85	84
1.335	85	84
1.352	85	84
1.369	85	84
1.386	85	84
1.402	85	84
1.419	85	84
1.435	85	84
1.452	85	84
1.469	85	84
1.485	85	84
1.502	85	84
1.52	85	84
1.535	85	84
1.552	85	84
1.57	85	84
1.585	85	84
1.603	85	84
1.619	85	84
1.636	85	84
1.652	85	84
1.669	85	84
1.685	85	84
1.702	85	84
1.719	85	84
1.735	85	84
1.752	85	84
1.768	85	84
1.785	85	84
1.802	85	84
1.819	85	84
1.835	85	84
1.852	85	84
1.869	85	84
1.886	85	84
1.902	85	84
1.92	85	84
1.935	85	84
1.953	85	84
1.97	85	84
1.985	85	84
2.003	85	84
2.02	85	84
2.036	85	84
2.053	85	84
2.07	85	84
2.086	85	84
2.102	85	84
2.119	85	84
2.136	85	84
2.153	85	84
2.17	85	84
2.185	85	84
2.203	85	84
2.22	85	84
2.235	85	84
2.251	85	84
2.268	85	84
2.286	85	84
2.303	85	84
2.32	85	84
2.337	85	84
2.353	85	84
2.37	85	84
2.386	85	84
2.403	85	84
2.42	85	84
2.436	85	84
2.451	85	84
2.469	85	84
2.486	85	84
2.502	85	84
2.519	85	84
2.536	85	84
2.553	85	84
2.57	85	84
2.586	85	84
2.603	85	84
2.62	85	84
2.636	85	84
2.653	85	84
2.67	85	84
2.686	85	84
2.703	85	84
2.72	85	84
2.736	85	84
2.753	85	84
2.77	85	84
2.786	85	84
2.803	85	84
2.82	85	84
2.836	85	84
2.852	85	84
2.87	85	84
2.886	85	84
2.903	85	84
2.92	85	84
2.936	85	84
2.953	85	84
2.969	85	84
2.986	85	84
3.003	85	84
3.02	85	84
3.035	85	84
3.053	85	84
3.069	85	84
3.086	85	84
3.103	85	84
3.12	85	84
3.135	85	84
3.153	85	84
3.17	85	84
