Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.9450,0.08,0.11,-1.00,3.11,3.85,2.14
0.9610,0.08,0.11,-1.00,2.93,4.03,2.26
0.9760,0.07,0.12,-1.00,3.11,4.21,2.50
0.9790,0.07,0.12,-1.00,2.99,3.66,3.91
1.0060,0.07,0.12,-1.00,2.75,3.60,4.46
1.0110,0.08,0.12,-1.00,2.87,3.72,4.27
1.0270,0.08,0.12,-1.00,2.99,3.85,3.60
1.0480,0.08,0.12,-0.99,2.93,3.91,3.36
1.0650,0.08,0.12,-0.99,3.36,3.97,2.87
1.0810,0.08,0.12,-1.00,3.05,3.85,2.32
1.0970,0.08,0.12,-0.99,3.23,4.21,2.26
1.1130,0.08,0.13,-0.99,3.17,4.03,1.77
1.1280,0.07,0.11,-1.00,3.17,4.15,2.56
1.1440,0.07,0.11,-1.00,2.93,3.91,2.81
1.1600,0.08,0.11,-1.00,3.11,4.15,2.93
1.1760,0.07,0.11,-1.00,2.87,3.78,2.50
1.1900,0.07,0.12,-1.00,2.99,3.85,2.56
1.1980,0.07,0.12,-1.00,2.99,3.97,2.69
1.2140,0.07,0.11,-1.00,3.17,3.97,2.69
1.2310,0.08,0.12,-0.99,2.87,4.03,2.56
1.2460,0.08,0.13,-0.99,3.05,3.72,2.69
1.2660,0.08,0.12,-0.99,3.42,3.66,2.87
1.2810,0.07,0.11,-1.00,3.17,3.91,2.62
1.2850,0.07,0.11,-1.00,3.42,3.85,2.26
1.3010,0.08,0.11,-1.00,3.11,3.72,2.38
1.3210,0.08,0.11,-0.99,2.99,3.72,2.26
1.3370,0.08,0.11,-1.00,2.87,4.03,2.08
1.3550,0.08,0.11,-0.99,3.05,3.97,2.20
1.3700,0.07,0.11,-1.00,3.23,4.09,2.08
1.3870,0.08,0.11,-1.00,3.36,4.03,2.20
1.4030,0.08,0.12,-0.99,3.30,3.97,2.20
1.4200,0.08,0.12,-0.99,2.99,4.03,2.01
1.4360,0.08,0.12,-0.99,3.05,3.78,2.26
1.4510,0.08,0.12,-0.99,2.99,4.03,2.26
1.4670,0.08,0.12,-0.99,3.17,4.09,2.32
1.4820,0.08,0.12,-1.00,3.17,3.91,2.38
1.4970,0.08,0.12,-1.00,3.05,4.09,2.26
1.5130,0.08,0.12,-1.00,3.23,4.09,2.14
1.5280,0.08,0.12,-0.99,2.93,4.15,2.26
1.5420,0.08,0.11,-0.99,3.05,3.85,2.20
1.5540,0.07,0.12,-1.00,3.30,3.97,2.20
1.5700,0.07,0.12,-1.00,3.23,3.97,2.20
1.5870,0.08,0.11,-0.99,3.05,3.97,2.20
1.6030,0.08,0.12,-1.00,3.17,3.78,2.08
1.6190,0.08,0.12,-0.99,3.05,3.72,2.20
1.6220,0.08,0.11,-1.00,2.99,4.03,2.32
1.6370,0.08,0.11,-1.00,2.99,3.97,2.26
1.6660,0.08,0.11,-1.00,2.81,3.97,2.99
1.6800,0.08,0.12,-0.99,2.87,3.60,2.99
1.6890,0.08,0.12,-0.99,2.93,3.85,2.81
1.7060,0.08,0.12,-1.00,2.93,4.09,2.62
1.7230,0.08,0.12,-1.00,2.93,3.97,2.44
1.7400,0.08,0.12,-1.00,2.99,3.72,2.50
1.7560,0.08,0.11,-1.00,2.87,4.03,2.44
1.7730,0.08,0.12,-1.00,3.11,4.21,2.26
1.7890,0.07,0.11,-1.00,3.30,3.97,2.32
1.7890,0.08,0.11,-1.00,3.11,4.15,2.38
1.8200,0.08,0.12,-0.99,2.99,3.97,2.38
1.8350,0.08,0.12,-0.99,2.93,3.91,2.38
1.8490,0.08,0.12,-0.99,3.11,3.85,2.20
1.8640,0.08,0.12,-0.99,3.11,3.60,2.26
1.8790,0.08,0.12,-1.00,2.99,3.85,2.26
1.8900,0.08,0.12,-1.00,3.11,3.97,2.14
1.9060,0.08,0.12,-1.00,3.17,3.97,2.14
1.9230,0.08,0.11,-0.99,3.11,4.27,2.14
1.9390,0.08,0.12,-1.00,2.93,4.03,2.26
1.9560,0.08,0.12,-1.00,3.05,3.97,2.32
1.9720,0.08,0.11,-1.00,3.11,4.15,2.32
1.9880,0.07,0.12,-1.00,2.99,4.09,2.01
2.0040,0.08,0.12,-1.00,3.17,4.03,2.32
2.0190,0.08,0.12,-1.00,2.93,4.09,2.14
2.0230,0.08,0.12,-1.00,2.99,3.91,2.20
2.0520,0.08,0.12,-0.99,2.81,4.33,2.14
2.0590,0.08,0.12,-0.99,3.05,3.85,2.20
2.0840,0.08,0.12,-0.99,3.17,4.09,2.14
2.0990,0.07,0.12,-1.00,3.17,3.91,2.20
2.1090,0.08,0.12,-1.00,3.11,4.09,2.26
2.1250,0.08,0.11,-1.00,2.81,3.97,2.14
2.1420,0.08,0.11,-1.00,2.93,4.15,2.32
2.1580,0.08,0.11,-1.00,3.17,4.09,2.20
2.1760,0.08,0.12,-1.00,3.11,3.91,2.14
2.1920,0.07,0.12,-1.00,3.11,3.91,2.26
2.2080,0.08,0.12,-1.00,3.05,3.97,2.20
2.2250,0.08,0.12,-1.00,2.93,4.27,2.26
2.2410,0.08,0.12,-1.00,2.87,4.03,2.14
2.2560,0.08,0.12,-0.99,2.93,4.39,2.14
2.2580,0.08,0.12,-1.00,2.99,3.85,1.95
2.2810,0.11,0.16,-0.99,3.11,4.21,1.59
2.3020,0.06,0.11,-1.00,3.17,4.39,0.31
2.3180,0.07,0.12,-1.00,2.93,4.33,1.59
2.3300,0.07,0.12,-1.00,3.36,4.09,1.65
2.3460,0.06,0.10,-1.00,3.17,3.97,1.71
2.3620,0.08,0.12,-0.99,2.62,4.03,3.36
2.3790,0.08,0.11,-1.00,2.87,3.97,3.30
2.3940,0.07,0.11,-1.00,2.81,3.85,2.56
2.4100,0.07,0.11,-1.00,2.93,4.09,2.32
2.4260,0.08,0.11,-1.00,2.87,3.91,1.89
2.4430,0.08,0.12,-0.99,2.93,4.15,1.83
2.4580,0.07,0.12,-0.99,3.17,4.21,1.89
2.4740,0.07,0.12,-0.99,2.93,4.15,2.87
2.4890,0.08,0.11,-1.00,3.11,3.66,3.42
2.4960,0.08,0.11,-1.00,2.93,3.78,3.36
2.5120,0.08,0.13,-0.99,2.87,3.97,3.17
2.5340,0.08,0.11,-1.00,2.99,3.60,3.30
2.5490,0.08,0.12,-0.99,3.11,3.60,3.05
2.5650,0.08,0.12,-0.99,2.87,4.09,3.23
2.5800,0.07,0.12,-1.00,2.81,3.78,4.21
2.5950,0.08,0.16,-0.99,2.69,3.48,4.52
2.6120,0.07,0.10,-1.00,2.81,3.36,4.82
2.6270,0.08,0.10,-1.00,2.99,3.72,3.54
2.6340,0.08,0.10,-1.00,2.87,3.72,2.99
2.6500,0.07,0.11,-1.00,2.93,4.09,2.81
2.6710,0.07,0.11,-1.00,2.99,4.03,2.69
2.6870,0.08,0.11,-1.00,2.87,3.85,2.81
2.7020,0.08,0.12,-0.99,2.93,4.15,2.75
2.7180,0.08,0.12,-1.00,3.05,4.15,2.93
2.7330,0.08,0.12,-0.99,2.75,3.85,2.87
2.7480,0.08,0.12,-1.00,2.81,3.91,2.69
2.7620,0.07,0.12,-1.00,3.17,3.78,3.17
2.7780,0.07,0.11,-0.99,2.87,3.97,3.30
2.7890,0.07,0.11,-1.00,2.99,3.85,3.30
2.8040,0.08,0.11,-1.00,3.05,3.85,3.60
2.8230,0.08,0.11,-1.00,3.11,4.09,2.81
2.8270,0.08,0.12,-1.00,2.93,3.97,2.62
2.8540,0.08,0.12,-0.99,2.93,4.03,2.75
2.8630,0.07,0.12,-1.00,2.99,3.97,2.44
2.8850,0.08,0.12,-0.99,2.99,3.85,2.81
2.8950,0.08,0.12,-0.99,2.81,4.03,3.05
2.9110,0.08,0.12,-0.99,2.99,3.78,3.05
2.9310,0.08,0.12,-1.00,2.75,3.91,3.42
2.9470,0.07,0.11,-1.00,3.11,3.97,3.36
2.9620,0.08,0.11,-1.00,3.17,3.48,3.11
2.9770,0.08,0.11,-1.00,2.81,3.78,3.05
2.9920,0.08,0.12,-0.99,2.69,3.97,3.48
3.0060,0.08,0.12,-0.99,2.93,4.09,3.78
3.0220,0.08,0.11,-1.00,2.87,3.91,3.91
3.0330,0.08,0.12,-1.00,2.87,3.97,3.60
3.0500,0.08,0.13,-0.99,2.99,4.03,3.17
3.0660,0.08,0.12,-0.99,2.87,4.03,3.42
3.0820,0.08,0.12,-0.99,2.99,3.72,3.60
3.0970,0.08,0.11,-1.00,2.81,3.66,3.60
3.1120,0.08,0.11,-1.00,2.81,4.09,3.60
3.1270,0.08,0.11,-1.00,2.81,3.78,3.91
3.1430,0.07,0.12,-1.00,2.81,3.91,3.78
3.1540,0.07,0.12,-1.00,3.17,4.03,3.78
3.1710,0.08,0.12,-1.00,2.93,3.72,3.97
3.1860,0.08,0.12,-0.99,2.93,3.85,3.66
3.2040,0.07,0.12,-1.00,2.99,3.60,3.91
3.2190,0.08,0.12,-1.00,2.69,3.60,4.33
3.2210,0.08,0.11,-1.00,2.81,3.85,4.39
3.2370,0.08,0.12,-0.99,2.93,3.85,4.27
3.2590,0.08,0.11,-0.99,2.69,3.78,4.33
3.2810,0.08,0.11,-1.00,2.99,3.72,3.66
3.2920,0.08,0.12,-1.00,2.99,3.85,2.87
3.3090,0.08,0.12,-0.99,2.69,3.78,3.42
3.3250,0.08,0.12,-0.99,2.81,3.48,3.54
3.3430,0.08,0.12,-0.99,2.69,3.48,4.76
3.3580,0.08,0.12,-0.99,2.87,3.72,4.76
3.3740,0.08,0.10,-1.00,2.87,4.03,4.46
3.3890,0.08,0.10,-1.00,3.05,4.03,3.42
3.3920,0.08,0.11,-1.00,3.05,3.78,2.56
3.4080,0.08,0.12,-1.00,3.11,3.85,2.93
3.4330,0.08,0.12,-0.99,3.11,3.78,3.11
3.4490,0.08,0.12,-0.99,2.81,3.85,3.54
3.4650,0.08,0.11,-1.00,2.81,3.72,3.60
3.4800,0.08,0.11,-1.00,2.69,3.97,3.23
3.4960,0.08,0.11,-0.99,2.75,3.85,3.23
3.5120,0.08,0.11,-1.00,2.87,3.78,3.17
3.5270,0.08,0.12,-1.00,3.11,3.97,3.23
3.5330,0.08,0.12,-1.00,3.17,4.03,3.05
3.5480,0.07,0.13,-0.99,2.75,3.85,3.17
3.5700,0.08,0.12,-1.00,2.69,3.91,3.97
3.5860,0.08,0.11,-1.00,2.87,3.85,4.21
3.6030,0.08,0.10,-1.00,2.87,3.97,3.72
3.6200,0.08,0.11,-1.00,2.75,3.91,2.87
3.6350,0.08,0.12,-1.00,3.05,3.85,2.69
3.6500,0.08,0.13,-0.99,3.05,4.03,3.17
3.6650,0.08,0.12,-0.99,2.99,3.78,3.72
3.6800,0.07,0.12,-1.00,2.81,3.72,4.15
3.6950,0.08,0.11,-1.00,2.75,3.85,4.03
3.7020,0.08,0.11,-1.00,2.93,3.78,3.23
3.7180,0.08,0.12,-1.00,2.87,3.78,3.11
3.7390,0.08,0.12,-1.00,2.87,3.97,3.30
3.7560,0.08,0.12,-0.99,2.93,4.03,3.54
3.7720,0.08,0.13,-0.99,2.87,3.72,3.78
3.7880,0.07,0.11,-1.00,2.87,3.60,3.78
3.8030,0.08,0.11,-1.00,3.11,3.54,4.33
3.8180,0.08,0.11,-1.00,2.99,3.42,3.78
3.8220,0.08,0.12,-1.00,3.05,3.91,3.17
3.8380,0.08,0.12,-0.99,2.87,4.03,3.48
3.8650,0.08,0.12,-0.99,2.87,3.66,3.36
3.8750,0.08,0.12,-1.00,2.87,3.97,3.36
3.8920,0.08,0.12,-1.00,2.87,3.66,3.66
3.9090,0.08,0.12,-1.00,3.05,3.85,3.78
3.9240,0.08,0.12,-1.00,2.99,3.66,4.09
3.9400,0.07,0.12,-1.00,2.93,3.78,3.97
3.9550,0.07,0.11,-1.00,2.75,3.78,3.66
3.9700,0.08,0.12,-0.99,2.75,4.09,3.48
3.9850,0.07,0.11,-1.00,2.93,3.85,3.72
3.9990,0.08,0.11,-1.00,2.93,3.72,4.03
4.0090,0.08,0.11,-1.00,3.11,4.03,3.54
4.0240,0.08,0.12,-0.99,2.93,3.85,3.60
4.0450,0.08,0.13,-0.99,2.99,3.60,4.03
4.0600,0.08,0.12,-0.99,2.87,4.03,4.64
4.0770,0.08,0.11,-1.00,2.87,3.97,4.21
4.0820,0.08,0.10,-1.00,2.93,4.03,3.36
4.0970,0.08,0.12,-1.00,2.99,4.15,2.75
4.1240,0.08,0.12,-1.00,3.05,4.15,2.99
4.1360,0.08,0.12,-1.00,2.93,4.15,3.42
4.1530,0.08,0.11,-1.00,2.93,3.85,3.54
4.1690,0.08,0.12,-0.99,2.99,3.66,3.66
4.1850,0.08,0.12,-0.99,2.93,3.85,3.48
4.2000,0.08,0.11,-1.00,3.05,3.97,3.17
4.2150,0.08,0.12,-1.00,3.11,3.66,3.17
4.2300,0.08,0.12,-1.00,3.17,3.97,3.36
4.2450,0.08,0.12,-0.99,2.99,3.91,3.78
4.2520,0.08,0.11,-1.00,2.81,3.85,3.72
4.2680,0.07,0.11,-1.00,2.75,3.91,3.48
4.2900,0.08,0.11,-1.00,2.93,3.91,3.11
4.3070,0.08,0.12,-0.99,2.99,3.91,2.26
4.3230,0.08,0.12,-0.99,3.05,3.85,2.93
4.3390,0.08,0.12,-0.99,3.17,3.66,3.54
4.3400,0.08,0.12,-1.00,3.11,3.54,4.09
4.3580,0.08,0.12,-1.00,2.99,3.85,3.72
4.3820,0.08,0.11,-1.00,2.99,3.78,3.30
4.4000,0.07,0.12,-0.99,3.05,3.85,3.48
4.4070,0.08,0.13,-0.99,2.87,3.54,4.64
4.4230,0.07,0.13,-0.99,2.93,3.66,5.49
4.4440,0.08,0.12,-1.00,2.62,3.66,5.80
4.4600,0.08,0.13,-0.99,2.75,3.42,6.96
4.4750,0.07,0.11,-1.00,2.56,3.36,7.26
4.4900,0.08,0.11,-1.00,2.75,3.17,7.08
4.4980,0.08,0.10,-1.00,2.56,3.30,6.71
4.5150,0.07,0.10,-1.00,2.87,3.78,4.94
4.5300,0.08,0.11,-1.00,2.99,4.03,4.03
4.5470,0.07,0.11,-1.00,2.81,3.72,3.60
4.5640,0.07,0.11,-1.00,2.69,3.60,3.97
4.5800,0.08,0.12,-1.00,2.81,3.60,3.97
4.5970,0.08,0.11,-0.99,2.93,3.72,3.36
4.6120,0.08,0.12,-0.99,2.81,3.85,3.30
4.6180,0.08,0.12,-0.99,2.87,3.78,3.36
4.6420,0.08,0.11,-1.00,2.93,3.85,3.66
4.6510,0.08,0.11,-1.00,2.99,3.91,3.30
4.6720,0.08,0.11,-1.00,2.87,4.03,3.11
4.6840,0.08,0.12,-1.00,2.69,3.85,2.69
4.7000,0.08,0.12,-0.99,2.93,3.85,2.69
4.7170,0.08,0.12,-0.99,2.93,4.03,2.87
4.7340,0.08,0.12,-1.00,3.05,3.85,3.17
4.7490,0.08,0.11,-0.99,2.99,3.60,3.78
4.7650,0.08,0.12,-1.00,2.69,3.60,3.54
4.7800,0.08,0.12,-0.99,2.81,3.91,2.93
4.7960,0.08,0.12,-0.99,3.11,3.91,3.23
4.8110,0.08,0.12,-1.00,2.87,4.03,3.30
4.8270,0.08,0.12,-1.00,2.81,3.48,3.91
4.8420,0.08,0.11,-1.00,3.11,3.66,3.78
4.8570,0.08,0.11,-1.00,2.87,3.60,3.60
4.8670,0.08,0.12,-0.99,3.05,3.97,3.30
4.8840,0.08,0.12,-0.99,2.93,3.66,3.85
4.9000,0.08,0.11,-1.00,2.87,3.48,4.03
4.9170,0.08,0.11,-1.00,2.87,3.97,3.66
4.9310,0.08,0.11,-1.00,2.81,3.66,3.54
4.9470,0.08,0.12,-0.99,2.81,3.78,3.66
4.9510,0.08,0.12,-0.99,2.93,3.78,4.46
4.9660,0.08,0.12,-1.00,2.99,3.72,4.52
4.9880,0.08,0.11,-1.00,3.05,3.60,4.15
5.0050,0.07,0.11,-1.00,2.87,3.66,3.72
5.0220,0.08,0.11,-1.00,3.05,3.78,3.85
5.0370,0.08,0.12,-1.00,2.81,3.72,4.15
5.0550,0.08,0.12,-1.00,2.87,3.60,4.46
5.0700,0.08,0.12,-0.99,2.69,3.48,4.82
5.0860,0.08,0.11,-1.00,2.75,3.72,4.15
5.0880,0.08,0.11,-1.00,2.75,3.66,3.60
5.1040,0.08,0.12,-0.99,2.93,3.72,3.05
5.1320,0.08,0.12,-1.00,2.93,3.78,3.05
5.1430,0.08,0.12,-0.99,2.93,4.09,3.36
5.1590,0.08,0.12,-0.99,2.87,3.66,3.66
5.1760,0.08,0.12,-1.00,2.69,3.60,3.97
5.1920,0.08,0.12,-1.00,3.05,3.54,4.33
5.2080,0.08,0.11,-1.00,2.62,3.78,4.15
5.2250,0.08,0.12,-0.99,2.81,3.66,3.36
5.2400,0.08,0.12,-1.00,2.93,3.85,3.42
5.2430,0.08,0.12,-0.99,2.81,3.85,3.60
5.2580,0.08,0.12,-0.99,2.93,3.72,3.72
5.2830,0.08,0.12,-0.99,2.87,3.91,4.21
5.3000,0.07,0.12,-1.00,2.69,3.72,4.39
5.3160,0.08,0.11,-1.00,2.87,3.66,5.13
5.3310,0.07,0.11,-1.00,2.69,3.91,4.39
5.3470,0.08,0.11,-1.00,2.81,3.78,4.15
5.3620,0.08,0.11,-1.00,2.69,3.60,3.91
5.3780,0.08,0.12,-0.99,2.93,4.09,3.36
5.3930,0.08,0.12,-0.99,2.93,4.21,3.05
5.4080,0.08,0.12,-0.99,2.99,3.72,3.42
5.4240,0.07,0.12,-1.00,2.99,3.72,3.72
5.4390,0.08,0.12,-0.99,2.87,3.66,3.72
5.4530,0.08,0.12,-1.00,2.81,3.85,3.78
5.4650,0.08,0.10,-1.00,2.87,3.72,3.72
5.4830,0.08,0.11,-1.00,2.93,3.85,3.23
5.4990,0.08,0.12,-0.99,2.93,4.03,2.75
5.5150,0.08,0.12,-0.99,2.81,4.27,2.93
5.5300,0.08,0.12,-0.99,2.93,3.78,3.11
5.5450,0.08,0.12,-1.00,2.87,3.91,3.11
5.5600,0.08,0.12,-0.99,2.93,4.03,3.17
5.5750,0.08,0.12,-0.99,2.81,3.85,3.42
5.5910,0.07,0.12,-1.00,2.99,3.85,3.78
5.6060,0.08,0.11,-1.00,2.99,3.60,3.66
5.6150,0.08,0.11,-1.00,3.05,3.85,2.99
5.6320,0.08,0.12,-0.99,2.99,4.09,2.44
5.6490,0.08,0.13,-0.99,2.99,3.91,2.87
5.6650,0.08,0.12,-1.00,2.87,4.15,3.23
5.6840,0.08,0.12,-1.00,2.99,3.72,3.17
5.7000,0.08,0.11,-1.00,2.87,4.03,2.99
5.7150,0.08,0.12,-1.00,2.87,3.78,3.11
5.7300,0.08,0.11,-1.00,3.05,3.78,2.99
5.7460,0.08,0.11,-1.00,3.11,4.03,2.87
5.7640,0.08,0.12,-1.00,3.05,4.03,2.56
5.7810,0.08,0.13,-0.99,3.05,3.97,2.44
5.7970,0.08,0.12,-1.00,3.05,3.85,2.87
5.8120,0.08,0.12,-0.99,2.99,3.72,3.05
5.8270,0.08,0.12,-0.99,3.17,3.97,3.23
5.8410,0.08,0.12,-0.99,2.93,3.91,3.36
5.8530,0.07,0.12,-0.99,2.81,4.03,3.91
5.8700,0.08,0.12,-1.00,2.87,3.66,3.97
5.8860,0.08,0.11,-1.00,3.05,3.60,4.03
5.9010,0.08,0.11,-0.99,2.93,3.91,4.03
5.9170,0.08,0.12,-1.00,2.75,4.03,3.48
5.9320,0.08,0.12,-1.00,2.87,4.21,3.42
5.9470,0.08,0.12,-1.00,2.99,3.91,3.78
5.9620,0.08,0.12,-1.00,2.87,3.78,4.52
5.9770,0.08,0.11,-1.00,2.93,3.85,4.58
5.9860,0.08,0.11,-1.00,2.93,3.78,4.27
6.0080,0.08,0.11,-1.00,2.87,3.72,3.60
6.0200,0.08,0.11,-1.00,2.99,3.91,3.23
6.0360,0.08,0.12,-0.99,2.93,3.78,3.42
6.0530,0.08,0.12,-0.99,2.99,3.85,3.36
6.0680,0.08,0.12,-0.99,3.17,3.91,3.42
6.0850,0.08,0.11,-1.00,2.87,3.78,3.66
6.1010,0.08,0.11,-1.00,2.81,3.97,3.48
6.1170,0.08,0.11,-1.00,2.87,3.97,3.85
6.1330,0.08,0.11,-1.00,2.87,3.42,3.42
6.1480,0.08,0.11,-1.00,2.75,3.72,2.87
6.1630,0.08,0.12,-0.99,3.05,4.09,2.50
6.1700,0.08,0.13,-0.99,2.93,3.91,2.99
6.1920,0.08,0.12,-0.99,2.81,3.72,3.97
6.2080,0.08,0.12,-0.99,2.81,3.91,4.15
6.2200,0.08,0.13,-0.99,2.69,3.97,4.46
6.2370,0.08,0.12,-0.99,2.69,3.42,4.64
6.2520,0.08,0.12,-0.99,2.87,3.48,4.52
6.2680,0.08,0.11,-1.00,2.62,3.66,4.21
6.2840,0.08,0.11,-1.00,2.81,3.78,4.09
6.3000,0.08,0.11,-1.00,2.75,3.66,4.21
6.3160,0.08,0.11,-1.00,2.81,3.48,4.03
6.3310,0.08,0.12,-1.00,2.75,3.85,3.97
6.3460,0.08,0.11,-1.00,2.93,3.85,4.33
6.3600,0.08,0.11,-1.00,2.81,3.91,4.27
6.3750,0.08,0.11,-0.99,2.93,3.60,3.78
6.3860,0.08,0.11,-1.00,2.99,3.91,3.48
6.4030,0.08,0.12,-1.00,3.05,3.72,3.17
6.4190,0.08,0.11,-1.00,3.11,4.03,2.99
6.4380,0.08,0.12,-0.99,2.87,3.91,2.56
6.4530,0.08,0.12,-0.99,2.99,4.03,2.38
6.4700,0.08,0.12,-1.00,2.93,4.09,2.99
6.4850,0.08,0.12,-1.00,2.81,3.78,3.60
6.5000,0.08,0.12,-0.99,2.75,3.72,4.03
6.5090,0.08,0.12,-0.99,2.81,3.72,4.33
6.5240,0.08,0.11,-1.00,2.99,3.66,4.03
6.5400,0.08,0.11,-0.99,2.81,3.85,4.09
6.5580,0.08,0.11,-1.00,2.87,3.66,3.97
6.5730,0.08,0.11,-1.00,2.81,3.72,3.91
6.5890,0.08,0.12,-1.00,2.93,3.85,3.72
6.6060,0.08,0.13,-0.99,2.87,3.91,3.60
6.6220,0.08,0.13,-0.99,2.99,3.42,4.15
6.6370,0.08,0.12,-1.00,2.81,3.72,4.70
6.6520,0.08,0.12,-0.99,2.62,3.78,5.68
6.6620,0.08,0.12,-1.00,2.62,3.72,5.92
6.6790,0.08,0.12,-0.99,2.50,3.60,6.04
6.6960,0.08,0.12,-0.99,2.75,3.42,6.23
6.7120,0.07,0.11,-1.00,2.69,3.54,6.23
6.7270,0.08,0.11,-1.00,2.81,3.54,6.29
6.7420,0.08,0.11,-0.99,2.75,3.42,6.47
6.7570,0.08,0.12,-0.99,2.75,3.48,6.59
6.7720,0.08,0.11,-1.00,2.62,3.48,6.65
6.7870,0.07,0.11,-1.00,2.87,3.66,6.10
6.8020,0.07,0.11,-1.00,2.75,3.66,6.10
6.8120,0.08,0.11,-1.00,2.93,3.78,5.62
6.8290,0.08,0.11,-1.00,2.75,3.54,4.88
6.8460,0.08,0.12,-0.99,2.69,3.78,4.94
6.8620,0.08,0.12,-0.99,2.87,3.72,5.49
6.8760,0.08,0.12,-0.99,2.99,3.42,5.55
6.8930,0.07,0.10,-1.00,2.99,3.60,4.88
6.9090,0.08,0.11,-0.99,2.75,3.42,5.31
6.9230,0.08,0.10,-1.00,2.75,3.78,4.33
6.9400,0.08,0.11,-1.00,2.75,3.91,3.66
6.9560,0.08,0.12,-0.99,2.81,3.66,3.78
6.9720,0.08,0.12,-1.00,2.87,3.85,2.99
6.9880,0.08,0.12,-1.00,2.81,3.72,3.05
7.0040,0.08,0.12,-0.99,2.87,3.78,3.11
7.0190,0.08,0.12,-1.00,2.99,3.78,3.48
7.0290,0.08,0.11,-1.00,2.81,3.60,3.91
7.0450,0.08,0.12,-0.99,2.81,3.72,3.42
7.0620,0.08,0.12,-0.99,3.11,4.03,3.48
7.0790,0.08,0.12,-0.99,2.87,3.78,3.54
7.0940,0.08,0.12,-1.00,2.93,3.78,3.78
7.1110,0.08,0.11,-1.00,2.87,3.48,3.91
