Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
1.2500,0.08,0.12,-0.99,3.30,2.26,1.83
1.2650,0.08,0.12,-0.99,3.42,2.20,1.77
1.2700,0.08,0.12,-0.99,3.42,2.26,1.83
1.2860,0.08,0.12,-0.99,3.23,1.71,1.71
1.3110,0.08,0.11,-0.99,3.48,2.20,1.71
1.3230,0.08,0.12,-0.99,3.42,1.71,1.71
1.3390,0.08,0.12,-0.99,3.54,1.71,1.53
1.3560,0.08,0.12,-0.99,3.30,1.40,1.59
1.3720,0.08,0.11,-0.98,3.42,1.59,1.77
1.3890,0.08,0.12,-0.99,3.48,1.65,1.65
1.4050,0.08,0.11,-0.99,3.30,2.32,1.71
1.4200,0.08,0.11,-0.98,3.36,1.95,1.53
1.4300,0.08,0.11,-0.99,3.48,2.01,1.59
1.4520,0.08,0.11,-0.99,3.42,1.77,1.59
1.4670,0.08,0.12,-0.99,3.36,1.65,1.65
1.4820,0.08,0.12,-0.99,3.17,1.40,1.71
1.4910,0.08,0.12,-0.99,3.36,2.26,1.77
1.5070,0.08,0.12,-0.99,3.36,2.32,1.77
1.5250,0.08,0.11,-0.99,3.36,2.08,1.83
1.5430,0.08,0.12,-0.99,3.30,1.95,1.71
1.5590,0.08,0.11,-0.99,3.36,2.01,1.71
1.5750,0.08,0.12,-0.99,3.30,1.89,1.59
1.5910,0.08,0.11,-0.99,3.42,2.20,1.65
1.5930,0.08,0.12,-0.99,3.23,2.08,1.65
1.6080,0.08,0.12,-0.99,3.30,1.53,1.59
1.6300,0.08,0.12,-0.99,3.42,2.01,1.59
1.6430,0.08,0.12,-0.99,3.30,2.32,1.71
1.6590,0.08,0.12,-0.99,3.36,1.59,1.77
1.6760,0.08,0.12,-0.99,3.42,1.77,1.65
1.6910,0.08,0.12,-0.99,3.48,2.01,1.65
1.7190,0.08,0.12,-0.99,3.42,1.95,1.77
1.7340,0.08,0.11,-0.99,3.36,2.01,1.71
1.7490,0.08,0.12,-0.99,3.30,1.77,1.65
1.7590,0.08,0.12,-0.99,3.36,1.89,1.65
1.7760,0.08,0.12,-0.99,3.54,1.77,1.65
1.7930,0.08,0.12,-0.99,3.36,1.95,1.65
1.8090,0.08,0.12,-0.99,3.42,2.32,1.65
1.8260,0.08,0.12,-0.99,3.42,2.08,1.65
1.8430,0.08,0.12,-1.00,3.54,1.83,1.65
1.8590,0.08,0.11,-0.97,3.36,1.59,1.65
1.8750,0.08,0.11,-0.99,3.48,2.01,1.65
1.8900,0.08,0.11,-0.96,3.30,1.89,1.59
1.9060,0.09,0.11,-0.98,3.36,2.20,1.53
1.9100,0.09,0.11,-0.98,3.36,2.44,1.71
1.9310,0.09,0.11,-0.98,3.30,1.83,1.53
1.9530,0.08,0.12,-1.00,3.60,1.46,1.65
1.9680,0.08,0.11,-0.98,3.23,1.89,1.65
1.9800,0.09,0.12,-0.99,3.48,1.95,1.65
1.9970,0.08,0.12,-0.99,3.30,2.08,1.59
2.0130,0.08,0.12,-0.99,3.42,1.77,1.65
2.0290,0.08,0.12,-0.99,3.30,2.14,1.65
2.0450,0.08,0.11,-0.98,3.36,2.08,1.71
2.0610,0.08,0.11,-0.99,3.30,1.89,1.71
2.0770,0.08,0.12,-1.00,3.36,2.01,1.59
2.0930,0.08,0.12,-0.99,3.30,1.65,1.59
2.1080,0.08,0.12,-0.99,3.42,1.65,1.71
2.1140,0.08,0.11,-0.98,3.23,1.95,1.59
2.1310,0.08,0.12,-1.00,3.42,1.89,1.59
2.1510,0.08,0.12,-0.99,3.42,2.08,1.71
2.1670,0.08,0.12,-0.99,3.17,2.08,1.65
2.1840,0.08,0.11,-0.98,3.30,1.71,1.46
2.2010,0.08,0.12,-0.99,3.42,1.71,1.59
2.2160,0.08,0.11,-0.98,3.42,1.59,1.77
2.2310,0.08,0.11,-0.98,3.54,1.83,1.65
2.2470,0.08,0.11,-0.99,3.23,1.71,1.59
2.2630,0.09,0.12,-0.99,3.11,2.32,1.71
2.2680,0.08,0.11,-0.98,3.23,1.77,1.59
2.2950,0.08,0.11,-0.99,3.42,1.95,1.59
2.3100,0.08,0.11,-0.98,3.42,1.59,1.65
2.3240,0.08,0.11,-0.99,3.42,2.01,1.83
2.3370,0.08,0.12,-1.00,3.17,1.83,1.65
2.3520,0.08,0.12,-0.99,3.36,1.95,1.65
2.3690,0.08,0.11,-0.98,3.48,1.77,1.71
2.3860,0.08,0.12,-0.99,3.23,2.32,1.59
2.4030,0.08,0.11,-0.99,3.36,2.20,1.59
2.4190,0.08,0.11,-0.99,3.30,2.20,1.71
2.4360,0.08,0.12,-1.00,3.17,2.08,1.65
2.4510,0.08,0.11,-0.99,3.30,2.32,1.83
2.4660,0.08,0.12,-0.99,3.42,2.32,1.89
2.4700,0.08,0.11,-0.99,3.42,1.95,1.77
2.4850,0.08,0.11,-0.99,3.30,1.71,1.65
2.5120,0.08,0.12,-0.99,3.54,1.71,1.59
2.5250,0.08,0.12,-0.99,3.17,1.89,1.59
2.5400,0.08,0.11,-0.99,3.30,1.83,1.71
2.5570,0.08,0.11,-0.99,3.36,2.01,1.65
2.5730,0.08,0.12,-0.99,3.42,2.01,1.65
2.5900,0.08,0.12,-0.99,3.30,2.20,1.77
2.6050,0.08,0.12,-0.99,3.36,2.14,1.71
2.6200,0.08,0.11,-0.98,3.42,1.95,1.65
2.6310,0.08,0.11,-0.99,3.42,2.01,1.59
2.6390,0.08,0.11,-0.99,3.05,2.20,1.65
2.6660,0.08,0.12,-1.00,3.36,2.32,1.71
2.6760,0.08,0.12,-0.99,3.36,2.14,1.65
2.6910,0.08,0.12,-0.99,3.11,2.01,1.59
2.7130,0.08,0.11,-0.98,3.30,1.83,1.53
2.7290,0.08,0.11,-0.99,3.42,1.65,1.71
2.7460,0.08,0.12,-0.99,3.11,1.46,1.65
2.7620,0.08,0.12,-0.99,3.48,1.77,1.65
2.7780,0.08,0.11,-0.98,3.17,2.08,1.53
2.7940,0.08,0.12,-1.00,3.30,1.83,1.77
2.8100,0.08,0.12,-0.99,3.36,2.01,1.71
2.8250,0.08,0.12,-0.99,3.36,1.83,1.71
2.8410,0.08,0.12,-0.99,3.17,1.71,1.65
2.8460,0.08,0.12,-0.99,3.17,2.20,1.71
2.8620,0.08,0.12,-0.99,3.30,1.95,1.65
2.8780,0.08,0.12,-0.99,3.30,1.89,1.59
2.8970,0.08,0.11,-0.99,3.23,1.95,1.59
2.9150,0.08,0.11,-0.98,3.30,1.83,1.59
2.9320,0.08,0.11,-0.98,3.36,1.83,1.59
2.9470,0.08,0.11,-0.98,3.48,1.65,1.53
2.9630,0.09,0.11,-0.98,3.23,2.14,1.71
2.9790,0.09,0.11,-0.98,3.54,1.83,1.59
2.9950,0.09,0.11,-0.99,3.17,2.01,1.77
3.0110,0.09,0.12,-0.99,3.30,2.26,1.59
3.0270,0.08,0.12,-1.00,3.23,1.95,1.65
3.0430,0.08,0.12,-1.00,3.48,2.26,1.83
3.0590,0.08,0.12,-1.00,3.48,1.59,1.65
3.0640,0.08,0.12,-1.00,3.48,1.95,1.71
3.0800,0.07,0.12,-1.01,3.30,1.89,1.65
3.1020,0.07,0.12,-1.00,3.42,2.14,1.77
3.1200,0.07,0.12,-1.00,3.36,1.89,1.59
3.1360,0.07,0.12,-1.00,3.17,2.08,1.59
3.1530,0.08,0.12,-0.99,3.23,1.95,1.53
3.1690,0.08,0.12,-0.99,3.48,1.71,1.65
3.1850,0.08,0.11,-0.97,3.48,1.95,1.65
3.2010,0.08,0.12,-1.01,3.48,2.14,1.71
3.2160,0.08,0.11,-0.97,3.36,1.65,1.59
3.2320,0.09,0.12,-1.00,3.17,2.08,1.71
3.2360,0.08,0.11,-0.97,3.17,1.89,1.65
3.2570,0.08,0.11,-0.99,3.42,2.08,1.65
3.2740,0.08,0.11,-0.97,3.23,1.95,1.71
3.2900,0.09,0.12,-1.00,3.30,2.20,1.65
3.3070,0.08,0.11,-0.97,3.42,2.08,1.53
3.3230,0.08,0.12,-1.00,3.42,1.71,1.59
3.3400,0.08,0.11,-0.98,3.42,1.89,1.59
3.3560,0.08,0.12,-1.00,3.30,2.01,1.71
3.3720,0.08,0.12,-0.99,3.23,1.89,1.83
3.3880,0.08,0.12,-1.00,3.60,1.95,1.59
3.4040,0.08,0.12,-0.99,3.54,1.89,1.59
3.4190,0.08,0.12,-0.99,3.42,1.89,1.65
3.4340,0.08,0.12,-0.99,3.36,1.59,1.53
3.4500,0.08,0.11,-0.98,3.42,1.95,1.53
3.4650,0.08,0.11,-0.98,3.54,1.77,1.65
3.4740,0.08,0.11,-0.98,3.54,2.08,1.71
3.4900,0.08,0.11,-0.98,3.54,2.08,1.71
3.5110,0.09,0.11,-0.98,3.60,1.89,1.65
3.5270,0.09,0.12,-0.98,3.48,2.01,1.71
3.5430,0.08,0.12,-0.99,3.23,1.95,1.71
3.5590,0.08,0.12,-0.99,3.11,2.20,1.59
3.5640,0.08,0.12,-0.99,3.36,2.01,1.77
3.5800,0.08,0.12,-0.99,3.42,2.32,1.59
3.6030,0.08,0.12,-1.00,3.17,2.20,1.53
3.6190,0.08,0.12,-1.00,3.23,2.01,1.65
3.6360,0.08,0.12,-1.00,3.17,2.44,1.59
3.6520,0.08,0.12,-0.99,3.11,1.53,1.65
3.6680,0.08,0.12,-0.99,3.30,1.77,1.71
3.6830,0.08,0.11,-0.99,3.48,2.08,1.77
3.6980,0.08,0.12,-1.00,3.66,1.59,1.59
3.7030,0.08,0.11,-0.98,3.30,1.89,1.77
3.7180,0.08,0.12,-1.01,3.17,1.95,1.59
3.7410,0.08,0.11,-0.98,3.36,2.01,1.77
3.7570,0.08,0.12,-1.01,3.23,2.14,1.65
3.7580,0.08,0.11,-0.98,3.11,2.32,1.71
3.7890,0.08,0.12,-1.00,3.36,1.65,1.71
3.8050,0.08,0.11,-0.98,3.23,1.65,1.59
3.8210,0.08,0.12,-1.00,3.05,2.14,1.71
3.8320,0.08,0.11,-0.97,3.17,2.08,1.89
3.8390,0.08,0.12,-0.99,2.93,2.01,2.14
3.8680,0.08,0.11,-0.99,2.99,1.95,2.44
3.8800,0.08,0.11,-0.98,2.93,2.14,2.32
3.8970,0.08,0.12,-0.99,3.23,2.08,1.89
3.9130,0.08,0.11,-0.99,3.36,1.77,2.01
3.9290,0.08,0.12,-0.98,3.30,1.95,2.14
3.9440,0.08,0.12,-0.99,2.75,1.89,2.38
3.9620,0.08,0.11,-0.99,2.93,1.83,2.26
3.9770,0.08,0.11,-0.99,2.99,1.95,1.83
3.9940,0.08,0.11,-0.99,3.11,2.14,1.71
4.0090,0.08,0.11,-0.99,3.05,2.01,1.65
4.0250,0.08,0.11,-1.00,3.23,1.77,1.53
4.0410,0.08,0.11,-0.98,3.17,2.01,1.71
4.0470,0.08,0.12,-0.99,3.30,1.71,1.53
4.0720,0.08,0.13,-0.98,3.36,2.08,1.40
4.0820,0.09,0.12,-0.98,3.54,2.26,0.79
4.0980,0.09,0.12,-0.99,3.54,2.01,0.24
4.1160,0.08,0.12,-0.98,3.30,2.26,-0.24
4.1340,0.08,0.10,-0.99,3.23,2.08,-0.55
4.1490,0.08,0.10,-0.99,3.11,1.65,0.43
4.1640,0.08,0.12,-0.99,3.11,2.14,0.92
4.1800,0.08,0.12,-0.98,3.30,2.20,0.85
4.1830,0.07,0.10,-1.01,3.36,1.95,1.04
4.1990,0.07,0.10,-1.00,3.17,1.95,1.16
4.2220,0.08,0.12,-0.98,3.42,2.01,1.77
4.2380,0.08,0.11,-1.01,3.23,1.89,1.83
4.2540,0.08,0.12,-0.97,3.36,1.71,1.71
4.2710,0.08,0.12,-1.00,3.30,1.77,2.20
4.2880,0.09,0.13,-0.97,3.11,2.20,2.44
4.3050,0.09,0.12,-1.00,3.66,2.20,0.61
4.3210,0.07,0.12,-1.00,3.91,1.77,2.62
4.3370,0.09,0.12,-0.97,3.23,1.59,3.11
4.3530,0.08,0.11,-1.00,3.48,2.26,1.53
4.3690,0.08,0.12,-0.98,3.30,2.38,1.40
4.3850,0.08,0.12,-1.00,3.11,2.01,1.83
4.4010,0.07,0.11,-0.99,3.36,1.40,3.36
4.4160,0.08,0.10,-0.99,3.42,1.89,3.42
4.4310,0.09,0.11,-0.99,3.11,1.77,2.44
4.4460,0.08,0.12,-0.99,3.66,1.89,1.53
4.4610,0.08,0.12,-0.98,3.72,2.01,1.46
4.4710,0.08,0.12,-0.99,3.23,1.71,2.32
4.4880,0.08,0.12,-0.99,3.11,1.71,3.85
4.5040,0.08,0.12,-0.99,2.99,1.77,4.21
4.5210,0.08,0.11,-1.00,3.05,1.34,4.33
4.5390,0.08,0.11,-0.99,3.05,1.65,4.09
4.5530,0.08,0.12,-0.99,2.99,1.34,5.19
4.5690,0.08,0.11,-0.99,3.54,1.65,5.19
4.5850,0.09,0.10,-0.99,3.36,1.46,5.62
4.6010,0.08,0.10,-0.99,3.30,1.65,2.62
4.6160,0.08,0.11,-0.99,3.23,1.59,2.69
4.6300,0.08,0.11,-0.99,3.48,1.46,2.26
4.6460,0.08,0.12,-0.99,3.48,1.46,2.26
4.6610,0.08,0.12,-0.99,3.17,1.59,1.59
4.6710,0.08,0.12,-0.99,3.48,1.89,1.83
4.6880,0.08,0.12,-0.99,3.42,1.46,2.99
4.7040,0.08,0.12,-0.98,3.54,1.34,3.30
4.7210,0.08,0.11,-1.00,3.42,1.83,2.56
4.7370,0.08,0.11,-0.97,3.30,2.01,2.38
4.7540,0.08,0.12,-1.00,3.11,2.01,2.08
4.7690,0.08,0.12,-0.97,3.54,2.14,1.89
4.7850,0.09,0.12,-0.99,3.23,2.01,1.83
4.8010,0.08,0.12,-1.00,3.48,1.83,1.53
4.8050,0.08,0.12,-0.97,3.48,1.95,2.20
4.8210,0.08,0.12,-1.00,3.17,2.14,3.36
4.8420,0.08,0.12,-0.97,2.99,1.77,3.78
4.8590,0.08,0.12,-1.00,3.30,1.46,5.07
4.8760,0.08,0.12,-0.98,3.30,1.40,4.15
4.8920,0.07,0.10,-0.98,3.23,1.83,3.72
4.9090,0.08,0.11,-1.00,2.99,1.59,4.27
4.9250,0.08,0.11,-0.98,2.93,1.59,4.64
4.9410,0.08,0.12,-0.99,2.81,1.59,4.70
4.9570,0.08,0.12,-0.99,2.93,1.53,4.52
4.9730,0.08,0.11,-0.99,3.30,1.95,4.03
4.9880,0.08,0.11,-0.99,3.11,1.40,4.58
5.0040,0.08,0.10,-0.99,3.36,1.77,2.44
5.0190,0.08,0.11,-0.99,3.17,2.14,2.69
5.0340,0.08,0.12,-0.99,2.81,2.01,3.23
5.0480,0.08,0.12,-0.98,3.11,1.77,3.78
5.0600,0.08,0.12,-0.98,2.99,2.01,3.72
5.0750,0.08,0.12,-0.98,3.05,1.95,3.97
5.0940,0.08,0.11,-0.98,3.11,1.53,3.72
5.1100,0.08,0.11,-0.99,3.17,1.71,3.23
5.1250,0.08,0.11,-0.99,3.05,2.01,3.48
5.1410,0.08,0.12,-0.99,2.81,2.08,5.00
5.1570,0.08,0.12,-0.99,2.87,2.08,5.80
5.1650,0.08,0.11,-0.99,3.05,1.46,6.16
5.1810,0.08,0.10,-1.00,2.87,1.59,4.58
5.2040,0.08,0.10,-1.00,3.11,1.59,3.78
5.2180,0.08,0.11,-1.00,2.87,2.01,3.97
5.2330,0.08,0.12,-0.99,2.81,1.83,4.33
5.2490,0.08,0.12,-0.99,2.81,1.95,3.72
5.2640,0.08,0.12,-1.00,3.36,1.59,2.75
5.2800,0.08,0.11,-0.99,3.23,2.01,2.69
5.2940,0.08,0.11,-0.99,3.17,2.50,3.11
5.3110,0.08,0.11,-0.99,3.17,2.08,3.30
5.3260,0.08,0.12,-0.99,3.11,1.46,3.97
5.3370,0.08,0.12,-0.99,2.87,2.08,4.52
5.3550,0.08,0.12,-0.99,2.69,1.83,4.94
5.3710,0.08,0.12,-0.99,2.93,2.14,4.46
5.3860,0.08,0.12,-0.99,2.99,1.89,3.78
5.4030,0.07,0.11,-0.99,3.30,1.89,4.03
5.4190,0.08,0.11,-0.99,3.30,1.65,4.82
5.4350,0.08,0.11,-0.99,3.23,1.77,4.82
5.4510,0.08,0.12,-0.99,3.05,1.83,4.58
5.4670,0.08,0.12,-0.99,3.17,1.83,4.46
5.4830,0.08,0.11,-0.99,3.42,1.95,3.66
5.4980,0.08,0.11,-0.99,3.17,1.77,3.66
5.5130,0.08,0.12,-0.99,2.99,2.08,4.15
5.5290,0.08,0.13,-0.99,3.23,1.34,5.00
5.5440,0.08,0.12,-0.99,3.36,1.46,5.68
5.5540,0.08,0.12,-0.99,2.69,1.77,6.10
5.5710,0.08,0.12,-0.99,3.11,1.65,5.49
5.5880,0.08,0.10,-0.99,3.05,1.34,4.03
5.6030,0.08,0.11,-0.99,3.05,1.83,3.66
5.6200,0.08,0.12,-0.98,3.23,1.46,3.91
5.6330,0.08,0.12,-0.99,3.30,1.53,4.52
5.6500,0.08,0.12,-0.99,3.23,1.46,5.37
5.6650,0.08,0.12,-0.99,3.23,1.65,5.55
5.6760,0.08,0.11,-0.99,3.05,1.71,6.29
5.6920,0.08,0.11,-0.99,3.30,1.22,5.86
5.7110,0.08,0.11,-0.99,3.11,1.53,5.68
5.7270,0.08,0.11,-0.99,3.05,1.65,5.07
5.7430,0.08,0.11,-0.99,3.17,1.71,4.27
5.7580,0.08,0.11,-0.99,3.30,1.46,3.72
5.7740,0.08,0.11,-0.99,3.30,1.40,2.93
5.7890,0.08,0.11,-0.99,3.30,1.83,2.69
5.8050,0.08,0.12,-0.99,3.23,1.71,2.81
5.8210,0.08,0.12,-0.99,2.87,1.95,3.36
5.8330,0.09,0.12,-0.99,3.05,1.65,3.42
5.8520,0.08,0.11,-0.99,3.23,1.89,2.56
5.8630,0.08,0.11,-0.99,3.60,2.08,2.26
5.8800,0.08,0.12,-0.99,3.11,2.01,2.01
5.8950,0.08,0.12,-0.99,3.05,1.95,2.20
5.9110,0.08,0.12,-0.99,3.42,1.65,2.44
5.9270,0.08,0.11,-0.99,3.42,2.01,2.69
5.9420,0.08,0.11,-0.99,3.11,2.01,2.62
5.9530,0.08,0.12,-0.99,3.17,1.71,2.26
5.9690,0.08,0.12,-0.99,3.23,2.01,2.26
5.9860,0.08,0.12,-0.99,3.48,2.26,2.44
6.0030,0.08,0.11,-1.00,3.30,2.08,2.14
6.0190,0.08,0.12,-0.98,3.17,2.08,2.44
6.0350,0.08,0.12,-0.99,3.17,2.14,2.87
6.0510,0.08,0.12,-0.98,3.30,2.14,2.93
6.0660,0.08,0.11,-0.99,3.11,1.89,3.17
6.0800,0.08,0.12,-0.99,2.93,2.08,3.48
6.0960,0.08,0.12,-0.98,3.05,2.01,3.54
6.1110,0.08,0.12,-0.99,3.05,1.77,3.85
6.1260,0.08,0.12,-0.99,3.23,1.83,4.46
6.1410,0.08,0.11,-0.99,3.23,1.77,4.39
6.1520,0.08,0.11,-0.99,3.30,1.71,3.72
6.1700,0.08,0.11,-0.99,3.30,1.65,3.36
6.1850,0.08,0.11,-0.99,3.42,1.83,3.36
6.2020,0.08,0.11,-0.99,3.36,2.38,2.93
6.2190,0.08,0.12,-0.99,3.30,1.77,3.42
6.2350,0.08,0.12,-0.99,3.30,1.89,3.48
6.2500,0.08,0.11,-0.99,3.42,2.14,3.17
6.2650,0.08,0.11,-0.99,3.11,1.95,2.99
6.2800,0.08,0.11,-0.99,3.11,1.95,2.69
6.2960,0.08,0.12,-0.99,3.05,1.77,2.99
6.3110,0.08,0.13,-1.00,2.99,1.65,4.09
6.3250,0.08,0.13,-0.97,3.48,1.65,4.70
6.3360,0.08,0.12,-0.98,3.42,1.28,5.98
6.3540,0.09,0.12,-0.99,3.23,1.34,6.16
6.3690,0.08,0.11,-0.98,3.17,1.95,5.19
6.3860,0.08,0.11,-1.00,3.11,1.65,5.07
6.4010,0.08,0.11,-0.99,3.11,1.71,4.46
6.4160,0.08,0.12,-0.98,3.36,1.59,4.27
6.4310,0.08,0.12,-0.99,3.36,1.95,4.15
6.4460,0.08,0.12,-0.98,3.30,1.83,3.91
6.4620,0.08,0.12,-0.99,2.99,1.83,4.82
6.4780,0.08,0.11,-1.00,2.75,1.65,4.88
6.4930,0.08,0.11,-0.99,2.93,1.46,3.78
6.5090,0.08,0.11,-0.99,3.11,1.89,3.66
6.5180,0.08,0.11,-0.99,3.36,1.83,3.54
6.5360,0.07,0.11,-0.99,3.60,1.65,3.42
6.5520,0.08,0.12,-0.99,2.99,1.77,4.58
6.5690,0.08,0.12,-0.99,2.93,1.71,4.33
6.5840,0.08,0.11,-0.99,3.17,1.71,3.85
6.6010,0.08,0.11,-0.99,3.05,1.83,3.30
6.6160,0.08,0.12,-0.99,3.17,1.77,2.99
6.6310,0.08,0.11,-0.99,3.30,2.08,2.75
6.6460,0.08,0.11,-0.99,3.42,1.95,2.32
6.6530,0.08,0.11,-0.99,3.30,1.71,2.01
6.6680,0.08,0.12,-0.99,3.42,2.01,2.62
6.6920,0.09,0.13,-0.99,3.42,1.46,3.11
6.7070,0.08,0.12,-0.99,3.54,1.59,3.36
6.7230,0.08,0.12,-1.00,3.36,1.65,3.60
6.7340,0.08,0.12,-0.99,3.23,1.46,4.52
6.7540,0.08,0.12,-0.99,3.23,1.71,4.58
6.7700,0.08,0.12,-0.99,2.87,1.65,5.25
6.7850,0.08,0.12,-0.99,2.99,1.77,5.25
6.8010,0.08,0.11,-0.99,3.36,1.28,4.76
6.8080,0.08,0.11,-0.99,3.23,1.77,3.72
6.8240,0.08,0.12,-1.00,3.05,2.20,3.85
6.8450,0.08,0.13,-0.99,2.93,1.89,4.58
6.8610,0.08,0.12,-0.98,3.23,1.46,4.82
6.8780,0.08,0.12,-0.99,3.23,1.59,4.64
6.8950,0.08,0.11,-0.99,3.30,1.89,4.46
6.9100,0.08,0.12,-0.99,2.99,1.77,4.64
6.9270,0.08,0.11,-1.00,3.05,1.53,4.94
6.9420,0.08,0.11,-0.99,3.11,1.71,4.27
6.9570,0.08,0.11,-0.99,3.30,1.77,3.36
6.9730,0.08,0.11,-1.00,3.11,2.14,2.81
6.9780,0.08,0.12,-0.99,3.30,1.89,2.20
6.9930,0.08,0.12,-0.99,3.36,1.77,2.32
7.0140,0.08,0.12,-0.99,3.60,1.46,3.23
7.0340,0.08,0.12,-0.99,3.30,2.26,3.78
7.0470,0.08,0.12,-0.99,3.23,1.71,4.27
7.0630,0.08,0.12,-0.99,3.17,1.34,4.76
7.0790,0.08,0.12,-0.99,2.87,1.89,5.13
7.0950,0.08,0.11,-1.00,3.17,1.77,4.03
7.1110,0.08,0.11,-0.99,3.11,2.01,3.66
7.1270,0.08,0.11,-0.99,3.36,1.89,3.05
7.1430,0.08,0.11,-0.99,3.30,1.89,3.66
7.1590,0.08,0.11,-0.99,3.23,1.34,3.48
7.1750,0.08,0.12,-0.98,3.17,1.77,3.30
