0.129	0	0
0.169	74	63
0.194	74	63
0.211	74	63
0.227	74	63
0.244	74	63
0.261	74	63
0.278	74	63
0.296	74	63
0.31	74	63
0.328	74	63
0.344	74	63
0.361	74	63
0.378	74	63
0.394	74	63
0.412	74	63
0.428	74	63
0.445	74	63
0.462	74	63
0.478	74	63
0.494	74	63
0.512	74	63
0.528	74	63
0.544	74	63
0.562	74	63
0.578	74	63
0.594	74	63
0.611	74	63
0.628	74	63
0.643	74	63
0.661	74	63
0.678	74	63
0.695	74	63
0.711	74	63
0.727	74	63
0.745	74	63
0.761	74	63
0.778	74	63
0.794	74	63
0.811	74	63
0.827	74	63
0.845	74	63
0.861	74	63
0.878	74	63
0.894	74	63
0.911	74	63
0.928	74	63
0.944	74	63
0.961	74	63
0.978	74	63
0.994	74	63
1.012	74	63
1.027	74	63
1.044	74	63
1.06	74	63
1.077	74	63
1.094	74	63
1.111	74	63
1.127	74	63
1.145	74	63
1.161	74	63
1.178	74	63
1.194	74	63
1.211	74	63
1.227	74	63
1.243	74	63
1.261	74	63
1.277	74	63
1.294	74	63
1.31	74	63
1.329	74	63
1.345	74	63
1.36	74	63
1.378	74	63
1.395	74	63
1.411	74	63
1.428	74	63
1.444	74	63
1.46	74	63
1.478	74	63
1.494	74	63
1.512	74	63
1.527	74	63
1.544	74	63
1.561	74	63
1.578	74	63
1.594	74	63
1.61	74	63
1.627	74	63
1.644	74	63
1.661	74	63
1.677	74	63
1.694	74	63
1.711	74	63
1.728	74	63
1.744	74	63
1.761	74	63
1.778	74	63
1.794	74	63
1.811	74	63
1.828	74	63
1.843	74	63
1.861	74	63
1.878	74	63
1.894	74	63
1.911	74	63
1.928	74	63
1.944	74	63
1.961	74	63
1.977	74	63
1.994	74	63
2.012	74	63
2.028	74	63
2.044	74	63
2.061	74	63
2.078	74	63
2.094	74	63
2.11	74	63
2.127	74	63
2.144	74	63
2.16	74	63
2.177	74	63
2.194	74	63
2.21	74	63
2.227	74	63
2.244	74	63
2.26	74	63
2.277	74	63
2.294	74	63
2.31	74	63
2.327	74	63
