Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
3.4410,0.09,0.12,-0.98,3.42,-0.31,1.40
3.4570,0.09,0.12,-0.99,3.60,-0.67,1.40
3.4750,0.09,0.12,-0.98,3.60,-0.67,1.40
3.4910,0.09,0.12,-0.99,3.54,-0.43,1.46
3.5080,0.09,0.12,-0.98,3.60,-0.43,1.46
3.5230,0.09,0.13,-0.98,3.66,-0.73,1.53
3.5400,0.09,0.12,-0.98,3.48,-0.49,1.46
3.5410,0.09,0.12,-0.98,3.66,-0.85,1.34
3.5620,0.09,0.12,-0.98,3.42,-0.67,1.28
3.5740,0.09,0.12,-0.99,3.72,-0.61,1.40
3.5890,0.09,0.12,-0.98,3.60,-0.55,1.53
3.6190,0.09,0.12,-0.98,3.48,-0.67,1.40
3.6290,0.09,0.13,-0.98,3.60,-0.79,1.46
3.6470,0.09,0.12,-0.98,3.60,-0.49,1.40
3.6630,0.09,0.13,-0.98,3.48,-0.37,1.53
3.6790,0.09,0.12,-0.98,3.60,-0.31,1.65
3.6950,0.09,0.13,-0.98,3.66,-0.61,1.40
3.7110,0.09,0.12,-0.98,3.54,-0.67,1.46
3.7260,0.09,0.12,-0.98,3.54,-0.49,1.46
3.7420,0.09,0.13,-0.98,3.36,-0.55,1.34
3.7580,0.09,0.12,-0.98,3.42,-0.49,1.40
3.7740,0.09,0.12,-0.98,3.42,-0.24,1.28
3.7890,0.09,0.12,-0.98,3.48,-0.24,1.40
3.8040,0.09,0.12,-0.99,3.60,-0.43,1.40
3.8210,0.09,0.12,-0.98,3.60,-0.61,1.53
3.8360,0.09,0.12,-0.98,3.54,-0.49,1.53
3.8510,0.09,0.12,-0.98,3.48,-0.67,1.46
3.8620,0.09,0.13,-0.99,3.48,-0.31,1.40
3.8780,0.09,0.12,-0.98,3.66,-0.49,1.40
3.8980,0.09,0.12,-0.98,3.78,-0.61,1.40
3.9130,0.09,0.13,-0.98,3.66,-0.24,1.34
3.9280,0.09,0.12,-0.98,3.60,-0.18,1.46
3.9440,0.09,0.12,-0.98,3.60,-0.67,1.40
3.9590,0.09,0.13,-0.98,3.72,-0.79,1.46
3.9740,0.09,0.12,-0.98,3.60,-0.61,1.34
3.9880,0.09,0.13,-0.98,3.91,-0.18,1.59
3.9990,0.09,0.13,-0.99,3.48,-0.55,1.53
4.0160,0.09,0.12,-0.99,3.54,-0.61,1.34
4.0330,0.09,0.12,-0.98,3.60,-0.31,1.46
4.0490,0.09,0.12,-0.98,3.54,-0.37,1.46
4.0660,0.09,0.12,-0.98,3.54,-0.55,1.40
4.0820,0.09,0.12,-0.98,3.60,-0.37,1.34
4.0970,0.09,0.13,-0.98,3.48,-0.37,1.59
4.1130,0.09,0.13,-0.98,3.54,-0.85,1.53
4.1290,0.09,0.09,-0.98,3.54,-0.37,1.34
4.1330,0.09,0.12,-0.98,3.54,-0.43,1.46
4.1490,0.09,0.13,-0.98,3.36,0.06,1.40
4.1700,0.09,0.12,-0.99,3.66,-0.67,1.46
4.1860,0.09,0.13,-0.98,3.30,-0.12,1.46
4.2030,0.09,0.12,-0.98,3.36,-0.49,1.46
4.2200,0.09,0.12,-0.98,3.72,-0.67,1.40
4.2360,0.09,0.13,-0.98,3.42,-0.49,1.34
4.2520,0.09,0.13,-0.99,3.54,-0.55,1.34
4.2680,0.09,0.13,-0.98,3.48,-0.67,1.40
4.2840,0.09,0.12,-0.98,3.54,-0.85,1.40
4.3000,0.09,0.13,-0.98,3.42,-0.49,1.40
4.3020,0.09,0.13,-0.99,3.54,-1.10,1.46
4.3180,0.09,0.13,-0.99,3.66,-0.31,1.40
4.3420,0.09,0.13,-0.98,3.66,-0.79,1.40
4.3600,0.09,0.13,-0.98,3.54,-0.43,1.40
4.3750,0.09,0.13,-0.98,3.48,-0.31,1.53
4.3920,0.09,0.13,-0.98,3.54,-0.92,1.40
4.4080,0.09,0.13,-0.99,3.54,-0.37,1.53
4.4250,0.09,0.12,-0.98,3.60,-0.73,1.40
4.4260,0.09,0.12,-0.99,3.54,-0.55,1.40
4.4420,0.09,0.12,-0.98,3.54,-0.43,1.53
4.4730,0.09,0.12,-0.98,3.48,-0.31,1.34
4.4750,0.09,0.13,-0.98,3.72,-0.61,1.46
4.5050,0.09,0.13,-0.99,3.54,-0.67,1.46
4.5210,0.09,0.12,-0.98,3.54,-0.79,1.28
4.5250,0.09,0.12,-0.99,3.48,-0.37,1.46
4.5410,0.09,0.12,-0.98,3.60,-0.55,1.40
4.5590,0.09,0.12,-0.98,3.54,-0.55,1.40
4.5800,0.09,0.12,-0.98,3.48,-0.31,1.40
4.5960,0.09,0.12,-0.98,3.48,-0.67,1.40
4.6120,0.09,0.12,-0.99,3.36,-0.43,1.46
4.6280,0.09,0.13,-0.98,3.54,-0.98,1.40
4.6430,0.09,0.13,-0.99,3.42,-0.73,1.40
4.6590,0.09,0.13,-0.98,3.36,-0.67,1.40
4.6610,0.09,0.12,-0.98,3.66,-0.61,1.46
4.6840,0.09,0.12,-0.98,3.54,-0.37,1.40
4.7000,0.09,0.12,-0.98,3.54,-0.73,1.40
4.7170,0.09,0.12,-0.99,3.54,-0.18,1.46
4.7330,0.09,0.12,-0.98,3.48,-0.37,1.53
4.7500,0.09,0.12,-0.98,3.36,-0.55,1.34
4.7660,0.09,0.12,-0.98,3.54,-0.55,1.59
4.7820,0.09,0.13,-0.98,3.42,-0.55,1.46
4.7970,0.09,0.12,-0.98,3.42,-0.24,1.28
4.8000,0.09,0.12,-0.98,3.85,-0.55,1.59
4.8160,0.09,0.12,-0.98,3.54,-0.43,1.40
4.8390,0.09,0.13,-0.98,3.66,-0.55,1.40
4.8580,0.09,0.12,-0.99,3.48,-0.85,1.40
4.8730,0.09,0.13,-0.98,3.72,-0.79,1.40
4.8900,0.09,0.13,-0.99,3.78,-0.85,1.46
4.9050,0.09,0.12,-0.98,3.60,-0.73,1.34
4.9200,0.09,0.13,-0.98,3.30,0.00,1.53
4.9360,0.09,0.12,-0.98,3.60,-0.79,1.59
4.9390,0.09,0.12,-0.98,3.54,-0.79,1.59
4.9580,0.09,0.12,-0.98,3.60,-0.67,1.46
4.9710,0.09,0.13,-0.99,3.60,-0.67,1.28
4.9950,0.09,0.12,-0.98,3.66,-0.24,1.46
5.0060,0.09,0.13,-0.98,3.60,-0.12,1.34
5.0210,0.09,0.13,-0.98,3.60,-0.24,1.40
5.0380,0.09,0.13,-0.98,3.42,-0.18,1.40
5.0550,0.09,0.12,-0.99,3.60,-0.43,1.28
5.0720,0.09,0.13,-0.98,3.66,-0.92,1.34
5.0880,0.09,0.13,-0.98,3.66,-0.85,1.46
5.1040,0.09,0.12,-0.98,3.66,-0.92,1.40
5.1210,0.09,0.13,-0.99,3.66,-0.61,1.40
5.1370,0.09,0.13,-0.98,3.48,-0.55,1.40
5.1520,0.09,0.13,-0.99,3.42,-0.79,1.46
5.1680,0.09,0.12,-0.98,3.54,-0.98,1.34
5.1700,0.09,0.13,-0.99,3.54,-0.73,1.46
5.1860,0.09,0.12,-0.98,3.54,-0.98,1.53
5.2100,0.09,0.12,-0.98,3.60,-0.61,1.46
5.2250,0.09,0.13,-0.98,3.85,-0.49,1.59
5.2430,0.09,0.13,-0.98,3.85,-0.85,1.40
5.2580,0.09,0.12,-0.99,3.54,-0.73,1.46
5.2750,0.09,0.13,-0.98,3.48,-0.61,1.40
5.2910,0.09,0.12,-0.99,3.48,-0.73,1.34
5.3060,0.09,0.12,-0.98,3.60,-0.67,1.46
5.3090,0.09,0.13,-0.98,3.54,-0.49,1.46
5.3240,0.09,0.13,-0.98,3.72,-0.61,1.53
5.3520,0.09,0.13,-0.98,3.60,-0.61,1.53
5.3670,0.09,0.13,-0.99,3.54,-0.85,1.40
5.3790,0.09,0.13,-0.98,3.54,-0.85,1.46
5.3960,0.09,0.13,-0.98,3.78,-0.85,1.34
5.4110,0.09,0.13,-0.98,3.54,-0.37,1.40
5.4280,0.09,0.12,-0.99,3.66,-0.49,1.34
5.4440,0.09,0.13,-0.99,3.30,-0.73,1.46
5.4610,0.09,0.13,-0.98,3.54,-0.37,1.28
5.4770,0.09,0.13,-0.98,3.66,-0.98,1.28
5.4930,0.09,0.13,-0.98,3.36,-0.73,1.28
5.5090,0.09,0.12,-0.98,3.42,-0.67,1.28
5.5240,0.09,0.12,-0.98,3.66,-0.31,1.22
5.5280,0.09,0.13,-0.98,3.60,-0.24,1.34
5.5440,0.09,0.12,-0.98,3.60,-0.37,1.59
5.5680,0.09,0.13,-0.98,3.54,-0.73,1.40
5.5850,0.09,0.12,-0.98,3.48,-0.37,1.40
5.5850,0.09,0.13,-0.99,3.48,-0.67,1.40
5.6170,0.09,0.13,-0.98,3.48,-0.49,1.40
5.6320,0.09,0.13,-0.98,3.60,-0.43,1.40
5.6350,0.09,0.12,-0.98,3.66,-0.43,1.53
5.6560,0.09,0.13,-0.99,3.54,-0.55,1.34
5.6740,0.09,0.13,-0.99,3.60,-0.18,1.53
5.6920,0.09,0.12,-0.99,3.60,-0.92,1.46
5.7070,0.09,0.13,-0.99,3.48,-0.67,1.40
5.7080,0.09,0.13,-0.98,3.78,-0.73,1.46
5.7370,0.09,0.12,-0.98,3.54,-0.85,1.59
5.7520,0.09,0.16,-0.98,3.60,-0.31,1.59
5.7670,0.09,0.13,-0.98,3.60,-0.37,1.59
5.7820,0.09,0.13,-0.98,3.54,-0.79,1.46
5.7960,0.09,0.12,-0.98,3.42,-0.73,1.59
5.8120,0.09,0.13,-0.98,3.66,-0.31,1.46
5.8270,0.09,0.13,-0.98,3.60,-0.37,1.53
5.8390,0.09,0.13,-0.98,3.72,-0.55,1.46
5.8560,0.09,0.13,-0.99,3.54,-0.31,1.53
5.8720,0.09,0.13,-0.98,3.54,-0.79,1.40
5.8900,0.09,0.13,-0.99,3.66,-0.31,1.53
5.9050,0.09,0.12,-0.98,3.60,-0.61,1.46
5.9200,0.09,0.12,-0.98,3.54,-0.49,1.53
5.9370,0.09,0.12,-0.98,3.48,-0.18,1.46
5.9530,0.09,0.13,-0.98,3.72,-1.10,1.40
5.9690,0.09,0.12,-0.98,3.72,-0.73,1.34
5.9840,0.09,0.13,-0.98,3.36,-0.43,1.34
6.0020,0.09,0.12,-0.98,3.54,-0.49,1.53
6.0050,0.09,0.13,-0.98,3.36,-0.43,1.53
6.0210,0.09,0.12,-0.98,3.60,-0.37,1.46
6.0440,0.09,0.13,-0.98,3.48,-0.12,1.59
6.0600,0.09,0.13,-0.99,3.60,-0.55,1.59
6.0760,0.09,0.13,-0.98,3.36,-0.43,1.53
6.0930,0.09,0.13,-0.98,3.48,-0.37,1.46
6.1090,0.09,0.12,-0.98,3.54,-0.61,1.40
6.1270,0.09,0.13,-0.98,3.66,-0.85,1.34
6.1430,0.09,0.13,-0.98,3.54,-0.55,1.40
6.1590,0.09,0.13,-0.98,3.66,-0.61,1.40
6.1760,0.09,0.12,-0.98,3.48,-0.73,1.34
6.1910,0.09,0.13,-0.98,3.23,-0.24,1.46
6.2080,0.09,0.12,-0.98,3.54,-0.31,1.46
6.2100,0.09,0.13,-0.98,3.42,0.00,1.46
6.2250,0.09,0.12,-0.98,3.54,-0.85,1.46
6.2520,0.09,0.13,-0.98,3.66,-0.79,1.53
6.2640,0.09,0.13,-0.99,3.36,-0.43,1.40
6.2810,0.09,0.13,-0.98,3.36,-0.37,1.40
6.2980,0.09,0.13,-0.98,3.48,-0.43,1.28
6.3130,0.09,0.13,-0.98,3.48,0.12,1.46
6.3300,0.09,0.13,-0.99,3.60,-0.61,1.46
6.3460,0.09,0.13,-0.98,3.36,-0.31,1.46
6.3630,0.09,0.13,-0.98,3.30,-0.73,1.40
6.3640,0.09,0.13,-0.98,3.72,-0.49,1.40
6.3950,0.09,0.13,-0.98,3.72,-0.31,1.40
6.4110,0.09,0.13,-0.98,3.36,-0.43,1.34
6.4260,0.09,0.13,-0.98,3.48,-0.61,1.46
6.4310,0.09,0.12,-0.98,3.66,-0.37,1.46
6.4540,0.09,0.13,-0.99,3.36,-0.61,1.28
6.4630,0.09,0.13,-0.98,3.66,-0.43,1.59
6.4880,0.09,0.12,-0.98,3.60,-0.49,1.40
6.5000,0.09,0.13,-0.98,3.66,-0.37,1.53
6.5160,0.09,0.13,-0.98,3.60,-0.73,1.40
6.5330,0.09,0.13,-0.99,3.36,-0.31,1.46
6.5500,0.09,0.13,-0.98,3.78,-0.37,1.34
6.5650,0.09,0.13,-0.99,3.78,-0.61,1.46
6.5810,0.09,0.13,-0.98,3.60,-0.06,1.53
6.5980,0.09,0.13,-0.98,3.23,-0.37,1.40
6.6130,0.09,0.13,-0.99,3.54,0.12,1.34
6.6280,0.09,0.13,-0.98,3.60,-0.43,1.59
6.6430,0.09,0.13,-0.99,3.54,-0.55,1.46
6.6530,0.09,0.13,-0.98,3.54,-0.79,1.16
6.6650,0.09,0.13,-0.99,3.54,-0.79,1.34
6.6880,0.09,0.12,-0.98,3.72,-0.43,1.28
6.7050,0.09,0.13,-0.99,3.48,-0.37,1.46
6.7210,0.09,0.13,-0.98,3.60,-0.43,1.40
6.7370,0.09,0.13,-0.98,3.66,-0.79,1.46
6.7530,0.09,0.12,-0.98,3.36,-0.37,1.46
6.7680,0.09,0.12,-0.98,3.60,-0.98,1.34
6.7840,0.09,0.13,-0.98,3.72,-0.73,1.28
6.7990,0.09,0.13,-0.98,3.60,-0.49,1.59
6.8150,0.09,0.13,-0.99,3.54,-0.55,1.59
6.8300,0.09,0.13,-0.98,3.66,-0.85,1.59
6.8370,0.09,0.13,-0.99,3.78,-0.61,1.34
6.8520,0.09,0.13,-0.98,3.72,-0.85,1.53
6.8740,0.09,0.13,-0.99,3.54,-0.55,1.40
6.8910,0.09,0.12,-0.98,3.54,-0.79,1.22
6.9070,0.09,0.12,-0.99,3.78,-0.24,1.46
6.9230,0.09,0.13,-0.98,3.48,-0.37,1.46
6.9390,0.09,0.13,-0.98,3.66,-0.67,1.46
