Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
1.5360,0.07,0.14,-0.99,3.54,3.60,1.65
1.5520,0.08,0.13,-1.00,2.14,3.30,1.89
1.5700,0.08,0.12,-0.99,1.83,3.30,1.65
1.5860,0.08,0.13,-0.99,3.54,3.11,2.08
1.6010,0.08,0.13,-0.99,3.66,3.36,2.20
1.6170,0.08,0.13,-1.00,2.38,3.78,2.14
1.6200,0.07,0.13,-0.99,1.40,4.03,2.01
1.6390,0.07,0.12,-0.99,2.38,3.60,1.95
1.6540,0.07,0.13,-0.99,2.99,3.48,2.08
1.6690,0.07,0.13,-0.99,3.72,3.17,2.20
1.6850,0.08,0.13,-0.99,3.97,2.62,1.95
1.7140,0.08,0.13,-0.99,3.72,3.48,2.01
1.7290,0.08,0.13,-0.99,2.93,2.81,2.14
1.7400,0.08,0.13,-0.99,3.60,3.05,2.56
1.7560,0.08,0.13,-0.99,4.33,2.99,2.81
1.7730,0.08,0.13,-0.99,3.97,2.81,2.87
1.7910,0.07,0.13,-0.99,3.85,3.23,2.87
1.8060,0.07,0.14,-1.00,2.38,2.99,2.08
1.8220,0.07,0.13,-0.99,1.16,3.85,2.08
1.8380,0.07,0.12,-0.99,2.56,3.66,2.01
1.8550,0.08,0.13,-0.99,4.03,3.17,2.26
1.8560,0.08,0.13,-1.00,4.09,3.11,2.08
1.8720,0.08,0.13,-0.99,3.66,3.72,2.20
1.8940,0.08,0.13,-1.00,2.87,3.48,2.14
1.9100,0.07,0.13,-0.99,0.43,3.78,2.44
1.9280,0.07,0.12,-0.99,1.95,3.66,2.69
1.9440,0.08,0.12,-0.99,3.91,2.99,2.50
1.9620,0.08,0.13,-1.00,4.58,2.50,2.62
1.9780,0.07,0.13,-0.99,3.42,3.30,2.87
1.9940,0.07,0.13,-0.99,2.56,3.66,2.69
2.0090,0.07,0.13,-0.99,0.98,3.54,2.20
2.0250,0.07,0.12,-0.99,1.59,3.91,2.62
2.0400,0.07,0.12,-0.99,4.03,3.23,3.60
2.0440,0.07,0.13,-1.00,4.03,2.81,3.11
2.0590,0.08,0.13,-0.99,2.93,2.87,3.85
2.0830,0.08,0.13,-0.99,1.89,3.11,4.27
2.1000,0.08,0.12,-0.99,1.83,2.87,3.23
2.1170,0.07,0.12,-0.99,2.69,2.87,3.17
2.1330,0.07,0.12,-1.00,3.78,2.99,2.81
2.1500,0.07,0.13,-0.99,3.97,3.17,2.75
2.1660,0.07,0.13,-0.99,3.23,3.66,2.87
2.1840,0.08,0.12,-0.99,1.46,3.30,2.44
2.1990,0.07,0.12,-0.99,2.14,3.17,2.26
2.2140,0.07,0.12,-0.99,3.11,3.05,2.26
2.2310,0.07,0.13,-1.00,3.36,3.30,2.69
2.2460,0.07,0.14,-0.99,2.81,3.54,4.03
2.2500,0.08,0.13,-0.99,1.77,3.66,5.00
2.2670,0.07,0.12,-1.00,1.53,3.66,4.09
2.2830,0.07,0.12,-0.99,1.34,3.72,3.30
2.3000,0.07,0.13,-0.99,3.66,2.99,3.36
2.3160,0.07,0.13,-0.99,4.39,2.38,3.48
2.3370,0.08,0.13,-1.00,3.91,2.32,3.66
2.3540,0.07,0.13,-1.00,2.20,3.05,4.33
2.3550,0.07,0.12,-1.00,-0.06,4.09,4.21
2.3710,0.07,0.12,-0.99,-0.55,4.33,4.15
2.4000,0.07,0.11,-0.99,0.73,3.54,3.91
2.4050,0.07,0.11,-1.00,2.26,2.62,3.11
2.4330,0.07,0.12,-0.99,2.56,2.32,2.26
2.4490,0.07,0.13,-0.99,2.99,3.23,2.14
2.4650,0.07,0.12,-0.99,2.99,3.05,2.26
2.4810,0.07,0.12,-1.00,3.36,2.50,2.14
2.4970,0.08,0.12,-1.00,2.87,3.17,2.75
2.5120,0.07,0.12,-0.99,2.50,3.72,2.81
2.5210,0.07,0.12,-0.99,2.44,3.54,2.20
2.5400,0.07,0.12,-0.99,2.81,3.78,2.50
2.5540,0.07,0.12,-0.99,3.23,3.30,2.56
2.5710,0.07,0.12,-0.99,3.72,2.69,2.08
2.5880,0.07,0.13,-1.00,3.11,2.26,2.01
2.6040,0.07,0.12,-0.99,2.50,3.17,2.26
2.6210,0.07,0.12,-0.99,2.50,3.30,2.26
2.6370,0.07,0.12,-0.99,3.60,2.87,2.56
2.6540,0.08,0.12,-0.99,3.78,3.11,2.81
2.6700,0.07,0.12,-0.99,2.93,3.23,2.93
2.6850,0.07,0.12,-0.99,3.11,3.17,3.05
2.7010,0.07,0.13,-0.99,3.97,2.99,3.72
2.7170,0.07,0.13,-1.00,3.66,3.23,3.66
2.7320,0.08,0.13,-0.99,2.44,3.48,4.03
2.7400,0.07,0.11,-1.00,2.81,2.87,3.42
2.7530,0.07,0.11,-1.00,1.77,3.23,2.87
2.7760,0.07,0.11,-0.99,1.59,3.66,2.56
2.7930,0.07,0.12,-1.00,2.50,3.17,2.87
2.8100,0.07,0.12,-1.00,1.77,3.23,2.50
2.8260,0.07,0.12,-0.99,1.46,3.91,2.75
2.8420,0.07,0.11,-0.99,2.01,3.91,2.87
2.8570,0.07,0.12,-0.99,2.87,3.17,2.26
2.8720,0.07,0.12,-1.00,4.21,2.93,2.14
2.8890,0.07,0.13,-1.00,3.78,2.87,2.38
2.9050,0.07,0.12,-0.99,3.17,3.23,2.93
2.9090,0.07,0.11,-0.99,3.17,2.87,2.87
2.9370,0.07,0.11,-0.99,3.91,2.32,2.50
2.9520,0.08,0.11,-1.00,4.09,2.56,2.26
2.9590,0.07,0.12,-1.00,4.21,2.44,1.83
2.9750,0.07,0.12,-0.99,4.21,3.05,2.20
2.9950,0.07,0.13,-1.00,3.17,3.05,2.87
3.0110,0.07,0.13,-0.99,2.14,3.30,3.78
3.0280,0.07,0.12,-0.99,1.95,3.17,4.09
3.0450,0.07,0.11,-1.00,2.01,3.48,3.72
3.0620,0.07,0.11,-0.99,2.20,3.48,2.99
3.0770,0.07,0.10,-0.99,2.87,2.99,2.81
3.0940,0.07,0.11,-0.99,3.48,2.99,2.14
3.1100,0.07,0.12,-1.00,3.97,2.50,1.95
3.1260,0.07,0.12,-1.00,2.69,2.81,2.14
3.1410,0.07,0.12,-0.99,2.01,3.66,2.32
3.1570,0.07,0.12,-0.99,3.54,3.60,3.11
3.1720,0.07,0.12,-1.00,2.50,3.54,3.05
3.1880,0.07,0.12,-0.99,2.38,3.36,3.17
3.2040,0.07,0.11,-0.99,3.60,3.05,2.50
3.2190,0.07,0.11,-1.00,4.15,2.32,2.08
3.2280,0.07,0.12,-1.00,3.66,3.36,2.20
3.2460,0.07,0.13,-0.99,2.20,3.85,2.87
3.2620,0.07,0.12,-0.99,2.81,3.78,4.03
3.2800,0.07,0.12,-0.99,2.56,3.60,4.09
3.2950,0.07,0.11,-1.00,2.32,2.87,3.78
3.3110,0.07,0.11,-1.00,2.32,3.66,3.36
3.3280,0.07,0.11,-1.00,1.89,3.97,3.11
3.3440,0.07,0.11,-0.99,2.62,3.66,2.69
3.3600,0.07,0.11,-0.99,2.75,3.17,2.32
3.3760,0.07,0.11,-0.99,3.11,2.87,1.89
3.3910,0.07,0.11,-1.00,3.97,2.93,2.38
3.3950,0.07,0.12,-1.00,3.85,3.23,2.56
3.4110,0.07,0.12,-0.99,4.09,3.42,2.50
3.4320,0.07,0.13,-1.00,3.72,2.99,2.69
3.4490,0.07,0.12,-0.99,2.93,3.17,3.48
3.4650,0.07,0.12,-0.99,3.54,2.69,3.54
3.4810,0.07,0.11,-0.99,3.42,2.38,2.81
3.5000,0.07,0.11,-0.99,3.72,2.32,2.75
3.5010,0.07,0.11,-1.00,5.07,2.93,3.23
3.5310,0.07,0.11,-1.00,4.88,2.56,2.56
3.5470,0.07,0.12,-1.00,4.21,3.17,2.20
3.5500,0.07,0.13,-1.00,3.60,3.72,2.62
3.5660,0.07,0.13,-0.99,2.56,3.54,2.99
3.5890,0.07,0.12,-0.99,2.87,2.99,3.17
3.6060,0.07,0.12,-1.00,2.93,2.93,2.81
3.6210,0.07,0.11,-1.00,2.50,3.36,2.75
3.6380,0.07,0.11,-0.99,2.56,3.54,2.50
3.6550,0.07,0.12,-0.99,3.42,3.78,1.89
3.6710,0.07,0.13,-1.00,3.60,2.99,2.81
3.6870,0.07,0.13,-1.00,2.26,3.91,3.78
3.7040,0.07,0.11,-0.99,1.46,3.54,4.15
3.7190,0.07,0.11,-0.98,2.20,2.26,4.27
3.7340,0.07,0.11,-0.99,3.66,2.26,3.97
3.7500,0.07,0.11,-1.01,4.70,2.32,3.17
3.7650,0.07,0.12,-1.00,3.11,3.23,2.56
3.7720,0.07,0.12,-0.99,3.30,3.66,2.81
3.7870,0.07,0.12,-0.99,3.66,3.11,3.05
3.8090,0.07,0.12,-0.99,2.93,2.87,2.44
3.8260,0.07,0.12,-0.98,3.23,2.44,2.50
3.8430,0.07,0.12,-0.99,4.33,2.01,2.69
3.8590,0.07,0.12,-1.00,4.09,2.44,2.26
3.8750,0.07,0.12,-1.00,3.54,3.17,2.62
3.8910,0.07,0.13,-0.99,3.72,3.30,3.78
3.9070,0.07,0.12,-1.00,3.78,3.11,4.64
3.9220,0.07,0.11,-1.00,3.05,2.56,4.03
3.9380,0.07,0.11,-0.99,3.42,2.38,3.42
3.9540,0.07,0.11,-1.00,3.17,2.50,3.17
3.9590,0.07,0.12,-1.00,3.23,2.99,2.75
3.9750,0.07,0.12,-0.99,3.17,3.36,2.69
3.9970,0.07,0.12,-0.99,2.14,3.11,2.75
4.0140,0.07,0.11,-0.99,3.30,2.93,3.66
4.0320,0.07,0.12,-0.99,3.91,2.62,2.99
4.0470,0.07,0.12,-1.00,3.85,2.50,2.93
4.0630,0.07,0.12,-0.99,3.30,2.81,2.69
4.0790,0.07,0.12,-1.00,3.17,2.81,2.56
4.0810,0.07,0.11,-1.00,2.81,3.05,2.38
4.1110,0.07,0.12,-0.99,3.54,3.05,2.56
4.1140,0.07,0.12,-1.00,3.97,2.87,2.50
4.1420,0.07,0.12,-1.00,4.09,2.93,2.75
4.1470,0.07,0.12,-0.99,3.30,3.42,2.62
4.1700,0.07,0.12,-0.99,2.75,2.75,2.81
4.1870,0.07,0.12,-0.99,3.78,2.20,2.87
4.2030,0.07,0.12,-0.99,4.52,2.87,3.91
4.2200,0.07,0.12,-1.00,4.15,2.56,3.11
4.2220,0.07,0.11,-1.00,3.17,3.17,3.17
4.2420,0.07,0.12,-0.99,2.01,3.54,3.17
4.2670,0.07,0.12,-0.99,1.77,3.36,2.75
4.2820,0.07,0.11,-0.99,1.95,3.11,2.44
4.2980,0.07,0.12,-0.99,3.05,2.87,2.26
4.3140,0.07,0.13,-1.00,3.11,2.99,2.44
4.3290,0.07,0.12,-1.00,1.95,3.30,3.05
4.3450,0.07,0.12,-0.99,2.08,3.66,2.99
4.3530,0.07,0.12,-0.99,3.11,3.23,2.50
4.3700,0.07,0.12,-1.00,3.42,2.99,2.93
4.3870,0.07,0.12,-1.00,3.36,3.30,2.93
4.4040,0.07,0.12,-0.99,3.05,3.11,2.69
4.4210,0.07,0.12,-1.00,3.17,3.36,2.20
4.4370,0.07,0.12,-0.99,2.69,3.48,2.26
4.4530,0.07,0.12,-0.99,2.69,2.69,2.20
4.4690,0.07,0.13,-1.00,3.48,2.99,2.01
4.4700,0.07,0.13,-1.00,2.99,3.72,2.56
4.5000,0.07,0.13,-0.99,2.93,3.60,2.93
4.5150,0.07,0.12,-1.00,2.87,3.36,3.17
4.5310,0.07,0.11,-0.99,1.53,3.36,3.30
4.5470,0.08,0.11,-0.99,2.87,3.54,3.23
4.5620,0.07,0.11,-0.99,3.36,2.93,2.93
4.5770,0.07,0.11,-0.99,3.97,2.56,2.62
4.5930,0.07,0.11,-1.00,3.30,2.62,2.75
4.6040,0.07,0.12,-1.00,2.99,3.30,2.69
4.6190,0.07,0.13,-1.00,2.62,4.33,2.93
4.6370,0.07,0.13,-0.99,2.26,4.09,3.30
4.6540,0.07,0.12,-0.99,2.50,3.66,3.54
4.6710,0.07,0.11,-1.00,2.93,3.23,4.03
4.6870,0.07,0.11,-1.00,2.62,3.36,3.30
4.7010,0.07,0.12,-0.99,2.20,3.17,3.05
4.7170,0.07,0.11,-0.99,2.01,2.93,3.42
4.7330,0.07,0.10,-0.99,3.54,2.50,2.44
4.7480,0.07,0.11,-1.00,4.64,2.08,2.26
4.7540,0.07,0.12,-1.00,5.37,2.69,2.38
4.7810,0.07,0.12,-1.00,3.54,3.42,2.69
4.7970,0.07,0.12,-1.00,2.81,3.48,2.62
4.8120,0.07,0.12,-0.99,3.23,2.75,2.50
4.8270,0.07,0.12,-1.00,4.39,2.20,2.56
4.8370,0.07,0.12,-1.00,3.72,2.81,2.20
4.8540,0.07,0.13,-1.00,2.93,3.05,2.62
4.8700,0.07,0.12,-0.99,2.75,3.36,3.23
4.8870,0.07,0.12,-0.99,3.30,3.48,2.81
4.9040,0.07,0.11,-1.00,3.91,3.42,2.87
4.9210,0.07,0.12,-1.00,3.17,3.11,2.87
4.9370,0.07,0.12,-1.00,3.42,2.81,2.93
4.9540,0.08,0.12,-0.99,3.30,3.42,2.75
4.9700,0.07,0.12,-0.99,4.33,3.30,2.69
4.9870,0.08,0.12,-0.99,4.64,2.38,3.60
4.9890,0.07,0.12,-1.00,4.09,2.44,3.30
5.0040,0.07,0.12,-1.00,2.87,3.23,2.75
5.0350,0.07,0.12,-0.99,2.38,3.66,2.87
5.0510,0.08,0.12,-0.99,3.48,3.30,3.11
5.0670,0.07,0.12,-0.99,4.03,2.75,2.62
5.0820,0.07,0.12,-1.00,4.76,2.44,2.99
5.0990,0.07,0.12,-1.00,4.21,2.69,3.54
5.1040,0.07,0.12,-1.00,3.42,2.93,3.36
5.1200,0.07,0.12,-1.00,2.08,3.48,2.99
5.1430,0.08,0.12,-0.99,1.34,3.85,3.42
5.1570,0.07,0.12,-0.99,2.81,3.30,3.17
5.1730,0.07,0.11,-1.00,3.54,2.87,3.17
5.1900,0.07,0.12,-1.00,3.11,4.15,3.05
5.2060,0.07,0.12,-1.00,2.01,4.64,2.99
5.2230,0.07,0.12,-0.99,2.08,4.88,2.75
5.2400,0.07,0.12,-0.99,2.87,3.17,2.62
5.2560,0.07,0.12,-0.99,2.81,2.44,2.75
5.2710,0.07,0.12,-1.00,3.17,2.32,2.99
5.2860,0.07,0.11,-0.99,3.97,2.81,3.11
5.3020,0.07,0.11,-1.00,4.27,2.87,2.87
5.3170,0.07,0.12,-1.00,4.09,2.87,2.20
5.3330,0.07,0.12,-1.00,2.93,3.11,2.08
5.3480,0.07,0.13,-1.00,2.14,3.11,2.62
5.3640,0.07,0.13,-0.99,2.08,2.75,3.54
5.3730,0.07,0.12,-0.99,2.81,3.05,3.66
5.3910,0.07,0.11,-1.00,3.91,2.87,3.66
5.4070,0.07,0.11,-1.00,3.36,3.36,3.36
5.4230,0.07,0.11,-1.00,2.99,3.05,2.56
5.4430,0.07,0.11,-1.00,2.75,3.11,2.38
5.4590,0.07,0.12,-0.99,2.87,3.66,2.08
5.4760,0.07,0.11,-0.99,2.99,3.91,2.20
5.4920,0.07,0.12,-0.99,4.27,3.30,2.01
5.5090,0.07,0.12,-1.00,3.30,2.93,2.01
5.5250,0.07,0.12,-1.00,1.83,3.30,1.77
5.5400,0.07,0.12,-0.99,1.46,3.78,2.44
5.5550,0.07,0.11,-0.99,2.93,3.48,2.26
5.5730,0.08,0.11,-1.00,4.33,2.38,2.14
5.5760,0.08,0.12,-1.00,5.62,3.30,1.89
5.5920,0.08,0.13,-1.00,4.09,3.30,1.83
5.6130,0.07,0.13,-1.00,2.20,3.91,2.08
5.6290,0.06,0.12,-0.99,0.49,3.97,3.11
5.6460,0.07,0.11,-0.98,1.95,3.23,3.11
5.6640,0.08,0.11,-1.00,4.76,2.08,2.20
5.6800,0.07,0.13,-1.00,4.82,2.69,2.32
5.6960,0.07,0.13,-0.99,3.30,3.36,2.87
5.7130,0.07,0.12,-1.00,2.81,3.30,3.78
5.7300,0.07,0.11,-0.99,3.17,2.69,2.62
5.7450,0.07,0.11,-0.99,4.21,2.20,2.01
5.7600,0.08,0.13,-1.00,5.25,2.50,2.01
5.7630,0.07,0.13,-1.00,2.62,2.93,1.95
5.7780,0.07,0.12,-0.99,0.85,3.48,1.95
5.8010,0.08,0.11,-0.99,3.91,3.78,2.08
5.8170,0.07,0.12,-1.00,3.91,3.17,2.08
5.8340,0.07,0.12,-0.99,3.54,3.66,2.32
5.8510,0.07,0.11,-0.99,3.11,3.05,2.38
5.8670,0.07,0.11,-0.99,3.66,1.89,1.95
5.8830,0.07,0.12,-0.99,5.55,2.20,1.83
5.9000,0.08,0.12,-1.00,6.04,2.38,1.65
5.9020,0.08,0.13,-1.00,4.09,2.81,1.34
5.9330,0.08,0.10,-0.99,2.20,3.42,1.83
5.9440,0.07,0.12,-0.99,2.08,2.99,1.89
5.9650,0.07,0.11,-0.99,4.39,2.62,1.95
5.9670,0.07,0.12,-0.99,6.71,1.59,2.20
5.9840,0.08,0.13,-0.99,8.00,1.83,2.26
6.0000,0.08,0.13,-1.00,6.65,2.01,2.14
6.0220,0.08,0.13,-0.99,4.39,2.93,2.14
6.0390,0.08,0.13,-1.00,4.21,2.69,2.01
6.0560,0.08,0.12,-0.99,4.46,2.20,1.95
6.0720,0.08,0.12,-0.99,5.49,2.01,2.01
6.0870,0.08,0.13,-0.99,5.68,2.01,2.01
6.1030,0.08,0.13,-1.00,5.19,2.26,2.20
6.1050,0.08,0.13,-0.99,4.39,2.56,1.95
6.1210,0.08,0.13,-0.99,4.03,2.38,1.89
6.1440,0.08,0.13,-0.99,4.15,2.44,1.95
6.1600,0.08,0.13,-0.99,4.94,2.44,2.08
6.1770,0.08,0.13,-1.00,5.80,2.14,2.01
6.1930,0.08,0.13,-0.99,4.94,2.81,2.20
6.2090,0.08,0.13,-0.99,4.64,2.87,2.08
6.2250,0.08,0.14,-0.99,4.52,3.05,2.14
6.2410,0.08,0.13,-0.99,3.66,3.11,2.01
6.2560,0.08,0.13,-0.99,3.42,3.23,2.01
6.2710,0.08,0.14,-0.99,3.05,3.72,2.20
6.2860,0.08,0.13,-0.99,2.32,2.99,1.83
6.3010,0.08,0.13,-0.99,2.62,2.87,2.08
6.3170,0.08,0.13,-0.99,3.36,2.62,2.01
6.3260,0.08,0.14,-0.99,4.09,3.30,2.01
6.3450,0.08,0.14,-0.99,1.89,3.48,2.01
6.3620,0.08,0.15,-0.99,3.05,3.36,2.26
6.3770,0.08,0.13,-0.99,1.28,3.60,1.83
6.3770,0.08,0.13,-1.00,1.28,3.05,1.89
6.3950,0.08,0.13,-0.99,3.23,3.30,2.14
6.4220,0.08,0.13,-0.99,4.03,2.93,2.20
6.4380,0.08,0.13,-0.99,4.46,3.48,2.26
6.4540,0.08,0.13,-0.99,4.33,3.60,2.20
6.4690,0.08,0.13,-0.99,3.11,3.48,2.14
6.4850,0.08,0.13,-0.99,2.62,3.91,2.20
6.4930,0.08,0.13,-0.99,3.42,3.85,2.50
6.5090,0.08,0.13,-0.99,4.09,3.97,2.32
6.5310,0.08,0.14,-1.00,3.66,3.48,2.26
6.5470,0.08,0.14,-1.00,1.89,3.97,2.20
6.5630,0.08,0.10,-0.98,0.24,4.03,1.89
6.5790,0.07,0.11,-0.98,1.77,4.39,2.20
6.5820,0.07,0.13,-1.00,3.17,3.42,2.01
6.5970,0.07,0.13,-1.00,4.27,3.11,2.08
6.6130,0.09,0.11,-0.98,4.52,3.30,2.01
6.6410,0.08,0.14,-0.99,4.09,2.81,2.20
6.6510,0.08,0.13,-0.99,3.30,3.48,1.89
6.6700,0.08,0.13,-0.99,3.60,3.11,2.01
6.6840,0.08,0.13,-0.99,4.21,3.30,2.14
6.7020,0.07,0.16,-0.99,7.02,3.97,2.81
6.7180,0.07,0.12,-0.99,2.93,3.48,2.26
6.7340,0.07,0.14,-1.00,3.30,3.17,2.14
6.7500,0.08,0.13,-0.99,2.50,3.05,1.89
6.7530,0.08,0.13,-0.99,2.56,3.17,2.01
6.7820,0.08,0.13,-0.99,2.38,3.17,1.95
6.7990,0.08,0.13,-0.99,2.93,2.99,2.14
6.8130,0.08,0.13,-0.99,2.44,2.75,1.95
6.8190,0.08,0.13,-0.99,2.44,3.42,2.01
6.8350,0.08,0.13,-0.99,2.20,3.60,2.14
6.8510,0.08,0.13,-0.99,2.38,3.23,2.01
6.8680,0.07,0.12,-0.98,3.30,3.36,2.26
6.8850,0.08,0.14,-1.00,4.09,3.66,2.20
6.9010,0.07,0.13,-0.99,2.56,3.66,2.01
6.9180,0.08,0.13,-1.00,3.17,3.36,2.08
6.9340,0.08,0.13,-0.99,3.48,3.17,2.08
6.9490,0.08,0.13,-0.99,3.11,3.48,2.01
6.9650,0.08,0.13,-0.99,3.23,3.60,2.14
6.9810,0.08,0.13,-0.99,3.36,3.17,2.08
6.9960,0.08,0.13,-0.99,3.30,3.42,2.08
7.0120,0.08,0.13,-0.99,3.11,3.48,2.08
7.0270,0.08,0.13,-0.99,3.30,3.11,1.89
7.0420,0.07,0.13,-0.99,3.23,2.99,2.14
7.0510,0.08,0.13,-0.99,3.30,2.81,2.14
7.0690,0.08,0.13,-0.99,3.54,2.99,2.01
7.0860,0.08,0.13,-0.99,3.42,2.93,1.95
7.1030,0.08,0.13,-0.99,3.48,2.99,1.89
7.1170,0.08,0.13,-0.99,3.60,3.30,2.14
7.1330,0.08,0.13,-0.99,3.48,2.99,2.14
7.1460,0.08,0.13,-0.99,3.17,3.17,2.08
7.1580,0.08,0.13,-0.99,3.36,3.17,1.95
7.1750,0.08,0.13,-0.99,3.23,3.17,2.14
7.1910,0.08,0.13,-0.99,3.30,3.66,2.08
7.2090,0.07,0.13,-0.99,3.54,3.78,2.08
7.2250,0.08,0.13,-0.99,2.44,3.17,1.95
7.2410,0.08,0.13,-0.99,3.30,2.87,2.14
