Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
2.9250,0.09,0.12,-0.99,3.17,1.89,3.48
2.9410,0.09,0.11,-0.99,3.11,2.20,3.72
2.9690,0.09,0.11,-0.99,3.23,2.20,3.11
2.9850,0.09,0.11,-0.99,3.30,2.32,2.69
3.0000,0.09,0.12,-0.99,3.23,2.26,2.81
3.0080,0.09,0.12,-0.99,3.23,1.95,3.42
3.0250,0.09,0.10,-0.99,3.36,1.95,3.36
3.0460,0.09,0.11,-0.99,3.23,2.26,2.32
3.0570,0.09,0.11,-0.99,3.30,2.38,2.50
3.0750,0.09,0.11,-0.99,3.23,1.71,2.62
3.0910,0.09,0.12,-0.99,3.30,2.32,2.93
3.1070,0.09,0.12,-0.99,3.17,1.89,3.60
3.1250,0.09,0.11,-0.99,3.11,2.26,4.70
3.1400,0.09,0.10,-0.99,3.30,2.20,3.72
3.1550,0.08,0.11,-0.99,3.30,2.14,2.99
3.1710,0.09,0.12,-0.98,3.05,2.26,3.05
3.1750,0.09,0.11,-0.99,3.48,2.14,3.42
3.2020,0.09,0.11,-0.99,3.23,2.38,3.36
3.2180,0.09,0.11,-0.99,3.36,2.26,2.32
3.2250,0.09,0.11,-0.99,3.42,2.38,2.01
3.2410,0.08,0.12,-0.99,3.30,2.20,2.44
3.2580,0.09,0.13,-0.98,3.36,2.01,3.11
3.2740,0.09,0.12,-0.99,3.30,1.95,3.17
3.2950,0.09,0.10,-0.99,3.36,1.77,2.69
3.3100,0.09,0.11,-0.99,3.11,2.44,2.50
3.3260,0.09,0.12,-0.99,3.23,1.77,3.36
3.3410,0.09,0.11,-0.99,3.11,1.95,3.97
3.3570,0.09,0.11,-0.99,3.17,1.89,4.09
3.3720,0.09,0.11,-0.99,3.05,1.89,4.15
3.3870,0.09,0.12,-0.99,3.05,2.14,4.46
3.4030,0.09,0.11,-0.99,3.11,1.46,4.33
3.4110,0.09,0.10,-0.99,3.23,2.32,3.17
3.4280,0.09,0.11,-0.99,3.42,2.32,1.95
3.4450,0.08,0.11,-0.99,2.99,2.56,2.75
3.4620,0.09,0.11,-0.99,3.36,2.32,3.36
3.4790,0.09,0.11,-0.99,3.23,2.08,3.48
3.4950,0.09,0.11,-0.99,3.48,2.08,2.87
3.5110,0.09,0.11,-0.99,3.23,2.20,2.56
3.5280,0.09,0.11,-0.99,3.42,1.83,2.93
3.5430,0.09,0.11,-0.99,3.23,1.65,2.81
3.5590,0.09,0.11,-0.99,3.23,1.83,3.05
3.5750,0.09,0.11,-0.99,3.30,2.08,3.11
3.5900,0.09,0.12,-0.99,3.23,1.95,3.36
3.6050,0.09,0.11,-0.99,3.30,1.89,3.23
3.6120,0.09,0.11,-0.99,3.23,1.83,2.93
3.6270,0.09,0.11,-0.99,3.17,1.89,3.05
3.6500,0.09,0.12,-0.99,3.36,1.83,3.78
3.6660,0.09,0.12,-0.99,3.23,1.77,3.85
3.6670,0.09,0.12,-0.99,3.17,2.01,3.66
3.6970,0.09,0.11,-0.99,3.11,1.95,4.03
3.7060,0.09,0.11,-0.99,3.23,1.83,3.42
3.7180,0.09,0.11,-0.99,3.05,1.89,3.05
3.7330,0.09,0.11,-0.99,3.17,1.95,3.17
3.7490,0.09,0.12,-0.99,3.36,1.83,3.78
3.7720,0.09,0.11,-0.99,3.30,2.01,3.54
3.7870,0.09,0.12,-0.99,3.23,1.95,3.72
3.8060,0.09,0.11,-0.99,3.36,2.01,3.78
3.8220,0.09,0.12,-0.98,3.17,1.77,3.66
3.8380,0.08,0.12,-0.99,3.23,2.01,3.60
3.8540,0.09,0.11,-0.99,3.23,2.01,4.21
3.8690,0.09,0.11,-0.99,3.42,1.89,3.85
3.8730,0.09,0.10,-0.99,3.36,2.26,3.23
3.8900,0.09,0.11,-0.99,3.11,1.89,3.17
3.9160,0.09,0.12,-0.99,3.23,1.89,4.03
3.9220,0.09,0.11,-0.99,3.17,2.14,3.85
3.9470,0.09,0.11,-0.99,3.17,2.26,3.17
3.9570,0.09,0.11,-0.99,3.36,2.20,3.54
3.9740,0.08,0.11,-0.99,3.11,2.01,3.42
3.9910,0.09,0.11,-0.99,3.30,1.71,3.60
4.0070,0.09,0.11,-0.99,3.36,1.95,3.91
4.0240,0.09,0.11,-0.99,3.23,2.01,3.66
4.0410,0.09,0.10,-0.99,3.36,2.01,2.50
4.0560,0.09,0.11,-0.99,3.23,2.56,2.62
4.0720,0.09,0.11,-0.99,3.17,2.38,2.93
4.0880,0.09,0.11,-0.99,3.17,2.14,2.69
4.1040,0.09,0.11,-0.99,3.17,2.08,2.75
4.1060,0.09,0.11,-0.99,3.17,2.14,2.93
4.1360,0.09,0.12,-0.99,3.17,2.38,3.48
4.1520,0.09,0.11,-0.99,3.17,1.89,3.54
4.1670,0.09,0.11,-0.99,3.17,2.14,2.81
4.1830,0.09,0.11,-0.99,3.17,2.08,3.23
4.1980,0.09,0.11,-0.99,3.17,1.95,2.93
4.2070,0.09,0.11,-0.99,3.30,2.32,2.38
4.2250,0.09,0.11,-0.99,3.36,2.20,2.44
4.2400,0.09,0.11,-0.99,3.36,2.20,2.62
4.2580,0.09,0.12,-0.99,3.11,2.20,2.69
4.2730,0.09,0.11,-0.99,3.30,1.95,2.75
4.2910,0.09,0.11,-0.99,3.36,1.95,2.75
4.3060,0.09,0.11,-0.99,3.30,1.95,2.87
4.3220,0.09,0.11,-0.99,3.30,2.50,2.99
4.3390,0.09,0.11,-0.99,3.36,2.44,2.56
4.3540,0.09,0.11,-0.99,3.36,2.44,2.62
4.3700,0.09,0.11,-0.99,3.42,2.20,2.01
4.3860,0.09,0.11,-0.99,3.30,2.50,2.08
4.4020,0.09,0.11,-0.99,3.42,2.20,2.32
4.4170,0.09,0.12,-0.99,3.30,2.44,2.69
4.4320,0.09,0.12,-0.98,3.42,1.89,3.60
4.4420,0.09,0.11,-0.99,3.17,1.95,3.72
4.4600,0.09,0.11,-0.99,3.36,1.77,3.11
4.4750,0.09,0.11,-0.99,3.30,2.01,2.93
4.4930,0.09,0.11,-0.99,3.48,2.20,2.44
4.5090,0.09,0.11,-0.99,3.42,2.38,2.01
4.5240,0.09,0.11,-0.99,3.36,2.08,1.89
4.5410,0.09,0.11,-0.99,3.30,2.20,1.89
4.5560,0.09,0.11,-0.99,3.42,2.50,1.95
4.5710,0.09,0.12,-0.99,3.30,2.20,1.89
4.5870,0.09,0.11,-0.99,3.54,1.95,1.77
4.6020,0.09,0.11,-0.99,3.17,2.26,1.77
4.6180,0.09,0.11,-0.99,3.36,2.20,1.83
4.6330,0.09,0.12,-0.99,3.36,2.26,1.95
4.6420,0.09,0.11,-0.99,3.30,2.44,2.08
4.6590,0.09,0.11,-0.99,3.42,2.38,2.26
4.6760,0.09,0.11,-0.99,3.36,2.08,2.08
4.6910,0.09,0.11,-0.99,3.30,2.26,1.83
4.7090,0.09,0.12,-0.99,2.99,2.38,2.08
4.7250,0.09,0.12,-0.99,3.36,2.32,2.32
4.7420,0.09,0.11,-0.98,3.36,2.26,2.56
4.7580,0.09,0.11,-0.99,3.17,1.83,2.93
4.7730,0.09,0.11,-0.99,3.60,2.01,1.95
4.7900,0.09,0.11,-0.99,3.48,2.50,1.83
4.8050,0.09,0.11,-0.99,3.36,2.50,2.20
4.8220,0.09,0.12,-0.99,3.42,2.01,2.32
4.8370,0.09,0.11,-0.99,3.30,2.56,2.50
4.8540,0.09,0.12,-0.99,3.17,2.26,2.87
4.8690,0.09,0.12,-0.99,3.17,2.08,3.48
4.8840,0.09,0.12,-0.99,2.99,1.89,4.03
4.8920,0.09,0.11,-0.99,3.36,2.08,3.72
4.9090,0.09,0.11,-0.99,3.11,2.32,2.87
4.9260,0.08,0.11,-0.99,3.17,2.14,3.66
4.9430,0.09,0.11,-0.99,3.23,2.26,3.91
4.9590,0.09,0.11,-0.99,3.17,1.89,2.99
4.9750,0.09,0.11,-0.99,3.30,2.26,2.62
4.9930,0.09,0.12,-0.99,3.30,2.44,2.26
5.0090,0.09,0.12,-0.99,3.30,2.14,3.23
5.0250,0.09,0.11,-0.99,3.23,2.32,3.66
5.0400,0.09,0.11,-0.99,3.30,2.38,2.99
5.0420,0.09,0.11,-0.99,3.48,2.01,2.87
5.0570,0.09,0.11,-0.99,3.42,1.95,2.93
5.0820,0.09,0.11,-0.99,3.23,2.08,2.87
5.0970,0.09,0.11,-0.99,3.48,2.01,2.38
5.1140,0.09,0.11,-0.99,3.42,2.50,2.20
5.1320,0.09,0.12,-0.98,3.30,2.38,2.32
5.1470,0.09,0.12,-0.99,3.30,2.08,3.11
5.1640,0.09,0.11,-0.99,3.23,2.08,2.99
5.1790,0.09,0.11,-0.99,3.23,2.01,2.69
5.1960,0.09,0.11,-0.99,3.23,2.14,2.81
5.2110,0.09,0.11,-0.99,3.42,2.14,2.69
5.2140,0.09,0.11,-0.99,3.30,2.38,2.38
5.2300,0.09,0.12,-0.99,3.11,2.08,2.99
5.2530,0.09,0.12,-0.99,3.17,2.26,3.97
5.2700,0.09,0.11,-0.99,3.36,2.20,3.66
5.2860,0.09,0.11,-0.99,3.36,2.08,2.93
5.3030,0.09,0.11,-0.99,3.30,2.38,3.11
5.3190,0.09,0.11,-0.98,3.17,2.01,3.91
5.3200,0.09,0.11,-0.99,3.23,2.08,3.97
5.3500,0.09,0.11,-0.99,3.36,1.89,2.87
5.3530,0.09,0.11,-0.99,3.54,2.26,2.08
5.3700,0.09,0.12,-0.99,3.54,2.20,2.08
5.3860,0.09,0.11,-0.99,3.30,1.89,2.14
5.4070,0.09,0.11,-0.99,3.30,1.71,2.38
5.4250,0.09,0.11,-0.99,3.30,2.38,2.26
5.4410,0.09,0.11,-0.99,3.36,2.20,2.20
5.4580,0.09,0.11,-0.99,3.48,2.26,2.26
5.4760,0.09,0.11,-0.99,3.30,2.32,1.83
5.4910,0.09,0.12,-0.99,3.23,2.08,1.95
5.5070,0.09,0.12,-0.99,3.23,2.14,2.32
5.5230,0.09,0.12,-0.98,3.11,2.26,3.23
5.5390,0.09,0.11,-0.99,3.23,1.83,3.60
5.5550,0.09,0.11,-0.99,3.23,2.20,3.60
5.5710,0.09,0.11,-0.99,3.30,2.50,3.42
5.5870,0.09,0.11,-0.99,3.17,2.08,3.30
5.6020,0.09,0.11,-0.99,3.48,2.32,3.23
5.6180,0.09,0.12,-0.99,3.17,1.95,3.78
5.6330,0.09,0.11,-0.99,3.30,1.83,3.78
5.6490,0.09,0.11,-0.99,3.48,2.32,3.17
5.6640,0.09,0.12,-0.99,3.42,2.20,2.62
5.6740,0.08,0.12,-0.99,3.42,1.83,3.72
5.6910,0.09,0.12,-0.98,3.17,1.95,4.64
5.7090,0.09,0.11,-0.99,3.05,1.89,4.64
5.7240,0.09,0.10,-0.99,3.17,1.83,4.15
5.7410,0.09,0.10,-0.99,3.11,2.01,3.17
5.7560,0.09,0.10,-0.99,3.30,2.14,2.69
5.7740,0.09,0.12,-0.98,3.23,2.32,2.32
5.7880,0.09,0.12,-0.99,3.30,2.08,2.81
5.8040,0.09,0.11,-0.99,3.42,2.08,2.93
5.8120,0.09,0.11,-0.99,3.30,2.26,2.20
5.8280,0.09,0.12,-0.98,3.17,2.81,2.08
5.8500,0.09,0.12,-0.99,3.30,1.83,2.62
5.8660,0.09,0.12,-0.99,3.54,1.95,2.62
5.8660,0.09,0.11,-0.98,3.23,2.26,2.62
5.8830,0.09,0.12,-0.99,3.30,2.38,3.11
5.9080,0.09,0.12,-0.99,3.17,1.89,3.91
5.9270,0.09,0.12,-0.99,3.17,1.83,3.72
5.9340,0.09,0.11,-0.99,3.23,1.71,3.78
5.9510,0.09,0.11,-0.99,3.48,2.38,3.17
5.9670,0.09,0.12,-0.99,3.30,2.14,2.99
5.9860,0.09,0.11,-0.99,3.30,1.77,2.93
6.0030,0.09,0.11,-0.99,3.36,1.77,2.50
6.0200,0.09,0.11,-0.99,3.42,2.01,2.14
6.0350,0.09,0.11,-0.99,3.60,1.83,2.01
6.0540,0.09,0.12,-0.99,3.17,2.08,2.62
6.0690,0.09,0.11,-0.99,3.30,2.01,2.81
6.0850,0.09,0.11,-0.99,3.36,2.14,2.44
6.1000,0.09,0.12,-0.99,3.42,2.14,2.26
6.1090,0.09,0.12,-0.99,3.36,2.32,2.75
6.1290,0.09,0.12,-0.99,3.05,2.01,3.11
6.1450,0.09,0.12,-0.99,3.30,1.77,3.60
6.1600,0.09,0.11,-0.99,3.17,2.08,3.54
6.1690,0.09,0.11,-0.99,3.30,2.08,3.42
6.1870,0.09,0.11,-0.99,3.42,2.69,3.30
6.2020,0.09,0.11,-0.99,3.30,2.50,3.11
6.2190,0.09,0.11,-0.99,3.36,2.14,2.87
6.2370,0.09,0.12,-0.99,2.99,2.01,2.81
6.2540,0.09,0.12,-0.98,3.11,1.77,3.60
6.2690,0.09,0.12,-0.99,3.17,1.71,3.85
6.2860,0.09,0.11,-0.99,2.99,1.59,3.78
6.3030,0.09,0.12,-0.99,3.42,1.77,3.48
6.3190,0.09,0.11,-0.99,3.48,1.46,3.72
6.3190,0.09,0.10,-0.99,3.36,2.08,2.93
6.3370,0.09,0.11,-0.99,3.36,1.89,2.69
6.3530,0.09,0.12,-0.99,3.42,1.83,2.75
6.3810,0.09,0.12,-0.99,3.23,2.20,3.85
6.3860,0.09,0.12,-0.99,3.36,1.83,3.66
6.4090,0.09,0.11,-0.99,3.36,1.83,3.17
6.4270,0.09,0.11,-0.99,3.42,2.20,2.56
6.4360,0.09,0.11,-0.99,3.42,1.65,2.44
6.4510,0.09,0.11,-0.99,3.42,1.89,2.38
6.4720,0.09,0.12,-0.99,3.30,2.20,2.69
6.4870,0.09,0.11,-0.99,3.42,2.32,3.23
6.4940,0.09,0.11,-0.99,3.48,2.01,2.93
6.5090,0.09,0.11,-0.99,3.36,2.38,2.81
6.5340,0.09,0.11,-0.99,3.60,2.01,2.93
6.5490,0.09,0.11,-0.99,3.48,1.89,3.11
6.5650,0.09,0.11,-0.99,3.54,2.01,2.44
6.5660,0.09,0.11,-0.99,3.30,2.69,2.01
6.5820,0.09,0.12,-0.99,3.54,2.20,2.26
6.6090,0.09,0.11,-0.99,3.42,1.77,2.75
6.6150,0.09,0.11,-0.99,3.72,1.95,2.26
6.6430,0.09,0.11,-0.99,3.66,1.89,2.08
6.6530,0.09,0.11,-0.99,3.54,2.08,2.08
6.6710,0.09,0.11,-0.99,3.23,2.08,2.08
6.6860,0.09,0.11,-0.99,3.48,2.01,2.20
6.7030,0.10,0.12,-0.99,3.36,2.14,1.71
6.7210,0.09,0.11,-0.99,3.36,1.71,0.73
6.7360,0.09,0.11,-0.99,3.54,2.01,0.67
6.7530,0.09,0.11,-0.99,3.60,1.83,1.28
6.7690,0.09,0.11,-0.99,3.36,2.01,1.46
6.7710,0.09,0.11,-0.99,3.42,1.95,2.14
6.8000,0.09,0.10,-0.99,3.48,2.01,2.38
6.8090,0.08,0.11,-0.99,3.30,1.89,2.32
6.8190,0.09,0.12,-0.99,3.60,1.89,2.32
6.8350,0.09,0.12,-0.99,3.23,1.83,3.11
6.8580,0.09,0.12,-0.99,3.48,1.83,3.48
6.8750,0.09,0.11,-0.99,3.48,1.40,3.30
6.8920,0.09,0.11,-0.99,3.42,1.95,2.99
6.9100,0.09,0.12,-0.99,3.23,2.32,3.11
6.9250,0.09,0.12,-0.99,3.30,2.01,3.42
6.9400,0.09,0.11,-0.99,3.11,1.53,3.91
6.9560,0.09,0.12,-0.99,3.48,2.01,3.42
6.9710,0.09,0.11,-0.99,3.54,2.08,2.87
6.9750,0.09,0.12,-0.99,3.60,2.14,2.81
6.9900,0.09,0.11,-0.99,3.54,1.89,3.17
7.0130,0.09,0.11,-0.99,3.66,1.77,3.17
7.0300,0.09,0.12,-0.99,3.23,1.71,2.69
7.0460,0.09,0.12,-0.99,3.17,1.71,3.17
7.0630,0.09,0.11,-0.99,3.23,1.95,3.48
7.0780,0.09,0.11,-0.99,3.42,2.14,3.30
7.0940,0.09,0.11,-0.99,3.54,2.20,2.38
7.1100,0.09,0.12,-0.99,3.30,2.14,2.26
7.1260,0.08,0.11,-0.99,3.17,2.26,3.11
7.1410,0.09,0.11,-0.99,3.23,2.20,3.48
7.1560,0.09,0.11,-0.99,3.30,2.32,3.48
7.1620,0.08,0.11,-0.99,3.36,1.77,3.78
7.1800,0.08,0.11,-0.99,3.30,1.71,3.72
7.1950,0.09,0.11,-0.99,3.23,2.01,3.78
