0.139	0	0
0.197	84	104
0.216	84	104
0.232	84	104
0.249	84	104
0.266	84	104
0.282	84	104
0.298	84	104
0.314	84	104
0.332	84	104
0.348	84	104
0.366	84	104
0.383	84	104
0.4	84	104
0.416	84	104
0.436	84	104
0.45	84	104
0.467	84	104
0.481	84	104
0.499	84	104
0.516	84	104
0.532	84	104
0.549	84	104
0.564	84	104
0.581	84	104
0.598	84	104
0.615	84	104
0.631	84	104
0.649	84	104
0.666	84	104
0.683	84	104
0.7	84	104
0.716	84	104
0.732	84	104
0.75	84	104
0.766	84	104
0.782	84	104
0.799	84	104
0.815	84	104
0.832	84	104
0.848	84	104
0.866	84	104
0.881	84	104
0.898	84	104
0.927	84	104
0.933	84	104
0.958	84	104
0.968	84	104
0.986	84	104
1.001	84	104
1.018	84	104
1.036	84	104
1.051	84	104
1.068	84	104
1.086	84	104
1.101	84	104
1.131	84	104
1.138	84	104
1.155	84	104
1.172	84	104
1.194	84	104
1.206	84	104
1.226	84	104
1.239	84	104
1.256	84	104
1.272	84	104
1.29	84	104
1.319	84	104
1.324	84	104
1.342	84	104
1.358	84	104
1.374	84	104
1.396	84	104
1.408	84	104
1.427	84	104
1.442	84	104
1.473	84	104
1.479	84	104
1.498	84	104
1.514	84	104
1.531	84	104
1.547	84	104
1.564	84	104
1.58	84	104
1.597	84	104
1.614	84	104
1.644	84	104
1.65	84	104
1.669	84	104
1.69	84	104
1.702	84	104
1.719	84	104
1.734	84	104
1.754	84	104
1.768	84	104
1.785	84	104
1.801	84	104
1.818	84	104
1.847	84	104
1.853	84	104
1.871	84	104
1.894	84	104
1.905	84	104
1.925	84	104
1.938	84	104
1.957	84	104
1.971	84	104
1.987	84	104
2.005	84	104
2.034	84	104
2.043	84	104
2.061	84	104
2.078	84	104
2.096	84	104
2.112	84	104
2.127	84	104
2.145	84	104
2.161	84	104
2.177	84	104
2.194	84	104
2.212	84	104
2.227	84	104
2.245	84	104
2.261	84	104
2.278	84	104
2.294	77	104
2.31	67	104
2.327	71	91
2.344	172	0
2.361	332	0
2.377	366	0
2.396	368	0
2.411	368	0
2.427	370	0
2.445	370	0
2.46	370	0
2.478	370	0
2.495	370	0
2.511	370	0
2.528	370	0
2.544	370	0
2.56	370	0
2.577	370	0
2.594	370	0
2.611	370	0
2.627	370	0
2.644	370	0
2.66	370	0
2.678	370	0
2.694	370	0
2.711	370	0
2.727	370	0
2.744	370	0
2.76	370	0
2.777	370	0
2.794	370	0
2.81	370	0
2.827	370	0
2.844	370	0
2.861	370	0
2.878	370	0
2.896	370	0
2.911	370	0
2.928	370	0
2.944	370	0
2.961	370	0
2.977	370	0
2.994	370	0
3.01	370	0
3.028	370	0
3.044	370	0
3.06	370	0
3.078	370	0
3.094	370	0
3.11	370	0
3.128	370	0
3.145	370	0
3.16	370	0
3.177	370	0
3.195	370	0
3.21	370	0
3.228	370	0
3.245	370	0
3.262	370	0
3.278	370	0
3.295	370	0
3.311	370	0
3.327	370	0
3.344	370	0
3.36	370	0
3.378	370	0
3.394	370	0
3.411	370	0
3.427	370	0
3.444	370	0
3.461	370	0
3.478	370	0
3.494	370	0
3.511	370	0
3.528	370	0
3.545	370	0
3.561	370	0
3.578	370	0
3.595	370	0
3.611	370	0
3.628	370	0
3.645	370	0
3.661	370	0
3.677	370	0
3.695	370	0
3.711	370	0
3.729	370	0
3.744	370	0
3.761	370	0
3.778	370	0
3.795	370	0
3.811	370	0
3.828	370	0
3.845	370	0
3.862	370	0
3.878	370	0
3.895	370	0
3.913	370	0
3.928	370	0
3.945	370	0
3.961	370	0
3.978	370	0
3.995	370	0
4.012	370	0
4.027	370	0
4.045	370	0
4.061	370	0
4.077	370	0
4.095	370	0
4.112	370	0
4.129	370	0
4.145	370	0
4.162	370	0
4.178	370	0
4.195	370	0
4.211	370	0
4.228	370	0
4.245	370	0
4.261	370	0
4.278	370	0
4.296	370	0
4.312	370	0
4.329	370	0
4.346	370	0
4.363	370	0
4.378	370	0
4.395	370	0
4.41	370	0
4.428	370	0
4.445	370	0
4.461	370	0
4.479	370	0
4.494	370	0
4.511	370	0
4.528	370	0
4.545	370	0
4.561	370	0
4.578	370	0
4.595	370	0
4.611	370	0
4.628	370	0
4.645	370	0
4.661	370	0
4.678	370	0
4.697	370	0
4.711	370	0
4.729	370	0
4.745	370	0
4.762	370	0
4.778	370	0
4.795	370	0
4.811	370	0
4.828	370	0
4.845	370	0
4.861	370	0
4.878	370	0
4.895	370	0
4.912	370	0
4.928	370	0
4.945	370	0
4.961	370	0
4.978	370	0
4.995	370	0
5.011	370	0
5.029	370	0
5.044	370	0
5.062	370	0
5.077	370	0
5.094	370	0
5.111	370	0
5.129	370	0
5.145	370	0
5.162	370	0
5.178	370	0
5.194	370	0
5.211	370	0
5.228	370	0
5.244	370	0
5.261	370	0
5.279	370	0
5.295	370	0
5.311	370	0
5.328	370	0
5.344	370	0
5.361	370	0
5.378	370	0
5.394	370	0
5.411	370	0
5.428	370	0
5.444	370	0
5.461	370	0
5.478	370	0
5.494	370	0
5.512	370	0
5.529	370	0
5.544	370	0
5.562	370	0
5.578	370	0
5.594	370	0
5.611	370	0
5.628	370	0
5.644	370	0
5.661	370	0
5.678	370	0
5.694	370	0
5.711	370	0
5.728	370	0
5.745	370	0
5.762	370	0
5.778	370	0
5.794	370	0
5.811	370	0
5.828	370	0
5.845	370	0
5.861	370	0
5.878	370	0
5.894	370	0
5.911	370	0
5.929	370	0
5.945	370	0
5.962	370	0
5.978	370	0
5.996	370	0
6.01	370	0
6.029	370	0
6.045	370	0
6.061	370	0
6.078	370	0
6.094	370	0
6.111	370	0
6.128	370	0
6.144	370	0
6.161	370	0
6.178	370	0
6.194	370	0
6.211	370	0
6.228	370	0
6.245	370	0
6.261	370	0
6.278	370	0
6.294	370	0
6.311	370	0
6.328	370	0
6.345	370	0
6.361	370	0
6.379	370	0
6.394	370	0
6.412	370	0
6.428	370	0
6.444	370	0
6.461	370	0
6.479	370	0
6.495	370	0
6.512	370	0
6.528	370	0
6.544	370	0
6.563	370	0
6.578	370	0
6.594	370	0
6.612	370	0
6.63	370	0
6.646	370	0
6.661	370	0
6.678	370	0
6.694	370	0
6.712	370	0
