Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.7640,0.08,0.12,-0.98,3.11,3.54,2.08
0.7800,0.08,0.12,-0.98,3.11,3.05,1.95
0.7960,0.09,0.12,-0.97,3.17,3.05,2.08
0.8160,0.08,0.13,-0.99,3.30,3.42,2.01
0.8320,0.08,0.13,-0.98,3.42,3.36,1.95
0.8480,0.08,0.12,-0.99,2.99,3.23,1.95
0.8640,0.09,0.11,-0.98,3.23,2.69,2.01
0.8800,0.08,0.12,-0.98,2.93,3.36,2.14
0.8960,0.08,0.13,-0.98,3.23,3.66,2.14
0.9110,0.08,0.13,-0.98,3.42,3.30,2.20
0.9260,0.08,0.13,-0.99,3.17,3.42,2.08
0.9410,0.08,0.11,-0.99,2.99,3.17,2.26
0.9490,0.08,0.11,-0.98,2.81,3.36,2.01
0.9640,0.08,0.12,-0.98,3.23,3.23,2.08
0.9810,0.08,0.13,-0.98,3.48,3.11,2.01
0.9960,0.08,0.13,-0.98,3.60,3.42,2.01
1.0120,0.08,0.12,-0.98,2.99,3.42,1.95
1.0330,0.08,0.11,-0.99,2.93,3.60,2.08
1.0330,0.08,0.11,-0.98,3.05,3.11,2.08
1.0650,0.08,0.12,-0.98,3.23,3.17,2.20
1.0800,0.08,0.13,-0.98,3.42,3.23,2.08
1.0960,0.08,0.13,-0.98,3.36,3.36,2.01
1.1120,0.08,0.12,-0.98,3.23,3.05,2.08
1.1150,0.08,0.11,-0.98,3.05,3.36,2.01
1.1310,0.08,0.12,-0.99,3.11,3.36,1.95
1.1580,0.08,0.12,-0.98,3.11,3.48,1.95
1.1690,0.08,0.13,-0.98,3.42,2.93,2.08
1.1860,0.08,0.13,-0.98,3.23,3.05,2.08
1.2030,0.08,0.12,-0.98,2.99,3.36,1.95
1.2180,0.08,0.11,-0.98,2.99,3.23,2.08
1.2350,0.08,0.12,-0.99,3.11,3.36,2.01
1.2370,0.08,0.12,-0.98,3.30,3.05,1.95
1.2670,0.08,0.13,-0.98,3.42,3.05,2.14
1.2820,0.08,0.13,-0.98,3.23,3.23,2.08
1.2990,0.08,0.12,-0.98,2.93,3.30,2.08
1.3150,0.08,0.12,-0.98,2.93,3.17,2.01
1.3310,0.09,0.12,-0.97,3.11,3.48,2.20
1.3460,0.07,0.13,-1.00,3.30,3.42,1.95
1.3610,0.09,0.13,-0.98,3.36,3.30,2.01
1.3770,0.08,0.12,-0.98,3.11,3.11,1.89
1.3870,0.08,0.11,-0.99,2.99,3.36,2.20
1.4030,0.08,0.12,-0.98,3.17,3.42,2.01
1.4220,0.08,0.12,-0.99,3.36,3.36,2.20
1.4370,0.08,0.13,-0.98,3.42,3.48,2.20
1.4530,0.08,0.13,-0.98,3.30,3.54,2.08
1.4670,0.08,0.12,-0.98,3.05,3.54,2.08
1.4820,0.08,0.12,-0.98,3.05,3.42,2.08
1.4970,0.08,0.12,-0.98,3.05,3.30,2.01
1.5120,0.08,0.12,-0.98,3.23,3.42,2.08
1.5230,0.08,0.13,-0.98,3.42,3.30,2.14
1.5400,0.08,0.12,-0.98,3.48,3.42,1.89
1.5570,0.08,0.12,-0.98,3.36,3.72,2.01
1.5720,0.08,0.12,-0.98,3.17,3.48,2.08
1.5880,0.08,0.12,-0.98,3.05,3.30,2.14
1.6040,0.08,0.12,-0.98,3.17,3.23,2.01
1.6180,0.08,0.13,-0.98,3.30,3.11,2.01
1.6330,0.08,0.12,-0.98,3.36,2.99,2.14
1.6500,0.08,0.12,-0.98,3.23,3.30,2.08
1.6660,0.08,0.12,-0.98,3.05,3.36,2.08
1.6760,0.08,0.12,-0.98,3.05,3.48,2.14
1.6880,0.08,0.12,-0.98,3.17,3.17,2.01
1.7100,0.08,0.12,-0.98,3.30,3.11,2.08
1.7280,0.08,0.12,-0.98,3.17,3.17,2.08
1.7430,0.08,0.12,-0.98,3.05,3.23,2.01
1.7600,0.08,0.12,-0.98,3.05,3.11,2.01
1.7750,0.08,0.12,-0.98,3.11,3.42,2.14
1.7920,0.09,0.12,-0.98,3.11,3.11,1.95
1.8080,0.08,0.13,-0.99,3.23,3.66,2.01
1.8240,0.08,0.12,-0.99,3.36,2.99,2.01
1.8390,0.08,0.12,-0.98,3.36,3.11,1.95
1.8550,0.08,0.12,-0.98,2.99,3.91,2.14
1.8700,0.08,0.12,-0.98,3.17,3.30,2.14
1.8860,0.08,0.13,-0.98,3.17,3.30,2.14
1.8930,0.08,0.13,-0.98,3.30,3.30,2.01
1.9100,0.08,0.12,-0.99,3.11,3.23,2.08
1.9310,0.08,0.12,-0.98,3.17,3.17,1.95
1.9430,0.08,0.12,-0.98,3.11,3.11,2.01
1.9600,0.08,0.12,-0.98,2.99,3.48,2.14
1.9770,0.08,0.13,-0.98,3.30,3.36,2.14
1.9930,0.08,0.13,-0.98,3.05,3.54,1.95
2.0100,0.08,0.12,-0.98,3.05,3.48,2.14
2.0250,0.08,0.12,-0.98,3.11,3.66,1.95
2.0420,0.08,0.12,-0.98,3.23,2.99,2.01
2.0580,0.08,0.12,-0.98,3.05,3.48,2.20
2.0740,0.08,0.13,-0.98,3.36,3.36,1.89
2.0900,0.08,0.13,-0.98,3.30,2.81,1.89
2.1050,0.08,0.12,-0.98,2.87,3.23,1.89
2.1100,0.08,0.12,-0.98,3.11,3.17,1.95
2.1260,0.08,0.12,-0.98,2.99,3.36,1.83
2.1460,0.08,0.13,-0.98,3.23,3.17,1.95
2.1630,0.08,0.13,-0.98,3.30,3.23,2.08
2.1800,0.08,0.13,-0.98,3.11,3.48,1.95
2.1950,0.08,0.11,-0.98,2.38,3.42,2.01
2.2110,0.08,0.12,-0.98,3.05,3.05,2.08
2.2270,0.08,0.12,-0.98,3.30,3.36,2.20
2.2290,0.08,0.12,-0.98,2.93,3.36,2.01
2.2450,0.08,0.13,-0.98,3.17,3.23,2.14
2.2720,0.08,0.12,-0.98,2.99,3.11,2.32
2.2840,0.08,0.12,-0.99,2.93,3.42,2.08
2.3000,0.08,0.12,-0.98,3.05,3.17,2.08
2.3170,0.08,0.12,-0.98,3.05,3.23,2.01
2.3330,0.08,0.12,-0.98,3.23,3.17,2.14
2.3490,0.08,0.13,-0.98,3.17,3.17,1.89
2.3500,0.08,0.12,-0.98,3.23,3.17,2.01
2.3780,0.08,0.12,-0.98,3.42,2.93,2.01
2.3840,0.08,0.12,-0.98,3.17,3.54,2.14
2.4000,0.08,0.12,-0.99,3.36,3.17,2.32
2.4240,0.08,0.13,-0.98,3.48,2.87,2.08
2.4410,0.08,0.13,-0.98,3.11,3.23,1.95
2.4570,0.08,0.12,-0.99,3.30,3.23,2.08
2.4730,0.08,0.12,-0.98,3.23,3.23,1.95
2.4880,0.08,0.12,-0.98,3.17,2.87,2.08
2.5030,0.08,0.12,-0.98,3.23,3.60,1.95
2.5080,0.08,0.12,-0.98,3.42,3.05,1.95
2.5240,0.08,0.13,-0.98,3.36,3.36,1.89
2.5470,0.08,0.12,-0.98,3.17,3.48,1.95
2.5640,0.08,0.12,-0.99,3.17,3.11,1.95
2.5800,0.08,0.12,-0.98,3.11,3.11,1.95
2.5970,0.08,0.12,-0.98,3.30,3.11,2.01
2.6130,0.08,0.13,-0.98,3.36,2.99,2.08
2.6140,0.08,0.13,-0.98,3.23,3.11,2.14
2.6300,0.09,0.12,-0.98,3.11,3.36,2.08
2.6480,0.08,0.12,-0.99,2.81,3.60,2.08
2.6640,0.08,0.12,-0.99,2.99,3.54,2.08
2.6930,0.08,0.12,-0.99,3.30,2.99,2.08
2.7080,0.08,0.12,-0.99,3.30,3.05,2.14
2.7220,0.08,0.12,-0.98,3.23,3.17,2.01
2.7380,0.08,0.12,-0.98,2.99,3.36,2.14
2.7490,0.08,0.12,-0.98,3.30,3.23,2.08
2.7660,0.08,0.12,-0.98,3.23,3.23,2.01
2.7820,0.08,0.12,-0.98,3.23,3.17,2.01
2.7990,0.08,0.12,-0.98,3.23,3.17,2.08
2.8150,0.08,0.12,-0.98,2.87,3.66,2.14
2.8310,0.08,0.12,-0.98,3.17,3.30,2.08
2.8480,0.08,0.12,-0.98,3.42,3.17,2.01
2.8640,0.08,0.12,-0.98,3.17,3.05,2.14
2.8810,0.08,0.12,-0.98,3.17,3.23,2.01
2.8960,0.08,0.12,-0.98,3.23,3.30,2.20
2.9120,0.08,0.12,-0.98,3.23,3.23,2.01
2.9270,0.08,0.12,-0.98,2.99,3.11,2.01
2.9430,0.08,0.12,-0.98,3.17,3.17,2.01
2.9590,0.08,0.12,-0.98,2.99,3.17,1.95
2.9730,0.08,0.12,-0.98,3.30,3.11,2.01
2.9820,0.08,0.12,-0.98,3.23,2.99,2.14
2.9980,0.08,0.12,-0.98,3.17,3.48,1.95
3.0190,0.08,0.12,-0.98,3.23,3.17,2.01
3.0360,0.08,0.12,-0.99,3.17,3.17,2.01
3.0370,0.08,0.12,-0.98,3.17,3.23,2.08
3.0680,0.08,0.12,-0.98,3.05,3.17,2.14
3.0840,0.08,0.12,-0.98,3.17,3.11,2.20
3.1000,0.08,0.12,-0.98,2.99,3.11,2.01
3.1040,0.08,0.12,-0.98,3.11,3.48,1.83
3.1320,0.08,0.12,-0.98,2.87,3.30,2.08
3.1480,0.08,0.12,-0.98,3.23,3.11,2.01
3.1640,0.08,0.12,-0.98,3.17,2.87,1.89
3.1800,0.08,0.12,-0.98,3.05,3.17,2.01
3.1960,0.08,0.12,-0.98,3.11,3.17,1.95
3.2120,0.08,0.12,-0.98,3.23,3.54,1.95
3.2280,0.08,0.12,-0.98,3.17,3.30,2.08
3.2350,0.08,0.12,-0.98,3.23,2.99,1.95
3.2530,0.08,0.12,-0.98,3.23,3.48,2.08
3.2690,0.08,0.12,-0.98,2.99,3.42,2.14
3.2860,0.08,0.12,-0.98,3.36,3.17,2.01
3.3020,0.08,0.12,-0.98,3.17,3.23,2.01
3.3190,0.08,0.12,-0.98,3.23,3.11,2.08
3.3210,0.08,0.12,-0.98,3.23,3.23,2.08
3.3360,0.08,0.12,-0.98,3.17,3.05,2.01
3.3670,0.08,0.12,-0.98,3.30,3.30,2.01
3.3830,0.08,0.12,-0.98,3.42,3.05,1.89
3.3990,0.08,0.12,-0.98,3.17,3.36,2.14
3.4150,0.08,0.12,-0.98,2.99,3.23,2.01
3.4310,0.08,0.12,-0.98,3.17,3.36,2.14
3.4360,0.08,0.12,-0.98,3.05,3.36,2.08
3.4520,0.08,0.12,-0.98,3.17,3.48,2.14
3.4740,0.08,0.12,-0.98,3.17,3.36,2.20
3.4910,0.08,0.12,-0.98,3.23,3.23,2.08
3.5070,0.08,0.12,-0.98,3.23,3.11,1.95
3.5250,0.08,0.12,-0.98,3.11,3.36,1.95
3.5410,0.08,0.12,-0.98,3.11,3.05,2.01
3.5560,0.08,0.12,-0.98,3.30,3.48,2.14
3.5730,0.08,0.12,-0.98,3.17,3.17,2.08
3.5890,0.08,0.12,-0.98,3.17,3.36,2.14
3.6040,0.08,0.12,-0.98,3.11,3.42,2.14
3.6070,0.08,0.12,-0.98,3.30,3.36,2.01
3.6230,0.08,0.12,-0.98,3.17,3.11,2.08
3.6490,0.08,0.12,-0.98,3.23,3.60,2.14
3.6600,0.08,0.12,-0.98,3.11,3.54,1.95
3.6800,0.08,0.12,-0.98,3.11,3.60,2.01
3.6930,0.08,0.12,-0.98,3.17,3.17,2.01
3.7100,0.08,0.12,-0.98,3.30,3.17,2.01
3.7170,0.08,0.12,-0.98,3.23,3.05,2.01
3.7420,0.08,0.12,-0.98,3.23,3.11,1.95
3.7560,0.08,0.12,-0.98,3.05,3.42,2.01
3.7710,0.08,0.12,-0.98,3.23,2.99,2.01
3.7830,0.08,0.12,-0.98,3.30,3.30,2.08
3.7980,0.08,0.12,-0.98,3.17,2.93,2.01
3.8180,0.08,0.12,-0.98,3.11,3.17,2.08
3.8330,0.08,0.12,-0.98,3.23,3.23,2.08
3.8490,0.08,0.12,-0.98,3.11,3.30,2.01
3.8660,0.08,0.12,-0.98,3.05,3.17,1.89
3.8810,0.08,0.12,-0.98,2.99,3.05,2.01
3.8960,0.08,0.12,-0.98,3.23,3.17,2.14
3.9120,0.08,0.12,-0.98,3.23,3.17,2.01
3.9270,0.08,0.12,-0.98,3.11,3.30,2.14
3.9430,0.08,0.12,-0.98,3.05,3.48,2.08
3.9580,0.08,0.12,-0.98,3.11,3.42,2.01
3.9690,0.08,0.12,-0.98,3.23,3.30,1.95
3.9860,0.08,0.12,-0.98,3.17,3.17,2.08
4.0030,0.08,0.12,-0.98,3.23,2.93,2.14
4.0180,0.08,0.12,-0.98,3.23,3.11,2.01
4.0350,0.08,0.12,-0.98,3.17,3.05,2.20
4.0510,0.08,0.12,-0.98,3.23,2.69,2.08
4.0660,0.08,0.12,-0.98,3.23,3.11,2.01
4.0830,0.08,0.12,-0.99,3.17,3.23,2.08
4.0990,0.08,0.12,-0.98,3.30,3.30,2.20
4.1150,0.08,0.12,-0.98,3.17,3.23,2.20
4.1310,0.08,0.12,-0.98,3.05,3.36,2.01
4.1470,0.08,0.12,-0.98,3.17,3.66,2.14
4.1630,0.08,0.12,-0.98,2.81,3.23,1.89
4.1690,0.08,0.12,-0.98,2.99,3.23,2.08
4.1840,0.08,0.12,-0.98,3.05,3.42,2.08
4.2070,0.08,0.12,-0.98,2.99,3.23,2.01
4.2230,0.08,0.12,-0.98,3.05,3.54,2.01
4.2400,0.08,0.12,-0.98,3.17,3.48,2.20
4.2570,0.08,0.12,-0.98,3.17,3.36,2.14
4.2730,0.08,0.12,-0.98,3.17,3.36,2.08
4.2890,0.08,0.12,-0.98,2.93,3.72,2.20
4.3040,0.08,0.12,-0.98,3.05,3.48,2.08
4.3200,0.08,0.12,-0.98,2.87,3.36,2.14
4.3240,0.08,0.12,-0.98,2.93,3.23,2.14
4.3390,0.08,0.12,-0.98,2.93,3.36,2.20
4.3660,0.08,0.12,-0.98,3.05,2.93,2.20
4.3800,0.08,0.12,-0.98,2.93,3.42,2.14
4.3940,0.08,0.12,-0.98,2.81,3.36,2.32
4.4110,0.08,0.12,-0.98,3.05,3.17,2.38
4.4270,0.08,0.12,-0.98,3.17,3.42,2.08
4.4430,0.08,0.12,-0.98,3.23,3.36,2.08
4.4600,0.08,0.12,-0.98,3.17,3.42,2.20
4.4760,0.08,0.12,-0.98,3.30,3.11,2.14
4.4920,0.08,0.12,-0.99,3.30,3.05,2.20
4.5090,0.08,0.12,-0.98,3.05,3.42,2.01
4.5250,0.08,0.12,-0.98,3.11,3.17,1.95
4.5270,0.08,0.12,-0.98,2.99,3.30,1.95
4.5430,0.08,0.12,-0.98,3.17,3.30,2.14
4.5710,0.08,0.12,-0.98,3.05,2.93,2.20
4.5820,0.08,0.12,-0.98,3.11,3.23,2.01
4.5990,0.08,0.12,-0.98,3.17,3.23,2.20
4.6150,0.08,0.12,-0.98,3.23,3.11,2.01
4.6320,0.08,0.12,-0.98,3.23,3.17,2.08
4.6490,0.08,0.12,-0.98,3.23,3.42,2.14
4.6650,0.08,0.13,-0.98,3.11,3.17,2.44
4.6820,0.08,0.12,-0.98,3.17,3.36,2.81
4.6990,0.08,0.12,-0.98,3.05,3.54,2.14
4.7140,0.08,0.12,-0.98,3.17,3.78,2.26
4.7300,0.08,0.12,-0.98,3.42,3.23,2.26
4.7470,0.08,0.12,-0.98,3.23,3.42,2.01
4.7630,0.08,0.12,-0.98,3.17,3.36,2.14
4.7790,0.08,0.12,-0.98,3.11,3.17,2.14
4.7950,0.08,0.12,-0.98,3.30,3.42,2.14
4.8090,0.08,0.12,-0.98,3.05,3.54,2.14
4.8150,0.08,0.12,-0.98,3.23,3.30,2.08
4.8300,0.08,0.12,-0.98,3.11,3.11,2.08
4.8530,0.08,0.12,-0.98,3.17,3.54,2.08
4.8690,0.08,0.12,-0.98,3.05,3.17,2.08
4.8860,0.08,0.12,-0.98,3.30,3.17,2.08
4.9020,0.08,0.12,-0.98,3.23,2.87,2.08
4.9180,0.08,0.12,-0.98,3.05,3.05,2.01
4.9340,0.08,0.12,-0.98,3.05,2.93,1.95
4.9500,0.08,0.12,-0.98,2.99,3.66,2.08
4.9660,0.08,0.12,-0.98,3.05,3.23,2.01
4.9830,0.08,0.12,-0.98,3.30,3.23,2.20
4.9990,0.08,0.12,-0.98,3.23,3.54,2.08
5.0150,0.08,0.12,-0.98,3.11,3.42,2.14
5.0310,0.08,0.12,-0.98,2.93,3.60,2.08
5.0370,0.08,0.12,-0.98,3.11,3.23,2.08
5.0530,0.08,0.12,-0.98,3.17,3.30,2.14
5.0760,0.08,0.12,-0.98,3.11,3.17,2.01
5.0920,0.08,0.12,-0.98,3.05,3.36,2.08
5.1080,0.08,0.12,-0.98,3.11,2.93,1.95
5.1250,0.08,0.12,-0.98,3.17,3.48,2.08
5.1410,0.08,0.12,-0.98,3.11,3.36,2.14
5.1580,0.08,0.12,-0.98,3.17,3.11,2.14
5.1750,0.08,0.12,-0.98,3.17,3.23,2.08
5.1900,0.08,0.12,-0.98,3.36,3.11,2.08
5.2070,0.08,0.12,-0.98,3.36,3.30,2.08
5.2220,0.08,0.12,-0.98,3.36,3.11,2.01
5.2380,0.08,0.12,-0.98,3.36,3.30,1.95
5.2530,0.08,0.12,-0.98,3.23,3.66,2.20
5.2590,0.08,0.12,-0.98,3.23,3.60,2.01
5.2820,0.08,0.12,-0.98,3.30,3.36,2.01
5.2950,0.08,0.12,-0.98,3.23,3.11,2.08
5.3110,0.08,0.12,-0.98,3.30,3.48,2.20
5.3280,0.08,0.12,-0.99,3.23,3.54,2.14
5.3440,0.08,0.12,-0.98,3.11,3.23,2.08
5.3610,0.08,0.12,-0.98,3.11,3.17,2.08
5.3780,0.08,0.12,-0.98,3.05,3.23,2.01
5.3940,0.08,0.12,-0.98,2.99,3.36,2.20
5.4100,0.08,0.12,-0.98,3.05,3.60,2.20
5.4250,0.08,0.12,-0.98,3.17,3.23,2.20
5.4410,0.08,0.12,-0.98,3.05,3.17,2.14
5.4570,0.08,0.12,-0.98,3.17,3.23,2.20
5.4710,0.08,0.12,-0.98,3.30,3.11,2.14
5.4860,0.08,0.12,-0.98,3.23,3.66,2.08
5.5010,0.08,0.12,-0.98,3.30,3.23,2.14
5.5160,0.08,0.12,-0.98,3.23,3.48,2.01
5.5280,0.08,0.12,-0.98,3.30,3.42,2.08
5.5440,0.08,0.13,-0.98,3.30,3.23,2.08
5.5610,0.08,0.12,-0.98,3.11,3.48,2.14
5.5780,0.08,0.12,-0.98,2.99,3.42,2.14
5.5950,0.08,0.12,-0.98,3.42,3.17,2.08
5.6100,0.08,0.12,-0.98,3.17,2.75,2.01
5.6270,0.08,0.12,-0.98,3.17,3.17,2.08
5.6430,0.08,0.12,-0.99,3.11,3.23,2.01
5.6580,0.08,0.12,-0.98,3.42,3.23,2.20
5.6610,0.08,0.12,-0.98,3.42,3.36,2.20
5.6820,0.08,0.12,-0.98,3.23,3.36,2.20
5.7000,0.08,0.12,-0.98,3.30,3.23,2.08
5.7170,0.08,0.12,-0.98,3.11,3.11,2.08
5.7340,0.08,0.12,-0.98,3.23,3.23,2.20
5.7500,0.08,0.12,-0.98,3.11,3.05,2.20
5.7660,0.08,0.12,-0.98,3.23,3.17,1.95
5.7820,0.08,0.12,-0.98,3.23,3.11,2.01
5.7990,0.08,0.12,-0.98,2.99,3.60,2.14
5.8140,0.08,0.12,-0.98,3.23,3.23,2.08
5.8290,0.08,0.12,-0.98,3.17,3.48,2.20
5.8450,0.08,0.12,-0.98,3.30,3.42,2.08
5.8500,0.08,0.12,-0.98,3.23,3.36,1.95
5.8660,0.08,0.12,-0.98,2.99,3.54,2.01
5.8850,0.08,0.12,-0.98,2.93,3.17,1.95
5.9020,0.08,0.12,-0.98,3.17,3.36,2.20
5.9170,0.08,0.12,-0.98,3.36,3.42,2.20
5.9370,0.08,0.12,-0.98,3.48,3.30,2.32
5.9530,0.08,0.12,-0.99,3.42,3.11,2.20
5.9690,0.08,0.12,-0.98,3.23,3.36,1.95
5.9850,0.08,0.12,-0.98,3.11,3.30,2.14
6.0010,0.08,0.12,-0.98,3.17,3.42,1.95
6.0170,0.08,0.12,-0.98,3.30,3.48,2.08
6.0230,0.08,0.12,-0.98,3.23,3.17,1.95
6.0390,0.08,0.12,-0.98,3.30,3.30,2.14
6.0610,0.08,0.12,-0.98,3.30,3.36,2.26
6.0780,0.08,0.12,-0.98,3.17,3.30,2.08
6.0940,0.08,0.12,-0.98,3.17,3.11,2.08
6.1110,0.08,0.12,-0.98,3.23,3.11,2.01
6.1250,0.08,0.12,-0.98,3.30,3.48,2.14
6.1410,0.08,0.12,-0.98,3.30,3.17,2.14
6.1570,0.08,0.12,-0.98,3.36,3.23,2.08
6.1610,0.08,0.12,-0.98,3.42,3.23,2.20
6.1830,0.08,0.12,-0.98,3.17,3.36,2.14
6.1970,0.08,0.12,-0.98,3.17,3.42,2.14
6.2150,0.08,0.12,-0.99,3.30,2.99,1.89
6.2310,0.08,0.12,-0.98,3.36,3.30,2.01
6.2480,0.08,0.12,-0.98,3.05,2.99,2.14
6.2640,0.08,0.12,-0.98,3.05,3.17,2.08
6.2800,0.08,0.12,-0.98,3.36,3.05,1.95
6.2960,0.08,0.12,-0.98,3.30,3.11,1.95
6.3120,0.08,0.12,-0.98,2.99,3.11,2.01
6.3280,0.08,0.12,-0.98,2.87,3.11,1.95
6.3320,0.08,0.12,-0.98,3.23,3.11,2.01
6.3470,0.08,0.12,-0.98,3.54,2.99,2.14
6.3700,0.08,0.12,-0.98,3.30,3.23,1.95
6.3880,0.08,0.12,-0.98,3.36,2.93,2.08
6.4030,0.08,0.12,-0.98,3.11,3.05,2.20
6.4190,0.08,0.12,-0.98,3.17,3.30,1.95
6.4350,0.08,0.12,-0.98,3.23,3.05,2.08
6.4500,0.08,0.12,-0.98,3.36,3.05,2.08
6.4660,0.08,0.12,-0.98,3.30,3.11,2.14
6.4830,0.08,0.12,-0.98,3.11,3.05,1.95
6.4850,0.08,0.12,-0.98,2.93,3.17,2.14
6.5090,0.08,0.12,-0.98,2.99,3.23,2.08
6.5260,0.08,0.12,-0.99,3.11,3.23,2.08
6.5420,0.08,0.12,-0.98,3.23,3.17,2.01
6.5590,0.08,0.12,-0.98,2.99,2.99,2.01
6.5760,0.08,0.12,-0.98,3.05,3.36,2.14
6.5930,0.08,0.12,-0.98,3.17,3.23,2.01
6.6080,0.08,0.12,-0.98,3.30,2.93,2.01
6.6250,0.08,0.12,-0.98,3.11,3.36,2.14
6.6400,0.08,0.12,-0.98,3.36,2.99,1.89
6.6430,0.08,0.12,-0.98,3.17,2.93,2.01
6.6590,0.08,0.12,-0.98,3.17,2.87,2.01
6.6870,0.08,0.12,-0.98,3.05,2.93,2.14
6.6980,0.08,0.12,-0.98,3.17,2.87,2.14
6.7130,0.08,0.12,-0.98,3.05,3.36,2.08
6.7340,0.08,0.12,-0.98,3.17,2.99,2.01
6.7500,0.08,0.12,-0.98,3.23,3.17,2.01
6.7670,0.08,0.12,-0.98,2.99,3.36,1.95
6.7820,0.08,0.12,-0.98,2.99,3.48,2.01
6.7990,0.08,0.12,-0.98,3.11,2.93,2.01
6.8150,0.08,0.12,-0.98,3.30,3.11,1.89
6.8300,0.08,0.12,-0.98,3.30,3.17,2.01
6.8360,0.08,0.12,-0.98,3.23,2.93,2.01
6.8520,0.08,0.12,-0.98,2.93,3.11,2.01
6.8720,0.08,0.12,-0.98,2.93,3.11,2.01
6.8890,0.08,0.12,-0.98,2.81,3.05,1.95
6.9050,0.08,0.12,-0.98,3.11,3.11,2.01
6.9220,0.08,0.12,-0.98,3.23,3.48,1.89
6.9380,0.08,0.12,-0.98,3.23,3.17,2.14
6.9530,0.08,0.12,-0.98,3.11,3.48,2.08
6.9690,0.08,0.12,-0.98,3.11,3.48,2.14
6.9850,0.08,0.12,-0.98,3.11,3.23,1.95
6.9890,0.08,0.12,-0.98,3.05,3.30,1.89
7.0050,0.08,0.12,-0.98,3.36,2.99,2.01
7.0270,0.08,0.12,-0.98,3.48,3.30,1.89
7.0440,0.08,0.12,-0.98,3.36,3.05,2.14
7.0610,0.08,0.12,-0.98,3.42,3.17,2.08
7.0780,0.08,0.12,-0.98,3.36,3.23,2.14
7.0940,0.08,0.12,-0.98,3.60,3.17,2.14
7.1110,0.08,0.12,-0.98,3.11,3.60,2.14
7.1260,0.08,0.12,-0.98,3.23,2.99,1.83
7.1430,0.08,0.12,-0.98,3.30,3.36,2.08
7.1590,0.08,0.12,-0.98,3.23,2.93,2.14
7.1750,0.08,0.12,-0.98,3.17,3.60,2.01
7.1910,0.08,0.12,-0.98,3.11,3.36,2.20
7.2070,0.08,0.12,-0.98,3.36,2.93,1.95
7.2230,0.08,0.12,-0.98,3.23,3.42,2.08
