Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.7460,0.07,0.12,-0.98,2.32,4.21,2.01
0.7620,0.07,0.11,-1.00,2.75,3.78,2.08
0.7770,0.09,0.12,-1.03,3.11,3.85,2.08
0.7920,0.09,0.11,-0.99,3.05,3.60,2.01
0.8070,0.08,0.11,-0.96,3.05,3.66,2.01
0.8220,0.07,0.11,-0.99,2.75,4.03,2.08
0.8330,0.07,0.12,-1.03,2.75,4.21,2.01
0.8490,0.07,0.11,-0.98,3.23,3.48,1.95
0.8670,0.08,0.11,-0.97,3.42,3.23,2.01
0.8820,0.08,0.11,-0.99,3.23,3.72,2.14
0.8830,0.07,0.11,-1.01,2.32,4.15,2.14
0.9110,0.07,0.11,-0.98,3.11,3.66,1.89
0.9270,0.07,0.11,-1.00,3.42,3.85,2.20
0.9420,0.08,0.11,-0.99,3.23,3.72,2.14
0.9570,0.08,0.11,-0.99,2.69,3.72,1.89
0.9720,0.08,0.11,-1.00,2.50,3.85,2.14
0.9880,0.08,0.11,-1.00,2.99,3.54,1.89
1.0000,0.07,0.11,-0.98,3.23,3.23,1.89
1.0160,0.07,0.12,-0.98,3.17,3.72,2.08
1.0310,0.08,0.12,-0.99,2.81,4.27,1.89
1.0460,0.08,0.11,-1.00,2.87,4.03,1.89
1.0620,0.07,0.11,-1.00,3.05,3.85,2.14
1.0770,0.08,0.11,-0.99,3.23,3.72,2.01
1.0920,0.07,0.11,-0.98,2.87,3.72,2.08
1.1070,0.07,0.11,-1.00,2.62,4.15,2.08
1.1220,0.07,0.11,-1.00,2.69,4.15,1.95
1.1320,0.07,0.11,-1.00,3.11,3.42,1.89
1.1500,0.08,0.11,-0.99,3.17,3.66,2.01
1.1670,0.08,0.11,-0.99,2.81,3.97,1.95
1.1820,0.07,0.11,-1.00,2.81,3.66,2.01
1.1840,0.07,0.11,-1.00,2.99,3.85,2.08
1.2120,0.07,0.11,-1.00,3.17,3.60,2.01
1.2270,0.08,0.12,-0.98,3.05,3.91,2.08
1.2420,0.08,0.12,-0.99,2.99,3.97,2.20
1.2570,0.08,0.11,-1.00,2.62,4.15,2.08
1.2720,0.08,0.11,-1.00,2.75,3.72,2.01
1.2830,0.07,0.11,-0.98,3.11,3.60,2.01
1.2990,0.08,0.11,-1.00,3.78,3.42,2.14
1.3170,0.08,0.11,-0.97,2.62,3.91,2.01
1.3170,0.07,0.11,-0.98,2.14,4.33,2.01
1.3470,0.07,0.11,-1.01,2.81,4.03,1.95
1.3630,0.08,0.12,-1.02,3.30,3.66,2.01
1.3670,0.08,0.11,-0.96,3.11,3.36,1.95
1.3920,0.08,0.12,-0.98,3.05,4.03,2.08
1.4000,0.08,0.12,-1.01,2.50,4.27,2.01
1.4220,0.08,0.12,-1.03,2.50,4.27,2.01
1.4340,0.07,0.11,-0.98,3.11,3.42,1.89
1.4500,0.08,0.12,-0.98,3.23,3.78,2.01
1.4670,0.08,0.11,-1.00,2.56,4.03,2.14
1.4820,0.08,0.11,-1.01,2.26,3.97,1.95
1.4960,0.07,0.11,-0.99,2.75,3.54,1.95
1.5130,0.07,0.11,-0.99,3.30,3.48,1.95
1.5270,0.07,0.11,-0.98,2.93,3.97,2.01
1.5340,0.07,0.11,-0.99,2.44,3.85,2.01
1.5570,0.07,0.11,-1.00,2.50,4.03,1.95
1.5720,0.07,0.11,-1.00,3.17,3.48,1.89
1.5830,0.08,0.12,-0.98,3.23,3.36,1.95
1.6010,0.08,0.12,-0.99,3.11,3.85,1.89
1.6160,0.08,0.12,-0.99,2.56,4.15,2.08
1.6320,0.08,0.12,-1.00,2.56,3.85,2.01
1.6470,0.08,0.12,-1.00,2.93,3.72,2.01
1.6620,0.08,0.12,-0.98,2.99,3.48,1.95
1.6770,0.08,0.12,-0.99,2.87,4.03,1.89
1.6920,0.07,0.12,-1.00,2.69,3.91,1.89
1.7070,0.07,0.11,-1.00,2.81,3.97,2.08
1.7220,0.08,0.11,-0.99,2.81,3.72,1.95
1.7320,0.08,0.11,-0.99,3.05,3.60,1.95
1.7500,0.07,0.11,-1.00,2.75,3.72,2.01
1.7660,0.07,0.11,-1.00,2.56,3.72,2.01
1.7820,0.07,0.10,-1.00,2.75,3.91,2.01
1.7970,0.07,0.11,-0.99,2.93,3.72,1.89
1.8000,0.07,0.11,-0.99,3.05,3.42,2.01
1.8270,0.07,0.11,-1.00,2.69,3.60,2.20
1.8420,0.07,0.11,-1.00,2.69,3.91,2.14
1.8570,0.08,0.12,-0.99,2.93,4.03,2.08
1.8720,0.08,0.12,-0.99,2.99,3.72,1.89
1.8830,0.08,0.12,-0.99,2.81,4.03,2.08
1.9010,0.08,0.12,-0.99,2.87,3.91,1.89
1.9160,0.08,0.12,-1.00,2.93,3.72,2.01
1.9320,0.08,0.12,-0.99,2.81,3.48,2.08
1.9330,0.08,0.11,-0.99,2.99,3.72,2.14
1.9620,0.08,0.11,-0.99,2.87,4.15,2.14
1.9670,0.07,0.11,-1.00,2.87,3.97,2.01
1.9910,0.07,0.11,-1.00,3.11,3.78,2.14
2.0070,0.07,0.11,-0.99,2.87,3.54,2.75
2.0220,0.07,0.11,-0.99,2.81,3.17,5.55
2.0320,0.07,0.10,-0.99,2.56,3.11,5.19
2.0490,0.07,0.10,-1.00,2.62,3.42,3.85
2.0670,0.08,0.11,-1.00,2.62,3.78,2.14
2.0670,0.08,0.12,-0.99,3.05,3.60,2.01
2.0970,0.08,0.12,-0.99,2.75,3.91,2.14
2.1000,0.08,0.12,-0.99,2.87,3.72,2.01
2.1270,0.08,0.12,-0.99,2.81,3.54,1.95
2.1330,0.08,0.12,-0.99,2.81,3.42,2.01
2.1570,0.08,0.12,-0.99,2.93,3.78,2.08
2.1670,0.08,0.11,-0.99,2.87,3.91,1.95
2.1830,0.07,0.11,-0.99,2.75,3.78,1.89
2.1990,0.07,0.11,-1.00,2.75,3.54,1.95
2.2170,0.07,0.11,-1.00,2.93,3.91,1.89
2.2170,0.07,0.10,-0.98,3.11,3.72,1.89
2.2470,0.08,0.11,-1.00,3.48,3.91,2.01
2.2620,0.08,0.11,-0.99,2.75,4.27,2.14
2.2770,0.07,0.11,-0.98,2.56,3.97,1.83
2.2920,0.07,0.12,-1.00,3.11,3.78,2.01
2.3070,0.07,0.12,-1.00,3.30,3.72,1.95
2.3210,0.08,0.12,-0.98,3.05,3.54,1.89
2.3320,0.08,0.12,-0.98,2.93,3.54,2.08
2.3490,0.08,0.12,-1.00,2.56,4.09,2.01
2.3650,0.08,0.12,-1.01,2.81,3.66,2.01
2.3820,0.08,0.12,-0.99,2.81,3.66,2.01
2.3840,0.08,0.12,-0.98,3.05,3.66,1.95
2.4120,0.08,0.11,-1.00,2.81,3.85,2.01
2.4270,0.07,0.11,-1.00,2.75,3.85,2.08
2.4420,0.07,0.11,-0.99,3.11,3.54,1.95
2.4570,0.07,0.11,-1.00,3.17,3.72,2.14
2.4720,0.08,0.11,-0.99,2.99,3.85,2.01
2.4820,0.07,0.11,-0.99,2.69,4.09,2.08
2.5000,0.07,0.11,-1.00,2.87,3.91,1.83
2.5160,0.07,0.11,-1.00,3.17,3.23,2.14
2.5320,0.08,0.11,-0.99,3.11,3.42,2.01
2.5470,0.08,0.11,-0.99,2.93,3.78,2.14
2.5620,0.08,0.12,-1.00,2.99,3.91,1.83
2.5770,0.07,0.12,-1.00,2.69,3.85,1.89
2.5920,0.08,0.12,-0.99,2.81,3.66,1.95
2.6070,0.08,0.12,-0.99,2.99,3.91,1.95
2.6170,0.08,0.11,-0.99,2.69,4.03,1.83
2.6320,0.08,0.11,-1.00,2.56,3.91,1.95
2.6500,0.07,0.11,-1.00,2.75,3.85,1.95
2.6660,0.07,0.11,-0.99,2.93,3.54,1.71
2.6680,0.07,0.11,-0.99,2.99,3.60,1.89
2.6970,0.07,0.11,-1.00,2.81,3.85,2.01
2.7110,0.07,0.12,-1.00,2.75,3.91,2.44
2.7270,0.07,0.12,-0.99,2.87,3.97,4.39
2.7420,0.07,0.12,-0.99,2.56,3.23,5.13
2.7570,0.08,0.11,-0.99,2.87,3.11,4.58
2.7720,0.08,0.12,-0.99,2.50,3.42,4.39
2.7830,0.08,0.11,-0.99,2.69,3.36,4.88
2.7990,0.08,0.11,-0.99,2.56,3.48,4.27
2.8170,0.08,0.12,-0.99,3.05,3.85,2.81
2.8320,0.08,0.12,-0.99,2.81,3.48,2.87
2.8470,0.08,0.11,-0.99,2.50,3.66,3.85
2.8620,0.08,0.11,-0.99,2.75,3.42,4.21
2.8770,0.07,0.11,-1.00,2.75,3.36,4.21
2.8830,0.07,0.10,-0.99,2.62,3.48,3.85
2.9070,0.07,0.11,-1.00,2.69,3.97,2.75
2.9220,0.07,0.11,-1.00,2.69,3.78,2.20
2.9320,0.07,0.11,-1.00,2.81,3.97,2.14
2.9490,0.08,0.12,-0.99,2.87,3.66,2.50
2.9660,0.08,0.12,-0.99,2.81,3.54,3.36
2.9810,0.08,0.12,-0.99,2.75,3.48,3.66
2.9840,0.08,0.11,-1.00,2.87,3.72,2.93
3.0120,0.08,0.12,-0.99,2.93,3.78,2.62
3.0270,0.08,0.12,-0.99,2.81,3.66,2.50
3.0330,0.08,0.12,-0.99,2.75,3.60,2.99
3.0560,0.08,0.12,-0.99,2.62,3.42,3.48
3.0720,0.08,0.11,-0.99,2.69,3.60,3.42
3.0840,0.07,0.11,-0.99,2.69,3.42,3.36
3.0990,0.07,0.11,-0.99,2.75,3.23,3.60
3.1160,0.07,0.11,-0.99,2.69,3.36,3.54
3.1320,0.07,0.11,-1.00,2.87,3.97,2.99
3.1480,0.07,0.11,-1.00,2.87,3.36,2.81
3.1630,0.08,0.11,-0.99,2.93,3.66,2.75
3.1780,0.07,0.11,-0.99,2.99,3.48,2.87
3.1930,0.07,0.11,-1.00,2.93,3.36,2.44
3.2080,0.08,0.12,-0.99,2.87,3.85,1.89
3.2220,0.08,0.12,-0.99,2.87,3.91,2.08
3.2380,0.08,0.12,-0.99,3.17,3.72,2.01
3.2490,0.08,0.12,-0.99,2.93,3.78,1.95
3.2660,0.08,0.12,-0.99,2.81,3.72,2.01
3.2830,0.08,0.12,-0.99,2.99,3.85,1.95
3.2840,0.08,0.12,-0.99,2.87,3.85,2.20
3.3000,0.08,0.12,-0.99,2.93,3.66,2.38
3.3280,0.08,0.12,-0.99,3.23,3.42,2.50
3.3330,0.08,0.12,-0.99,2.81,3.91,2.75
3.3500,0.07,0.11,-1.00,2.93,3.85,2.93
3.3690,0.07,0.10,-0.99,2.93,3.54,2.69
3.3830,0.07,0.11,-1.00,3.17,3.72,2.14
3.3990,0.08,0.12,-0.99,3.11,3.42,2.26
3.4160,0.08,0.12,-0.99,3.05,3.42,2.56
3.4330,0.07,0.11,-0.99,2.99,3.42,3.11
3.4480,0.07,0.11,-1.00,2.44,3.60,3.97
3.4630,0.08,0.12,-0.99,2.93,3.23,4.39
3.4770,0.08,0.11,-0.99,2.75,3.54,4.70
3.4930,0.08,0.11,-0.99,2.81,3.72,2.99
3.5080,0.08,0.11,-1.00,3.17,3.72,2.38
3.5220,0.08,0.12,-0.99,2.87,3.72,2.20
3.5330,0.07,0.12,-0.99,3.11,3.85,2.44
3.5490,0.07,0.12,-0.99,2.75,3.85,2.93
3.5660,0.08,0.12,-0.99,2.62,3.78,3.17
3.5830,0.08,0.12,-1.00,2.75,3.91,3.54
3.5970,0.07,0.11,-1.00,2.87,3.48,2.99
3.6130,0.07,0.11,-0.99,2.99,3.85,2.62
3.6280,0.07,0.11,-0.99,2.81,3.54,2.93
3.6460,0.07,0.11,-1.00,2.87,3.66,3.60
3.6500,0.07,0.11,-1.00,2.62,3.66,3.97
3.6750,0.07,0.11,-0.99,2.50,3.60,4.09
3.6900,0.08,0.11,-0.99,2.81,3.72,3.42
3.7050,0.08,0.11,-0.99,2.87,3.78,2.87
3.7160,0.08,0.12,-0.99,2.93,3.78,3.11
3.7340,0.08,0.12,-0.99,2.81,3.60,3.17
3.7490,0.08,0.12,-0.99,2.93,3.72,2.93
3.7650,0.08,0.12,-0.99,2.87,3.54,3.11
3.7690,0.08,0.12,-0.99,2.75,3.60,3.85
3.7950,0.07,0.11,-1.00,2.75,3.36,4.09
3.8100,0.07,0.11,-0.99,2.69,3.54,4.33
3.8250,0.07,0.11,-1.00,2.69,3.54,3.48
3.8330,0.07,0.10,-1.00,2.75,3.48,3.05
3.8540,0.07,0.11,-1.00,2.81,3.85,2.56
3.8690,0.07,0.11,-0.99,2.81,4.09,2.87
3.8840,0.07,0.11,-1.00,2.99,3.48,3.78
3.9000,0.07,0.11,-0.99,2.75,3.48,3.97
3.9000,0.08,0.12,-0.99,2.75,3.60,3.05
3.9300,0.08,0.13,-0.99,2.93,3.72,2.56
3.9440,0.08,0.11,-0.99,2.81,3.66,3.36
3.9600,0.08,0.12,-0.99,2.62,3.66,3.78
3.9750,0.08,0.12,-0.99,2.56,3.60,3.78
3.9890,0.08,0.12,-0.99,2.81,3.60,4.27
3.9990,0.08,0.11,-1.00,2.81,3.54,4.46
4.0160,0.08,0.11,-0.99,2.75,3.48,3.72
4.0330,0.08,0.11,-0.99,2.93,3.66,2.69
4.0490,0.07,0.12,-0.99,2.75,3.66,3.11
4.0650,0.07,0.12,-0.99,2.75,3.72,3.54
4.0810,0.07,0.11,-0.99,2.69,3.91,4.09
4.0840,0.07,0.11,-1.00,2.69,3.42,4.39
4.1110,0.08,0.11,-0.99,2.62,3.36,5.00
4.1170,0.07,0.10,-1.00,2.75,3.30,4.58
4.1340,0.07,0.10,-1.00,2.87,3.54,3.48
4.1500,0.08,0.11,-1.00,2.99,3.66,2.99
4.1700,0.08,0.12,-0.99,2.75,3.97,2.44
4.1830,0.08,0.13,-0.99,2.69,4.15,2.62
4.1990,0.08,0.12,-0.99,2.69,3.30,3.23
4.2160,0.07,0.12,-0.99,2.62,3.42,3.60
4.2170,0.08,0.12,-0.99,2.69,3.30,4.46
4.2460,0.08,0.12,-0.99,2.69,3.60,4.33
4.2610,0.08,0.12,-0.99,2.62,3.66,3.91
4.2700,0.08,0.11,-1.00,2.56,3.30,4.33
4.2910,0.07,0.11,-1.00,2.56,3.48,4.64
4.3060,0.07,0.11,-0.99,2.44,3.30,5.43
4.3210,0.07,0.10,-1.00,2.81,3.30,4.82
4.3330,0.07,0.10,-1.00,2.56,3.36,3.54
4.3490,0.08,0.11,-0.99,2.69,3.66,2.69
4.3660,0.08,0.12,-0.99,2.75,3.66,2.93
4.3810,0.07,0.12,-0.99,2.81,3.42,3.66
4.3970,0.08,0.12,-0.99,2.75,3.66,4.52
4.4130,0.08,0.12,-0.99,2.56,3.48,4.52
4.4290,0.08,0.12,-0.99,2.99,3.54,4.82
4.4440,0.08,0.12,-0.99,2.56,3.05,4.94
4.4580,0.08,0.12,-0.99,2.62,3.42,4.76
4.4750,0.08,0.11,-0.99,2.69,3.42,4.70
4.4900,0.08,0.11,-1.00,2.56,3.66,4.64
4.5050,0.07,0.10,-1.00,2.87,3.36,4.33
4.5170,0.07,0.11,-0.99,2.87,3.48,4.15
4.5350,0.07,0.11,-0.99,2.81,3.60,4.21
4.5490,0.08,0.12,-0.99,2.87,3.36,4.33
4.5650,0.08,0.12,-0.99,2.93,3.60,4.21
4.5800,0.08,0.11,-0.99,2.93,3.66,4.33
4.5840,0.08,0.11,-1.00,2.93,3.54,4.09
4.6100,0.08,0.12,-0.99,2.81,3.42,3.85
4.6240,0.08,0.13,-0.99,2.69,3.85,3.97
4.6330,0.08,0.13,-1.00,2.62,3.66,4.39
4.6500,0.08,0.12,-0.99,2.56,3.17,5.92
4.6680,0.08,0.11,-0.99,2.56,3.30,6.23
4.6840,0.08,0.10,-0.99,2.44,3.42,5.68
4.6990,0.08,0.10,-1.00,2.87,3.66,5.13
4.7150,0.08,0.12,-1.00,2.81,3.54,4.21
4.7300,0.07,0.12,-0.99,2.69,3.48,5.07
4.7450,0.07,0.11,-0.99,2.81,3.60,5.00
4.7590,0.07,0.10,-1.00,2.62,3.30,4.33
4.7710,0.07,0.10,-1.00,2.99,3.66,3.30
4.7840,0.07,0.12,-0.99,2.93,3.91,3.11
4.8010,0.08,0.12,-0.99,2.93,3.60,3.42
4.8160,0.08,0.13,-0.99,2.75,3.42,4.15
4.8330,0.08,0.13,-0.99,2.50,3.36,5.00
4.8500,0.08,0.11,-1.00,2.69,3.36,5.00
4.8510,0.08,0.10,-1.00,2.87,3.30,4.33
4.8800,0.07,0.11,-0.99,2.69,3.48,4.03
4.8950,0.08,0.12,-0.99,2.62,3.60,3.97
4.9110,0.08,0.13,-0.99,2.69,3.60,4.46
4.9260,0.08,0.12,-0.99,2.62,3.54,5.49
4.9420,0.08,0.12,-0.99,2.75,3.17,5.80
4.9570,0.08,0.11,-0.99,2.87,3.42,4.94
4.9710,0.07,0.10,-1.00,2.93,3.30,4.58
4.9820,0.07,0.11,-1.00,2.62,3.23,4.33
4.9990,0.08,0.11,-0.99,2.69,3.36,4.82
5.0170,0.08,0.12,-0.99,2.56,3.17,5.55
5.0170,0.08,0.11,-1.00,2.50,3.36,5.25
5.0470,0.08,0.11,-0.99,2.69,3.30,4.52
5.0620,0.08,0.12,-0.99,2.62,3.23,4.58
5.0760,0.08,0.12,-0.99,2.75,3.66,4.76
5.0920,0.08,0.11,-0.99,2.75,3.60,4.64
5.1070,0.08,0.12,-0.99,2.75,3.42,4.52
5.1210,0.08,0.13,-0.99,2.56,3.17,5.68
5.1320,0.08,0.13,-0.99,2.62,2.93,6.96
5.1500,0.08,0.12,-0.99,2.62,3.11,6.84
5.1670,0.08,0.11,-0.99,2.62,3.17,5.98
5.1710,0.07,0.10,-1.00,2.44,3.54,5.13
5.1840,0.08,0.10,-1.00,2.62,3.23,4.70
5.2120,0.08,0.12,-0.99,2.50,3.54,4.76
5.2270,0.08,0.12,-0.99,2.69,3.23,5.43
5.2430,0.08,0.11,-0.99,2.62,2.99,5.19
5.2500,0.08,0.10,-1.00,2.62,3.36,5.00
5.2720,0.07,0.10,-1.00,2.62,3.30,4.76
5.2830,0.07,0.11,-0.99,2.75,3.36,4.15
5.3000,0.08,0.12,-0.99,2.75,3.60,4.33
5.3160,0.08,0.12,-0.99,2.75,3.30,4.39
5.3330,0.08,0.13,-0.99,2.62,3.36,4.70
5.3470,0.08,0.12,-0.99,2.69,3.48,5.43
5.3620,0.08,0.11,-0.99,2.62,3.36,5.25
5.3780,0.08,0.11,-0.99,2.87,3.23,4.76
5.3930,0.08,0.11,-0.99,2.81,3.30,4.58
5.4070,0.07,0.11,-0.99,2.81,3.66,4.46
5.4230,0.08,0.11,-0.99,2.75,3.60,4.76
5.4330,0.08,0.10,-0.99,2.50,3.66,4.52
5.4500,0.07,0.11,-0.99,2.69,3.66,4.27
5.4670,0.08,0.12,-0.99,2.50,3.54,4.33
5.4720,0.08,0.12,-1.00,2.75,3.36,5.00
5.4980,0.08,0.12,-0.99,2.50,3.42,5.13
5.5130,0.08,0.12,-0.99,2.69,3.17,5.37
5.5280,0.08,0.12,-0.99,2.69,3.30,5.00
5.5430,0.08,0.12,-0.99,2.69,3.60,5.31
5.5580,0.08,0.12,-0.99,2.69,3.11,5.62
5.5730,0.08,0.12,-0.99,2.56,3.66,5.00
5.5830,0.08,0.12,-0.99,2.69,3.30,5.13
5.6000,0.08,0.13,-0.99,2.75,3.42,5.68
5.6170,0.08,0.13,-0.99,2.50,2.99,6.53
5.6330,0.08,0.11,-1.00,2.62,3.11,7.14
5.6340,0.08,0.09,-1.00,2.56,3.23,6.04
5.6630,0.08,0.10,-0.99,2.81,3.60,5.07
5.6770,0.08,0.11,-0.99,2.69,3.48,4.88
5.6930,0.07,0.11,-1.00,2.62,3.42,4.64
5.7070,0.07,0.11,-1.00,2.69,3.54,4.64
5.7230,0.07,0.10,-1.00,2.56,3.36,4.21
5.7330,0.08,0.11,-1.00,2.75,3.66,3.78
5.7490,0.07,0.13,-0.99,2.75,3.42,3.91
5.7660,0.08,0.14,-0.99,2.50,3.23,5.62
5.7820,0.08,0.13,-0.99,2.56,3.11,6.41
5.7980,0.08,0.13,-0.99,2.69,3.23,7.08
5.8120,0.08,0.10,-1.00,2.50,2.93,6.29
5.8280,0.07,0.10,-1.00,2.56,3.30,5.00
5.8420,0.07,0.11,-0.99,2.69,3.72,4.76
5.8580,0.07,0.11,-0.99,2.75,3.42,4.46
5.8730,0.07,0.12,-0.99,2.69,3.66,4.39
5.8830,0.08,0.12,-0.99,2.56,3.23,5.86
5.9000,0.08,0.12,-0.99,2.50,3.11,5.86
5.9170,0.08,0.11,-0.99,2.56,3.30,5.37
5.9330,0.08,0.11,-0.99,2.87,3.17,5.19
5.9480,0.08,0.11,-0.99,2.69,3.36,4.82
5.9620,0.07,0.11,-0.99,2.69,3.23,4.52
5.9780,0.08,0.11,-0.99,2.75,3.60,4.58
5.9930,0.08,0.12,-0.99,2.81,3.48,4.39
6.0080,0.08,0.13,-0.99,2.75,3.48,4.39
6.0230,0.08,0.13,-0.99,2.56,3.42,5.31
6.0380,0.08,0.12,-0.99,2.69,3.17,6.35
6.0490,0.08,0.11,-0.99,2.62,2.99,6.35
6.0670,0.08,0.11,-1.00,2.50,3.36,5.86
6.0830,0.08,0.11,-1.00,2.56,3.23,5.74
6.0980,0.08,0.12,-0.99,2.69,3.11,5.25
6.1130,0.08,0.11,-0.99,2.75,3.11,5.49
6.1170,0.07,0.11,-0.99,2.75,3.11,5.00
6.1450,0.08,0.11,-0.99,2.69,3.05,5.49
6.1600,0.08,0.11,-1.00,2.56,3.60,4.64
6.1750,0.08,0.11,-0.99,2.62,3.91,3.85
6.1900,0.08,0.12,-0.99,2.81,3.66,2.99
6.2000,0.08,0.12,-0.99,2.69,3.54,3.23
6.2170,0.08,0.13,-0.99,2.75,3.36,3.78
6.2320,0.08,0.13,-0.99,2.75,3.11,4.15
6.2500,0.08,0.11,-0.99,2.87,3.23,4.39
6.2650,0.08,0.11,-0.99,2.81,3.36,4.27
6.2800,0.08,0.11,-0.99,2.75,3.48,4.21
6.2950,0.07,0.11,-0.99,2.81,3.36,4.52
6.3100,0.08,0.11,-0.99,2.62,3.60,4.52
6.3250,0.08,0.12,-0.99,2.75,3.30,5.07
6.3400,0.08,0.12,-1.00,2.93,3.23,5.62
6.3550,0.08,0.12,-0.99,2.69,3.54,5.25
6.3670,0.08,0.12,-0.99,2.81,3.05,5.43
6.3830,0.08,0.11,-0.99,2.69,3.66,5.19
6.4000,0.08,0.12,-0.99,2.81,3.17,5.31
6.4000,0.08,0.11,-0.99,2.69,3.17,5.62
6.4290,0.08,0.12,-0.99,2.81,3.17,5.49
6.4440,0.08,0.12,-0.99,2.81,3.17,5.62
6.4590,0.08,0.12,-0.99,2.56,3.17,5.98
6.4750,0.08,0.10,-1.00,2.50,3.23,5.25
6.4900,0.08,0.12,-0.99,2.69,3.42,4.39
6.5040,0.08,0.12,-0.99,2.75,3.36,5.13
6.5170,0.08,0.13,-0.99,2.62,2.81,5.98
6.5330,0.08,0.13,-0.99,2.38,2.81,6.96
6.5500,0.08,0.11,-0.99,2.50,3.23,6.53
6.5650,0.08,0.11,-0.99,2.75,3.11,5.55
6.5800,0.08,0.12,-0.99,2.87,3.11,5.19
6.5950,0.08,0.10,-1.00,2.87,3.30,5.62
6.6100,0.07,0.10,-1.00,2.50,3.54,4.21
6.6250,0.08,0.11,-1.00,2.99,3.78,3.66
6.6400,0.08,0.11,-0.99,3.11,3.36,3.30
6.6500,0.08,0.12,-0.99,2.75,3.48,3.48
6.6650,0.08,0.13,-0.99,2.87,3.42,4.39
6.6830,0.08,0.12,-0.99,2.32,3.23,5.07
6.6990,0.08,0.11,-0.99,2.69,3.54,4.27
6.7160,0.08,0.12,-0.99,2.75,3.72,3.48
6.7170,0.08,0.12,-0.99,2.93,3.72,3.78
6.7460,0.08,0.11,-0.99,2.62,3.36,4.21
6.7610,0.08,0.11,-0.99,2.62,3.66,4.33
6.7760,0.08,0.10,-0.99,2.69,3.66,3.54
6.7910,0.08,0.10,-0.99,2.69,3.60,3.17
6.8010,0.08,0.12,-0.99,2.81,3.60,3.36
6.8160,0.08,0.12,-0.99,2.87,3.78,3.42
6.8330,0.08,0.12,-0.99,2.75,3.60,3.85
6.8500,0.08,0.12,-0.99,2.81,3.42,4.03
6.8650,0.08,0.12,-0.99,2.81,3.54,3.97
6.8720,0.08,0.13,-0.99,2.69,2.93,4.88
6.8830,0.08,0.13,-0.99,2.81,3.17,5.31
6.9100,0.08,0.13,-0.99,2.81,3.54,5.43
6.9170,0.08,0.12,-0.99,2.87,2.81,6.47
6.9410,0.08,0.11,-0.99,2.69,2.99,6.41
6.9560,0.08,0.10,-1.00,2.56,3.05,5.86
6.9710,0.08,0.10,-1.00,2.75,3.17,5.31
