Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
1.4560,0.07,0.13,-0.99,3.36,2.08,1.83
1.4720,0.07,0.13,-0.99,3.36,1.77,1.71
1.4810,0.07,0.13,-0.99,3.23,1.71,1.89
1.4970,0.07,0.13,-0.99,3.36,1.95,1.83
1.5170,0.07,0.13,-0.99,3.30,1.77,1.95
1.5330,0.07,0.13,-0.99,2.87,1.95,1.83
1.5500,0.07,0.12,-0.99,3.05,1.65,1.71
1.5540,0.07,0.12,-0.99,3.11,1.83,2.01
1.5690,0.07,0.13,-0.99,3.17,2.01,1.77
1.5880,0.07,0.12,-0.99,3.30,1.46,1.71
1.6070,0.07,0.13,-0.99,3.36,1.65,1.83
1.6250,0.07,0.12,-0.99,3.36,1.83,1.77
1.6410,0.07,0.12,-0.99,3.23,1.95,2.01
1.6580,0.07,0.12,-0.99,3.30,1.65,1.77
1.6730,0.07,0.12,-0.99,3.42,1.95,1.77
1.6880,0.07,0.12,-0.99,2.87,1.89,1.83
1.7040,0.07,0.12,-0.99,3.11,1.95,1.71
1.7200,0.07,0.13,-0.99,2.99,2.01,1.77
1.7360,0.07,0.12,-0.99,3.05,2.08,1.65
1.7510,0.07,0.13,-0.99,3.48,1.89,1.89
1.7670,0.07,0.12,-0.99,3.66,2.01,1.89
1.7740,0.07,0.12,-0.99,3.48,1.89,1.95
1.7900,0.07,0.12,-0.99,3.60,1.65,1.77
1.8090,0.07,0.12,-0.99,3.54,1.83,1.71
1.8260,0.07,0.13,-0.99,3.36,2.08,1.71
1.8420,0.07,0.12,-0.99,3.17,1.89,1.71
1.8570,0.07,0.13,-0.99,3.11,1.77,1.89
1.8730,0.07,0.13,-0.99,2.93,2.14,1.77
1.8880,0.07,0.12,-0.99,3.42,1.65,1.83
1.9030,0.07,0.12,-0.99,3.23,2.20,1.83
1.9190,0.07,0.12,-0.99,3.30,2.26,1.89
1.9350,0.07,0.12,-0.99,3.66,2.44,1.89
1.9430,0.07,0.12,-0.99,3.78,1.95,1.77
1.9580,0.07,0.12,-0.99,3.66,2.26,2.14
1.9800,0.07,0.12,-0.99,3.72,1.77,1.95
1.9970,0.07,0.12,-0.99,3.78,1.59,1.83
2.0140,0.07,0.13,-0.99,3.36,1.46,1.77
2.0150,0.07,0.12,-0.99,3.17,2.14,1.95
2.0450,0.07,0.12,-0.99,3.91,2.20,2.08
2.0600,0.07,0.12,-0.99,3.66,2.20,1.89
2.0690,0.07,0.12,-0.99,3.54,2.50,2.01
2.0890,0.07,0.12,-0.99,3.91,2.44,2.08
2.1020,0.07,0.13,-0.99,4.03,2.38,2.08
2.1210,0.07,0.13,-0.99,3.30,2.87,1.89
2.1350,0.07,0.12,-1.00,3.42,2.32,2.01
2.1530,0.07,0.12,-0.99,3.97,1.95,1.89
2.1700,0.07,0.12,-0.99,4.33,1.89,1.95
2.1870,0.07,0.13,-1.00,4.46,2.14,2.08
2.2020,0.07,0.13,-0.99,3.85,2.08,1.95
2.2190,0.07,0.13,-0.99,3.72,1.89,2.08
2.2340,0.07,0.13,-0.99,3.66,2.08,1.95
2.2500,0.07,0.12,-0.99,3.48,1.83,2.01
2.2660,0.07,0.13,-0.99,3.78,2.14,2.01
2.2810,0.07,0.13,-0.99,3.78,1.71,1.95
2.2970,0.07,0.13,-0.99,3.60,1.95,1.89
2.3130,0.07,0.12,-0.99,3.60,1.34,1.89
2.3290,0.07,0.12,-0.99,3.30,1.83,1.77
2.3430,0.07,0.12,-0.99,3.78,1.83,1.89
2.3520,0.07,0.13,-0.99,3.97,1.71,1.89
2.3700,0.07,0.13,-0.99,3.97,1.77,2.14
2.3890,0.07,0.13,-0.99,3.66,2.20,2.01
2.4020,0.07,0.13,-0.99,3.72,1.34,1.95
2.4200,0.07,0.13,-0.99,3.36,1.89,1.83
2.4350,0.07,0.12,-0.99,3.23,1.77,1.83
2.4520,0.07,0.12,-0.99,3.36,1.65,1.89
2.4690,0.07,0.13,-0.99,3.85,1.89,1.95
2.4850,0.07,0.13,-0.99,3.54,1.65,1.95
2.4890,0.07,0.13,-0.99,3.17,1.89,2.01
2.5160,0.07,0.13,-0.99,3.23,1.83,1.89
2.5320,0.07,0.13,-0.99,3.48,1.77,1.95
2.5360,0.07,0.13,-0.99,3.66,1.71,1.95
2.5620,0.07,0.13,-0.99,3.60,1.65,1.95
2.5780,0.07,0.13,-0.99,3.66,1.95,2.08
2.5930,0.07,0.13,-0.99,3.66,2.14,2.01
2.6030,0.07,0.12,-0.99,3.17,2.14,1.95
2.6190,0.07,0.13,-0.99,3.66,1.53,1.89
2.6360,0.07,0.13,-0.99,3.30,1.59,1.89
2.6530,0.07,0.13,-0.99,3.42,1.59,1.83
2.6710,0.07,0.13,-0.99,3.72,1.65,1.95
2.6850,0.07,0.13,-0.99,3.54,2.08,2.08
2.7020,0.07,0.13,-0.99,3.48,2.26,2.01
2.7030,0.07,0.13,-0.99,3.54,2.01,2.01
2.7340,0.07,0.13,-0.99,3.66,2.08,1.89
2.7360,0.07,0.13,-0.99,3.36,2.08,2.01
2.7520,0.07,0.12,-0.99,3.36,1.95,1.89
2.7810,0.07,0.13,-0.99,3.66,1.77,2.08
2.7970,0.07,0.13,-0.99,3.85,1.34,1.89
2.8080,0.07,0.13,-0.99,3.85,1.83,1.89
2.8260,0.07,0.13,-0.99,3.54,1.71,1.83
2.8420,0.07,0.13,-0.99,3.42,1.83,2.01
2.8580,0.07,0.13,-0.99,3.42,1.77,2.08
2.8730,0.07,0.13,-0.99,3.17,2.14,2.08
2.8890,0.07,0.13,-0.99,3.17,2.08,2.01
2.9050,0.07,0.13,-0.99,3.48,2.08,2.01
2.9210,0.07,0.13,-0.99,3.42,2.14,2.01
2.9380,0.07,0.13,-0.99,3.17,1.71,1.95
2.9540,0.07,0.12,-0.99,3.11,1.95,1.77
2.9690,0.07,0.12,-0.99,3.30,1.65,1.83
2.9850,0.07,0.13,-0.99,3.66,1.65,2.01
2.9920,0.07,0.13,-0.99,3.66,1.46,2.01
3.0080,0.07,0.13,-0.99,3.78,1.34,1.89
3.0300,0.07,0.13,-0.99,3.60,1.83,2.08
3.0460,0.07,0.12,-0.99,3.36,1.71,1.83
3.0620,0.07,0.12,-0.99,3.54,1.95,1.95
3.0770,0.07,0.13,-0.99,3.42,1.89,1.95
3.0920,0.07,0.13,-0.99,3.54,1.95,1.95
3.1070,0.07,0.13,-0.99,3.60,2.01,2.08
3.1230,0.07,0.13,-0.99,3.36,2.26,2.08
3.1400,0.06,0.13,-0.99,3.11,1.77,1.77
3.1560,0.06,0.12,-0.99,3.11,2.08,1.77
3.1720,0.07,0.12,-0.99,3.23,1.77,1.89
3.1880,0.07,0.13,-0.99,3.48,2.01,1.89
3.2000,0.07,0.13,-0.99,3.42,1.71,1.95
3.2160,0.07,0.13,-0.99,3.54,1.89,1.83
3.2330,0.07,0.13,-0.99,3.78,2.08,2.14
3.2480,0.07,0.13,-0.99,3.60,2.01,1.95
3.2600,0.07,0.13,-0.99,3.36,1.89,2.08
3.2760,0.07,0.13,-0.99,3.11,1.89,1.95
3.2910,0.07,0.13,-0.99,3.23,2.08,1.95
3.3070,0.07,0.13,-0.99,3.23,1.53,2.01
3.3210,0.07,0.13,-0.99,2.93,1.59,1.71
3.3370,0.07,0.12,-0.99,2.56,1.34,1.65
3.3540,0.07,0.13,-0.99,2.62,1.46,1.77
3.3700,0.07,0.12,-0.99,2.75,1.16,1.89
3.3850,0.07,0.12,-0.99,3.11,1.28,1.77
3.4020,0.07,0.12,-0.99,3.85,2.14,2.20
3.4180,0.07,0.13,-0.99,4.15,2.01,2.26
3.4330,0.07,0.13,-0.99,3.60,2.08,1.77
3.4450,0.07,0.13,-0.99,3.54,2.20,2.01
3.4630,0.07,0.13,-0.99,3.66,1.59,1.89
3.4790,0.07,0.13,-0.99,3.36,1.59,1.89
3.4920,0.07,0.12,-0.99,2.69,1.83,1.77
3.5100,0.07,0.12,-0.99,3.23,1.95,1.89
3.5220,0.07,0.12,-1.00,3.23,1.40,1.77
3.5410,0.07,0.13,-0.99,3.48,1.65,1.77
3.5540,0.07,0.13,-0.99,3.66,1.83,1.89
3.5700,0.07,0.13,-0.99,3.54,1.65,1.89
3.5870,0.06,0.13,-0.99,3.17,2.08,2.32
3.6030,0.06,0.12,-0.99,3.78,1.59,6.23
3.6180,0.07,0.11,-0.99,3.91,1.46,4.33
3.6330,0.07,0.13,-0.99,3.78,1.89,1.89
3.6500,0.07,0.13,-0.99,3.23,1.53,1.83
3.6650,0.07,0.13,-1.00,3.17,1.71,1.65
3.6810,0.07,0.13,-0.99,3.36,1.71,1.53
3.6930,0.07,0.13,-0.99,3.60,1.40,1.65
3.7090,0.07,0.12,-0.99,3.66,1.83,1.89
3.7260,0.07,0.13,-0.99,4.09,1.77,1.95
3.7420,0.07,0.13,-0.99,4.33,1.89,2.01
3.7580,0.07,0.12,-0.98,3.17,1.65,1.77
3.7740,0.07,0.13,-1.00,2.99,2.50,1.77
3.7890,0.07,0.13,-0.99,3.36,1.59,1.83
3.8060,0.07,0.13,-0.99,3.11,1.16,1.59
3.8180,0.07,0.12,-0.98,2.56,1.46,1.77
3.8350,0.07,0.13,-0.99,3.66,1.83,1.89
3.8510,0.07,0.13,-0.99,3.60,1.65,1.83
3.8640,0.07,0.13,-0.99,3.72,2.01,1.89
3.8800,0.07,0.13,-1.00,3.60,2.50,2.01
3.8970,0.07,0.13,-0.99,2.99,2.01,2.01
3.9140,0.07,0.13,-0.99,3.23,2.56,2.26
3.9300,0.07,0.13,-0.98,2.20,2.08,1.83
3.9420,0.07,0.13,-0.99,2.32,1.89,1.65
3.9590,0.07,0.13,-0.99,3.05,1.40,1.65
3.9750,0.07,0.12,-1.00,2.93,2.32,1.83
3.9920,0.06,0.11,-0.99,2.62,2.14,1.89
4.0070,0.06,0.12,-0.99,3.72,1.83,2.14
4.0240,0.07,0.14,-0.99,4.39,1.10,3.66
4.0390,0.07,0.12,-0.99,3.05,0.92,6.35
4.0540,0.07,0.10,-0.99,2.08,2.26,3.54
4.0700,0.06,0.11,-0.99,3.54,2.38,1.65
4.0860,0.06,0.12,-0.99,4.52,2.14,1.65
4.1000,0.06,0.13,-0.99,4.58,1.40,1.59
4.1130,0.08,0.14,-1.00,3.91,1.34,1.71
4.1320,0.08,0.14,-0.99,3.60,1.40,1.95
4.1470,0.08,0.14,-0.99,3.54,1.46,1.95
4.1630,0.07,0.12,-0.99,2.38,1.77,1.95
4.1770,0.06,0.11,-0.99,2.81,2.50,2.20
4.1940,0.06,0.11,-0.99,3.42,2.01,1.95
4.2100,0.06,0.12,-0.99,4.21,1.77,1.89
4.2270,0.07,0.13,-0.99,4.39,1.28,1.89
4.2420,0.07,0.14,-1.00,3.85,1.65,1.83
4.2580,0.06,0.13,-0.99,2.75,1.77,1.83
4.2740,0.06,0.13,-0.99,2.87,1.53,2.50
4.2890,0.06,0.11,-0.99,3.48,1.22,6.04
4.3050,0.07,0.13,-0.99,3.78,1.28,2.56
4.3210,0.07,0.13,-0.99,4.94,1.83,1.89
4.3320,0.08,0.14,-0.99,3.78,1.89,1.89
4.3490,0.07,0.13,-0.99,3.17,2.14,1.83
4.3650,0.06,0.12,-0.99,2.93,2.14,1.83
4.3820,0.06,0.11,-0.99,2.69,2.26,1.95
4.3990,0.07,0.13,-0.99,4.09,1.83,2.01
4.4140,0.07,0.13,-0.99,3.54,1.71,1.89
4.4310,0.08,0.13,-0.98,3.91,2.01,2.08
4.4470,0.07,0.13,-1.00,3.60,2.08,1.95
4.4630,0.06,0.12,-0.97,2.99,2.14,1.95
4.4780,0.07,0.11,-1.00,2.87,2.32,1.95
4.4940,0.06,0.12,-0.99,3.36,1.77,1.89
4.5120,0.06,0.14,-1.00,4.15,1.77,1.95
4.5240,0.07,0.15,-0.99,3.85,1.59,2.14
4.5400,0.08,0.13,-1.00,3.23,1.83,2.20
4.5570,0.07,0.12,-0.99,2.87,2.14,2.08
4.5700,0.05,0.11,-0.99,2.50,2.14,2.14
4.5850,0.03,0.10,-0.98,2.14,2.75,2.26
4.6050,0.04,0.13,-0.99,4.52,3.36,3.05
4.6170,0.07,0.15,-0.99,6.04,4.15,3.36
4.6340,0.07,0.13,-1.00,4.58,4.88,2.69
4.6480,0.09,0.14,-1.00,5.07,4.82,0.12
4.6650,0.05,0.15,-1.00,3.42,3.85,-0.31
4.6810,0.00,0.16,-1.00,2.32,4.15,0.85
4.6980,-0.01,0.15,-0.99,0.06,3.72,3.60
4.7130,0.03,0.12,-0.99,0.55,-0.18,4.33
4.7290,0.06,0.12,-0.98,3.72,-1.28,5.31
4.7430,0.07,0.14,-1.00,4.09,0.92,5.37
4.7590,0.06,0.13,-0.99,2.56,3.66,4.76
4.7730,0.04,0.13,-1.00,1.16,5.68,5.25
4.7900,0.04,0.13,-0.99,1.28,5.92,5.49
4.8060,0.03,0.13,-0.99,2.20,3.42,5.86
4.8190,0.03,0.14,-0.98,2.93,0.49,5.49
4.8350,0.04,0.14,-0.98,2.44,-0.24,5.49
4.8540,0.04,0.12,-0.97,3.11,-0.06,5.43
4.8690,0.06,0.14,-1.00,2.93,0.06,5.74
4.8830,0.06,0.14,-1.00,2.01,1.71,6.04
4.9010,0.06,0.13,-0.99,1.34,3.36,6.77
4.9170,0.05,0.14,-1.00,1.10,5.49,7.20
4.9320,0.05,0.12,-0.97,1.71,6.71,10.13
4.9470,0.05,0.12,-1.00,4.52,-0.79,21.42
4.9600,0.05,0.09,-0.99,2.26,0.24,15.50
4.9760,0.06,0.12,-1.00,2.20,-2.01,6.71
4.9920,0.07,0.11,-1.00,2.44,-2.93,7.39
5.0050,0.09,0.10,-1.00,2.99,-2.38,7.69
5.0220,0.13,0.10,-0.99,1.28,0.61,6.59
5.0380,0.12,0.08,-1.01,-0.18,3.72,4.82
5.0540,0.11,0.07,-1.00,2.93,4.64,4.82
5.0700,0.10,0.08,-1.00,5.19,3.48,4.58
5.0850,0.10,0.07,-1.00,5.25,2.56,4.09
5.0980,0.11,0.09,-1.00,4.33,1.95,2.81
5.1150,0.07,0.10,-0.99,3.11,1.89,1.77
5.1270,0.00,0.17,-0.98,2.56,3.78,1.95
5.1440,0.03,0.15,-0.99,2.38,3.42,1.95
5.1600,0.11,0.09,-0.99,2.14,1.28,1.65
5.1760,0.09,0.10,-1.00,5.62,-1.04,2.20
5.1910,0.01,0.16,-1.00,5.74,2.56,2.44
5.2070,0.05,0.08,-0.99,1.34,3.66,1.83
5.2220,0.08,0.10,-0.98,3.42,0.37,1.77
5.2380,0.07,0.14,-1.00,4.94,0.79,1.77
5.2530,0.04,0.15,-0.99,2.81,2.01,1.65
5.2700,0.07,0.12,-1.00,1.40,2.32,1.89
5.2860,0.08,0.10,-0.99,3.11,1.71,2.01
5.3010,0.04,0.12,-1.00,2.87,2.50,2.14
5.3140,0.03,0.12,-0.98,1.71,3.85,2.20
5.3270,0.06,0.11,-1.00,2.56,1.53,2.01
5.3430,0.07,0.13,-0.99,3.42,0.55,1.89
5.3610,0.05,0.14,-0.99,4.76,1.22,2.14
5.3760,0.04,0.11,-0.99,3.36,1.34,1.83
5.3910,0.06,0.10,-1.00,4.52,-0.49,1.65
5.4080,0.07,0.12,-1.00,4.27,0.31,1.71
5.4230,0.06,0.13,-0.99,2.08,3.72,2.01
5.4380,0.07,0.12,-0.99,2.01,4.46,2.50
5.4540,0.06,0.12,-0.99,3.36,4.33,2.87
5.4690,0.04,0.12,-0.99,4.39,2.87,2.87
5.4860,0.04,0.12,-1.00,3.78,1.71,2.14
5.4990,0.05,0.10,-0.99,3.72,0.85,1.71
5.5180,0.06,0.13,-0.99,5.13,-0.85,1.46
5.5350,0.06,0.13,-0.99,3.42,0.24,1.28
5.5470,0.07,0.12,-1.00,2.44,1.59,1.71
5.5620,0.07,0.12,-0.99,2.08,2.20,2.14
5.5780,0.05,0.11,-0.99,2.87,2.56,2.69
5.5940,0.04,0.13,-0.99,3.42,2.87,3.23
5.6100,0.05,0.14,-1.00,4.15,1.65,7.69
5.6250,0.07,0.10,-0.99,2.93,0.55,8.24
5.6410,0.06,0.12,-0.99,4.03,0.92,3.91
5.6560,0.06,0.14,-1.00,5.07,1.04,1.95
5.6720,0.07,0.12,-1.00,1.77,2.56,1.59
5.6870,0.05,0.10,-0.99,1.16,3.97,1.77
5.7030,0.03,0.11,-0.98,3.23,3.42,2.44
5.7190,0.05,0.12,-0.99,4.94,0.98,2.38
5.7310,0.06,0.12,-0.99,5.31,-0.31,2.14
5.7480,0.07,0.13,-1.00,4.64,-0.55,1.59
5.7640,0.06,0.13,-1.00,3.85,0.00,1.53
5.7820,0.07,0.12,-1.00,1.83,2.14,1.53
5.7980,0.06,0.10,-0.98,0.85,4.64,2.01
5.8130,0.04,0.11,-0.99,3.30,4.46,2.69
5.8300,0.04,0.13,-1.00,4.76,2.32,2.69
5.8450,0.06,0.12,-1.00,3.23,1.04,2.38
5.8600,0.06,0.12,-1.00,2.56,0.61,1.77
5.8760,0.06,0.12,-0.99,2.75,0.67,1.65
5.8920,0.05,0.11,-0.99,2.38,1.28,1.65
5.9060,0.06,0.10,-0.98,3.11,1.95,1.77
5.9230,0.06,0.12,-1.00,4.52,2.81,1.83
5.9350,0.05,0.12,-0.98,4.33,2.93,1.83
5.9530,0.05,0.13,-1.00,4.15,1.53,1.89
5.9690,0.05,0.13,-0.98,2.93,0.92,1.95
5.9850,0.06,0.11,-0.98,2.14,1.71,2.08
5.9970,0.05,0.11,-0.98,1.16,3.05,2.14
6.0160,0.05,0.10,-0.97,0.98,3.48,2.44
6.0290,0.07,0.11,-0.99,3.78,3.11,2.44
6.0470,0.06,0.12,-0.99,4.64,3.23,2.08
6.0650,0.07,0.13,-1.00,3.11,4.64,1.89
6.0800,0.04,0.12,-1.00,1.53,2.62,1.77
6.0960,0.04,0.10,-0.99,2.50,0.92,2.08
6.1090,0.05,0.10,-1.00,3.36,0.43,2.32
6.1240,0.05,0.10,-0.99,4.82,0.18,2.44
6.1400,0.07,0.13,-1.00,5.49,0.55,2.08
6.1580,0.07,0.14,-1.00,4.33,2.26,1.77
6.1730,0.05,0.13,-0.99,3.42,4.27,2.08
6.1900,0.05,0.13,-0.99,1.77,4.27,2.38
6.2040,0.04,0.10,-0.99,1.83,3.85,2.99
6.2200,0.03,0.12,-0.99,2.62,2.87,3.54
6.2350,0.04,0.14,-1.00,2.87,1.28,9.16
6.2500,0.07,0.08,-0.98,2.75,0.12,7.57
6.2620,0.07,0.13,-0.99,7.69,-1.10,1.95
6.2780,0.07,0.14,-1.01,5.62,0.06,1.22
6.2950,0.06,0.12,-1.00,3.42,1.59,0.85
6.3110,0.04,0.11,-1.01,1.71,2.75,0.79
6.3280,0.03,0.09,-0.97,4.64,0.31,2.26
6.3450,0.07,0.14,-1.00,8.73,-1.89,2.62
6.3600,0.07,0.14,-1.00,3.48,0.67,2.44
6.3750,0.06,0.11,-0.99,1.22,1.53,2.26
6.3900,0.05,0.12,-0.99,1.89,1.16,1.77
6.4040,0.05,0.11,-0.99,3.60,0.18,1.46
6.4220,0.06,0.11,-0.98,1.71,1.22,1.28
6.4370,0.05,0.10,-0.97,2.08,2.75,1.77
6.4530,0.06,0.12,-0.99,6.53,0.67,2.50
6.4660,0.07,0.14,-1.00,6.84,0.31,2.56
6.4800,0.06,0.14,-1.00,2.81,1.77,2.14
6.4950,0.06,0.12,-1.00,1.22,2.56,2.08
6.5120,0.05,0.11,-0.99,-0.37,3.42,1.65
6.5290,0.05,0.10,-0.98,0.73,2.62,1.59
6.5450,0.06,0.12,-0.99,2.99,1.46,1.77
6.5610,0.06,0.12,-1.00,3.60,2.14,2.08
6.5770,0.06,0.12,-1.00,3.11,2.56,2.20
6.5920,0.06,0.11,-1.00,2.93,2.81,2.50
6.6080,0.05,0.11,-1.00,2.62,2.99,2.44
6.6230,0.04,0.11,-0.99,2.20,1.77,2.32
6.6370,0.05,0.12,-0.99,2.56,-0.12,1.65
6.6530,0.06,0.12,-1.00,4.09,-1.34,1.59
6.6710,0.07,0.12,-1.00,3.54,0.12,1.22
6.6870,0.06,0.12,-1.00,2.01,2.14,0.79
6.7000,0.05,0.10,-0.99,1.65,2.69,1.34
6.7190,0.05,0.10,-1.00,2.44,2.87,2.20
6.7340,0.05,0.10,-0.99,3.78,2.44,2.81
6.7460,0.05,0.13,-1.00,6.04,2.26,3.85
6.7620,0.05,0.15,-1.00,5.55,2.44,8.06
6.7770,0.07,0.13,-0.99,-0.06,2.81,9.52
6.7930,0.06,0.08,-0.99,-3.42,4.03,8.30
6.8110,0.05,0.06,-0.97,12.76,2.99,2.87
6.8250,0.04,0.10,-0.99,4.88,0.61,2.08
6.8370,0.05,0.12,-1.00,6.77,-1.10,2.14
6.8560,0.07,0.12,-1.00,5.55,-0.92,1.59
6.8710,0.07,0.12,-1.00,4.09,0.79,1.65
6.8870,0.06,0.11,-0.99,4.27,1.53,1.77
6.9010,0.05,0.11,-0.99,3.72,2.50,1.83
6.9170,0.05,0.10,-0.99,2.32,3.30,1.89
6.9330,0.05,0.10,-0.99,3.66,2.38,2.01
6.9490,0.06,0.12,-1.00,4.64,2.01,2.26
6.9640,0.05,0.13,-1.00,2.99,2.32,2.08
6.9790,0.05,0.13,-1.00,2.32,2.44,2.01
6.9910,0.05,0.11,-0.99,0.79,1.95,1.83
7.0090,0.05,0.10,-0.99,1.04,1.65,1.89
7.0200,0.05,0.10,-0.99,2.44,2.26,2.08
7.0390,0.05,0.11,-0.99,3.23,2.26,2.01
7.0520,0.05,0.11,-0.99,3.11,2.14,2.01
7.0680,0.05,0.11,-0.99,4.52,1.40,2.08
7.0820,0.05,0.12,-0.99,5.19,0.73,2.01
7.0990,0.05,0.11,-0.99,4.09,0.49,1.83
7.1160,0.05,0.11,-1.00,3.66,0.55,1.59
7.1310,0.06,0.11,-0.99,3.72,0.92,1.83
7.1470,0.06,0.12,-1.00,4.15,1.40,1.95
7.1620,0.06,0.12,-1.00,3.66,2.87,2.14
7.1770,0.05,0.11,-0.99,3.54,2.99,2.01
