0.119	0	0
0.166	95	97
0.194	96	97
0.211	96	97
0.228	96	97
0.245	98	97
0.261	99	97
0.277	101	97
0.294	103	97
0.312	107	97
0.328	112	97
0.347	119	97
0.361	130	97
0.378	136	97
0.394	148	97
0.411	155	97
0.427	159	97
0.444	161	97
0.461	163	97
0.479	166	98
0.495	173	100
0.512	184	102
0.528	202	110
0.545	246	116
0.561	287	122
0.578	317	127
0.595	336	133
0.611	347	138
0.628	353	145
0.646	353	146
0.662	353	146
0.678	353	146
0.695	353	146
0.711	353	146
0.728	353	146
0.745	353	146
0.761	353	146
0.778	353	146
0.796	353	146
0.812	353	146
0.828	353	146
0.845	353	146
0.86	353	146
0.878	353	146
0.895	353	146
0.912	353	146
0.929	353	146
0.945	353	146
0.962	353	146
0.978	353	146
0.995	353	146
1.011	353	146
1.028	353	146
1.044	353	146
1.061	353	146
1.078	353	146
1.094	353	146
1.112	353	146
1.127	353	146
1.145	353	146
1.161	353	146
1.178	353	146
1.195	353	146
1.212	353	146
1.227	353	146
1.244	353	146
1.262	353	146
1.278	353	146
1.295	353	146
1.311	353	146
1.328	353	146
1.345	353	146
1.361	353	146
1.378	353	146
1.394	353	146
1.411	353	146
1.428	353	146
1.445	353	146
1.461	353	146
1.478	353	146
1.495	353	146
1.511	353	146
1.528	353	146
1.545	353	146
1.562	353	146
1.578	353	146
1.596	353	146
1.611	353	146
1.628	353	146
1.644	353	146
1.661	353	146
1.678	353	146
1.695	353	146
1.711	353	146
1.728	353	146
1.744	353	146
1.761	353	146
1.778	353	146
1.795	353	146
1.811	353	146
1.828	353	146
1.845	353	146
1.861	353	146
1.878	353	146
1.895	353	146
1.911	353	146
1.928	353	146
1.945	353	146
1.961	353	146
1.978	353	146
1.994	353	146
2.011	353	146
2.028	353	146
2.044	353	146
2.061	353	146
2.077	353	146
2.095	353	146
2.111	353	146
2.128	353	146
2.145	353	146
2.161	353	146
2.178	353	146
2.194	353	146
2.211	353	146
2.228	353	146
2.244	353	146
2.261	353	146
2.278	353	146
2.294	353	146
2.311	353	146
2.328	353	146
2.345	353	146
2.362	353	146
2.378	353	146
2.395	353	146
2.412	353	146
2.429	353	146
2.445	353	146
2.462	353	146
2.478	353	146
2.495	353	146
2.512	353	146
2.528	353	146
2.545	353	146
2.561	353	146
2.578	353	146
2.594	353	146
2.611	353	146
2.629	353	146
2.644	353	146
2.661	353	146
2.68	353	146
2.694	353	146
2.711	353	146
2.728	353	146
2.745	353	146
2.761	353	146
2.777	353	146
2.795	353	146
2.812	353	146
2.828	353	146
2.845	353	146
2.861	353	146
2.877	353	146
2.895	353	146
2.912	353	146
2.929	353	146
2.945	353	146
2.962	353	146
2.978	353	146
2.995	353	146
3.012	353	146
3.029	353	146
3.044	353	146
3.061	353	146
3.079	353	146
3.094	353	146
3.111	353	146
3.128	353	146
3.145	353	146
3.161	353	146
3.179	353	146
3.195	353	146
3.212	353	146
3.229	353	146
