Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
3.3710,0.08,0.12,-0.98,3.30,3.17,1.95
3.3870,0.08,0.12,-0.98,3.05,3.05,1.83
3.4050,0.09,0.12,-0.98,3.11,3.72,1.95
3.4210,0.09,0.12,-0.98,3.30,3.23,2.01
3.4370,0.08,0.12,-0.98,3.11,3.48,1.95
3.4380,0.09,0.12,-0.98,3.23,3.05,1.89
3.4700,0.08,0.12,-0.98,3.11,3.30,1.89
3.4710,0.08,0.12,-0.98,3.17,3.05,1.95
3.4890,0.09,0.12,-0.98,2.99,3.48,1.95
3.5170,0.08,0.12,-0.98,3.17,3.17,2.01
3.5210,0.09,0.12,-0.98,2.99,2.99,2.01
3.5380,0.08,0.12,-0.98,3.05,3.05,1.83
3.5540,0.09,0.12,-0.98,3.17,3.11,1.83
3.5710,0.08,0.12,-0.98,3.11,3.54,2.08
3.5880,0.09,0.12,-0.98,3.23,2.87,1.83
3.6050,0.09,0.12,-0.98,3.05,3.17,1.89
3.6210,0.09,0.12,-0.98,3.30,3.42,1.95
3.6400,0.08,0.12,-0.98,3.17,3.23,1.83
3.6560,0.09,0.12,-0.98,3.17,2.81,1.89
3.6720,0.08,0.12,-0.98,3.23,3.17,1.83
3.6880,0.08,0.12,-0.98,3.23,2.99,1.83
3.6900,0.09,0.12,-0.98,3.17,3.05,2.01
3.7170,0.08,0.12,-0.98,3.30,2.81,1.83
3.7340,0.08,0.12,-0.98,2.93,2.99,1.77
3.7450,0.08,0.12,-0.98,2.87,2.93,1.77
3.7610,0.09,0.12,-0.98,3.42,2.99,1.83
3.7770,0.08,0.12,-0.98,3.17,3.30,1.89
3.7950,0.08,0.12,-0.98,3.30,3.30,1.95
3.8110,0.09,0.12,-0.98,3.11,2.99,1.83
3.8170,0.09,0.12,-0.98,3.05,3.23,1.77
3.8420,0.08,0.12,-0.98,3.05,3.23,1.89
3.8570,0.08,0.12,-0.98,3.17,3.54,1.89
3.8650,0.09,0.12,-0.98,3.17,3.17,1.95
3.8800,0.09,0.12,-0.98,3.23,3.17,1.95
3.9000,0.08,0.12,-0.98,3.17,3.23,2.01
3.9170,0.09,0.12,-0.98,3.30,3.17,1.83
3.9320,0.09,0.12,-0.98,3.30,3.11,1.77
3.9490,0.08,0.12,-0.98,2.87,3.11,1.77
3.9650,0.09,0.12,-0.98,3.30,2.99,1.77
3.9810,0.08,0.12,-0.98,3.17,3.11,1.83
3.9970,0.08,0.12,-0.98,2.99,3.54,1.89
4.0120,0.09,0.12,-0.98,2.99,3.36,1.77
4.0180,0.09,0.12,-0.98,2.99,3.17,1.71
4.0320,0.09,0.12,-0.98,3.23,2.93,1.77
4.0550,0.08,0.12,-0.98,3.30,3.17,1.89
4.0730,0.08,0.12,-0.98,2.93,3.23,1.83
4.0890,0.09,0.12,-0.98,3.36,3.11,1.77
4.1060,0.08,0.12,-0.98,3.17,2.93,1.95
4.1220,0.09,0.12,-0.98,3.17,3.17,1.89
4.1370,0.08,0.12,-0.98,3.11,2.75,1.77
4.1530,0.09,0.12,-0.98,3.30,2.69,1.95
4.1700,0.08,0.12,-0.98,3.05,3.30,1.83
4.1870,0.09,0.12,-0.98,3.17,3.30,1.89
4.2030,0.08,0.12,-0.98,3.11,3.17,1.95
4.2190,0.09,0.12,-0.98,3.05,3.17,1.95
4.2350,0.09,0.12,-0.98,3.11,2.69,1.71
4.2500,0.08,0.12,-0.98,3.11,3.17,1.83
4.2660,0.09,0.12,-0.98,3.05,3.17,1.89
4.2810,0.09,0.12,-0.98,3.30,2.93,1.83
4.2980,0.08,0.12,-0.98,2.99,3.36,1.83
4.3130,0.09,0.12,-0.98,2.99,3.23,1.89
4.3280,0.08,0.12,-0.98,3.17,3.48,1.77
4.3390,0.09,0.12,-0.98,2.99,3.11,1.83
4.3560,0.09,0.12,-0.98,2.99,3.17,1.83
4.3720,0.08,0.12,-0.98,3.17,2.75,1.83
4.3880,0.08,0.12,-0.98,3.17,3.17,1.89
4.4050,0.09,0.12,-0.98,2.99,3.72,1.89
4.4220,0.08,0.12,-0.98,3.11,3.42,1.89
4.4380,0.08,0.12,-0.98,3.11,3.05,1.77
4.4540,0.08,0.12,-0.98,3.11,2.99,1.89
4.4700,0.09,0.12,-0.98,3.11,3.42,1.89
4.4850,0.09,0.12,-0.98,3.11,3.23,1.77
4.4880,0.09,0.12,-0.98,3.23,2.93,1.89
4.5040,0.08,0.12,-0.98,3.30,3.17,1.95
4.5270,0.08,0.12,-0.98,3.23,3.05,1.83
4.5440,0.08,0.12,-0.98,3.11,3.23,1.89
4.5600,0.09,0.12,-0.98,3.11,3.05,2.01
4.5610,0.08,0.12,-0.98,3.17,3.11,1.89
4.5780,0.09,0.12,-0.98,3.23,3.42,1.95
4.5950,0.09,0.12,-0.98,2.93,3.42,1.77
4.6240,0.09,0.12,-0.98,3.30,3.11,1.77
4.6400,0.09,0.12,-0.98,3.17,3.36,1.89
4.6570,0.08,0.12,-0.98,3.23,2.87,1.77
4.6730,0.09,0.12,-0.98,3.30,3.17,1.89
4.6890,0.09,0.12,-0.98,3.11,3.17,1.95
4.6950,0.09,0.12,-0.98,3.11,3.17,1.95
4.7190,0.09,0.12,-0.98,3.11,3.05,1.83
4.7330,0.09,0.12,-0.98,3.05,3.23,1.89
4.7490,0.09,0.12,-0.98,3.11,3.30,1.95
4.7660,0.09,0.12,-0.98,3.11,3.30,2.01
4.7820,0.09,0.12,-0.98,3.17,3.23,1.95
4.8000,0.08,0.12,-0.98,3.48,2.69,1.83
4.8150,0.08,0.12,-0.98,3.23,3.30,1.89
4.8310,0.08,0.12,-0.98,3.05,3.48,1.95
4.8470,0.08,0.12,-0.98,3.05,3.11,1.83
4.8630,0.08,0.12,-0.98,3.05,3.54,2.01
4.8790,0.09,0.12,-0.98,2.93,3.17,1.83
4.8940,0.09,0.12,-0.98,3.23,3.23,1.95
4.9090,0.09,0.12,-0.98,2.99,3.30,1.95
4.9240,0.09,0.12,-0.98,3.11,3.17,1.89
4.9380,0.09,0.12,-0.98,3.05,3.30,2.01
4.9500,0.09,0.12,-0.98,3.17,3.17,1.83
4.9660,0.09,0.12,-0.98,3.48,3.30,1.83
4.9830,0.08,0.12,-0.98,3.05,3.17,1.89
4.9990,0.09,0.12,-0.98,3.11,3.30,2.01
5.0160,0.09,0.12,-0.98,3.23,3.17,1.89
5.0330,0.09,0.12,-0.98,2.99,3.36,1.95
5.0480,0.08,0.12,-0.98,2.99,3.36,1.95
5.0650,0.09,0.12,-0.98,3.23,3.17,1.77
5.0800,0.09,0.12,-0.98,3.30,3.17,1.83
5.0960,0.09,0.12,-0.98,3.17,3.17,1.89
5.1110,0.08,0.12,-0.98,3.17,3.11,2.01
5.1190,0.09,0.12,-0.98,3.30,3.36,2.08
5.1310,0.09,0.12,-0.98,3.11,3.05,1.89
5.1540,0.09,0.12,-0.98,3.23,3.36,1.89
5.1710,0.08,0.12,-0.98,3.23,3.36,1.95
5.1880,0.08,0.12,-0.98,3.17,3.54,1.71
5.2040,0.09,0.12,-0.98,3.05,3.05,1.83
5.2200,0.09,0.12,-0.98,3.17,2.99,1.83
5.2220,0.09,0.12,-0.98,3.17,2.81,1.89
5.2370,0.08,0.12,-0.98,3.11,3.30,1.83
5.2550,0.09,0.12,-0.98,3.11,2.75,1.83
5.2710,0.08,0.12,-0.98,3.30,3.05,1.83
5.3000,0.08,0.12,-0.98,3.05,3.17,2.01
5.3150,0.09,0.12,-0.98,3.17,3.17,1.89
5.3310,0.09,0.12,-0.98,3.11,3.17,2.01
5.3460,0.09,0.12,-0.98,3.17,3.54,1.95
5.3560,0.08,0.12,-0.98,3.42,2.99,1.95
5.3730,0.08,0.12,-0.98,3.23,2.99,1.83
5.3910,0.08,0.12,-0.98,3.05,3.23,1.89
5.4060,0.09,0.12,-0.98,3.05,3.05,2.08
5.4230,0.08,0.12,-0.98,3.11,3.17,1.95
5.4380,0.08,0.12,-0.98,3.17,2.87,1.89
5.4540,0.08,0.12,-0.98,3.11,3.11,1.95
5.4710,0.09,0.12,-0.98,3.11,3.36,1.95
5.4870,0.08,0.12,-0.98,3.23,3.42,1.89
5.4900,0.08,0.12,-0.98,3.23,3.17,1.95
5.5190,0.08,0.12,-0.98,3.05,3.36,1.89
5.5230,0.08,0.12,-0.98,2.93,2.99,1.95
5.5390,0.09,0.12,-0.98,3.11,3.36,1.95
5.5600,0.09,0.12,-0.98,3.36,3.11,1.89
5.5770,0.09,0.12,-0.98,3.05,3.36,1.83
5.5940,0.08,0.12,-0.98,3.23,3.11,1.77
5.6100,0.09,0.12,-0.98,3.17,3.17,1.89
5.6270,0.09,0.12,-0.98,3.11,3.42,1.95
5.6420,0.09,0.12,-0.98,3.17,3.42,1.89
5.6570,0.09,0.12,-0.98,3.05,3.36,1.95
5.6740,0.08,0.12,-0.98,3.05,3.36,1.89
5.6890,0.08,0.12,-0.98,3.23,3.30,1.89
5.7040,0.09,0.12,-0.98,3.11,3.36,2.01
5.7200,0.09,0.12,-0.98,3.11,3.42,1.77
5.7260,0.09,0.12,-0.98,3.11,3.48,1.83
5.7490,0.09,0.12,-0.98,2.99,3.23,1.89
5.7660,0.08,0.12,-0.98,3.17,3.05,1.83
5.7820,0.08,0.12,-0.98,2.93,3.05,1.77
5.7980,0.08,0.12,-0.98,3.11,3.30,1.83
5.8000,0.08,0.12,-0.98,2.93,3.42,1.89
5.8300,0.09,0.12,-0.98,3.30,3.30,1.95
5.8450,0.09,0.12,-0.98,3.11,3.11,1.77
5.8600,0.08,0.12,-0.98,3.23,3.05,1.71
5.8770,0.09,0.12,-0.98,3.11,3.30,1.95
5.8930,0.09,0.12,-0.98,3.17,3.23,1.95
5.9090,0.08,0.12,-0.98,2.93,3.54,1.83
5.9240,0.09,0.12,-0.98,2.99,3.30,1.95
5.9400,0.09,0.12,-0.98,3.11,3.17,1.95
5.9550,0.08,0.12,-0.98,3.17,2.99,1.95
5.9700,0.09,0.12,-0.98,2.99,3.05,1.83
5.9820,0.09,0.12,-0.98,3.05,3.23,1.89
6.0000,0.08,0.12,-0.98,3.11,3.30,1.65
6.0150,0.09,0.12,-0.98,3.05,3.60,1.89
6.0320,0.08,0.12,-0.98,2.87,3.11,1.77
6.0490,0.09,0.12,-0.98,3.23,3.36,1.89
6.0650,0.09,0.12,-0.98,3.11,3.05,1.89
6.0820,0.08,0.12,-0.98,3.11,3.23,2.01
6.0970,0.08,0.12,-0.98,3.23,2.93,1.83
6.1120,0.09,0.12,-0.98,3.23,2.99,1.95
6.1270,0.09,0.12,-0.98,3.11,3.42,1.89
6.1320,0.09,0.12,-0.98,3.17,3.42,1.89
6.1480,0.09,0.12,-0.98,3.05,3.17,1.89
6.1710,0.08,0.12,-0.98,3.11,3.17,1.89
6.1870,0.09,0.12,-0.98,3.23,2.93,1.83
6.2040,0.09,0.12,-0.98,3.05,3.30,1.83
6.2210,0.08,0.12,-0.98,2.99,3.17,1.89
6.2370,0.09,0.12,-0.98,3.11,3.05,1.83
6.2380,0.09,0.12,-0.98,3.17,3.23,1.95
6.2690,0.08,0.12,-0.98,3.05,3.05,1.77
6.2860,0.09,0.12,-0.98,3.11,3.11,1.95
6.2890,0.09,0.12,-0.98,3.23,3.36,1.95
6.3040,0.09,0.12,-0.98,3.05,3.60,1.83
6.3320,0.09,0.12,-0.98,3.11,3.48,1.83
6.3430,0.09,0.12,-0.98,3.05,3.23,1.83
6.3590,0.08,0.12,-0.98,3.11,3.17,1.95
6.3760,0.08,0.12,-0.98,3.11,3.54,1.95
6.3930,0.09,0.12,-0.98,2.99,3.48,1.89
6.4090,0.09,0.12,-0.98,3.17,2.93,1.95
6.4260,0.09,0.12,-0.98,3.17,3.23,1.95
6.4410,0.08,0.12,-0.98,3.17,3.23,1.89
6.4570,0.09,0.12,-0.98,3.17,2.93,1.71
6.4730,0.09,0.12,-0.98,3.05,3.23,1.89
6.4890,0.08,0.12,-0.98,3.11,3.36,1.83
6.5050,0.08,0.12,-0.98,3.36,3.17,1.83
6.5090,0.08,0.12,-0.98,3.11,3.17,1.83
6.5250,0.08,0.12,-0.98,3.30,2.99,1.77
6.5500,0.09,0.12,-0.98,3.30,3.05,1.83
6.5650,0.08,0.12,-0.98,3.11,3.30,2.01
6.5820,0.09,0.12,-0.98,3.23,2.93,1.77
6.5980,0.09,0.12,-0.98,2.99,3.30,2.01
6.6140,0.08,0.12,-0.98,3.17,3.11,1.83
6.6300,0.08,0.12,-0.98,2.99,3.23,1.77
6.6440,0.09,0.12,-0.98,2.99,3.54,2.01
6.6600,0.09,0.12,-0.98,3.23,3.23,1.83
6.6660,0.08,0.12,-0.98,3.11,3.17,1.65
6.6810,0.09,0.12,-0.98,3.05,3.11,1.71
6.7080,0.08,0.12,-0.98,3.23,3.36,1.89
6.7220,0.09,0.12,-0.98,2.99,3.05,1.95
6.7360,0.08,0.12,-0.98,2.93,3.23,1.83
6.7510,0.09,0.12,-0.98,3.11,3.05,2.01
6.7680,0.08,0.12,-0.98,3.05,3.30,1.83
6.7850,0.09,0.12,-0.98,3.11,3.05,1.83
6.8010,0.09,0.12,-0.98,2.93,3.48,1.89
6.8170,0.09,0.12,-0.98,2.93,3.42,1.83
6.8320,0.09,0.12,-0.98,3.30,2.99,1.77
6.8480,0.09,0.12,-0.98,3.05,3.23,1.89
6.8640,0.08,0.12,-0.98,3.17,2.93,2.01
6.8690,0.08,0.12,-0.98,2.99,3.17,2.01
6.8840,0.09,0.12,-0.98,3.17,2.99,1.95
6.9070,0.08,0.12,-0.98,3.23,2.93,1.83
6.9250,0.08,0.12,-0.98,3.30,3.17,1.95
6.9410,0.08,0.12,-0.98,3.23,2.93,1.95
6.9570,0.09,0.12,-0.98,3.17,3.23,1.89
6.9740,0.08,0.12,-0.98,3.30,2.87,1.83
6.9900,0.09,0.12,-0.98,3.36,3.11,1.95
7.0050,0.08,0.12,-0.98,3.05,3.11,1.95
7.0080,0.08,0.12,-0.98,3.23,2.81,1.83
7.0370,0.09,0.12,-0.98,3.23,3.11,1.83
7.0530,0.08,0.12,-0.98,3.23,3.17,1.89
7.0690,0.09,0.12,-0.98,3.23,3.23,2.01
7.0730,0.09,0.12,-0.98,2.93,3.54,1.89
7.0890,0.09,0.12,-0.98,3.05,3.36,1.89
7.1130,0.08,0.12,-0.98,2.93,3.11,1.89
7.1290,0.08,0.12,-0.98,3.17,3.36,1.89
7.1460,0.08,0.12,-0.98,3.05,3.23,1.83
7.1620,0.09,0.12,-0.98,3.17,3.60,1.95
7.1770,0.08,0.12,-0.98,3.30,3.11,1.83
7.1950,0.09,0.12,-0.98,3.11,3.42,1.95
7.2110,0.09,0.12,-0.98,2.81,3.17,1.89
