0.143	0	0
0.196	80	87
0.214	80	87
0.23	80	87
0.247	80	87
0.264	80	87
0.28	80	87
0.296	80	87
0.314	80	87
0.332	80	87
0.348	80	87
0.364	80	87
0.38	80	87
0.398	80	87
0.414	80	87
0.436	80	87
0.449	80	87
0.464	80	87
0.48	80	87
0.498	80	87
0.515	80	87
0.53	80	87
0.548	80	87
0.563	80	87
0.581	80	87
0.597	80	87
0.614	80	87
0.63	80	87
0.654	80	87
0.664	80	87
0.685	80	87
0.697	80	87
0.714	80	87
0.73	80	87
0.747	80	87
0.765	80	87
0.78	80	87
0.798	80	87
0.814	80	87
0.83	80	87
0.847	80	87
0.864	80	87
0.88	80	87
0.897	80	87
0.913	80	87
0.93	80	87
0.947	80	87
0.967	80	87
0.98	80	87
0.996	80	87
1.015	80	87
1.03	80	87
1.047	80	87
1.065	80	87
1.08	80	87
1.108	80	87
1.114	80	87
1.133	80	87
1.155	80	87
1.166	80	87
1.183	80	87
1.202	80	87
1.216	80	87
1.234	80	87
1.25	80	87
1.266	80	87
1.283	80	87
1.311	80	87
1.319	80	87
1.338	80	87
1.357	80	87
1.37	80	87
1.388	80	87
1.403	80	87
1.421	80	87
1.451	80	87
1.458	80	87
1.476	80	87
1.492	80	87
1.513	80	87
1.525	80	87
1.544	80	87
1.56	80	87
1.576	80	87
1.592	80	87
1.61	80	87
1.627	80	87
1.642	80	87
1.672	80	87
1.678	80	87
1.702	80	87
1.714	80	87
1.731	80	87
1.745	80	87
1.764	80	87
1.779	80	87
1.796	80	87
1.813	80	87
1.829	80	87
1.845	80	87
1.873	80	87
1.878	80	87
1.898	80	87
1.912	80	87
1.935	80	87
1.947	80	87
1.963	80	87
1.981	80	87
1.996	80	87
2.015	80	87
2.03	80	87
2.059	80	87
2.065	80	87
2.084	80	87
2.105	80	87
2.117	80	87
2.136	80	87
2.15	80	87
2.168	80	87
2.183	80	87
2.199	80	87
2.216	80	87
2.232	80	87
2.25	80	87
2.276	80	87
2.282	80	87
2.301	80	87
2.322	80	87
2.334	80	87
2.35	80	87
2.366	80	87
2.384	80	87
2.401	80	87
2.431	80	87
2.437	80	87
2.455	80	87
2.472	80	87
2.492	80	87
2.505	80	87
2.523	80	87
2.539	80	87
2.555	80	87
2.572	80	87
2.589	80	87
2.617	80	87
2.624	80	87
2.649	80	87
2.658	80	87
2.68	80	87
2.69	80	87
2.711	80	87
2.725	80	87
2.741	80	87
2.758	80	87
2.775	80	87
2.791	80	87
2.821	80	87
2.827	80	87
2.846	80	87
2.869	80	87
2.879	80	87
2.9	80	87
2.912	80	87
2.931	80	87
2.947	80	87
2.963	80	87
2.98	80	87
2.994	80	87
3.024	80	87
3.03	80	87
3.049	80	87
3.071	80	87
3.082	80	87
3.102	80	87
3.115	80	87
3.132	80	87
3.149	80	87
3.179	80	87
3.185	80	87
3.202	80	87
3.22	80	87
3.241	80	87
3.252	80	87
3.272	80	87
3.286	80	87
3.303	80	87
3.335	80	87
3.341	80	87
3.359	80	87
3.375	80	87
3.397	80	87
3.409	80	87
3.425	80	87
3.444	80	87
3.459	80	87
3.475	80	87
3.507	80	87
3.514	80	87
3.531	80	87
3.548	80	87
3.565	80	87
3.581	80	87
3.601	80	87
3.615	80	87
3.631	80	87
3.662	80	87
3.669	80	87
3.688	80	87
3.704	80	87
3.725	80	87
3.737	80	87
3.756	80	87
3.77	80	87
3.787	80	87
3.805	80	87
3.82	80	87
3.85	80	87
3.856	80	87
3.875	80	87
3.892	80	87
3.908	80	87
3.924	80	87
3.943	80	87
3.958	80	87
3.975	80	87
3.992	80	87
4.009	80	87
4.024	80	87
4.054	80	87
4.059	80	87
4.077	80	87
4.101	80	87
4.11	80	87
4.131	80	87
4.143	80	87
4.16	80	87
4.177	80	87
4.209	80	87
4.215	80	87
4.233	80	87
4.255	80	87
4.266	80	87
4.282	80	87
4.301	80	87
4.315	80	87
4.332	80	87
4.362	80	87
4.369	80	87
4.389	80	87
4.402	80	87
4.42	80	87
4.437	80	87
4.454	80	87
4.47	80	87
4.488	80	87
4.504	80	87
4.531	80	87
4.537	80	87
4.556	80	87
4.572	80	87
4.594	80	87
4.605	80	87
4.625	80	87
4.639	80	87
4.655	80	87
4.673	80	87
4.688	80	87
4.705	80	87
4.734	80	87
4.739	80	87
4.765	80	87
4.773	80	87
4.791	80	87
4.807	80	87
4.823	80	87
4.84	80	87
4.858	80	87
4.873	80	87
4.89	80	87
4.908	80	87
4.923	80	87
4.94	80	87
4.957	80	87
4.974	80	87
4.99	80	87
5.006	80	87
5.024	80	87
5.04	80	87
5.06	80	87
5.074	80	87
