Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
1.3250,0.08,0.12,-0.99,3.23,3.85,2.14
1.3480,0.08,0.12,-0.99,2.93,3.85,2.44
1.3640,0.09,0.12,-0.99,2.87,3.72,2.75
1.3810,0.09,0.11,-0.99,3.23,4.09,2.56
1.3970,0.09,0.12,-0.99,3.30,3.91,2.08
1.4130,0.08,0.12,-0.99,3.36,3.48,2.08
1.4290,0.08,0.12,-0.99,3.11,3.66,2.14
1.4450,0.08,0.12,-0.99,2.93,3.85,2.14
1.4600,0.08,0.12,-0.99,2.99,3.66,2.20
1.4750,0.09,0.12,-0.99,2.87,3.66,2.08
1.4900,0.09,0.12,-0.99,2.93,3.85,2.08
1.5050,0.08,0.12,-0.99,2.99,3.78,2.20
1.5210,0.08,0.12,-0.99,3.23,3.97,2.08
1.5320,0.08,0.13,-0.99,2.93,3.48,2.26
1.5480,0.09,0.12,-0.99,2.87,3.42,3.85
1.5640,0.09,0.11,-0.99,2.93,3.42,3.60
1.5800,0.09,0.12,-0.99,3.30,3.66,2.14
1.5970,0.08,0.12,-0.99,3.05,3.91,2.14
1.6140,0.08,0.12,-0.99,2.75,3.48,1.95
1.6300,0.08,0.12,-0.99,2.87,3.60,2.01
1.6460,0.08,0.13,-0.99,3.05,3.60,2.38
1.6620,0.08,0.12,-0.99,3.17,3.60,3.05
1.6780,0.08,0.11,-0.99,2.93,3.85,2.81
1.6930,0.08,0.11,-0.99,3.17,3.66,2.20
1.7080,0.09,0.13,-0.99,3.17,3.85,2.08
1.7240,0.08,0.13,-0.99,2.75,3.54,2.44
1.7400,0.08,0.13,-0.99,2.69,3.66,3.05
1.7550,0.08,0.12,-0.99,3.05,3.30,5.13
1.7630,0.09,0.09,-1.00,2.75,3.54,3.60
1.7860,0.09,0.10,-0.99,3.23,3.97,1.95
1.8020,0.08,0.12,-0.99,3.11,4.15,1.89
1.8170,0.08,0.12,-0.99,3.11,3.60,2.26
1.8210,0.08,0.12,-0.99,2.99,3.85,2.87
1.8360,0.08,0.12,-0.99,2.99,3.60,2.93
1.8590,0.09,0.12,-0.99,2.69,3.91,2.93
1.8760,0.09,0.12,-0.99,2.93,3.85,2.69
1.8920,0.08,0.12,-0.99,3.05,3.85,2.93
1.9070,0.08,0.12,-0.99,2.93,3.85,3.30
1.9090,0.08,0.12,-0.99,2.81,3.60,3.54
1.9240,0.08,0.12,-0.99,2.87,3.72,3.48
1.9470,0.08,0.12,-0.99,2.93,3.66,3.48
1.9650,0.08,0.11,-0.99,3.23,3.97,3.54
1.9810,0.09,0.12,-0.99,3.05,3.36,3.54
1.9970,0.09,0.12,-0.99,2.93,3.48,3.60
2.0140,0.08,0.13,-0.99,2.69,3.66,3.85
2.0290,0.08,0.12,-0.99,2.69,3.48,4.70
2.0450,0.08,0.12,-0.99,2.69,3.42,5.07
2.0610,0.09,0.10,-1.00,3.05,3.36,4.33
2.0750,0.09,0.12,-0.99,2.75,3.72,3.11
2.0920,0.08,0.12,-0.99,2.87,3.78,2.93
2.0970,0.08,0.12,-0.99,3.05,3.78,3.66
2.1220,0.09,0.12,-0.99,2.75,3.72,3.72
2.1370,0.08,0.13,-0.99,2.93,3.72,3.60
2.1470,0.08,0.11,-0.99,2.99,3.72,3.78
2.1620,0.08,0.12,-0.99,2.93,3.48,3.78
2.1840,0.09,0.12,-0.99,2.81,3.48,3.85
2.1990,0.08,0.12,-0.99,2.87,3.48,3.78
2.2020,0.08,0.12,-0.99,2.87,3.36,3.97
2.2180,0.08,0.11,-0.99,2.69,3.85,3.42
2.2360,0.08,0.12,-0.99,2.81,3.54,2.99
2.2560,0.08,0.14,-0.99,2.75,3.48,3.30
2.2730,0.08,0.12,-0.99,2.56,3.60,4.94
2.2900,0.09,0.10,-0.99,2.69,3.48,3.97
2.3060,0.09,0.11,-1.00,2.87,3.36,2.50
2.3230,0.09,0.13,-0.99,2.93,3.54,2.81
2.3380,0.08,0.12,-0.99,2.62,3.17,4.33
2.3540,0.09,0.11,-0.99,2.81,3.30,4.46
2.3700,0.09,0.13,-0.99,2.87,3.54,3.23
2.3740,0.09,0.13,-0.99,2.87,3.42,3.42
2.3890,0.08,0.12,-0.99,2.93,3.42,4.27
2.4070,0.08,0.11,-0.99,2.81,3.48,4.21
2.4340,0.08,0.10,-1.00,2.75,3.60,3.48
2.4500,0.08,0.11,-0.99,2.99,4.09,2.56
2.4570,0.08,0.12,-0.99,3.17,4.03,2.38
2.4800,0.08,0.12,-0.99,2.87,3.60,2.50
2.4900,0.08,0.14,-0.99,2.81,3.78,2.87
2.5050,0.08,0.11,-0.99,2.75,3.36,3.97
2.5250,0.08,0.11,-0.99,2.81,3.60,3.36
2.5270,0.09,0.11,-0.99,2.81,3.78,3.17
2.5570,0.09,0.12,-0.99,2.93,3.60,2.50
2.5730,0.09,0.13,-0.99,2.87,3.42,2.26
2.5890,0.09,0.13,-0.99,3.05,3.97,2.69
2.6050,0.08,0.12,-0.99,2.75,3.72,3.42
2.6210,0.08,0.11,-0.99,2.56,3.48,3.11
2.6380,0.09,0.12,-0.99,2.93,3.48,3.05
2.6530,0.09,0.11,-0.99,2.75,3.66,2.99
2.6690,0.09,0.11,-0.99,2.81,3.78,2.38
2.6860,0.09,0.13,-0.99,3.05,3.78,2.44
2.6920,0.08,0.13,-0.99,2.81,3.66,3.23
2.7080,0.08,0.12,-0.99,2.99,3.66,4.03
2.7300,0.09,0.11,-0.99,2.99,3.72,2.81
2.7470,0.09,0.12,-0.99,3.05,3.48,2.01
2.7640,0.09,0.14,-0.99,3.23,4.03,2.14
2.7790,0.08,0.12,-0.99,2.93,3.60,4.27
2.7950,0.08,0.12,-0.99,2.38,3.42,3.97
2.7980,0.08,0.11,-1.00,2.87,3.42,3.11
2.8130,0.08,0.11,-0.99,2.99,3.66,2.38
2.8350,0.09,0.12,-0.99,3.17,3.60,2.20
2.8520,0.08,0.12,-0.99,2.93,3.54,2.87
2.8690,0.08,0.11,-0.99,2.93,3.42,3.17
2.8840,0.08,0.11,-0.99,2.81,3.54,2.87
2.9020,0.09,0.12,-0.99,2.93,3.66,2.08
2.9180,0.09,0.12,-0.99,2.87,4.09,2.14
2.9360,0.09,0.12,-0.99,3.05,3.78,2.01
2.9510,0.08,0.12,-0.99,3.23,3.91,2.26
2.9670,0.08,0.12,-0.99,2.99,3.66,2.81
2.9680,0.08,0.12,-0.99,2.81,3.78,2.69
2.9980,0.09,0.12,-0.99,2.81,3.54,2.69
3.0020,0.09,0.13,-0.99,2.99,3.72,2.81
3.0190,0.09,0.12,-0.99,2.75,3.54,3.11
3.0350,0.08,0.12,-0.99,2.81,3.54,3.17
3.0570,0.08,0.12,-0.99,2.75,3.60,3.36
3.0680,0.08,0.11,-0.99,2.75,3.72,3.11
3.0940,0.09,0.12,-0.99,3.05,3.72,2.56
3.1040,0.09,0.12,-0.99,2.99,3.60,2.93
3.1220,0.08,0.11,-1.00,2.81,3.85,3.17
3.1400,0.08,0.11,-0.99,2.99,3.72,2.50
3.1550,0.09,0.13,-0.99,2.87,3.72,2.50
3.1710,0.08,0.12,-0.99,2.99,3.48,2.75
3.1870,0.08,0.11,-1.00,2.99,3.85,3.05
3.2040,0.08,0.11,-0.99,3.17,3.60,2.44
3.2200,0.08,0.12,-0.99,2.81,3.72,2.26
3.2350,0.09,0.13,-0.99,2.99,3.66,2.01
3.2380,0.09,0.13,-0.99,2.87,3.42,2.32
3.2660,0.08,0.13,-0.99,2.81,3.48,3.36
3.2770,0.08,0.11,-0.99,2.81,3.30,3.97
3.2950,0.08,0.11,-0.99,2.93,3.78,3.05
3.3110,0.08,0.12,-0.99,2.81,3.72,2.38
3.3270,0.09,0.13,-0.99,2.99,4.09,2.01
3.3420,0.08,0.12,-0.99,2.93,3.60,2.56
3.3580,0.08,0.11,-0.99,2.99,3.60,2.81
3.3600,0.08,0.12,-0.99,2.75,3.85,2.87
3.3760,0.09,0.12,-0.99,2.75,3.54,2.69
3.4050,0.09,0.12,-0.99,3.17,3.60,2.75
3.4200,0.09,0.13,-0.99,3.30,3.48,2.99
3.4310,0.09,0.13,-0.99,2.93,3.60,3.72
3.4480,0.09,0.12,-0.99,2.81,3.48,3.85
3.4640,0.08,0.12,-0.99,2.69,3.54,3.72
3.4800,0.08,0.11,-0.99,2.81,3.42,3.23
3.4960,0.08,0.11,-0.99,2.93,3.54,2.75
3.5120,0.08,0.12,-0.99,2.81,3.66,2.14
3.5150,0.08,0.13,-0.99,2.81,3.85,2.81
3.5310,0.08,0.12,-0.99,2.87,3.36,3.91
3.5570,0.08,0.11,-0.99,2.75,3.17,4.03
3.5710,0.08,0.11,-0.99,2.81,3.66,2.87
3.5880,0.08,0.12,-1.00,3.11,3.66,2.20
3.6050,0.09,0.12,-0.99,2.87,3.54,2.08
3.6200,0.09,0.13,-0.99,3.11,4.03,2.81
3.6220,0.09,0.13,-0.99,2.93,3.78,3.30
3.6510,0.08,0.12,-1.00,3.05,3.17,4.46
3.6680,0.08,0.11,-1.00,2.75,3.23,3.91
3.6830,0.08,0.12,-0.99,2.75,3.60,2.93
3.6890,0.08,0.12,-0.99,3.17,3.85,2.99
3.7040,0.09,0.12,-0.99,3.05,3.54,4.52
3.7280,0.09,0.12,-0.99,2.87,3.36,4.21
3.7460,0.09,0.12,-0.99,2.99,3.54,3.66
3.7620,0.09,0.12,-0.99,2.81,3.66,3.17
3.7780,0.08,0.11,-0.99,3.11,3.60,2.56
3.7940,0.09,0.12,-0.99,2.87,3.85,2.32
3.8090,0.09,0.13,-0.99,2.81,3.48,2.56
3.8110,0.08,0.12,-0.99,2.93,3.11,3.85
3.8380,0.08,0.11,-0.99,2.99,3.05,3.97
3.8540,0.08,0.11,-1.00,2.75,3.48,3.66
3.8680,0.08,0.12,-0.99,2.81,3.72,2.32
3.8790,0.09,0.13,-0.99,2.87,3.60,2.44
3.8960,0.09,0.12,-0.99,3.17,4.09,2.93
3.9130,0.09,0.12,-0.99,2.87,3.48,3.11
3.9300,0.08,0.11,-0.99,2.87,3.36,2.69
3.9470,0.08,0.11,-0.99,2.75,3.72,2.32
3.9620,0.08,0.12,-0.99,2.69,3.36,2.14
3.9790,0.08,0.12,-0.99,2.62,3.66,2.32
3.9950,0.09,0.12,-0.99,2.69,3.60,3.11
4.0110,0.09,0.13,-0.99,2.81,3.60,3.36
4.0260,0.09,0.12,-0.99,2.99,3.72,3.97
4.0410,0.08,0.11,-0.99,2.81,3.78,2.87
4.0580,0.08,0.12,-0.99,2.93,3.48,2.32
4.0740,0.08,0.12,-0.99,2.87,3.48,2.69
4.0800,0.09,0.12,-0.99,2.81,3.30,3.97
4.0960,0.09,0.12,-0.99,2.81,3.54,4.52
4.1190,0.09,0.12,-0.99,2.69,3.30,4.64
4.1350,0.09,0.12,-0.99,2.62,3.60,3.66
4.1510,0.08,0.12,-0.99,2.75,3.54,2.99
4.1680,0.08,0.12,-0.99,3.05,3.36,2.81
4.1830,0.09,0.13,-0.99,3.05,3.60,3.54
4.1860,0.09,0.12,-0.99,2.93,3.66,4.27
4.2010,0.08,0.13,-0.99,2.75,3.05,4.33
4.2300,0.09,0.12,-0.99,2.62,3.30,4.82
4.2400,0.09,0.10,-0.99,2.62,3.66,3.85
4.2570,0.09,0.11,-0.99,3.05,3.85,2.87
4.2730,0.09,0.12,-0.99,2.93,3.66,2.62
4.2900,0.08,0.12,-0.99,3.05,3.85,2.81
4.3060,0.09,0.13,-0.99,3.05,3.23,3.23
4.3220,0.09,0.13,-0.99,2.93,3.60,3.11
4.3370,0.09,0.13,-0.99,2.81,3.60,4.15
4.3540,0.08,0.11,-0.99,2.87,3.42,4.94
4.3700,0.08,0.10,-1.00,2.99,3.72,4.21
4.3860,0.08,0.12,-0.99,2.99,3.85,2.69
4.3900,0.09,0.12,-0.99,2.81,3.66,2.32
4.4060,0.09,0.13,-0.99,2.81,3.85,2.62
4.4280,0.09,0.14,-0.99,2.93,3.54,3.78
4.4450,0.09,0.11,-0.99,2.62,3.36,5.07
4.4610,0.09,0.11,-0.99,2.75,3.30,3.42
4.4770,0.08,0.11,-0.99,2.69,3.42,2.99
4.4930,0.08,0.12,-0.99,2.81,3.48,2.44
4.5090,0.08,0.13,-0.99,2.81,3.42,2.75
4.5240,0.08,0.12,-0.99,2.87,3.78,3.78
4.5280,0.09,0.12,-0.99,2.87,3.23,4.09
4.5440,0.08,0.11,-1.00,2.93,3.91,3.36
4.5680,0.08,0.11,-1.00,2.99,3.60,2.32
4.5850,0.08,0.12,-0.99,2.69,3.72,2.26
4.6010,0.08,0.13,-0.99,2.75,3.72,2.08
4.6180,0.08,0.13,-0.99,3.11,3.91,2.01
4.6190,0.09,0.12,-0.99,3.17,3.48,2.38
4.6500,0.09,0.14,-0.99,2.93,3.60,2.75
4.6580,0.08,0.12,-0.99,2.99,3.54,3.78
4.6670,0.08,0.11,-0.99,2.69,3.91,3.42
4.6980,0.09,0.11,-1.00,2.87,3.72,2.69
4.7050,0.09,0.12,-0.99,2.99,3.91,2.62
4.7200,0.09,0.12,-0.99,2.87,3.66,2.56
4.7420,0.09,0.13,-0.99,2.75,3.42,2.62
4.7590,0.09,0.13,-0.99,2.75,3.36,3.23
4.7750,0.09,0.12,-0.99,2.93,3.42,3.66
4.7900,0.09,0.12,-0.99,3.05,3.23,3.17
4.8060,0.09,0.12,-0.99,2.99,3.97,2.69
4.8210,0.08,0.13,-0.99,2.99,3.60,2.99
4.8370,0.08,0.12,-0.99,2.69,3.60,3.54
4.8520,0.09,0.12,-0.99,2.75,3.78,3.54
4.8580,0.08,0.11,-0.99,3.23,3.54,3.60
4.8740,0.09,0.11,-0.99,2.99,3.54,2.75
4.9000,0.09,0.12,-0.99,2.87,3.66,2.38
4.9110,0.09,0.13,-0.99,2.81,3.36,2.38
4.9280,0.08,0.12,-0.99,2.87,3.60,2.56
4.9440,0.09,0.13,-0.99,2.87,3.60,2.99
4.9610,0.09,0.12,-0.99,2.99,3.72,3.72
4.9770,0.09,0.12,-0.99,2.87,3.48,3.30
4.9930,0.08,0.13,-0.99,2.87,3.60,3.30
4.9960,0.09,0.14,-0.99,2.75,3.72,3.85
5.0240,0.08,0.12,-0.99,2.87,3.30,4.33
5.0380,0.08,0.10,-1.00,2.81,3.17,4.21
5.0540,0.09,0.12,-0.99,2.93,3.42,2.99
5.0690,0.09,0.13,-0.99,3.11,3.66,3.05
5.0780,0.09,0.14,-0.99,2.87,3.36,3.91
5.0940,0.09,0.13,-0.99,2.99,3.30,4.64
5.1110,0.09,0.12,-0.99,2.93,3.42,5.13
5.1270,0.09,0.12,-0.99,3.05,3.78,4.15
5.1430,0.08,0.12,-1.00,3.23,3.48,3.42
5.1580,0.08,0.11,-1.00,2.99,3.54,3.23
5.1730,0.08,0.10,-1.00,2.99,3.42,3.23
5.1820,0.09,0.12,-0.99,2.99,3.60,2.81
5.1970,0.09,0.13,-0.99,2.99,3.78,2.81
5.2150,0.08,0.11,-0.99,2.81,3.91,2.81
5.2320,0.08,0.11,-0.99,2.99,4.03,2.38
5.2490,0.09,0.12,-0.99,3.05,3.54,2.20
5.2650,0.09,0.13,-0.99,2.93,3.48,2.08
5.2810,0.09,0.13,-0.99,3.23,3.85,2.26
5.2960,0.09,0.13,-0.99,2.87,3.91,2.56
5.2990,0.09,0.11,-0.99,2.75,3.72,3.17
5.3140,0.08,0.11,-1.00,2.93,3.97,2.62
5.3370,0.08,0.12,-0.99,2.75,3.85,2.08
5.3530,0.08,0.15,-0.99,3.05,3.48,1.83
5.3690,0.08,0.12,-0.99,2.87,3.85,1.83
5.3870,0.09,0.13,-0.99,2.99,3.72,2.99
5.4030,0.09,0.14,-0.99,3.05,3.17,4.27
5.4180,0.09,0.12,-0.99,2.87,3.30,4.39
5.4330,0.08,0.11,-0.99,2.75,3.36,3.54
5.4490,0.08,0.12,-0.99,3.11,3.30,3.05
5.4650,0.08,0.12,-0.99,2.93,3.78,3.17
5.4700,0.09,0.12,-0.99,3.17,3.85,2.87
5.4950,0.09,0.13,-0.99,2.99,3.66,3.11
5.5060,0.09,0.13,-0.99,3.11,3.60,3.36
5.5220,0.08,0.12,-0.99,3.11,3.54,4.15
5.5390,0.08,0.11,-1.00,3.17,3.78,3.42
5.5560,0.08,0.11,-0.99,2.81,3.78,2.56
5.5710,0.08,0.12,-0.99,2.99,3.72,2.38
5.5870,0.08,0.12,-0.99,2.93,4.03,2.44
5.6030,0.09,0.12,-0.99,2.99,3.48,2.81
5.6070,0.09,0.12,-0.99,2.99,3.48,3.17
5.6340,0.09,0.11,-0.99,2.99,3.48,2.62
5.6400,0.09,0.13,-0.99,3.17,4.03,2.62
5.6580,0.09,0.13,-0.99,2.87,3.30,3.23
5.6780,0.09,0.13,-0.99,2.81,3.85,3.72
5.6930,0.09,0.13,-0.99,2.81,3.30,4.46
5.7090,0.08,0.10,-1.00,2.93,3.36,4.27
5.7130,0.08,0.12,-0.99,3.23,3.66,2.81
5.7290,0.09,0.13,-0.99,3.11,3.72,2.44
5.7550,0.09,0.13,-0.99,2.75,3.85,2.62
5.7670,0.08,0.13,-0.99,2.75,4.03,2.69
5.7830,0.08,0.12,-0.99,2.81,3.85,2.93
5.8000,0.08,0.12,-0.99,3.05,3.60,3.30
5.8170,0.09,0.14,-0.99,2.99,3.66,2.99
5.8330,0.09,0.12,-0.99,2.81,3.72,3.23
5.8490,0.09,0.11,-0.99,2.62,3.54,3.60
5.8650,0.09,0.11,-0.99,2.99,3.66,3.42
5.8810,0.09,0.12,-0.99,3.05,3.78,3.85
5.8970,0.08,0.11,-0.99,3.05,3.78,3.72
5.9130,0.08,0.11,-0.99,2.69,3.60,2.75
5.9280,0.09,0.12,-0.99,2.81,3.42,2.14
5.9430,0.09,0.12,-0.99,2.87,3.97,2.32
5.9580,0.09,0.13,-0.99,2.93,3.91,2.20
5.9660,0.09,0.13,-0.99,3.05,3.60,2.44
5.9890,0.09,0.13,-0.99,2.99,3.78,2.75
5.9900,0.08,0.12,-0.99,2.75,3.72,3.48
6.0200,0.09,0.12,-0.99,2.99,3.60,2.75
6.0370,0.09,0.12,-0.99,2.87,3.91,2.81
6.0510,0.09,0.12,-0.99,2.93,3.48,2.81
6.0660,0.08,0.12,-0.99,2.93,3.60,2.87
6.0820,0.09,0.13,-0.99,3.05,3.36,2.81
6.0970,0.09,0.12,-0.99,2.93,3.30,3.91
6.1080,0.08,0.11,-1.00,2.81,3.66,3.23
6.1240,0.09,0.12,-0.99,2.93,3.60,2.26
6.1440,0.09,0.13,-0.99,2.81,3.60,2.08
6.1590,0.09,0.13,-0.99,2.69,3.78,2.14
6.1740,0.08,0.12,-0.99,2.99,3.66,2.50
6.1890,0.08,0.11,-0.99,3.05,3.78,2.81
6.2040,0.09,0.12,-0.99,2.81,3.48,2.50
6.2200,0.09,0.12,-0.99,2.62,3.85,2.14
6.2360,0.09,0.12,-0.99,2.81,3.66,2.26
6.2470,0.08,0.12,-0.99,2.87,3.85,2.20
6.2630,0.09,0.12,-0.99,2.87,3.66,2.01
6.2800,0.09,0.12,-0.99,2.81,3.91,2.14
6.2970,0.09,0.12,-0.99,2.93,3.97,2.08
6.3120,0.09,0.12,-0.99,3.30,3.72,2.08
6.3290,0.09,0.12,-0.99,3.23,3.78,2.26
6.3460,0.09,0.12,-0.99,2.99,3.66,2.20
6.3620,0.09,0.12,-0.99,2.93,3.66,2.01
6.3770,0.09,0.12,-0.99,2.99,3.42,2.14
6.3930,0.08,0.13,-0.99,3.11,3.85,2.81
6.4080,0.09,0.11,-0.99,2.99,3.72,4.58
6.4230,0.08,0.12,-0.99,2.99,3.91,2.32
6.4390,0.08,0.12,-0.99,2.87,3.72,2.14
6.4550,0.08,0.12,-0.99,2.93,3.48,2.38
6.4710,0.09,0.12,-0.99,3.05,3.91,2.62
6.4860,0.09,0.12,-0.99,2.99,3.60,2.38
6.4970,0.09,0.12,-0.99,3.05,3.60,2.26
6.5130,0.09,0.12,-0.99,2.99,3.91,2.08
6.5300,0.07,0.12,-0.99,3.05,3.60,2.38
6.5470,0.08,0.13,-0.99,2.93,3.97,2.87
6.5620,0.09,0.12,-0.99,3.05,3.91,2.81
6.5780,0.09,0.12,-0.99,2.69,3.60,2.69
6.5920,0.09,0.11,-0.99,2.99,3.78,2.75
6.6080,0.09,0.12,-0.99,2.99,3.72,2.14
6.6220,0.08,0.12,-0.99,3.05,4.15,2.08
6.6370,0.08,0.12,-0.99,3.11,3.66,1.95
6.6520,0.09,0.12,-0.99,2.87,3.72,2.20
6.6630,0.09,0.12,-0.99,2.99,3.48,2.14
6.6790,0.09,0.12,-0.99,3.17,4.15,2.14
6.6960,0.09,0.12,-0.99,3.05,4.09,2.01
6.7120,0.09,0.12,-0.99,2.93,4.09,1.89
6.7280,0.09,0.12,-0.99,2.99,4.09,1.95
6.7420,0.09,0.12,-0.99,3.11,4.15,2.20
6.7570,0.09,0.12,-0.99,3.30,3.66,2.26
6.7630,0.09,0.12,-0.99,2.99,3.91,2.08
6.7790,0.09,0.12,-0.99,3.11,3.36,2.14
6.8000,0.09,0.12,-0.99,2.93,3.72,2.38
6.8170,0.09,0.12,-0.99,3.11,3.54,2.20
6.8330,0.09,0.12,-0.99,3.30,3.91,2.20
6.8500,0.09,0.12,-0.99,3.17,3.66,2.14
6.8650,0.08,0.12,-0.99,3.11,3.54,2.01
6.8810,0.08,0.12,-0.99,2.99,3.78,2.14
6.8970,0.09,0.12,-0.99,2.87,3.91,2.14
6.9000,0.09,0.12,-0.99,2.75,3.72,2.14
6.9150,0.08,0.13,-1.00,3.05,3.85,2.08
6.9380,0.08,0.13,-1.00,2.99,3.97,2.14
6.9540,0.08,0.12,-0.99,2.62,3.72,2.14
6.9710,0.09,0.12,-0.99,2.99,4.09,2.08
6.9890,0.09,0.12,-0.99,3.17,3.72,2.26
7.0040,0.09,0.12,-0.99,3.36,4.03,2.14
7.0210,0.09,0.12,-0.99,3.11,3.72,2.14
7.0370,0.09,0.12,-0.99,3.05,3.66,2.08
7.0530,0.09,0.12,-0.99,3.11,3.42,2.14
7.0690,0.08,0.12,-0.99,3.11,3.66,2.20
7.0850,0.08,0.12,-0.99,2.93,3.54,2.14
7.1010,0.08,0.12,-0.99,3.05,3.72,2.14
7.1170,0.08,0.12,-0.99,3.17,3.85,2.08
7.1210,0.08,0.12,-0.99,3.05,3.85,2.32
7.1370,0.09,0.12,-0.99,2.38,4.09,2.08
7.1590,0.09,0.12,-0.99,3.05,3.72,2.08
