Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
1.7300,0.08,0.12,-0.99,3.60,0.79,6.65
1.7450,0.07,0.09,-1.00,3.36,0.85,4.46
1.7600,0.07,0.10,-0.99,3.36,1.65,1.65
1.7760,0.07,0.12,-0.99,4.27,2.14,2.75
1.7920,0.07,0.15,-0.99,4.33,1.65,4.03
1.8070,0.08,0.13,-0.98,3.54,0.98,6.77
1.8230,0.08,0.09,-1.00,3.48,1.04,4.76
1.8390,0.08,0.10,-0.99,3.36,1.83,1.65
1.8540,0.08,0.13,-0.99,4.76,2.50,1.65
1.8700,0.08,0.14,-0.99,4.15,2.69,1.53
1.8850,0.08,0.16,-0.98,3.30,1.04,6.84
1.9000,0.07,0.14,-1.00,3.23,0.49,10.80
1.9160,0.06,0.11,-0.99,1.40,1.10,8.42
1.9310,0.07,0.08,-0.99,2.14,1.46,3.60
1.9460,0.06,0.08,-0.99,3.97,2.01,1.46
1.9620,0.08,0.13,-1.00,6.77,2.01,2.01
1.9770,0.08,0.14,-0.99,4.82,2.50,2.01
1.9940,0.07,0.14,-0.99,3.23,2.38,2.01
2.0100,0.08,0.16,-0.98,2.75,1.22,4.82
2.0250,0.06,0.12,-1.00,2.50,0.18,7.75
2.0410,0.07,0.10,-0.99,1.95,1.22,5.62
2.0580,0.08,0.09,-0.99,2.69,1.95,3.05
2.0730,0.08,0.12,-0.99,3.60,1.89,1.77
2.0880,0.07,0.13,-0.99,3.85,2.38,1.83
2.1030,0.07,0.12,-0.99,2.81,2.50,1.95
2.1190,0.07,0.13,-0.99,2.81,2.20,4.52
2.1350,0.08,0.12,-0.99,1.65,1.59,4.94
2.1490,0.08,0.10,-0.99,1.83,2.01,3.23
2.1650,0.08,0.12,-0.99,3.97,1.77,1.28
2.1800,0.07,0.12,-0.99,3.60,1.83,1.04
2.1950,0.07,0.13,-0.99,2.81,1.89,0.24
2.2110,0.05,0.14,-0.99,1.59,2.08,0.61
2.2270,0.08,0.13,-1.00,3.72,1.71,6.29
2.2430,0.08,0.10,-0.99,2.50,1.89,6.96
2.2590,0.08,0.10,-0.99,2.93,2.01,4.70
2.2750,0.07,0.12,-0.99,3.78,1.77,1.89
2.2900,0.08,0.12,-0.99,3.91,2.14,1.34
2.3050,0.08,0.13,-0.99,3.48,2.14,0.92
2.3210,0.07,0.12,-0.99,3.17,2.62,1.34
2.3370,0.07,0.16,-0.99,4.03,2.14,3.97
2.3520,0.08,0.11,-1.00,4.33,0.37,8.30
2.3690,0.07,0.09,-0.99,2.26,1.16,2.81
2.3830,0.08,0.12,-0.99,4.46,1.65,1.22
2.3980,0.07,0.12,-0.99,3.17,2.08,1.40
2.4140,0.07,0.12,-0.99,2.56,1.95,1.77
2.4290,0.07,0.14,-0.99,3.54,1.77,3.05
2.4450,0.08,0.14,-0.98,2.81,1.40,6.90
2.4600,0.08,0.09,-0.99,2.44,0.98,5.55
2.4750,0.07,0.10,-0.99,3.54,1.59,0.79
2.4920,0.08,0.12,-0.99,5.86,2.38,0.73
2.5080,0.06,0.14,-1.00,2.38,2.38,1.71
2.5220,0.06,0.15,-0.97,1.46,2.69,3.23
2.5370,0.07,0.17,-1.00,4.09,-0.49,13.18
2.5520,0.08,0.11,-0.99,1.77,0.06,12.27
2.5680,0.09,0.06,-1.00,2.08,0.67,5.43
2.5830,0.07,0.11,-0.99,3.72,1.53,0.49
2.5980,0.08,0.12,-1.00,5.92,1.77,0.67
2.6140,0.07,0.14,-0.99,3.85,2.93,-1.71
2.6300,0.07,0.12,-0.99,0.67,2.75,1.10
2.6450,0.07,0.12,-0.99,0.98,2.69,1.65
2.6620,0.07,0.12,-0.98,2.56,1.46,3.05
2.6760,0.08,0.12,-0.99,3.85,0.92,2.50
2.6910,0.08,0.12,-0.99,3.23,1.28,1.83
2.7070,0.07,0.12,-0.99,3.17,2.26,1.53
2.7220,0.07,0.12,-0.99,3.17,2.69,1.77
2.7380,0.07,0.13,-0.99,4.03,2.14,1.83
2.7530,0.07,0.14,-0.98,2.93,2.26,3.78
2.7700,0.07,0.12,-1.00,2.93,1.40,5.74
2.7850,0.07,0.09,-0.99,2.08,2.01,3.30
2.8000,0.07,0.10,-0.99,3.30,1.16,1.65
2.8150,0.08,0.13,-1.00,5.68,1.28,1.53
2.8300,0.07,0.12,-0.99,3.17,1.95,1.65
2.8470,0.07,0.12,-0.99,2.62,2.50,2.14
2.8630,0.07,0.12,-0.99,3.66,2.20,2.62
2.8780,0.07,0.12,-1.00,2.50,2.20,3.17
2.8940,0.07,0.13,-0.99,2.01,2.26,3.85
2.9090,0.07,0.10,-0.99,2.26,2.01,4.27
2.9240,0.08,0.12,-0.99,3.97,1.53,1.95
2.9400,0.07,0.13,-0.99,3.78,2.01,2.14
2.9540,0.07,0.14,-0.99,3.05,2.32,5.49
2.9700,0.08,0.12,-1.00,2.75,2.44,6.16
2.9860,0.07,0.11,-0.99,1.89,1.95,5.62
3.0010,0.07,0.11,-0.99,2.08,2.01,4.15
3.0150,0.07,0.11,-0.99,2.69,1.71,2.81
3.0310,0.07,0.12,-0.99,3.42,1.89,1.65
3.0470,0.07,0.14,-0.98,3.23,2.32,2.50
3.0620,0.07,0.14,-0.99,4.03,2.26,6.59
3.0770,0.07,0.13,-1.00,4.88,1.16,8.61
3.0930,0.05,0.09,-1.00,1.71,2.26,6.65
3.1080,0.07,0.08,-1.00,2.38,1.65,4.27
3.1230,0.07,0.10,-1.00,3.72,1.04,1.71
3.1390,0.08,0.12,-0.99,5.43,1.16,1.22
3.1550,0.08,0.13,-1.00,4.94,1.40,1.53
3.1700,0.08,0.12,-0.99,3.11,2.81,1.89
3.1860,0.07,0.12,-1.00,2.87,2.81,1.59
3.2020,0.07,0.11,-0.98,2.08,2.99,1.28
3.2190,0.07,0.10,-0.99,4.70,2.14,0.31
3.2350,0.07,0.13,-0.99,5.43,1.46,1.71
3.2500,0.07,0.13,-0.99,4.88,1.65,2.01
3.2670,0.07,0.12,-0.99,4.64,1.28,1.83
3.2820,0.07,0.12,-0.99,4.15,0.98,1.65
3.2980,0.08,0.11,-0.99,4.27,1.34,1.77
3.3140,0.06,0.11,-1.00,6.04,1.71,0.49
3.3280,0.06,0.17,-0.96,6.35,0.24,1.59
3.3440,0.07,0.12,-1.01,10.68,-2.08,5.80
3.3600,0.08,0.16,-0.98,6.23,-0.55,4.03
3.3750,0.08,0.14,-1.00,5.37,0.49,4.27
3.3910,0.08,0.12,-1.00,4.15,1.22,2.99
3.4080,0.07,0.10,-0.99,2.99,1.83,2.44
3.4230,0.06,0.08,-1.00,3.05,2.01,2.44
3.4390,0.07,0.13,-0.99,4.94,1.95,2.08
3.4540,0.08,0.14,-0.99,4.88,1.59,1.71
3.4700,0.08,0.14,-1.00,2.32,1.77,1.34
3.4860,0.07,0.12,-0.99,0.24,2.38,1.46
3.5000,0.07,0.11,-0.99,2.32,1.59,1.71
3.5150,0.07,0.12,-0.99,2.69,1.95,1.89
3.5300,0.08,0.12,-0.99,3.54,1.83,1.71
3.5450,0.08,0.14,-0.99,3.91,2.14,1.46
3.5600,0.08,0.13,-0.99,3.30,2.26,0.55
3.5750,0.08,0.14,-0.99,2.75,2.56,0.49
3.5910,0.07,0.12,-0.98,2.38,2.01,1.46
3.6050,0.07,0.11,-0.99,2.44,2.08,2.87
3.6200,0.08,0.12,-0.99,3.11,1.71,1.77
3.6360,0.08,0.12,-0.99,3.23,2.01,1.40
3.6520,0.08,0.13,-0.99,3.36,2.62,1.46
3.6670,0.07,0.12,-0.99,3.17,2.69,1.53
3.6840,0.07,0.12,-0.99,3.48,2.08,1.77
3.6980,0.08,0.13,-0.99,3.17,1.95,1.40
3.7140,0.07,0.12,-0.99,3.23,2.26,-0.12
3.7300,0.07,0.12,-1.00,4.52,1.89,3.05
3.7450,0.07,0.09,-0.99,3.48,1.89,4.46
3.7610,0.07,0.12,-0.99,3.17,1.95,4.64
3.7760,0.07,0.11,-0.99,2.69,2.20,3.54
3.7910,0.08,0.13,-0.99,2.75,2.20,1.53
3.8060,0.07,0.13,-0.99,2.69,2.01,0.43
3.8220,0.07,0.11,-0.99,3.85,1.77,1.71
3.8380,0.07,0.11,-0.99,3.72,2.08,2.08
3.8530,0.08,0.13,-0.99,3.91,2.01,1.89
3.8690,0.08,0.13,-0.99,3.48,2.14,1.65
3.8840,0.07,0.13,-0.99,2.08,2.44,1.89
3.8990,0.08,0.15,-0.99,4.52,2.14,2.20
3.9160,0.08,0.15,-0.99,4.46,0.79,7.51
3.9320,0.07,0.10,-0.99,1.71,1.04,6.59
3.9470,0.07,0.08,-0.99,1.77,1.95,2.01
3.9630,0.08,0.11,-0.99,2.32,1.34,1.04
3.9790,0.08,0.12,-0.99,4.21,1.46,1.28
3.9950,0.07,0.12,-0.99,2.93,2.26,1.65
4.0100,0.07,0.12,-0.99,3.11,2.44,2.08
4.0260,0.07,0.13,-0.99,2.69,2.62,2.32
4.0420,0.08,0.12,-0.99,2.32,1.95,2.81
4.0570,0.08,0.12,-0.99,1.89,2.32,1.77
4.0720,0.08,0.12,-0.99,2.62,2.50,1.65
4.0900,0.07,0.12,-0.99,3.36,2.26,2.32
4.1050,0.07,0.13,-0.99,3.97,2.20,2.56
4.1210,0.07,0.14,-0.99,3.91,1.83,4.21
4.1370,0.08,0.13,-0.99,2.56,1.65,4.88
4.1520,0.07,0.11,-0.99,1.71,1.77,2.32
4.1680,0.07,0.11,-0.99,2.99,1.83,1.65
4.1830,0.07,0.12,-0.99,4.52,2.08,2.50
4.1980,0.07,0.13,-0.99,4.94,2.20,4.03
4.2130,0.07,0.13,-0.99,3.91,2.44,4.39
4.2280,0.08,0.12,-1.00,2.01,2.20,4.33
4.2430,0.08,0.12,-0.98,1.04,2.56,1.83
4.2590,0.07,0.09,-0.99,3.42,2.75,2.14
4.2750,0.07,0.11,-1.00,4.76,2.32,1.71
4.2910,0.07,0.12,-0.99,4.46,2.32,2.26
4.3060,0.08,0.15,-0.99,4.15,1.95,3.48
4.3210,0.08,0.16,-0.97,1.65,1.95,8.00
4.3360,0.07,0.10,-1.01,2.69,0.79,9.03
4.3510,0.08,0.08,-0.99,1.59,1.89,4.21
4.3670,0.07,0.10,-0.98,4.64,1.83,1.71
4.3820,0.07,0.13,-1.00,4.88,1.59,1.83
4.3990,0.06,0.13,-0.99,3.30,2.62,2.44
4.4150,0.07,0.13,-0.99,3.60,2.01,5.92
4.4310,0.08,0.12,-0.99,2.62,1.65,6.96
4.4470,0.08,0.10,-0.99,2.01,1.77,3.05
4.4630,0.08,0.11,-0.99,4.76,0.49,0.79
4.4790,0.07,0.13,-1.00,5.92,1.40,0.61
4.4930,0.06,0.12,-0.99,5.07,1.95,1.34
4.5080,0.06,0.17,-0.98,4.52,2.08,2.14
4.5240,0.07,0.14,-1.00,5.80,0.67,7.39
4.5400,0.08,0.10,-1.00,4.15,0.24,6.35
4.5560,0.07,0.10,-0.99,3.36,1.16,1.95
4.5710,0.07,0.12,-0.99,5.62,1.65,1.53
4.5870,0.07,0.12,-0.99,4.58,1.59,1.40
4.6020,0.07,0.12,-0.99,4.21,1.53,1.59
4.6170,0.08,0.13,-0.99,4.64,0.92,1.40
4.6310,0.08,0.13,-0.99,4.21,0.98,1.40
4.6460,0.08,0.13,-0.99,3.78,1.53,1.34
4.6620,0.07,0.12,-0.99,3.11,2.62,1.71
4.6780,0.07,0.12,-0.99,3.05,2.56,1.95
4.6940,0.07,0.12,-0.99,3.17,2.14,2.08
4.7100,0.07,0.12,-0.99,3.42,1.89,3.23
4.7260,0.08,0.13,-0.99,3.05,1.65,1.77
4.7420,0.08,0.13,-0.99,2.87,1.77,1.22
4.7570,0.08,0.13,-0.99,3.17,2.44,0.92
4.7710,0.07,0.12,-0.99,4.27,1.95,2.75
4.7860,0.07,0.12,-0.99,4.27,2.14,3.72
4.8020,0.07,0.14,-0.99,2.81,1.59,4.52
4.8180,0.07,0.12,-0.99,1.77,1.83,3.60
4.8330,0.07,0.11,-0.99,2.62,1.46,1.59
4.8480,0.08,0.13,-0.99,4.27,1.59,1.53
4.8640,0.08,0.13,-0.99,2.93,2.44,1.59
4.8800,0.07,0.12,-0.99,2.75,2.75,1.53
4.8950,0.07,0.13,-0.99,3.66,2.14,3.42
4.9120,0.08,0.13,-0.99,2.26,2.32,4.27
4.9270,0.08,0.12,-0.99,2.14,1.83,3.17
4.9430,0.07,0.12,-0.99,2.75,1.95,1.28
4.9590,0.07,0.12,-0.99,3.48,1.89,1.65
4.9740,0.07,0.12,-0.99,3.60,1.95,2.69
4.9890,0.07,0.12,-0.99,3.23,2.26,3.48
5.0050,0.08,0.13,-0.99,2.99,2.38,3.36
5.0210,0.07,0.13,-0.99,2.56,2.01,2.32
5.0360,0.07,0.13,-0.99,2.99,1.40,2.93
5.0530,0.06,0.16,-0.99,3.11,1.10,6.23
5.0680,0.07,0.10,-1.00,3.30,1.04,8.67
5.0830,0.08,0.08,-0.99,1.83,1.89,4.39
5.0980,0.08,0.10,-0.99,2.87,2.14,1.89
5.1140,0.07,0.13,-0.99,3.66,2.44,1.89
5.1300,0.07,0.14,-0.99,3.17,2.32,3.48
5.1440,0.07,0.13,-1.00,2.14,3.05,5.00
5.1600,0.08,0.12,-0.98,1.65,2.44,5.19
5.1770,0.07,0.09,-0.99,2.56,2.44,3.17
5.1930,0.07,0.12,-0.99,3.54,2.44,1.22
5.2080,0.07,0.13,-0.99,4.33,2.01,1.95
5.2230,0.07,0.13,-0.99,3.97,1.95,2.38
5.2380,0.07,0.14,-1.00,3.72,1.77,4.52
5.2530,0.08,0.14,-0.98,2.32,1.40,6.96
5.2680,0.07,0.09,-1.00,2.56,1.53,5.25
5.2820,0.08,0.09,-0.99,2.14,2.20,3.91
5.2980,0.07,0.12,-0.99,4.52,2.38,1.77
5.3140,0.08,0.13,-0.99,4.82,2.01,1.16
5.3300,0.07,0.13,-0.99,4.33,1.65,-1.28
5.3460,0.06,0.11,-0.99,5.43,1.65,-0.18
5.3610,0.07,0.12,-0.99,6.59,0.79,1.46
5.3760,0.07,0.12,-0.99,6.53,0.61,1.77
5.3910,0.06,0.17,-0.99,6.47,0.49,1.83
5.4080,0.08,0.14,-1.00,5.00,0.85,1.83
5.4230,0.07,0.16,-0.99,3.30,1.53,2.99
5.4390,0.09,0.13,-0.99,2.87,1.34,5.55
5.4550,0.08,0.11,-0.99,3.48,1.77,4.15
5.4700,0.07,0.10,-0.99,3.05,2.14,2.14
5.4850,0.07,0.13,-0.99,5.25,1.71,1.65
5.5010,0.08,0.14,-0.99,4.39,1.53,1.65
5.5150,0.08,0.12,-0.99,2.26,1.71,1.77
5.5320,0.08,0.12,-0.99,3.60,1.89,1.89
5.5480,0.08,0.13,-0.99,4.03,2.56,1.89
5.5640,0.07,0.13,-0.99,2.56,3.42,2.01
5.5800,0.07,0.14,-0.98,2.20,2.75,2.50
5.5970,0.08,0.12,-1.00,3.72,1.59,4.76
5.6130,0.08,0.12,-0.99,2.20,1.95,2.08
5.6280,0.08,0.13,-0.99,2.56,1.71,1.46
5.6420,0.08,0.13,-0.99,4.39,1.95,-0.06
5.6580,0.08,0.12,-0.99,3.91,2.01,0.12
5.6730,0.07,0.13,-0.99,3.17,2.87,1.34
5.6880,0.07,0.13,-0.99,2.75,2.14,2.38
5.7030,0.07,0.13,-0.99,2.38,1.53,2.75
5.7200,0.07,0.11,-0.99,2.44,1.40,1.77
5.7340,0.08,0.12,-0.99,2.75,1.53,0.85
5.7490,0.08,0.13,-0.98,3.11,1.89,1.22
5.7650,0.08,0.14,-0.99,4.15,2.20,1.16
5.7810,0.08,0.11,-1.00,4.03,2.14,2.20
5.7970,0.07,0.13,-0.99,2.81,1.89,1.65
5.8130,0.07,0.11,-0.99,2.93,2.20,1.46
5.8300,0.07,0.11,-0.99,2.99,2.44,2.14
5.8450,0.07,0.12,-0.99,3.36,1.71,1.89
5.8600,0.08,0.13,-0.99,3.48,1.95,1.77
5.8760,0.07,0.13,-0.99,2.56,2.14,1.89
5.8930,0.08,0.13,-0.99,2.69,2.56,2.81
5.9090,0.07,0.14,-0.99,2.62,2.08,3.48
5.9250,0.08,0.12,-0.99,3.05,1.95,4.39
5.9410,0.08,0.12,-0.99,3.17,1.95,4.09
5.9570,0.08,0.12,-0.99,2.93,2.50,2.87
5.9720,0.07,0.13,-0.99,2.20,2.44,2.32
5.9870,0.07,0.12,-0.99,2.62,1.95,2.99
6.0030,0.07,0.13,-0.99,3.60,1.59,3.54
6.0190,0.08,0.14,-0.99,3.60,1.53,5.80
6.0340,0.09,0.12,-0.99,2.93,1.22,7.51
6.0500,0.07,0.11,-0.99,2.87,1.71,4.58
6.0660,0.07,0.10,-1.00,2.56,1.83,1.53
6.0810,0.07,0.12,-0.99,2.26,2.01,1.53
6.0980,0.07,0.13,-0.99,2.75,1.95,1.83
6.1130,0.07,0.13,-0.99,3.11,1.89,2.44
6.1280,0.07,0.12,-0.99,3.72,1.83,3.54
6.1440,0.08,0.12,-0.99,3.30,1.95,3.78
6.1590,0.08,0.12,-0.99,2.99,1.95,2.87
6.1750,0.07,0.12,-0.99,2.99,2.14,2.20
6.1910,0.07,0.12,-0.99,3.11,2.32,1.53
6.2060,0.07,0.13,-0.98,2.75,2.69,1.95
6.2220,0.07,0.17,-0.99,4.46,1.59,4.52
6.2360,0.08,0.12,-1.00,4.82,0.43,8.79
6.2530,0.08,0.09,-0.99,2.93,1.53,4.27
6.2680,0.07,0.09,-0.99,4.03,1.95,1.04
6.2830,0.08,0.12,-0.99,7.02,1.34,-0.06
6.2990,0.06,0.14,-0.99,5.98,1.04,-0.98
6.3130,0.07,0.12,-0.99,3.17,1.10,1.22
6.3300,0.08,0.13,-0.99,5.07,0.73,1.77
6.3450,0.08,0.13,-1.00,3.78,1.40,1.83
6.3610,0.08,0.13,-0.99,2.38,2.14,1.89
6.3760,0.08,0.12,-0.99,2.26,2.20,1.77
6.3930,0.07,0.13,-0.99,1.89,2.44,2.08
6.4090,0.07,0.14,-0.99,2.50,2.01,3.60
6.4240,0.08,0.13,-0.99,2.75,1.28,6.65
6.4400,0.08,0.11,-0.99,4.46,0.85,5.19
6.4540,0.07,0.12,-0.99,4.82,1.53,2.44
6.4690,0.07,0.12,-0.99,4.03,2.14,2.56
6.4840,0.08,0.13,-0.99,3.97,2.20,2.69
6.4990,0.08,0.14,-0.99,4.27,1.34,2.38
6.5140,0.07,0.11,-1.00,3.36,1.40,2.62
6.5290,0.08,0.13,-0.99,2.99,1.46,2.32
6.5440,0.08,0.14,-0.99,3.36,2.14,2.75
6.5610,0.08,0.13,-0.99,3.91,1.77,4.15
6.5780,0.08,0.15,-0.99,3.05,1.95,3.85
6.5930,0.06,0.13,-0.99,2.14,1.77,4.76
6.6070,0.06,0.10,-1.00,1.65,1.59,5.68
6.6230,0.07,0.10,-0.99,2.75,1.71,2.56
6.6380,0.08,0.13,-0.99,3.54,1.71,1.77
6.6530,0.08,0.13,-0.99,2.62,2.26,1.65
6.6700,0.08,0.13,-0.99,2.08,2.26,1.71
6.6860,0.08,0.12,-0.99,2.93,2.26,1.40
6.7020,0.08,0.13,-0.99,3.23,2.87,2.08
6.7180,0.07,0.12,-0.99,2.75,2.50,3.30
6.7340,0.07,0.13,-0.99,2.32,2.01,3.11
6.7500,0.07,0.13,-0.99,2.81,1.34,3.17
6.7650,0.08,0.11,-0.99,3.36,1.53,4.03
6.7800,0.08,0.11,-0.99,3.48,1.59,3.97
6.7950,0.08,0.14,-0.99,3.48,1.83,4.46
6.8110,0.08,0.11,-1.00,2.75,2.08,4.70
6.8260,0.08,0.11,-0.99,2.20,1.77,2.14
6.8400,0.08,0.15,-0.99,3.97,1.53,0.85
6.8560,0.08,0.13,-0.99,4.27,1.65,0.55
6.8710,0.07,0.12,-0.99,2.93,2.20,1.53
6.8860,0.07,0.12,-0.99,3.66,2.44,2.01
6.9020,0.07,0.13,-0.99,3.48,2.01,2.75
6.9170,0.08,0.13,-0.99,2.87,1.71,2.87
6.9330,0.07,0.12,-0.99,2.99,1.53,2.32
6.9480,0.08,0.12,-0.99,2.50,1.65,1.83
6.9640,0.07,0.12,-0.99,3.30,1.89,2.32
6.9810,0.07,0.13,-0.99,4.03,2.01,3.36
6.9960,0.08,0.16,-0.98,3.91,1.77,5.74
7.0110,0.08,0.12,-0.99,2.75,1.59,7.51
7.0260,0.07,0.09,-1.00,2.38,1.95,3.48
7.0420,0.07,0.10,-0.99,2.75,1.89,1.40
7.0570,0.07,0.12,-0.99,4.52,2.69,1.83
7.0720,0.07,0.12,-0.99,4.39,2.26,1.89
7.0870,0.07,0.13,-0.99,3.85,2.38,1.95
7.1020,0.07,0.12,-0.99,3.36,2.38,2.32
7.1180,0.07,0.12,-0.99,3.17,2.01,1.65
7.1350,0.08,0.13,-0.99,2.99,1.71,1.59
7.1500,0.07,0.12,-0.99,3.11,2.08,2.14
7.1650,0.07,0.13,-0.99,3.91,1.40,2.14
