0.129	0	0
0.193	72	84
0.215	72	84
0.231	72	84
0.249	72	84
0.265	72	84
0.281	72	84
0.298	72	84
0.315	72	84
0.331	72	84
0.349	72	84
0.364	72	84
0.381	72	84
0.398	72	84
0.415	72	84
0.437	72	84
0.448	72	84
0.464	72	84
0.481	72	84
0.498	72	84
0.516	72	84
0.532	72	84
0.548	72	84
0.565	72	84
0.582	72	84
0.598	72	84
0.615	72	84
0.632	72	84
0.648	72	84
0.665	72	84
0.682	72	84
0.699	72	84
0.715	72	84
0.732	72	84
0.748	72	84
0.765	72	84
0.782	72	84
0.798	72	84
0.815	72	84
0.832	72	84
0.848	72	84
0.864	72	84
0.881	72	84
0.898	72	84
0.914	72	84
0.931	72	84
0.949	72	84
0.965	72	84
0.982	72	84
0.998	72	84
1.015	72	84
1.032	72	84
1.049	72	84
1.065	72	84
1.081	72	84
1.098	72	84
1.114	72	84
1.131	72	84
1.149	72	84
1.165	72	84
1.182	72	84
1.198	72	84
1.215	72	84
1.232	72	84
1.249	72	84
1.265	72	84
1.282	72	84
1.298	72	84
1.314	72	84
1.331	72	84
1.348	72	84
1.365	72	84
1.382	72	84
1.398	72	84
1.415	72	84
1.432	72	84
1.449	72	84
1.465	72	84
1.482	72	84
1.499	72	84
1.515	72	84
1.532	72	84
1.548	72	84
1.565	72	84
1.582	72	84
1.598	72	84
1.615	72	84
1.632	72	84
1.648	72	84
1.665	72	84
1.682	72	84
1.698	72	84
1.715	72	84
1.732	72	84
1.748	72	84
1.765	72	84
1.781	72	84
1.798	72	84
1.815	72	84
1.832	72	84
1.848	72	84
1.866	72	84
1.882	72	84
1.899	72	84
1.915	72	84
1.932	72	84
1.948	72	84
1.964	72	84
1.982	72	84
1.999	72	84
2.014	72	84
2.032	72	84
2.048	72	84
2.064	72	84
2.082	72	84
2.098	72	84
2.115	72	84
2.132	72	84
2.148	72	84
2.166	72	84
2.182	72	84
2.199	72	84
2.215	72	84
2.231	72	84
2.248	72	84
2.265	72	84
2.282	72	84
2.298	72	84
2.314	72	84
2.331	72	84
2.348	72	84
2.365	72	84
2.382	72	84
2.398	72	84
2.415	72	84
2.432	72	84
2.448	72	84
2.465	72	84
2.482	72	84
2.498	72	84
2.515	72	84
2.532	72	84
2.548	72	84
2.565	72	84
2.581	72	84
2.599	72	84
2.615	72	84
2.631	72	84
2.649	72	84
2.665	72	84
2.683	72	84
2.699	72	84
2.714	72	84
2.731	72	84
2.748	72	84
2.765	72	84
2.782	72	84
2.798	72	84
2.815	72	84
2.832	72	84
2.848	72	84
2.865	72	84
2.882	72	84
2.898	72	84
2.915	72	84
2.933	72	84
2.949	72	84
2.965	72	84
2.982	72	84
2.999	72	84
3.015	72	84
3.033	72	84
3.048	72	84
3.065	72	84
3.082	72	84
3.098	72	84
3.115	72	84
3.132	72	84
3.148	72	84
3.165	72	84
3.182	72	84
3.199	72	84
3.215	72	84
3.233	72	84
3.249	72	84
3.266	72	84
3.282	72	84
3.299	72	84
3.315	72	84
3.332	72	84
3.348	72	84
3.365	72	84
3.382	72	84
3.398	72	84
3.415	72	84
3.432	72	84
3.448	72	84
3.465	72	84
3.481	72	84
3.498	72	84
3.516	72	84
3.532	72	84
3.549	72	84
3.565	72	84
3.583	72	84
3.598	72	84
3.615	72	84
3.632	72	84
3.648	72	84
3.664	72	84
3.683	72	84
3.698	72	84
3.714	72	84
3.732	72	84
3.748	72	84
3.765	72	84
3.781	72	84
3.798	72	84
3.815	72	84
3.832	72	84
3.848	72	84
3.865	72	84
3.881	72	84
3.898	72	84
3.916	72	84
3.932	72	84
3.949	72	84
3.965	72	84
3.981	72	84
3.998	72	84
4.015	72	84
4.031	72	84
4.048	72	84
4.065	72	84
4.083	72	84
4.099	72	84
4.116	72	84
4.132	72	84
4.149	72	84
4.165	72	84
4.181	72	84
4.198	72	84
4.215	72	84
4.232	72	84
4.248	72	84
4.265	72	84
4.281	72	84
4.298	72	84
4.314	72	84
4.332	72	84
4.348	72	84
4.365	72	84
4.382	72	84
4.398	72	84
4.415	72	84
4.432	72	84
4.448	72	84
4.465	72	84
4.482	72	84
4.498	72	84
4.515	72	84
4.531	72	84
4.548	72	84
4.566	72	84
4.581	72	84
4.599	72	84
4.615	72	84
4.632	72	84
