Timestamp, AccX, AccY, AccZ, GyroX, GyroY, GyroZ
0.6260,0.07,0.10,-0.99,3.54,0.12,0.31
0.6410,0.08,0.11,-0.99,3.36,0.00,0.92
0.6560,0.08,0.12,-0.99,3.54,-0.43,0.73
0.6710,0.08,0.11,-0.98,3.36,-0.67,4.27
0.6870,0.08,0.10,-0.99,3.36,-0.67,3.60
0.7020,0.08,0.10,-0.99,2.93,-0.98,5.19
0.7170,0.09,0.10,-0.99,3.30,-0.73,3.23
0.7280,0.08,0.11,-0.99,3.36,-0.49,1.59
0.7440,0.08,0.11,-0.99,3.36,-0.31,1.59
0.7620,0.08,0.11,-0.99,3.60,-0.49,1.46
0.7790,0.08,0.11,-0.99,3.42,-0.43,1.40
0.7940,0.08,0.11,-0.99,3.36,0.12,1.34
0.8110,0.08,0.11,-0.99,3.54,-0.43,1.22
0.8270,0.08,0.11,-0.99,3.60,0.06,1.28
0.8420,0.08,0.11,-0.99,3.42,-0.49,1.34
0.8580,0.08,0.11,-0.99,3.48,-0.06,1.28
0.8730,0.08,0.11,-0.99,3.42,-0.37,1.46
0.8780,0.08,0.11,-0.99,3.54,-0.24,1.10
0.8980,0.08,0.11,-0.99,3.48,-0.55,1.34
0.9170,0.08,0.11,-0.99,3.17,-0.18,1.53
0.9340,0.08,0.11,-0.99,3.30,-0.12,1.46
0.9500,0.08,0.11,-0.99,3.36,-0.61,1.65
0.9670,0.08,0.11,-0.99,3.30,-0.79,1.71
0.9830,0.08,0.11,-0.99,3.48,-0.67,1.46
0.9990,0.08,0.11,-0.99,3.48,-0.61,1.71
1.0150,0.08,0.11,-0.99,3.30,-0.61,1.83
1.0160,0.08,0.11,-0.99,3.23,-0.67,1.89
1.0330,0.08,0.11,-0.99,3.42,-0.85,1.83
1.0630,0.08,0.11,-0.99,3.48,-0.31,1.46
1.0670,0.08,0.11,-0.99,3.30,-0.49,1.40
1.0950,0.08,0.11,-0.99,3.66,-0.73,1.46
1.1000,0.08,0.11,-0.99,3.36,-0.06,2.32
1.1160,0.08,0.11,-0.99,3.30,-0.55,2.75
1.1330,0.08,0.11,-0.99,3.42,-0.37,2.81
1.1510,0.08,0.11,-0.99,3.36,-0.61,1.95
1.1670,0.08,0.11,-0.99,3.42,-0.37,1.59
1.1840,0.08,0.11,-0.99,3.54,-0.37,1.77
1.2000,0.08,0.11,-0.99,3.42,-0.31,2.32
1.2170,0.08,0.11,-0.99,3.23,-0.67,2.99
1.2350,0.08,0.11,-0.99,3.48,-0.73,2.62
1.2500,0.08,0.11,-0.99,3.48,-0.49,2.32
1.2660,0.08,0.11,-0.99,3.36,-0.43,1.83
1.2680,0.08,0.11,-0.99,3.42,0.12,1.71
1.2840,0.08,0.11,-0.99,3.48,-0.55,2.01
1.3010,0.08,0.11,-0.99,3.36,-0.61,2.50
1.3170,0.08,0.11,-0.99,3.36,-0.61,2.75
1.3320,0.08,0.11,-0.99,3.05,-0.12,2.69
1.3500,0.08,0.11,-0.99,3.36,-0.31,2.20
1.3660,0.08,0.11,-0.99,3.66,-0.73,1.65
1.3820,0.08,0.11,-0.99,3.36,-0.12,1.77
1.4090,0.08,0.11,-0.99,3.36,-0.12,1.65
1.4200,0.08,0.11,-0.99,3.30,-0.49,2.01
1.4370,0.08,0.11,-0.99,3.36,-0.49,1.95
1.4540,0.08,0.11,-0.99,3.48,-0.67,1.65
1.4700,0.08,0.11,-0.99,3.54,-0.61,1.53
1.4870,0.08,0.11,-0.99,3.30,0.00,1.46
1.4990,0.08,0.11,-0.99,3.48,-0.37,1.71
1.5190,0.08,0.11,-0.99,3.36,-0.49,1.59
1.5350,0.08,0.11,-0.99,3.42,-0.55,1.65
1.5510,0.08,0.11,-0.99,3.54,-0.43,1.89
1.5540,0.08,0.11,-0.99,3.42,-0.43,1.65
1.5830,0.08,0.11,-0.99,3.54,-0.31,1.77
1.5880,0.08,0.11,-0.99,3.23,-0.31,1.65
1.6040,0.08,0.11,-0.99,3.36,-0.67,1.53
1.6310,0.08,0.11,-0.99,3.54,-0.79,1.46
1.6470,0.08,0.11,-0.99,3.54,-0.12,1.46
1.6530,0.08,0.11,-0.99,3.36,-0.31,1.59
1.6690,0.08,0.11,-0.99,3.36,-0.12,1.59
1.6890,0.08,0.11,-0.99,3.36,-0.31,1.95
1.7090,0.08,0.11,-0.99,3.30,-0.61,1.95
1.7230,0.08,0.11,-0.99,3.23,-0.49,1.77
1.7390,0.08,0.11,-0.99,3.54,-0.12,1.83
1.7550,0.08,0.11,-0.99,3.23,0.12,1.83
1.7710,0.08,0.11,-0.99,3.36,-0.24,2.08
1.7870,0.08,0.11,-0.99,3.23,-0.24,1.95
1.8030,0.08,0.11,-0.99,3.42,-0.18,1.83
1.8190,0.08,0.11,-0.99,3.30,-0.31,2.08
1.8350,0.08,0.11,-0.99,3.42,-0.49,2.08
1.8500,0.08,0.11,-0.99,3.48,-0.55,2.14
1.8660,0.08,0.11,-0.99,3.48,-0.61,2.20
1.8740,0.08,0.11,-0.99,3.17,-0.06,2.62
1.8970,0.08,0.11,-0.99,3.48,-0.79,2.26
1.9120,0.08,0.11,-0.99,3.23,-0.31,2.26
1.9240,0.08,0.11,-0.99,3.36,-0.31,1.95
1.9400,0.08,0.11,-0.99,3.42,-0.61,2.32
1.9600,0.08,0.11,-0.99,3.30,-0.37,2.32
1.9750,0.08,0.11,-0.99,3.36,-0.18,1.83
1.9910,0.08,0.11,-0.99,3.42,-0.49,1.71
2.0070,0.08,0.11,-0.99,3.36,-0.31,1.77
2.0220,0.08,0.11,-0.99,3.42,-0.49,1.65
2.0290,0.08,0.11,-0.99,3.54,-1.04,1.83
2.0440,0.08,0.11,-0.99,3.36,-0.49,2.14
2.0670,0.08,0.11,-0.99,3.48,-0.24,2.08
2.0850,0.08,0.11,-0.99,3.36,-0.73,2.14
2.1010,0.08,0.11,-0.99,3.30,-0.18,1.89
2.1170,0.08,0.11,-0.99,3.42,-0.37,2.08
2.1330,0.08,0.11,-0.99,3.36,-0.67,2.26
2.1490,0.08,0.11,-0.99,3.36,-0.24,2.32
2.1650,0.08,0.11,-0.99,3.42,-0.61,2.32
2.1810,0.08,0.11,-0.99,3.42,-0.43,2.26
2.1980,0.08,0.11,-0.99,3.48,-0.31,1.83
2.2130,0.08,0.11,-0.99,3.66,-0.31,2.01
2.2290,0.08,0.11,-0.99,3.42,-0.55,1.89
2.2440,0.08,0.11,-0.99,3.48,-0.55,1.65
2.2590,0.08,0.11,-0.99,3.66,-0.43,1.95
2.2750,0.08,0.11,-0.99,3.48,-0.12,2.14
2.2840,0.08,0.11,-0.99,3.54,-0.43,1.95
2.3000,0.08,0.11,-0.99,3.30,-0.55,1.95
2.3230,0.08,0.11,-0.99,3.54,-0.61,1.77
2.3390,0.08,0.11,-0.99,3.42,-0.49,2.20
2.3550,0.08,0.11,-0.99,3.42,-0.67,1.95
2.3710,0.08,0.11,-0.99,3.42,-0.37,2.01
2.3860,0.08,0.11,-0.99,3.30,-0.49,2.08
2.4010,0.08,0.11,-0.99,3.36,-0.67,2.38
2.4070,0.08,0.11,-0.99,3.54,-0.61,2.32
2.4300,0.08,0.11,-0.99,3.42,-0.67,2.20
2.4460,0.08,0.11,-0.99,3.30,-0.31,2.08
2.4620,0.08,0.11,-0.99,3.30,-0.31,2.38
2.4790,0.08,0.11,-0.99,3.48,-0.49,2.26
2.4970,0.08,0.11,-0.99,3.42,-0.73,2.32
2.5130,0.08,0.11,-0.99,3.42,-0.61,2.14
2.5280,0.08,0.11,-0.99,3.42,-0.61,1.77
2.5430,0.08,0.11,-0.99,3.36,-0.24,1.77
2.5590,0.08,0.11,-0.99,3.54,-0.43,1.77
2.5740,0.08,0.11,-0.99,3.48,-0.49,1.89
2.5900,0.08,0.11,-0.99,3.48,-0.31,1.95
2.6010,0.08,0.11,-0.99,3.48,-0.55,1.83
2.6120,0.08,0.11,-0.99,3.48,-0.61,1.89
2.6350,0.08,0.11,-0.99,3.30,-0.37,1.95
2.6500,0.08,0.11,-0.99,3.42,-0.12,1.95
2.6670,0.08,0.11,-0.99,3.60,-0.12,1.83
2.6840,0.08,0.11,-0.99,3.60,-0.43,1.65
2.7000,0.08,0.11,-0.99,3.66,-0.31,1.59
2.7160,0.08,0.11,-0.99,3.54,-0.49,1.89
2.7320,0.08,0.11,-0.99,3.42,-0.43,1.95
2.7340,0.08,0.11,-0.99,3.48,-0.31,2.01
2.7500,0.08,0.11,-0.99,3.36,-0.18,2.38
2.7790,0.08,0.11,-0.99,3.42,-0.73,2.20
2.7890,0.08,0.11,-0.99,3.42,-0.85,2.56
2.8050,0.08,0.11,-0.99,3.48,-0.85,2.38
2.8250,0.08,0.11,-0.99,3.42,-0.55,2.56
2.8400,0.08,0.11,-0.99,3.23,-0.43,2.32
2.8570,0.08,0.11,-0.99,3.48,-0.67,2.38
2.8720,0.08,0.11,-0.99,3.30,-0.43,1.77
2.8870,0.08,0.11,-0.99,3.36,-0.55,2.01
2.9010,0.08,0.11,-0.99,3.60,-0.55,2.01
2.9090,0.08,0.11,-0.99,3.42,-0.55,2.32
2.9310,0.08,0.11,-0.99,3.42,-0.85,2.20
2.9490,0.08,0.11,-0.99,3.23,-0.31,2.38
2.9650,0.08,0.11,-0.99,3.54,-0.67,1.83
2.9820,0.08,0.11,-0.99,3.60,-0.37,2.01
2.9980,0.08,0.11,-0.99,3.48,-0.24,2.38
3.0140,0.08,0.11,-0.99,3.42,-0.73,2.14
3.0290,0.08,0.11,-0.99,3.42,-0.31,2.26
3.0440,0.08,0.11,-0.99,3.23,-0.37,2.32
3.0480,0.08,0.11,-0.99,3.30,-0.24,2.56
3.0640,0.08,0.11,-0.99,3.54,-0.24,2.38
3.0870,0.08,0.11,-0.99,3.30,-0.49,2.32
3.1030,0.08,0.11,-0.99,3.42,0.06,1.95
3.1210,0.08,0.11,-0.99,3.30,-0.55,2.32
3.1370,0.08,0.11,-0.99,3.11,-0.55,2.38
3.1540,0.08,0.11,-0.99,3.17,-0.37,2.69
3.1550,0.08,0.11,-0.99,3.36,-0.79,2.62
3.1700,0.08,0.11,-0.99,3.36,-0.61,2.26
3.2010,0.08,0.11,-0.99,3.23,-0.31,2.14
3.2170,0.08,0.11,-0.99,3.42,-0.61,2.44
3.2220,0.08,0.11,-0.99,3.48,-0.49,2.20
3.2370,0.08,0.11,-0.99,3.54,-0.06,2.26
3.2600,0.08,0.11,-0.99,3.48,-0.37,2.14
3.2770,0.08,0.11,-0.99,3.36,-0.49,2.01
3.2940,0.08,0.11,-0.99,3.48,-0.12,2.38
3.3100,0.08,0.11,-0.99,3.42,-0.55,2.14
3.3260,0.08,0.11,-0.99,3.48,-0.61,2.26
3.3430,0.08,0.11,-0.99,3.54,0.00,2.32
3.3580,0.08,0.11,-0.99,3.30,-0.43,2.32
3.3740,0.08,0.11,-0.99,3.36,-0.18,2.32
3.3890,0.08,0.11,-0.99,3.23,-0.31,2.26
3.4050,0.08,0.11,-0.99,3.42,-0.55,2.20
3.4190,0.08,0.11,-0.99,3.30,-0.61,2.32
3.4360,0.08,0.11,-0.99,3.30,-0.24,2.44
3.4510,0.08,0.11,-0.99,3.23,0.00,2.44
3.4600,0.08,0.11,-0.99,3.23,-0.55,2.38
3.4760,0.08,0.11,-0.99,3.23,-0.37,2.50
3.4970,0.08,0.11,-0.99,3.42,-0.55,2.32
3.5110,0.08,0.11,-0.99,3.42,-0.49,2.20
3.5160,0.08,0.11,-0.99,3.23,0.06,2.38
3.5330,0.08,0.11,-0.99,3.23,-0.31,2.20
3.5500,0.08,0.11,-0.99,3.30,-0.43,2.08
3.5730,0.08,0.11,-0.99,3.42,-0.61,1.95
3.5820,0.08,0.11,-0.99,3.42,0.06,1.89
3.6050,0.08,0.11,-0.99,3.54,-0.12,1.95
3.6160,0.08,0.11,-0.99,3.54,-0.31,2.01
3.6320,0.08,0.11,-0.99,3.36,-0.43,1.83
3.6510,0.08,0.11,-0.99,3.36,-0.73,1.71
3.6510,0.08,0.11,-0.99,3.54,-0.37,1.95
3.6670,0.08,0.11,-0.99,3.54,-0.12,1.89
3.6840,0.08,0.11,-0.99,3.36,-0.49,1.95
3.7030,0.08,0.11,-0.99,3.36,-0.55,1.89
3.7160,0.08,0.11,-0.99,3.42,-0.43,1.89
3.7330,0.08,0.11,-0.99,3.54,-0.67,2.01
3.7500,0.08,0.11,-0.99,3.42,-0.37,1.83
3.7670,0.08,0.11,-0.99,3.42,-0.31,1.89
3.7840,0.08,0.11,-0.99,3.42,-0.31,2.01
3.7990,0.08,0.11,-0.99,3.60,-0.43,2.01
3.8160,0.08,0.11,-0.99,3.36,-0.31,2.01
3.8320,0.08,0.11,-0.99,3.42,-0.24,1.71
3.8340,0.08,0.11,-0.99,3.30,-0.73,1.83
3.8490,0.08,0.11,-0.99,3.30,-0.55,1.89
3.8790,0.08,0.11,-0.99,3.36,-0.85,1.89
3.8840,0.08,0.11,-0.99,3.54,-0.61,1.95
3.9110,0.08,0.11,-0.99,3.54,-0.55,1.83
3.9170,0.08,0.11,-0.99,3.42,-0.67,2.14
3.9430,0.08,0.11,-0.99,3.36,-0.43,2.26
3.9590,0.08,0.11,-0.99,3.60,-0.61,2.08
3.9670,0.08,0.11,-0.99,3.48,-0.55,2.14
3.9830,0.08,0.11,-0.99,3.60,-0.92,2.20
4.0030,0.08,0.11,-0.99,3.60,-0.73,2.32
4.0160,0.08,0.11,-0.99,3.23,-0.49,2.50
4.0340,0.08,0.11,-0.99,3.36,-0.49,2.32
4.0500,0.08,0.11,-0.99,3.48,-0.61,1.95
4.0650,0.08,0.11,-0.99,3.60,-0.31,2.08
4.0670,0.08,0.11,-0.99,3.54,-0.55,2.01
4.0830,0.08,0.11,-0.99,3.42,-0.37,2.26
4.1130,0.08,0.11,-0.99,3.54,-0.61,2.62
4.1170,0.08,0.11,-0.99,3.48,-0.85,2.50
4.1330,0.08,0.11,-0.99,3.54,-0.92,2.56
4.1500,0.08,0.11,-0.99,3.36,-0.37,2.50
4.1750,0.08,0.11,-0.99,3.48,-0.37,2.32
4.1840,0.08,0.11,-0.99,3.60,-0.55,2.08
4.2030,0.08,0.11,-0.99,3.54,-0.37,2.14
4.2160,0.08,0.11,-0.99,3.42,-0.18,2.26
4.2330,0.08,0.11,-0.99,3.36,-0.49,2.26
4.2490,0.08,0.11,-0.99,3.48,-0.55,2.62
4.2500,0.08,0.11,-0.99,3.48,-1.10,2.62
4.2670,0.08,0.11,-0.99,3.36,-0.12,2.75
4.2960,0.08,0.11,-0.99,3.48,-0.12,2.44
4.3030,0.08,0.11,-0.99,3.42,-0.31,2.08
4.3150,0.08,0.11,-0.99,3.23,-0.85,1.95
4.3370,0.08,0.11,-0.99,3.42,-0.61,2.20
4.3540,0.08,0.11,-0.99,3.48,-0.61,2.38
4.3700,0.08,0.11,-0.99,3.30,-0.18,2.38
4.3860,0.08,0.11,-0.99,3.36,-0.37,2.44
4.4020,0.08,0.11,-0.99,3.36,-0.43,2.62
4.4180,0.08,0.11,-0.99,3.23,-0.67,2.44
4.4340,0.08,0.11,-0.99,3.36,-0.43,2.38
4.4500,0.08,0.11,-0.99,3.54,-0.67,2.50
4.4580,0.08,0.11,-0.99,3.48,-0.37,2.62
4.4740,0.08,0.11,-0.99,3.23,-0.67,2.87
4.4970,0.08,0.11,-0.99,3.30,-0.61,2.44
4.5130,0.08,0.11,-0.99,3.48,-0.79,2.50
4.5290,0.08,0.11,-0.99,3.30,-0.43,2.44
4.5460,0.08,0.11,-0.99,3.54,-0.61,2.38
4.5610,0.08,0.11,-0.99,3.36,-0.73,2.69
4.5630,0.08,0.11,-0.99,3.48,-0.55,2.50
4.5930,0.08,0.11,-0.99,3.36,-0.55,2.44
4.6080,0.08,0.11,-0.99,3.48,-0.61,2.38
4.6190,0.08,0.11,-0.99,3.36,-0.43,2.38
4.6350,0.08,0.11,-0.99,3.54,-0.85,2.81
4.6520,0.08,0.11,-0.99,3.42,-0.67,2.75
4.6700,0.08,0.11,-0.99,3.36,-0.49,2.62
4.6850,0.08,0.11,-0.99,3.23,-0.37,2.50
4.7010,0.08,0.11,-0.99,3.42,-0.55,2.56
4.7180,0.08,0.11,-0.99,3.48,-0.37,2.75
4.7340,0.08,0.11,-0.99,3.30,-0.37,3.17
4.7500,0.08,0.11,-0.99,3.23,-0.31,2.93
4.7650,0.08,0.11,-0.99,3.42,-0.43,2.56
4.7810,0.08,0.11,-0.99,3.30,-0.43,2.56
4.7950,0.08,0.11,-0.99,3.48,-0.67,2.50
4.8110,0.08,0.11,-0.99,3.42,-0.61,2.56
4.8190,0.08,0.11,-0.99,3.36,-0.55,2.56
4.8350,0.08,0.11,-0.99,3.42,-0.24,2.38
4.8540,0.08,0.11,-0.99,3.42,-0.43,2.20
4.8710,0.08,0.11,-0.99,3.48,-0.24,2.14
4.8870,0.08,0.11,-0.99,3.36,-0.24,2.01
4.9030,0.08,0.11,-0.99,3.60,-0.61,2.20
4.9200,0.08,0.11,-0.99,3.66,-0.37,2.32
4.9360,0.08,0.11,-0.99,3.42,-0.49,2.38
4.9520,0.08,0.11,-0.99,3.42,-0.06,2.62
4.9540,0.08,0.11,-0.99,3.30,-0.49,2.93
4.9820,0.08,0.11,-0.99,3.30,-0.43,2.69
4.9870,0.08,0.11,-0.99,3.42,-0.43,2.87
5.0140,0.08,0.11,-0.99,3.23,-0.67,3.05
5.0210,0.08,0.11,-0.99,3.36,-0.49,3.36
5.0370,0.08,0.11,-0.99,3.23,-0.49,3.72
5.0540,0.08,0.11,-0.99,3.23,-0.31,3.54
5.0700,0.08,0.11,-0.99,3.30,-0.73,2.62
5.0870,0.08,0.11,-0.99,3.36,-0.43,2.62
5.1050,0.08,0.11,-0.99,3.42,-0.61,2.62
5.1220,0.08,0.11,-0.99,3.60,-0.24,2.69
5.1380,0.08,0.11,-0.99,3.11,-0.43,3.36
5.1520,0.08,0.11,-0.99,3.05,-0.61,3.54
5.1680,0.08,0.11,-0.99,3.36,-0.61,3.11
5.1840,0.08,0.11,-0.99,3.30,-0.67,2.99
5.1980,0.08,0.11,-0.99,3.60,-0.49,2.62
5.2090,0.08,0.11,-0.99,3.60,-0.55,2.56
5.2250,0.08,0.11,-0.99,3.42,-0.61,2.32
5.2420,0.08,0.11,-0.99,3.17,-0.49,2.20
5.2600,0.08,0.11,-0.99,3.42,-0.24,2.01
5.2740,0.08,0.11,-0.99,3.54,-0.31,1.89
5.2890,0.08,0.11,-0.99,3.54,-0.24,2.01
5.3050,0.08,0.11,-0.99,3.48,-0.24,2.26
5.3210,0.08,0.11,-0.99,3.54,-0.61,2.20
5.3370,0.08,0.11,-0.99,3.48,-0.49,2.56
5.3530,0.08,0.11,-0.99,3.42,-0.43,2.44
5.3690,0.08,0.11,-0.99,3.42,-0.49,2.69
5.3850,0.08,0.11,-0.99,3.42,-0.37,2.56
5.4010,0.08,0.11,-0.99,3.42,-0.43,2.50
5.4170,0.08,0.11,-0.99,3.30,-0.12,2.87
5.4320,0.08,0.11,-0.99,3.54,-0.31,2.62
5.4470,0.08,0.11,-0.99,3.42,-0.61,2.81
5.4580,0.08,0.11,-0.99,3.42,-0.37,2.99
5.4750,0.08,0.11,-0.99,3.36,-0.49,2.87
5.4920,0.08,0.11,-0.99,3.48,-0.43,2.69
5.5080,0.08,0.11,-0.99,3.48,-0.79,2.38
5.5240,0.08,0.11,-0.99,3.48,-0.49,2.56
5.5400,0.08,0.11,-0.99,3.36,-0.43,2.56
5.5550,0.08,0.11,-0.99,3.48,-0.85,2.44
5.5600,0.08,0.11,-0.99,3.60,-0.85,2.26
5.5760,0.08,0.11,-0.99,3.54,-0.92,2.50
5.5970,0.08,0.11,-0.99,3.42,-0.98,2.69
5.6150,0.08,0.12,-0.99,3.54,-1.34,2.99
5.6310,0.08,0.11,-0.99,3.17,-0.92,3.48
5.6470,0.08,0.11,-0.99,3.23,-0.37,3.17
5.6630,0.08,0.11,-0.99,3.36,-0.73,2.99
5.6780,0.08,0.11,-0.99,3.42,-0.18,3.05
5.6940,0.08,0.11,-0.99,3.11,0.06,2.99
5.7050,0.08,0.11,-0.99,3.36,-0.24,2.81
5.7120,0.08,0.11,-0.99,3.42,-0.43,2.75
5.7360,0.08,0.10,-0.99,3.36,-0.31,2.50
5.7520,0.08,0.11,-0.99,3.42,-0.61,2.01
5.7690,0.08,0.11,-0.99,3.54,-0.67,2.01
5.7870,0.08,0.11,-0.99,3.48,-0.79,1.83
5.8020,0.08,0.11,-0.99,3.36,-0.31,2.50
5.8180,0.08,0.11,-0.99,3.36,-0.55,2.26
5.8200,0.08,0.11,-0.99,3.54,-0.85,2.38
5.8500,0.08,0.11,-0.99,3.30,-0.67,2.50
5.8530,0.08,0.11,-0.99,3.36,-0.85,2.62
5.8810,0.08,0.11,-0.99,3.42,-0.67,2.56
5.8960,0.08,0.11,-0.99,3.48,-0.73,2.44
5.9120,0.08,0.11,-0.99,3.42,-0.49,2.62
5.9200,0.08,0.11,-0.99,3.30,-0.24,2.44
5.9430,0.08,0.11,-0.99,3.36,-0.43,2.26
5.9530,0.08,0.11,-0.99,3.30,0.06,2.01
5.9700,0.08,0.11,-0.99,3.42,0.00,2.26
5.9860,0.08,0.11,-0.99,3.36,-0.61,2.20
6.0060,0.08,0.11,-0.99,3.42,-0.67,2.38
6.0080,0.08,0.11,-0.99,3.36,-0.79,2.26
6.0250,0.08,0.11,-0.99,3.42,-0.43,2.20
6.0420,0.08,0.11,-0.99,3.36,-0.55,2.44
6.0680,0.08,0.11,-0.99,3.30,-0.55,2.81
6.0790,0.08,0.11,-0.99,3.42,-0.55,2.93
6.0950,0.08,0.11,-0.99,3.42,-0.73,2.93
6.1120,0.08,0.11,-0.99,3.23,-0.31,2.75
6.1290,0.08,0.11,-0.99,3.23,-0.24,2.44
6.1460,0.08,0.11,-0.99,3.48,-0.49,2.44
6.1620,0.08,0.11,-0.99,3.36,-0.55,2.56
6.1780,0.08,0.11,-0.99,3.42,-0.24,2.50
6.1940,0.08,0.11,-0.99,3.30,-0.73,2.50
6.2060,0.08,0.11,-0.99,3.30,-0.31,2.50
6.2120,0.08,0.11,-0.99,3.30,-0.37,2.69
6.2340,0.08,0.11,-0.99,3.48,-1.04,2.62
6.2510,0.08,0.11,-0.99,3.36,-0.37,2.69
6.2670,0.08,0.11,-0.99,3.42,-0.61,2.32
6.2850,0.08,0.11,-0.99,3.48,-0.79,2.56
6.3010,0.08,0.11,-0.99,3.48,-0.55,2.87
6.3060,0.08,0.11,-0.99,3.42,-0.98,3.23
6.3320,0.08,0.11,-0.99,3.42,-1.10,3.17
6.3350,0.08,0.11,-0.99,3.30,-0.98,2.44
6.3510,0.08,0.11,-0.99,3.36,-0.55,2.44
6.3670,0.08,0.11,-0.99,3.54,-0.18,2.26
6.3950,0.08,0.11,-0.99,3.36,-0.79,2.20
6.4060,0.08,0.11,-0.99,3.54,-0.61,2.14
6.4220,0.08,0.11,-0.99,3.42,-0.24,2.32
6.4370,0.08,0.11,-0.99,3.54,-0.49,2.32
6.4590,0.08,0.11,-0.99,3.54,-0.61,2.38
6.4740,0.08,0.11,-0.99,3.23,-0.18,2.93
6.4900,0.08,0.11,-0.99,3.42,-0.55,2.93
6.5060,0.08,0.11,-0.99,3.23,-0.55,2.87
6.5110,0.08,0.11,-0.99,3.36,-0.61,2.62
6.5270,0.08,0.11,-0.99,3.42,-0.61,2.56
6.5520,0.08,0.11,-0.99,3.36,-0.49,2.56
6.5650,0.08,0.11,-0.99,3.36,-0.18,2.32
6.5820,0.08,0.10,-0.99,3.42,-0.79,2.44
6.5980,0.08,0.11,-0.99,3.60,-1.04,2.62
6.6130,0.08,0.11,-0.99,3.36,-1.04,2.81
6.6280,0.08,0.11,-0.99,3.30,-0.73,2.87
6.6440,0.08,0.11,-0.99,3.54,-0.79,3.17
6.6480,0.08,0.11,-0.99,3.54,-0.61,2.56
6.6640,0.08,0.11,-0.99,3.54,-0.24,2.14
6.6870,0.08,0.11,-0.99,3.66,-0.61,2.50
6.7060,0.08,0.11,-0.99,3.42,-0.55,2.75
6.7200,0.08,0.11,-0.99,3.48,-0.73,2.56
6.7360,0.08,0.11,-0.99,3.54,-0.43,2.44
6.7530,0.08,0.11,-0.99,3.36,-0.18,2.38
6.7690,0.08,0.11,-0.99,3.54,-0.06,2.26
6.7860,0.08,0.11,-0.99,3.42,-0.06,2.81
6.8010,0.08,0.11,-0.99,3.36,-0.18,2.75
6.8060,0.08,0.11,-0.99,3.54,-0.37,2.50
6.8340,0.08,0.11,-0.99,3.42,-0.24,2.38
6.8500,0.08,0.11,-0.99,3.42,-0.18,2.62
6.8660,0.08,0.11,-0.99,3.48,-0.73,2.69
6.8810,0.08,0.11,-0.99,3.30,-0.55,2.81
6.8870,0.08,0.11,-0.99,3.42,-0.43,2.56
6.9070,0.08,0.11,-0.99,3.36,-0.43,2.69
6.9240,0.08,0.11,-0.99,3.36,-0.67,2.75
6.9410,0.08,0.11,-0.99,3.17,-0.18,3.11
6.9570,0.08,0.11,-0.99,3.36,-0.79,3.11
6.9720,0.08,0.11,-0.99,3.17,-0.31,3.17
6.9870,0.08,0.11,-0.99,3.17,-0.37,3.17
